stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20221201,84600,84600,85500,84400,137506,11659230500,00,0.00,N,2,500,
20221130,84100,83600,84700,83300,1249488,105038106250,00,0.00,N,5,-600,
20221129,84700,84500,84900,83200,95309,8025406400,00,0.00,N,2,600,
20221128,84100,84200,84500,83300,123364,10350606700,00,0.00,N,5,-900,
20221125,85000,85000,85200,84400,111240,9446335700,00,0.00,N,2,800,
20221124,84200,83200,84600,83100,182231,15286379000,00,0.00,N,2,1300,
20221123,82900,83100,83900,82500,149309,12371954900,00,0.00,N,5,-700,
20221122,83600,84800,84900,83300,85197,7131413300,00,0.00,N,5,-1300,
20221121,84900,83600,84900,82300,131899,11100616500,00,0.00,N,2,1600,
20221118,83300,83600,84900,83100,119704,10013258700,00,0.00,N,5,-700,
20221117,84000,85900,86100,84000,118196,10005874400,00,0.00,N,5,-1900,
20221116,85900,85100,85900,82800,237822,20196507500,00,0.00,N,2,800,
20221115,85100,84400,85300,83800,165939,14074158800,00,0.00,N,2,1300,
20221114,83800,83300,84400,83100,140748,11795414900,00,0.00,N,2,400,
20221111,83400,83500,84000,82900,185331,15474707600,00,0.00,N,2,1100,
20221110,82300,82500,82800,81700,202868,16682346593,00,0.00,N,5,-100,
20221109,82400,82500,82600,81600,147751,12160519500,00,0.00,N,2,600,
20221108,81800,82400,82500,81000,127288,10376698700,00,0.00,N,2,200,
20221107,81600,80600,81600,80000,168226,13627098400,00,0.00,N,2,1000,
20221104,80600,79900,81200,78900,195786,15672531600,00,0.00,N,5,-200,
20221103,80800,80100,81500,78700,192666,15479769600,00,0.00,N,5,-300,
20221102,81100,81500,81600,79500,201214,16282745900,00,0.00,N,5,-300,
20221101,81400,78700,81700,78300,167987,13507334300,00,0.00,N,2,2200,
20221031,79200,79700,80000,77500,176937,13916313900,00,0.00,N,2,200,
20221028,79000,79800,80700,78600,192431,15283895000,00,0.00,N,5,-500,
20221027,79500,78900,79800,78000,192517,15245865100,00,0.00,N,2,1700,
20221026,77800,76500,77900,75900,192840,14879193600,00,0.00,N,2,500,
20221025,77300,78800,78800,75600,154434,11886932600,00,0.00,N,5,-1600,
20221024,78900,79600,80200,77600,188672,14899031200,00,0.00,N,2,1100,
20221021,77800,78200,79100,77600,147263,11514679200,00,0.00,N,5,-1000,
20221020,78800,78700,79400,77900,108415,8534596800,00,0.00,N,5,-1000,
20221019,79800,78800,79800,78000,172766,13680052000,00,0.00,N,2,1000,
20221018,78800,80200,80300,78100,180599,14238018600,00,0.00,N,5,-100,
20221017,78900,76800,79000,75700,198896,15496366200,00,0.00,N,2,2000,
20221014,76900,77200,78500,76500,173437,13427003100,00,0.00,N,2,300,
20221013,76600,78100,78200,76600,267565,20644842790,00,0.00,N,5,-1900,
20221012,78500,75000,78500,74700,281818,21738959200,00,0.00,N,2,2800,
20221011,75700,76100,76100,73600,231147,17370120199,00,0.00,N,5,-1100,
