stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20230331,82800,81700,83300,81300,311357,25764583300,00,0.00,N,2,1200,
20230330,81600,83300,83800,81200,308791,25450937800,00,0.00,N,5,-1900,
20230329,83500,83700,84400,82700,193279,16119002600,00,0.00,N,2,300,
20230328,83200,82500,83900,82500,163432,13579339200,00,0.00,N,2,200,
20230327,83000,83500,83800,82000,179839,14878869400,00,0.00,N,3,0,
20230324,83000,82500,83700,82400,203166,16851052700,00,0.00,N,5,-800,
20230323,83800,83400,84200,82000,343308,28572877000,00,0.00,N,3,0,
20230322,83800,85600,85700,83000,493323,41399704500,00,0.00,N,5,-1900,
20230321,85700,87000,88000,85000,360866,31071533500,00,0.00,N,5,-1300,
20230320,87000,90000,90100,86200,341713,29881510100,00,0.00,N,5,-3500,
20230317,90500,91700,91800,89400,647892,58682118800,00,0.00,N,5,-400,
20230316,90900,87600,91900,87300,803531,72924740900,00,0.00,N,2,2300,
20230315,88600,85400,88800,84400,554268,48456972660,00,0.00,N,2,3300,
20230314,85300,86200,88100,84800,605237,52132815000,00,0.00,N,5,-3000,
20230313,88300,88200,92600,85800,1294831,115054823700,00,0.00,N,2,2400,
20230310,85900,80000,89000,79500,1407001,119749795200,00,0.00,N,2,5300,
20230309,80600,82400,82800,80000,329197,26629598200,00,0.00,N,5,-1800,
20230308,82400,81000,82700,80500,263821,21613988000,00,0.00,N,2,300,
20230307,82100,83200,84100,81900,139962,11618087200,00,0.00,N,5,-1300,
20230306,83400,84100,84200,82900,195499,16326761200,00,0.00,N,2,300,
20230303,83100,82600,83600,82200,162252,13489285100,00,0.00,N,5,-100,
20230302,83200,80700,83400,80500,308145,25333996400,00,0.00,N,2,900,
20230228,82300,83200,83900,81300,292162,24116357800,00,0.00,N,5,-100,
20230227,82400,83500,84800,82200,208758,17355266500,00,0.00,N,5,-2400,
20230224,84800,83700,85100,83700,276441,23412540476,00,0.00,N,2,400,
20230223,84400,81800,84700,81700,258065,21668110500,00,0.00,N,2,2600,
20230222,81800,82900,82900,81600,140504,11549016600,00,0.00,N,5,-1800,
20230221,83600,81500,83800,81100,194203,16122641300,00,0.00,N,2,1600,
20230220,82000,81300,82100,80300,156721,12771510100,00,0.00,N,2,400,
20230217,81600,81000,82500,81000,122305,10011520800,00,0.00,N,5,-500,
20230216,82100,80900,82400,80400,195503,15993165900,00,0.00,N,2,1200,
20230215,80900,81000,81300,80400,163900,13258211100,00,0.00,N,3,0,
20230214,80900,81700,82000,80200,228606,18509310000,00,0.00,N,5,-300,
20230213,81200,79500,81400,79200,214579,17327304800,00,0.00,N,2,900,
20230210,80300,80200,81100,79200,160576,12837980600,00,0.00,N,5,-900,
20230209,81200,82000,83000,80900,157550,12871812200,00,0.00,N,5,-1300,
20230208,82500,80200,82900,80200,217428,17813355600,00,0.00,N,2,2200,
20230207,80300,80000,80700,79800,229676,18407612400,00,0.00,N,2,100,
20230206,80200,80800,81700,79800,227609,18318592500,00,0.00,N,5,-1500,
20230203,81700,80800,82000,79700,230236,18631583600,00,0.00,N,2,500,
20230202,81200,81500,82200,80400,260006,21133499500,00,0.00,N,2,100,
20230201,81100,83400,83800,80400,289793,23636263800,00,0.00,N,5,-1700,
20230131,82800,83900,84400,82400,363526,30208903376,00,0.00,N,5,-700,
20230130,83500,83500,84100,82800,188427,15730433200,00,0.00,N,5,-400,
20230127,83900,82800,84400,82800,163643,13712462300,00,0.00,N,2,500,
