stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20210730,94200,95800,96000,94200,417326,39552816400,00,0.00,N,5,-2200,
20210729,96400,96000,97000,95900,179785,17342534800,00,0.00,N,2,500,
20210728,95900,96200,96800,95100,220621,21157215500,00,0.00,N,5,-600,
20210727,96500,96800,97900,96200,200704,19443320500,00,0.00,N,3,0,
20210726,96500,97700,97800,96500,185934,18029981900,00,0.00,N,5,-1300,
20210723,97800,97800,98500,97400,207660,20332704100,00,0.00,N,3,0,
20210722,97800,97000,97900,96800,231929,22569946800,00,0.00,N,2,1000,
20210721,96800,97500,97900,96600,179420,17431516900,00,0.00,N,5,-600,
20210720,97400,95800,97500,95700,223970,21720739800,00,0.00,N,2,400,
20210719,97000,97800,98100,97000,307409,29883261400,00,0.00,N,5,-1800,
20210716,98800,98600,99200,98100,294081,28964005900,00,0.00,N,5,-600,
20210715,99400,100500,101000,99000,358809,35752630500,00,0.00,N,5,-1100,
20210714,100500,99600,100500,99000,296015,29599833800,00,0.00,N,2,500,
20210713,100000,98600,100500,98600,290228,29002979400,00,0.00,N,2,2000,
20210712,98000,97400,98200,97400,230253,22530222900,00,0.00,N,2,900,
20210709,97100,97700,99100,96500,392489,38104835900,00,0.00,N,5,-1300,
20210708,98400,100500,100500,97800,479483,47440338900,00,0.00,N,5,-1600,
20210707,100000,100000,100500,99400,330938,33102687000,00,0.00,N,3,0,
20210706,100000,99900,101500,99800,348549,35047835300,00,0.00,N,3,0,
20210705,100000,100500,101500,99900,297041,29880435100,00,0.00,N,2,200,
20210702,99800,100500,101500,99700,421835,42210739400,00,0.00,N,5,-700,
20210701,100500,102000,102500,100000,369063,37226673500,00,0.00,N,5,-2000,
20210630,102500,102500,104000,102000,325041,33458370000,00,0.00,N,2,500,
20210629,102000,104000,104500,102000,1431484,143824333000,00,0.00,N,5,-2500,
20210628,104500,106500,106500,103500,282094,29469224500,00,0.00,N,5,-2000,
20210625,106500,105500,107000,105000,209482,22280121500,00,0.00,N,2,1000,
20210624,105500,103500,105500,103500,241454,25324322000,00,0.00,N,2,1000,
20210623,104500,104500,105500,102000,311745,32306558125,00,0.00,N,3,0,
20210622,104500,105000,105500,103000,265848,27642973500,00,0.00,N,2,500,
20210621,104000,102500,105000,101000,333781,34601450000,00,0.00,N,2,500,
