stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20240401,86600,88400,88600,86200,175392,15296587500,00,0.00,N,5,-900,
20240329,87500,87900,89100,86600,233338,20506799300,00,0.00,N,5,-100,
20240328,87600,88700,88700,87600,244326,21493775200,00,0.00,N,5,-1600,
20240327,89200,88000,90000,87800,207116,18466608000,00,0.00,N,5,-700,
20240326,89900,90200,91400,89600,198728,17976111000,00,0.00,N,2,100,
20240325,89800,90900,90900,89500,164908,14840688800,00,0.00,N,5,-600,
20240322,90400,90300,92500,90300,188487,17240036500,00,0.00,N,5,-900,
20240321,91300,89900,92100,89200,260531,23701542700,00,0.00,N,2,2200,
20240320,89100,89800,90500,89000,175463,15726821900,00,0.00,N,3,0,
20240319,89100,89000,89700,87800,307990,27377975600,00,0.00,N,5,-500,
20240318,89600,93100,94700,88600,652430,58691220900,00,0.00,N,5,-5300,
20240315,94900,98400,99500,93400,589886,56638789000,00,0.00,N,5,-6500,
20240314,101400,100200,101500,98200,443284,44565060300,00,0.00,N,2,1600,
20240313,99800,96700,100400,96000,270025,26876379700,00,0.00,N,2,4500,
20240312,95300,98600,99200,95300,151310,14625527200,00,0.00,N,5,-2000,
20240311,97300,94300,99200,94300,257359,25142019500,00,0.00,N,2,2100,
20240308,95200,98300,98300,94800,294300,28191569600,00,0.00,N,5,-2100,
20240307,97300,94300,97900,93900,223645,21447845000,00,0.00,N,2,3000,
20240306,94300,93500,95500,93100,171931,16226092200,00,0.00,N,2,700,
20240305,93600,93800,95600,93100,205279,19365324200,00,0.00,N,5,-1400,
20240304,95000,93500,96400,92700,282387,26845115500,00,0.00,N,2,1300,
20240229,93700,93700,95000,93000,390728,36586873700,00,0.00,N,5,-1000,
20240228,94700,92500,96500,91200,409867,38478706300,00,0.00,N,2,1300,
20240227,93400,94400,94500,92200,230955,21587830100,00,0.00,N,5,-500,
20240226,93900,100600,100600,92700,604229,57485392100,00,0.00,N,5,-7600,
20240223,101500,99100,102700,99100,438973,44562134800,00,0.00,N,2,2500,
20240222,99000,99900,100100,97700,314203,31061709600,00,0.00,N,5,-2000,
20240221,101000,100600,102200,98600,335960,33714105500,00,0.00,N,5,-600,
20240220,101600,102900,103300,96700,637308,63459213600,00,0.00,N,5,-1900,
20240219,103500,98000,103600,96800,808969,82584142700,00,0.00,N,2,7000,
20240216,96500,93300,96500,92800,325404,30948323000,00,0.00,N,2,4000,
20240215,92500,92800,93500,91700,268657,24926704000,00,0.00,N,2,500,
20240214,92000,91800,93500,91600,249458,23022676600,00,0.00,N,5,-1000,
20240213,93000,93900,94900,92300,424591,39624405900,00,0.00,N,5,-1000,
20240208,94000,92900,94500,92600,412281,38636087400,00,0.00,N,2,100,
20240207,93900,90000,94200,89300,861867,80262583800,00,0.00,N,2,3700,
20240206,90200,90300,91800,88900,363460,32832398900,00,0.00,N,5,-1000,
20240205,91200,91000,92700,88500,667586,60727666300,00,0.00,N,5,-900,
20240202,92100,89900,92400,86400,972696,88192759100,00,0.00,N,2,4000,
20240201,88100,81800,93700,81200,1805465,159445521461,00,0.00,N,2,6100,
20240131,82000,77500,82700,76800,1310120,105555414317,00,0.00,N,2,4300,
20240130,77700,77500,79900,77000,840371,66169293600,00,0.00,N,2,1900,
20240129,75800,74000,76700,73500,474271,35994083000,00,0.00,N,2,2100,
20240126,73700,73300,74300,73200,174559,12899514700,00,0.00,N,2,100,
20240125,73600,73000,74100,72800,590749,43455386100,00,0.00,N,2,600,
20240124,73000,73000,73500,72600,307856,22488025100,00,0.00,N,3,0,
20240123,73000,72300,73100,71600,265352,19263543900,00,0.00,N,2,1300,
20240122,71700,72500,72600,71300,213732,15351389700,00,0.00,N,5,-500,
20240119,72200,72500,73400,71200,383174,27653913700,00,0.00,N,2,100,
20240118,72100,72100,73000,71700,439025,31735357904,00,0.00,N,5,-100,
20240117,72200,75000,75300,71800,598265,43516661128,00,0.00,N,5,-3000,
20240116,75200,76000,76400,75000,257242,19422725100,00,0.00,N,5,-1800,
20240115,77000,76400,77500,76400,147255,11335547100,00,0.00,N,2,700,
20240112,76300,77100,77300,75900,341783,26135570400,00,0.00,N,5,-1100,
20240111,77400,79400,79500,77400,298902,23318175252,00,0.00,N,5,-1400,
20240110,78800,79800,80500,78800,157218,12484993390,00,0.00,N,5,-700,
20240109,79500,81000,81000,79300,161600,12913407500,00,0.00,N,5,-200,
20240108,79700,80400,80800,79500,122049,9754985000,00,0.00,N,3,0,
20240105,79700,80600,81000,79700,135407,10841576700,00,0.00,N,5,-1000,
20240104,80700,81600,81900,80500,143659,11637979100,00,0.00,N,5,-1000,
20240103,81700,83800,84500,81700,204529,16896537700,00,0.00,N,5,-3100,
20240102,84800,85700,86000,83800,152447,12940063000,00,0.00,N,5,-1100,
20231228,85900,83500,85900,83000,261319,22286543700,00,0.00,N,2,2800,
20231227,83100,85100,86200,82900,254699,21266962000,02,0.00,N,5,-5200,
20231226,88300,86600,88400,86600,269198,23621866800,00,0.00,N,2,2500,
20231222,85800,86400,87000,85800,127365,10994773600,00,0.00,N,5,-600,
20231221,86400,85900,86700,85500,83179,7176970500,00,0.00,N,5,-100,
20231220,86500,86300,87300,85700,275372,23847549217,00,0.00,N,2,500,
20231219,86000,85400,86500,85200,135230,11632957600,00,0.00,N,5,-300,
20231218,86300,86300,87000,84700,171076,14697220240,00,0.00,N,5,-1100,
20231215,87400,85100,87400,84600,292006,25305924500,00,0.00,N,2,1100,
20231214,86300,84600,86300,84000,320025,27416717100,00,0.00,N,2,2900,
20231213,83400,84300,84900,82900,188597,15728832215,00,0.00,N,5,-1500,
20231212,84900,83300,85500,82700,166727,14007460200,00,0.00,N,2,2200,
20231211,82700,82800,83200,81800,110374,9111854600,00,0.00,N,2,300,
20231208,82400,82100,82600,81700,108448,8912424700,00,0.00,N,2,700,
20231207,81700,81400,82000,80700,141906,11544847700,00,0.00,N,5,-700,
20231206,82400,82400,83100,82000,133272,11012246200,00,0.00,N,2,500,
20231205,81900,81900,82300,81300,175811,14407551930,00,0.00,N,5,-500,
20231204,82400,82500,83100,82100,189091,15626766232,00,0.00,N,2,400,
