stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20191129,71000,73000,73000,70500,171355,12209292400,00,0.00,N,5,-1300,
20191128,72300,71700,72500,71300,112273,8075864400,00,0.00,N,2,100,
20191127,72200,72800,73200,72000,140691,10195488500,00,0.00,N,2,200,
20191126,72000,72800,73600,72000,515716,37220964900,00,0.00,N,5,-1200,
20191125,73200,72700,74100,72700,187401,13758889000,00,0.00,N,2,100,
20191122,73100,73700,73700,72700,206354,15121827900,00,0.00,N,2,400,
20191121,72700,73700,73900,72400,182607,13292409400,00,0.00,N,5,-800,
20191120,73500,72900,73900,72800,187487,13748731500,00,0.00,N,5,-400,
20191119,73900,73200,74200,72400,245650,18068575300,00,0.00,N,2,700,
20191118,73200,73800,73800,72800,217216,15922123878,00,0.00,N,2,400,
20191115,72800,72300,73800,72300,208996,15262498200,00,0.00,N,5,-100,
20191114,72900,73200,73400,72100,276335,20067154000,00,0.00,N,2,700,
20191113,72200,72600,73000,71700,142746,10320749700,00,0.00,N,5,-700,
20191112,72900,72700,73100,71800,148415,10770546900,00,0.00,N,2,1100,
20191111,71800,71800,72700,71500,165840,11937963000,00,0.00,N,5,-600,
20191108,72400,71900,72900,71700,154810,11213416100,00,0.00,N,2,600,
20191107,71800,72100,72100,71100,145261,10414579100,00,0.00,N,5,-300,
20191106,72100,72000,72600,71300,211722,15271601300,00,0.00,N,5,-100,
20191105,72200,70600,72500,70600,180743,12978074400,00,0.00,N,2,1300,
20191104,70900,70100,71300,70100,232735,16449956700,00,0.00,N,2,800,
20191101,70100,69000,70200,68600,250322,17448726500,00,0.00,N,2,700,
20191031,69400,68600,69700,68400,257368,17811380700,00,0.00,N,2,300,
20191030,69100,70000,70100,68700,179782,12463129700,00,0.00,N,5,-400,
20191029,69500,69300,69800,68600,241676,16744027000,00,0.00,N,2,300,
20191028,69200,68800,69600,68700,195721,13551276800,00,0.00,N,2,400,
20191025,68800,66300,68900,66300,196845,13448352642,00,0.00,N,2,700,
20191024,68100,67500,68300,67500,238477,16213832800,00,0.00,N,3,0,
20191023,68100,68800,69300,67900,260042,17722047890,00,0.00,N,5,-1500,
20191022,69600,68600,70300,68600,202805,14111302300,00,0.00,N,5,-500,
20191021,70100,70400,70400,69500,145901,10206581900,00,0.00,N,2,600,
20191018,69500,69400,70200,69400,93578,6513625400,00,0.00,N,5,-200,
20191017,69700,70000,70000,69200,159894,11137772600,00,0.00,N,3,0,
20191016,69700,69700,70400,69000,128876,8974210000,00,0.00,N,3,0,
20191015,69700,69200,70000,68700,145185,10128271800,00,0.00,N,2,500,
20191014,69200,69500,69800,68600,108581,7506073700,00,0.00,N,2,600,
20191011,68600,68300,69300,67900,158530,10876360600,00,0.00,N,2,1300,
20191010,67300,66600,68200,66500,370091,24957475600,00,0.00,N,5,-200,
20191008,67500,68000,68100,67100,174941,11803784400,00,0.00,N,2,100,
20191007,67400,67300,67800,66300,178743,11976327600,00,0.00,N,2,300,
20191004,67100,67500,68300,67100,203656,13774076800,00,0.00,N,5,-1000,
20191002,68100,69500,69600,68000,190049,13023198000,00,0.00,N,5,-1400,
20191001,69500,70000,70600,69200,182169,12730547800,00,0.00,N,5,-500,
20190930,70000,68900,70100,68900,222478,15497709700,00,0.00,N,2,1100,
20190927,68900,70700,70700,68600,212315,14661951200,00,0.00,N,5,-1100,
20190926,70000,70500,71200,69500,192243,13490913200,00,0.00,N,5,-700,
20190925,70700,71000,71700,70600,142043,10103913200,00,0.00,N,5,-800,
20190924,71500,71900,72000,71100,192618,13772896800,00,0.00,N,5,-100,
20190923,71600,71100,71700,70800,129351,9231166900,00,0.00,N,2,500,
20190920,71100,70700,71100,70000,273764,19370862200,00,0.00,N,2,100,
20190919,71000,71400,71700,70700,158420,11252521400,00,0.00,N,5,-700,
20190918,71700,71500,71900,71200,119200,8525334900,00,0.00,N,2,300,
20190917,71400,70600,71600,70500,274157,19465861800,00,0.00,N,2,600,
20190916,70800,71300,71300,70400,260586,18455386250,00,0.00,N,2,500,
20190911,70300,72600,72900,70300,405143,28677636200,00,0.00,N,5,-1900,
20190910,72200,72000,72400,71500,99781,7186237400,00,0.00,N,2,300,
20190909,71900,72300,72300,71400,126942,9119415300,00,0.00,N,3,0,
20190906,71900,70700,71900,70600,114068,8142523600,00,0.00,N,2,800,
20190905,71100,71100,71900,70900,206390,14720560138,00,0.00,N,5,-600,
20190904,71700,70400,71800,70400,208002,14800219500,00,0.00,N,2,800,
20190903,70900,71200,71700,70400,156221,11087644800,00,0.00,N,5,-300,
20190902,71200,70100,71700,70100,83531,5939866600,00,0.00,N,3,0,
20190830,71200,70500,71500,70000,160764,11402332300,00,0.00,N,2,1400,
20190829,69800,69400,70200,68200,143265,9935335500,00,0.00,N,2,100,
20190828,69700,70000,70800,69000,132779,9244428500,00,0.00,N,3,0,
20190827,69700,69300,70300,69300,229933,16033535500,00,0.00,N,5,-100,
20190826,69800,69900,70500,69100,95146,6654624600,00,0.00,N,5,-400,
20190823,70200,70700,70700,69300,158547,11144937300,00,0.00,N,2,100,
20190822,70100,70300,71400,70000,185010,13072685600,00,0.00,N,5,-200,
20190821,70300,69300,70900,69200,143847,10084843500,00,0.00,N,2,900,
20190820,69400,68100,70200,68000,137010,9525206500,00,0.00,N,2,500,
20190819,68900,68700,69600,68400,99002,6837752600,00,0.00,N,2,100,
20190816,68800,70100,70100,68500,189917,13064512800,00,0.00,N,5,-1200,
20190814,70000,69400,70300,68900,262613,18354621600,00,0.00,N,2,700,
20190813,69300,69100,70000,68900,224670,15553518100,00,0.00,N,2,200,
20190812,69100,68400,69900,68100,151665,10480814900,00,0.00,N,3,0,
20190809,69100,68700,69900,68600,221957,15354862600,00,0.00,N,2,500,
20190808,68600,69800,69900,68500,299636,20673424800,00,0.00,N,2,500,
20190807,68100,69400,69400,67800,352276,24120465700,00,0.00,N,5,-1100,
20190806,69200,71000,71000,68500,427005,29642743900,00,0.00,N,5,-1800,
20190805,71000,71900,72000,69500,423316,29899188200,00,0.00,N,5,-400,
20190802,71400,71100,72300,71000,255986,18320252400,00,0.00,N,2,100,
