stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20240801,86100,85900,86900,85400,89466,7716938900,00,0.00,N,5,-600,
20240731,86700,84800,87300,83900,464155,40182905500,00,0.00,N,2,1900,
20240730,84800,83200,85800,82200,188472,15987062700,00,0.00,N,2,500,
20240729,84300,83100,87000,82200,262585,22400895800,00,0.00,N,2,1400,
20240726,82900,81200,83400,80800,256203,21180642300,00,0.00,N,2,2400,
20240725,80500,81300,81300,79900,120603,9720888600,00,0.00,N,5,-600,
20240724,81100,80300,81300,80300,61335,4957026800,00,0.00,N,2,200,
20240723,80900,81100,81500,80500,70500,5700188900,00,0.00,N,5,-200,
20240722,81100,81900,81900,80700,109113,8850618900,00,0.00,N,5,-700,
20240719,81800,80500,81800,80200,115197,9348148100,00,0.00,N,2,800,
20240718,81000,81500,81600,80500,105837,8560085200,00,0.00,N,5,-400,
20240717,81400,81400,81600,80500,118568,9605997800,00,0.00,N,2,500,
20240716,80900,81200,81500,80800,80463,6521219500,00,0.00,N,5,-100,
20240715,81000,82000,82000,81000,80233,6521416300,00,0.00,N,5,-600,
20240712,81600,81700,82500,80500,119832,9734327500,00,0.00,N,5,-100,
20240711,81700,81300,81700,80500,165226,13423482700,00,0.00,N,2,1100,
20240710,80600,81500,81800,80500,102549,8302664300,00,0.00,N,5,-1500,
20240709,82100,81800,82600,81300,101235,8309205100,00,0.00,N,2,900,
20240708,81200,82100,82700,81200,81863,6690668100,00,0.00,N,5,-1900,
20240705,83100,83100,84000,82500,233020,19405027700,00,0.00,N,2,400,
20240704,82700,80100,82800,79900,261122,21274069300,00,0.00,N,2,3000,
20240703,79700,80100,80700,79700,136663,10946807200,00,0.00,N,2,300,
20240702,79400,79700,80200,79200,155817,12400037000,00,0.00,N,5,-1100,
20240701,80500,80300,80700,79900,91239,7333006000,00,0.00,N,5,-100,
20240628,80600,79900,80600,79600,134773,10813309700,00,0.00,N,2,1200,
20240627,79400,80600,80900,78600,254395,20174056500,00,0.00,N,5,-2200,
20240626,81600,81100,81800,80900,123853,10083485300,00,0.00,N,5,-200,
20240625,81800,81500,81900,80700,118366,9641133500,00,0.00,N,2,1200,
20240624,80600,82500,82900,80600,133587,10878377200,00,0.00,N,5,-1900,
20240621,82500,81600,82500,81200,324453,26686999700,00,0.00,N,2,700,
20240620,81800,81700,81800,80400,184675,15012098000,00,0.00,N,2,100,
20240619,81700,80400,82400,80100,233076,18941467700,00,0.00,N,2,2200,
20240618,79500,80600,80700,79500,123816,9895307300,00,0.00,N,5,-900,
20240617,80400,79900,80400,79500,114414,9151848200,00,0.00,N,2,400,
20240614,80000,80900,81600,79700,311687,25013240800,00,0.00,N,5,-1400,
20240613,81400,83200,85300,81400,351352,29108184400,00,0.00,N,5,-1600,
20240612,83000,80300,83100,80300,270712,22303163500,00,0.00,N,2,3200,
20240611,79800,80700,81000,79500,135828,10863023372,00,0.00,N,5,-700,
20240610,80500,80500,81400,79800,130925,10548816800,00,0.00,N,5,-800,
20240607,81300,80400,81500,79800,206024,16630546900,00,0.00,N,2,1700,
20240605,79600,80000,80400,79100,154024,12281481600,00,0.00,N,2,600,
20240604,79000,81800,82400,78900,216503,17315140500,00,0.00,N,5,-2700,
20240603,81700,81300,82200,81200,154536,12644962300,00,0.00,N,2,400,
20240531,81300,81900,82500,80300,503669,40980836600,00,0.00,N,2,200,
20240530,81100,81000,82100,80600,141487,11519455600,00,0.00,N,5,-400,
20240529,81500,80600,82600,80500,238111,19470220800,00,0.00,N,2,100,
20240528,81400,79200,82000,79200,229888,18678501800,00,0.00,N,2,1500,
20240527,79900,78700,80500,78700,129686,10355162300,00,0.00,N,2,1500,
20240524,78400,79700,80600,78400,210423,16596113100,00,0.00,N,5,-2200,
20240523,80600,80400,81200,80200,133393,10758190600,00,0.00,N,5,-400,
20240522,81000,79800,81700,79700,247895,20050227900,00,0.00,N,2,500,
20240521,80500,80300,81400,79500,284239,22885071075,00,0.00,N,5,-600,
20240520,81100,82000,82100,80800,181396,14743180150,00,0.00,N,2,100,
20240517,81000,81000,81500,80700,239817,19446590250,00,0.00,N,3,0,
