stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20231201,82000,83100,83400,81700,574474,47241973256,00,0.00,N,5,-2100,
20231130,84100,81900,84100,81600,387163,32126347300,00,0.00,N,2,1900,
20231129,82200,82300,83200,81600,148070,12205566000,00,0.00,N,5,-800,
20231128,83000,82500,83500,81700,185416,15338195700,00,0.00,N,2,1300,
20231127,81700,82600,82600,80900,108969,8920022900,00,0.00,N,5,-500,
20231124,82200,83000,83400,82200,101601,8385341900,00,0.00,N,5,-1200,
20231123,83400,84300,84900,83000,136500,11413870800,00,0.00,N,5,-1700,
20231122,85100,85300,86100,84600,83501,7103789800,00,0.00,N,5,-1400,
20231121,86500,86600,86600,85500,112736,9737603800,00,0.00,N,2,1100,
20231120,85400,85300,86200,84800,88990,7607881600,00,0.00,N,2,100,
20231117,85300,85700,85700,84600,91990,7832270600,00,0.00,N,2,400,
20231116,84900,84000,84900,83700,115476,9759561800,00,0.00,N,2,600,
20231115,84300,82900,84400,82400,212557,17741462600,00,0.00,N,2,3000,
20231114,81300,82800,82900,81300,276869,22729607900,00,0.00,N,5,-500,
20231113,81800,82200,83000,81200,80501,6578605114,00,0.00,N,2,500,
20231110,81300,81900,82700,80800,61896,5034334000,00,0.00,N,5,-1400,
20231109,82700,80900,82700,80900,109301,8979171900,00,0.00,N,2,1200,
20231108,81500,83100,83900,81100,128795,10544451900,00,0.00,N,5,-900,
20231107,82400,82900,83100,80500,236797,19306793200,00,0.00,N,5,-2200,
20231106,84600,79300,84600,78500,225945,18289582900,00,0.00,N,2,5600,
20231103,79000,79200,79800,78600,125591,9917611800,00,0.00,N,2,700,
20231102,78300,78800,79800,77800,124333,9759463800,00,0.00,N,2,800,
20231101,77500,77300,78300,76600,135688,10504454600,00,0.00,N,2,300,
20231031,77200,77900,78500,76400,193181,14913598900,00,0.00,N,2,100,
20231030,77100,76700,77300,75300,210099,16061059800,00,0.00,N,5,-300,
20231027,77400,79800,79800,77000,156611,12216505200,00,0.00,N,5,-1100,
20231026,78500,80300,80300,78100,136082,10720989900,00,0.00,N,5,-1700,
20231025,80200,79500,80900,79400,136294,10939893100,00,0.00,N,2,1000,
20231024,79200,80800,80800,78300,154089,12208252000,00,0.00,N,5,-800,
20231023,80000,82700,82700,79500,165444,13282016900,00,0.00,N,5,-1200,
20231020,81200,80900,82000,80500,99488,8089532200,00,0.00,N,5,-800,
20231019,82000,82100,82500,81100,126760,10374775200,00,0.00,N,5,-900,
20231018,82900,83200,84000,82600,90189,7492072500,00,0.00,N,5,-700,
20231017,83600,84800,84800,83400,108760,9136720400,00,0.00,N,5,-200,
20231016,83800,83000,84400,83000,111189,9315223900,00,0.00,N,2,700,
20231013,83100,83300,83500,82700,85805,7134012000,00,0.00,N,5,-1400,
20231012,84500,85000,85000,83800,148937,12561195800,00,0.00,N,2,700,
20231011,83800,83800,84900,83500,194611,16356986400,00,0.00,N,2,600,
20231010,83200,83300,85600,82700,161178,13488102000,00,0.00,N,2,1800,
20231006,81400,82600,82800,80900,97276,7945952300,00,0.00,N,2,400,
20231005,81000,81100,81800,80800,115890,9413420500,00,0.00,N,3,0,
20231004,81000,82000,83000,80900,247893,20232467600,00,0.00,N,5,-2800,
20230927,83800,84100,84300,83100,210605,17641528400,00,0.00,N,5,-1200,
20230926,85000,84600,85800,83000,162034,13712481100,00,0.00,N,5,-100,
20230925,85100,84700,85400,83900,147860,12559061600,00,0.00,N,2,1200,
20230922,83900,82700,85200,82300,140355,11797153700,00,0.00,N,2,400,
20230921,83500,84500,85300,83200,100965,8484117000,00,0.00,N,5,-1800,
20230920,85300,84500,85800,84300,82928,7080725100,00,0.00,N,2,700,
20230919,84600,84100,85800,84100,85010,7220423900,00,0.00,N,2,100,
20230918,84500,85800,85800,84500,77545,6584587900,00,0.00,N,5,-1300,
20230915,85800,85200,86400,84100,266105,22802901200,00,0.00,N,2,800,
20230914,85000,84800,85000,83800,208962,17682380000,00,0.00,N,2,300,
20230913,84700,82900,84700,82900,117602,9923719988,00,0.00,N,2,900,
20230912,83800,84800,84800,83400,108348,9105743900,00,0.00,N,5,-300,
20230911,84100,83900,84700,83100,103704,8734421100,00,0.00,N,2,200,
20230908,83900,84800,84800,83200,79884,6682669900,00,0.00,N,5,-600,
20230907,84500,83600,84800,83500,158307,13326663600,00,0.00,N,2,200,
20230906,84300,83800,84800,83100,144654,12168926300,00,0.00,N,5,-200,
20230905,84500,83800,84700,83800,131966,11145288500,00,0.00,N,2,200,
20230904,84300,82300,84300,82100,118156,9886357900,00,0.00,N,2,1400,
20230901,82900,82600,83900,82500,148226,12315159500,00,0.00,N,2,800,
20230831,82100,82200,82800,81500,380195,31235357300,00,0.00,N,5,-500,
20230830,82600,83400,83500,82300,122574,10141029900,00,0.00,N,5,-200,
20230829,82800,82600,83200,82200,135696,11216133200,00,0.00,N,2,400,
20230828,82400,82600,82800,81500,86791,7140338300,00,0.00,N,2,100,
20230825,82300,81100,82500,80700,114893,9429275900,00,0.00,N,2,300,
20230824,82000,81500,82100,81300,106472,8710458600,00,0.00,N,2,500,
20230823,81500,80600,82000,80500,116506,9507317600,00,0.00,N,2,300,
20230822,81200,81000,81400,80500,121937,9886549200,00,0.00,N,2,200,
20230821,81000,80500,81300,80400,196339,15880227800,00,0.00,N,2,1300,
