체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,36300,3250,0,36300,2664908,5
15:57,36300,3250,0,36300,2664903,356
15:56,36300,3250,0,36300,2664547,39
15:55,36300,3250,0,36300,2664508,3
15:54,36300,3250,0,36300,2664505,15
15:53,36300,3250,0,36300,2664490,136
15:52,36300,3250,0,36300,2664354,59
15:51,36300,3250,0,36300,2664295,174
15:50,36300,3250,0,36300,2664121,153
15:49,36300,3250,0,36300,2663968,8
15:48,36300,3250,0,36300,2663960,70
15:47,36300,3250,0,36300,2663890,407
15:46,36300,3250,0,36300,2663483,417
15:45,36300,3250,0,0,2663066,284
15:44,36300,3250,0,36300,2662782,184
15:43,36300,3250,0,36300,2662598,68
15:42,36300,3250,0,36300,2662530,1037
15:41,36300,3250,0,36300,2661493,30
15:40,36300,3250,0,36300,2661463,1923
15:30,36300,3250,36350,36300,2659540,152979
15:19,36450,3100,36450,36400,2506561,16331
15:18,36450,3100,36450,36400,2490230,10569
15:17,36400,3150,36400,36350,2479661,7393
15:16,36250,3300,36300,36250,2472268,7473
15:15,36150,3400,36150,36100,2464795,6742
15:14,36100,3450,36100,36050,2458053,9771
15:13,36150,3400,36150,36100,2448282,8716
15:12,36000,3550,36000,35950,2439566,10123
15:11,35950,3600,35950,35900,2429443,19327
15:10,35850,3700,35850,35800,2410116,10529
15:09,36000,3550,36000,35950,2399587,8501
15:08,35950,3600,35950,35900,2391086,8467
15:07,36050,3500,36050,35950,2382619,16378
15:06,36100,3450,36100,36050,2366241,5241
15:05,36050,3500,36050,36000,2361000,15442
15:04,36200,3350,36200,36150,2345558,18885
15:03,36150,3400,36150,36100,2326673,13223
15:02,36400,3150,36400,36350,2313450,15305
15:01,36450,3100,36500,36450,2298145,10329
15:00,36450,3100,36450,36350,2287816,12773
14:59,36400,3150,36450,36400,2275043,16655
14:58,36100,3450,36100,36050,2258388,20133
14:57,35800,3750,35800,35750,2238255,15752
14:56,35600,3950,35700,35650,2222503,24681
14:55,35400,4150,35500,35400,2197822,11562
14:54,35450,4100,35550,35450,2186260,25215
14:53,35500,4050,35550,35450,2161045,20201
14:52,35650,3900,35700,35650,2140844,13753
14:51,35850,3700,35800,35750,2127091,18162
14:50,36000,3550,36000,35950,2108929,24219
14:49,36100,3450,36150,36100,2084710,22021
14:48,36300,3250,36300,36250,2062689,19442
14:47,36400,3150,36400,36350,2043247,22851
14:46,36500,3050,36550,36500,2020396,12089
14:45,36600,2950,36600,36550,2008307,13743
14:44,36600,2950,36650,36600,1994564,68147
14:14,36850,2700,36850,36800,1926417,3893
14:13,36850,2700,36850,36800,1922524,10620
