체결시각,체결가,전일비,매도,매수,거래량,변동량
15:57,39050,900,0,39050,1023125,2
15:56,39050,900,0,39050,1023123,10
15:53,39050,900,0,39050,1023113,74
15:51,39050,900,0,39050,1023039,10
15:50,39050,900,0,39050,1023029,5
15:49,39050,900,0,39050,1023024,8
15:47,39050,900,0,39050,1023016,1
15:45,39050,900,0,0,1023015,4
15:44,39050,900,0,39050,1023011,51
15:43,39050,900,0,39050,1022960,100
15:42,39050,900,0,39050,1022860,121
15:41,39050,900,0,39050,1022739,20
15:40,39050,900,0,0,1022719,587
15:30,39050,900,39050,39000,1022132,24433
15:19,39050,900,39100,39050,997699,2353
15:18,39050,900,39050,39000,995346,1120
15:17,39000,950,39050,39000,994226,3891
15:16,39000,950,39000,38950,990335,10881
15:15,39050,900,39050,39000,979454,1704
15:14,39050,900,39050,39000,977750,3114
15:13,39000,950,39050,39000,974636,1296
15:12,39050,900,39050,39000,973340,1588
15:11,39050,900,39050,39000,971752,2584
15:10,39000,950,39050,39000,969168,1771
15:09,39050,900,39050,39000,967397,1926
15:08,39000,950,39050,39000,965471,2574
15:07,38950,1000,39000,38950,962897,4117
15:06,39000,950,39000,38950,958780,3671
15:05,39000,950,39000,38950,955109,3293
15:04,38950,1000,39000,38950,951816,3803
15:03,39000,950,39000,38950,948013,2585
15:02,39000,950,39000,38950,945428,2945
15:01,39000,950,39000,38950,942483,5975
15:00,39000,950,39000,38950,936508,3017
14:59,39000,950,39000,38950,933491,2013
14:58,39000,950,39000,38950,931478,3519
14:57,38950,1000,39000,38950,927959,4301
14:56,39000,950,39050,39000,923658,3613
14:55,39000,950,39050,39000,920045,3017
14:54,39050,900,39050,39000,917028,3426
14:53,39050,900,39050,39000,913602,1222
14:52,39000,950,39050,39000,912380,4561
14:51,39050,900,39050,39000,907819,3012
14:50,39050,900,39100,39050,904807,2504
14:49,39000,950,39050,39000,902303,2565
14:48,39000,950,39050,39000,899738,1491
14:47,39000,950,39050,39000,898247,1464
14:46,39050,900,39050,39000,896783,3950
14:45,39000,950,39000,38950,892833,3463
14:44,39000,950,39000,38950,889370,6423
