체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,36500,150,36500,0,943558,2
15:57,36500,150,36500,0,943556,100
15:56,36500,150,36500,0,943456,21
15:55,36500,150,36500,0,943435,4
15:54,36500,150,36500,0,943431,33
15:53,36500,150,0,36500,943398,181
15:51,36500,150,0,36500,943217,1174
15:50,36500,150,36500,0,942043,11
15:49,36500,150,36500,0,942032,36
15:48,36500,150,36500,0,941996,80
15:47,36500,150,36500,0,941916,111
15:46,36500,150,36500,0,941805,125
15:45,36500,150,0,0,941680,309
15:44,36500,150,36500,0,941371,135
15:43,36500,150,36500,0,941236,128
15:42,36500,150,36500,0,941108,16
15:41,36500,150,36500,0,941092,8
15:40,36500,150,36500,0,941084,1470
15:30,36500,150,36500,36450,939614,39529
15:19,36550,100,36550,36500,900085,3502
15:18,36550,100,36550,36500,896583,1925
15:17,36500,150,36550,36500,894658,789
15:16,36500,150,36550,36500,893869,1923
15:15,36550,100,36550,36500,891946,467
15:14,36500,150,36550,36500,891479,948
15:13,36550,100,36550,36500,890531,2388
15:12,36500,150,36550,36500,888143,7976
15:11,36450,200,36500,36450,880167,837
15:10,36450,200,36500,36450,879330,2798
15:09,36450,200,36500,36450,876532,463
15:08,36450,200,36500,36450,876069,2096
15:07,36450,200,36500,36450,873973,1607
15:06,36450,200,36500,36450,872366,1584
15:05,36450,200,36500,36450,870782,1190
15:04,36450,200,36500,36450,869592,990
15:03,36450,200,36500,36450,868602,302
15:02,36450,200,36500,36450,868300,1054
15:01,36450,200,36500,36450,867246,619
15:00,36500,150,36500,36450,866627,4381
14:59,36450,200,36500,36450,862246,2064
14:58,36450,200,36500,36450,860182,4947
14:57,36450,200,36500,36450,855235,942
14:56,36450,200,36500,36450,854293,2158
14:55,36450,200,36500,36450,852135,1492
14:54,36450,200,36500,36450,850643,3285
14:53,36500,150,36500,36450,847358,591
14:52,36450,200,36500,36450,846767,601
14:51,36450,200,36500,36450,846166,2225
14:50,36450,200,36500,36450,843941,860
14:49,36500,150,36500,36450,843081,720
14:48,36450,200,36500,36450,842361,636
14:47,36450,200,36500,36450,841725,2447
14:46,36450,200,36500,36450,839278,537
14:45,36450,200,36500,36450,838741,1324
14:44,36500,150,36500,36450,837417,2128
14:43,36450,200,36500,36450,835289,893
14:42,36500,150,36500,36450,834396,921
14:41,36500,150,36500,36450,833475,1328
14:40,36450,200,36500,36450,832147,1621
14:39,36500,150,36500,36450,830526,1157
14:38,36500,150,36550,36500,829369,752
14:37,36500,150,36550,36500,828617,815
14:36,36500,150,36550,36500,827802,1169
14:35,36500,150,36550,36500,826633,1710
14:34,36500,150,36500,36450,824923,509
14:33,36450,200,36500,36450,824414,1047
14:32,36500,150,36550,36500,823367,3728
14:31,36550,100,36550,36500,819639,397
14:30,36550,100,36550,36500,819242,730
14:29,36500,150,36550,36500,818512,5822
14:28,36550,100,36550,36500,812690,1346
14:27,36500,150,36550,36500,811344,11077
14:26,36450,200,36500,36450,800267,893
14:25,36450,200,36500,36450,799374,1802
14:24,36500,150,36500,36450,797572,1224
14:23,36500,150,36500,36450,796348,709
14:22,36450,200,36500,36450,795639,10105
14:21,36400,250,36450,36400,785534,1610
14:20,36450,200,36450,36400,783924,1564
14:19,36400,250,36450,36400,782360,2736
14:18,36400,250,36450,36400,779624,2083
