체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,38700,1250,0,38700,1741714,5
15:57,38700,1250,0,38700,1741709,212
15:56,38700,1250,0,38700,1741497,105
15:55,38700,1250,0,38700,1741392,92
15:53,38700,1250,0,38700,1741300,24
15:52,38700,1250,38700,0,1741276,18
15:51,38700,1250,0,0,1741258,11
15:50,38700,1250,0,38700,1741247,27
15:49,38700,1250,38700,0,1741220,9
15:48,38700,1250,38700,0,1741211,12
15:47,38700,1250,0,38700,1741199,305
15:45,38700,1250,0,0,1740894,31
15:44,38700,1250,0,38700,1740863,311
15:43,38700,1250,38700,0,1740552,113
15:42,38700,1250,38700,0,1740439,142
15:41,38700,1250,38700,0,1740297,70
15:40,38700,1250,38700,0,1740227,782
15:30,38700,1250,38750,38700,1739445,25518
15:19,38750,1300,38750,38700,1713927,5362
15:18,38750,1300,38800,38750,1708565,4311
15:17,38750,1300,38750,38700,1704254,9582
15:16,38700,1250,38750,38700,1694672,3244
15:15,38700,1250,38750,38700,1691428,1974
15:14,38700,1250,38750,38700,1689454,6005
15:13,38750,1300,38750,38700,1683449,4013
15:12,38750,1300,38750,38700,1679436,3674
15:11,38700,1250,38750,38700,1675762,1895
15:10,38700,1250,38750,38700,1673867,3991
15:09,38750,1300,38750,38700,1669876,1972
15:08,38750,1300,38750,38700,1667904,7688
15:07,38700,1250,38700,38650,1660216,2058
15:06,38650,1200,38700,38650,1658158,3221
15:05,38700,1250,38700,38650,1654937,2379
15:04,38700,1250,38700,38650,1652558,680
15:03,38700,1250,38700,38650,1651878,1314
15:02,38650,1200,38700,38650,1650564,2202
15:01,38600,1150,38650,38600,1648362,4021
15:00,38700,1250,38700,38650,1644341,1121
14:59,38650,1200,38700,38650,1643220,4038
14:58,38650,1200,38650,38600,1639182,12842
14:57,38650,1200,38700,38650,1626340,1034
14:56,38700,1250,38700,38650,1625306,1573
14:55,38650,1200,38700,38650,1623733,1277
14:54,38700,1250,38700,38650,1622456,1885
14:53,38700,1250,38750,38700,1620571,889
14:52,38700,1250,38750,38700,1619682,2909
14:51,38700,1250,38750,38700,1616773,2258
14:50,38750,1300,38750,38700,1614515,1190
14:49,38750,1300,38750,38700,1613325,2142
14:48,38750,1300,38800,38750,1611183,9421
14:47,38700,1250,38750,38700,1601762,4391
14:46,38700,1250,38750,38700,1597371,1953
14:45,38700,1250,38750,38700,1595418,862
14:44,38700,1250,38750,38700,1594556,3876
14:43,38700,1250,38700,38650,1590680,814
14:42,38650,1200,38700,38650,1589866,2294
14:41,38700,1250,38700,38650,1587572,695
14:40,38700,1250,38700,38650,1586877,2022
14:39,38750,1300,38750,38700,1584855,4281
14:38,38700,1250,38700,38650,1580574,1802
14:37,38650,1200,38700,38650,1578772,1602
14:36,38700,1250,38700,38650,1577170,1334
14:35,38650,1200,38700,38650,1575836,707
14:34,38650,1200,38700,38650,1575129,1003
14:33,38600,1150,38650,38600,1574126,1022
14:32,38650,1200,38700,38650,1573104,4405
14:31,38600,1150,38650,38600,1568699,891
14:30,38650,1200,38650,38600,1567808,1737
