체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,37150,850,0,37150,1172388,1
15:57,37150,850,0,37150,1172387,53
15:56,37150,850,0,37150,1172334,12
15:55,37150,850,0,37150,1172322,20
15:54,37150,850,0,37150,1172302,14
15:53,37150,850,0,37150,1172288,20
15:52,37150,850,0,37150,1172268,30
15:51,37150,850,0,37150,1172238,52
15:49,37150,850,0,37150,1172186,7
15:46,37150,850,0,37150,1172179,4
15:44,37150,850,0,37150,1172175,115
15:43,37150,850,0,37150,1172060,59
15:42,37150,850,0,37150,1172001,26
15:41,37150,850,0,37150,1171975,68
15:40,37150,850,0,37150,1171907,439
15:30,37150,850,37150,37100,1171468,49112
15:19,37150,850,37150,37100,1122356,9469
15:18,37050,950,37100,37050,1112887,5816
15:17,37050,950,37100,37050,1107071,5062
15:16,37050,950,37100,37050,1102009,2605
15:15,37100,900,37100,37050,1099404,2983
15:14,37050,950,37100,37050,1096421,2304
15:13,37050,950,37100,37050,1094117,3875
15:12,37050,950,37100,37050,1090242,4329
15:11,37050,950,37100,37050,1085913,3087
15:10,37050,950,37100,37050,1082826,5359
15:09,37000,1000,37050,37000,1077467,2586
15:08,37050,950,37050,37000,1074881,3971
15:07,37000,1000,37050,37000,1070910,2404
15:06,37050,950,37050,37000,1068506,3379
15:05,37000,1000,37050,37000,1065127,3620
15:04,37100,900,37100,37050,1061507,2893
15:03,37050,950,37050,37000,1058614,2474
15:02,37050,950,37100,37050,1056140,3420
15:01,37050,950,37050,37000,1052720,9129
15:00,37050,950,37100,37050,1043591,3402
14:59,37100,900,37100,37050,1040189,4552
14:58,37100,900,37100,37050,1035637,2865
14:57,37050,950,37100,37050,1032772,3946
14:56,37050,950,37100,37050,1028826,2178
14:55,37100,900,37100,37050,1026648,3162
14:54,37050,950,37100,37050,1023486,1975
14:53,37100,900,37100,37050,1021511,3734
14:52,37050,950,37100,37050,1017777,3200
14:51,37100,900,37100,37050,1014577,3337
14:50,37100,900,37100,37050,1011240,2433
14:49,37100,900,37100,37050,1008807,2654
14:48,37150,850,37150,37100,1006153,4633
14:47,37100,900,37150,37100,1001520,1555
14:46,37100,900,37150,37100,999965,1142
14:45,37150,850,37150,37100,998823,1650
14:44,37100,900,37150,37100,997173,821
14:43,37100,900,37150,37100,996352,1786
14:42,37100,900,37150,37100,994566,2150
14:41,37100,900,37100,37050,992416,4854
14:40,37100,900,37150,37100,987562,821
14:39,37100,900,37150,37100,986741,2610
14:38,37100,900,37150,37100,984131,3061
14:37,37100,900,37150,37100,981070,3181
14:36,37150,850,37150,37100,977889,4211
14:35,37100,900,37150,37100,973678,4296
14:34,37100,900,37150,37100,969382,309
14:33,37100,900,37150,37100,969073,829
14:32,37150,850,37150,37100,968244,1044
14:31,37100,900,37150,37100,967200,355
14:30,37100,900,37150,37100,966845,3261
14:29,37100,900,37150,37100,963584,2396
14:28,37100,900,37150,37100,961188,3949
14:27,37150,850,37150,37100,957239,5078
14:26,37100,900,37150,37100,952161,115
14:25,37150,850,37150,37100,952046,978
14:24,37100,900,37150,37100,951068,495
14:23,37100,900,37150,37100,950573,3167
14:22,37100,900,37150,37100,947406,2052
14:21,37100,900,37150,37100,945354,609
14:20,37150,850,37150,37100,944745,66
14:19,37100,900,37150,37100,944679,2975
14:18,37100,900,37150,37100,941704,841
14:17,37150,850,37150,37100,940863,548
14:16,37150,850,37150,37100,940315,5443
14:15,37100,900,37150,37100,934872,4979
14:14,37150,850,37150,37100,929893,1301
14:13,37150,850,37150,37100,928592,242
14:12,37150,850,37150,37100,928350,1523
14:11,37150,850,37150,37100,926827,845
14:10,37100,900,37150,37100,925982,756
14:09,37150,850,37150,37100,925226,488
14:08,37150,850,37150,37100,924738,899
14:07,37100,900,37150,37100,923839,627
14:06,37150,850,37150,37100,923212,271
14:05,37100,900,37150,37100,922941,752
14:04,37150,850,37200,37150,922189,422
14:03,37150,850,37200,37150,921767,1269
14:02,37150,850,37200,37150,920498,1507
14:01,37200,800,37200,37150,918991,564
14:00,37150,850,37200,37150,918427,634
13:59,37150,850,37200,37150,917793,2865
13:58,37200,800,37250,37200,914928,519
13:57,37150,850,37250,37150,914409,1307
13:56,37200,800,37200,37150,913102,386
13:55,37150,850,37200,37150,912716,3834
13:54,37150,850,37150,37100,908882,3305
13:53,37150,850,37200,37150,905577,4425
13:52,37100,900,37100,37050,901152,4902
13:51,37050,950,37100,37050,896250,2113
13:50,37050,950,37100,37050,894137,7549
13:49,37050,950,37100,37050,886588,1117
13:48,37050,950,37100,37050,885471,924
13:47,37100,900,37100,37050,884547,1882
13:46,37050,950,37100,37050,882665,2695
13:45,37050,950,37100,37050,879970,3005
13:44,37100,900,37100,37050,876965,1026
13:43,37050,950,37100,37050,875939,988
13:42,37100,900,37100,37050,874951,6376
13:41,37050,950,37150,37050,868575,3891
13:40,37150,850,37150,37100,864684,1728
13:39,37150,850,37150,37100,862956,2479
13:38,37150,850,37200,37150,860477,1127
13:37,37200,800,37200,37150,859350,346
13:36,37200,800,37200,37150,859004,386
13:35,37200,800,37200,37150,858618,3250
13:34,37200,800,37250,37200,855368,381
13:33,37200,800,37250,37200,854987,173
13:32,37200,800,37250,37200,854814,1717
13:31,37200,800,37250,37200,853097,1295
13:30,37250,750,37250,37200,851802,1550
13:29,37250,750,37300,37250,850252,5406
13:28,37250,750,37300,37250,844846,2662
13:27,37350,650,37350,37300,842184,2860
13:26,37300,700,37350,37300,839324,1001
13:25,37350,650,37350,37300,838323,1836
13:24,37300,700,37350,37300,836487,480
13:23,37300,700,37300,37250,836007,675
13:22,37300,700,37350,37300,835332,9729
13:21,37250,750,37250,37200,825603,753
13:20,37250,750,37250,37200,824850,728
13:19,37200,800,37250,37200,824122,10321
13:18,37100,900,37150,37100,813801,1215
13:17,37100,900,37150,37100,812586,1937
13:16,37100,900,37150,37100,810649,433
13:15,37100,900,37150,37100,810216,1293
13:14,37100,900,37150,37100,808923,586
13:13,37100,900,37100,37050,808337,1679
13:12,37100,900,37100,37050,806658,2962
13:11,37100,900,37150,37100,803696,6648
13:10,37100,900,37100,37050,797048,8133
13:09,37050,950,37100,37050,788915,4857
13:08,37100,900,37100,37050,784058,1080
13:07,37050,950,37100,37050,782978,703
13:06,37100,900,37100,37050,782275,1347
13:05,37050,950,37100,37050,780928,9238
13:04,37100,900,37100,37050,771690,1035
13:03,37100,900,37150,37050,770655,2005
13:02,37100,900,37100,37050,768650,9594
13:01,37150,850,37150,37100,759056,468
13:00,37100,900,37150,37100,758588,2773
12:59,37100,900,37150,37100,755815,1502
12:58,37100,900,37150,37100,754313,5364
12:57,37150,850,37150,37100,748949,3769
12:56,37200,800,37200,37150,745180,1287
12:55,37200,800,37200,37150,743893,3977
12:54,37150,850,37200,37150,739916,3626
12:53,37250,750,37250,37200,736290,406
12:52,37250,750,37250,37200,735884,1491
12:51,37200,800,37250,37200,734393,1257
12:50,37200,800,37250,37200,733136,1167
12:49,37200,800,37250,37200,731969,1542
12:48,37200,800,37250,37200,730427,541
12:47,37250,750,37250,37200,729886,829
12:46,37200,800,37250,37200,729057,1605
12:45,37200,800,37200,37150,727452,2715
12:44,37200,800,37250,37200,724737,4021
12:43,37200,800,37200,37150,720716,99
12:42,37200,800,37200,37150,720617,951
12:41,37150,850,37200,37150,719666,6000
12:40,37200,800,37200,37150,713666,874
12:39,37200,800,37200,37150,712792,3397
12:38,37100,900,37150,37100,709395,276
12:37,37150,850,37150,37100,709119,672
12:36,37100,900,37150,37100,708447,499
12:35,37150,850,37150,37100,707948,2380
12:34,37150,850,37150,37100,705568,2604
12:33,37100,900,37100,37050,702964,8447
12:32,37050,950,37100,37050,694517,16375
12:31,37100,900,37150,37100,678142,19639
12:30,37200,800,37200,37150,658503,1970
12:29,37200,800,37200,37150,656533,1502
12:28,37200,800,37200,37150,655031,4443
12:27,37200,800,37200,37150,650588,1031
12:26,37150,850,37200,37150,649557,2284
12:25,37200,800,37200,37150,647273,5279
12:24,37200,800,37200,37150,641994,15261
12:23,37250,750,37250,37200,626733,926
12:22,37250,750,37250,37200,625807,9275
12:21,37250,750,37300,37250,616532,218
12:20,37250,750,37300,37250,616314,3466
12:19,37300,700,37350,37300,612848,727
12:18,37350,650,37350,37300,612121,772
12:17,37300,700,37350,37300,611349,382
12:16,37350,650,37350,37300,610967,140
12:15,37300,700,37350,37300,610827,1855
12:14,37300,700,37350,37300,608972,405
12:13,37300,700,37350,37300,608567,515
12:12,37350,650,37350,37300,608052,1074
12:11,37350,650,37350,37300,606978,4592
12:10,37300,700,37300,37250,602386,573
12:09,37300,700,37300,37250,601813,3939
12:08,37250,750,37300,37250,597874,472
12:07,37300,700,37300,37250,597402,2789
12:06,37300,700,37300,37250,594613,1138
12:05,37250,750,37300,37250,593475,479
12:04,37250,750,37300,37250,592996,873
12:03,37300,700,37300,37250,592123,8591
12:02,37350,650,37350,37300,583532,3876
12:01,37350,650,37350,37300,579656,1009
12:00,37350,650,37350,37300,578647,409
11:59,37350,650,37350,37300,578238,1501
11:58,37300,700,37350,37300,576737,1411
11:57,37350,650,37350,37300,575326,872
11:56,37350,650,37350,37300,574454,693
11:55,37300,700,37350,37300,573761,11831
11:54,37400,600,37400,37350,561930,13331
11:53,37450,550,37450,37400,548599,239
11:52,37450,550,37450,37400,548360,225
11:51,37400,600,37450,37400,548135,93
11:50,37450,550,37450,37400,548042,370
11:49,37400,600,37450,37400,547672,4421
11:48,37450,550,37500,37450,543251,735
11:47,37450,550,37500,37450,542516,142
11:46,37450,550,37500,37450,542374,317
11:45,37450,550,37500,37450,542057,1389
11:44,37500,500,37500,37450,540668,432
11:43,37500,500,37500,37450,540236,652
11:42,37450,550,37500,37450,539584,1257
11:41,37500,500,37500,37450,538327,154
11:40,37500,500,37500,37450,538173,90
11:39,37450,550,37500,37450,538083,717
11:38,37500,500,37550,37500,537366,641
11:37,37500,500,37550,37500,536725,800
11:36,37450,550,37500,37450,535925,3503
11:35,37500,500,37550,37500,532422,1407
11:34,37500,500,37550,37500,531015,521
11:33,37500,500,37550,37500,530494,321
11:32,37550,450,37550,37500,530173,259
11:31,37500,500,37550,37500,529914,505
11:30,37550,450,37550,37500,529409,343
11:29,37500,500,37550,37500,529066,1652
11:28,37550,450,37600,37550,527414,405
11:27,37550,450,37600,37550,527009,412
11:26,37600,400,37600,37550,526597,180
11:25,37600,400,37650,37550,526417,2713
11:24,37550,450,37600,37550,523704,1556
11:23,37550,450,37600,37550,522148,275
11:22,37550,450,37600,37550,521873,633
11:21,37550,450,37600,37550,521240,133
11:20,37550,450,37600,37550,521107,700
11:19,37550,450,37600,37550,520407,46
11:18,37600,400,37650,37600,520361,7822
11:17,37550,450,37600,37550,512539,267
11:16,37600,400,37600,37550,512272,235
11:15,37600,400,37600,37550,512037,1838
11:14,37550,450,37600,37550,510199,304
11:13,37600,400,37600,37550,509895,234
11:12,37600,400,37600,37550,509661,289
11:11,37600,400,37600,37550,509372,4302
11:10,37500,500,37500,37450,505070,1504
11:09,37450,550,37500,37450,503566,1984
11:08,37450,550,37500,37450,501582,348
11:07,37450,550,37500,37450,501234,13577
11:06,37450,550,37500,37450,487657,193
11:05,37450,550,37500,37450,487464,3958
11:04,37550,450,37550,37500,483506,1209
11:03,37500,500,37550,37500,482297,406
11:02,37500,500,37550,37500,481891,2495
11:01,37450,550,37500,37450,479396,3309
11:00,37500,500,37550,37500,476087,240
10:59,37500,500,37550,37500,475847,958
10:58,37500,500,37550,37500,474889,350
10:57,37500,500,37550,37500,474539,208
10:56,37500,500,37550,37500,474331,330
10:55,37500,500,37550,37500,474001,1171
10:54,37550,450,37550,37500,472830,369
10:53,37500,500,37550,37500,472461,635
10:52,37500,500,37550,37500,471826,5313
10:51,37500,500,37500,37450,466513,369
10:50,37500,500,37500,37450,466144,471
10:49,37500,500,37500,37450,465673,1644
10:48,37450,550,37500,37450,464029,1151
10:47,37500,500,37500,37450,462878,7003
10:46,37450,550,37500,37450,455875,315
10:45,37450,550,37500,37450,455560,1809
10:44,37500,500,37500,37450,453751,90
10:43,37450,550,37500,37450,453661,1986
10:42,37500,500,37500,37450,451675,934
10:41,37500,500,37500,37450,450741,977
10:40,37450,550,37450,37400,449764,1481
10:39,37400,600,37450,37400,448283,862
10:38,37450,550,37500,37400,447421,11060
10:37,37450,550,37500,37450,436361,1030
10:36,37500,500,37500,37450,435331,1050
10:35,37500,500,37500,37450,434281,5256
10:34,37500,500,37500,37450,429025,2154
10:33,37500,500,37500,37450,426871,2613
10:32,37450,550,37500,37450,424258,6432
10:31,37500,500,37550,37500,417826,560
10:30,37500,500,37550,37500,417266,6141
10:29,37600,400,37600,37550,411125,280
10:28,37600,400,37600,37550,410845,152
10:27,37550,450,37600,37550,410693,677
10:26,37550,450,37550,37500,410016,2026
10:25,37600,400,37600,37550,407990,1566
10:24,37650,350,37650,37600,406424,588
10:23,37600,400,37650,37600,405836,539
10:22,37600,400,37650,37600,405297,1575
10:21,37650,350,37650,37600,403722,1928
10:20,37650,350,37650,37600,401794,3832
10:19,37600,400,37600,37550,397962,984
10:18,37600,400,37600,37550,396978,5191
10:17,37550,450,37600,37550,391787,375
10:16,37550,450,37600,37550,391412,628
10:15,37550,450,37600,37550,390784,7204
10:14,37550,450,37550,37500,383580,1245
10:13,37550,450,37550,37500,382335,4881
