체결시각,체결가,전일비,매도,매수,거래량,변동량
15:57,34450,400,0,34450,970383,1
15:55,34450,400,0,34450,970382,16
15:54,34450,400,0,34450,970366,31
15:53,34450,400,0,34450,970335,80
15:52,34450,400,0,34450,970255,1
15:51,34450,400,0,34450,970254,1
15:49,34450,400,0,34450,970253,358
15:48,34450,400,0,34450,969895,221
15:47,34450,400,0,34450,969674,1
15:44,34450,400,0,34450,969673,7
15:43,34450,400,0,34450,969666,157
15:41,34450,400,0,34450,969509,20
15:40,34450,400,0,34450,969489,861
15:30,34450,400,34500,34450,968628,31889
15:19,34350,300,34350,34300,936739,4473
15:18,34350,300,34400,34300,932266,3354
15:17,34400,350,34400,34350,928912,984
15:16,34450,400,34450,34400,927928,1730
15:15,34400,350,34400,34350,926198,8652
15:14,34300,250,34350,34300,917546,1716
15:13,34350,300,34350,34300,915830,3619
15:12,34350,300,34400,34350,912211,730
15:11,34400,350,34400,34350,911481,588
15:10,34350,300,34400,34350,910893,1058
15:09,34400,350,34400,34350,909835,3266
15:08,34300,250,34350,34300,906569,563
15:07,34300,250,34350,34300,906006,776
15:06,34250,200,34350,34250,905230,1001
15:05,34300,250,34300,34250,904229,1071
15:04,34300,250,34300,34250,903158,1006
15:03,34300,250,34350,34300,902152,1696
15:02,34350,300,34350,34300,900456,1199
15:01,34350,300,34350,34300,899257,743
15:00,34250,200,34300,34250,898514,2792
14:59,34300,250,34300,34250,895722,2607
14:58,34350,300,34350,34300,893115,1505
14:57,34300,250,34350,34300,891610,547
14:56,34350,300,34400,34350,891063,1140
14:55,34350,300,34350,34300,889923,1063
14:54,34300,250,34350,34300,888860,1070
14:53,34300,250,34300,34250,887790,1013
14:52,34350,300,34350,34300,886777,1049
14:51,34350,300,34350,34300,885728,1049
14:50,34350,300,34350,34300,884679,750
14:49,34400,350,34400,34350,883929,2052
14:48,34250,200,34300,34250,881877,1034
14:47,34350,300,34350,34300,880843,1737
14:46,34250,200,34300,34250,879106,710
14:45,34250,200,34300,34250,878396,1136
14:44,34400,350,34400,34350,877260,935
14:43,34350,300,34400,34350,876325,820
14:42,34300,250,34350,34300,875505,2025
14:41,34250,200,34300,34250,873480,384
14:40,34350,300,34350,34300,873096,1103
14:39,34300,250,34300,34250,871993,883
