체결시각,체결가,전일비,매도,매수,거래량,변동량
15:57,35600,250,35600,0,709247,10
15:56,35600,250,35600,0,709237,68
15:55,35600,250,35600,0,709169,25
15:53,35600,250,35600,0,709144,2005
15:51,35600,250,35600,0,707139,20
15:50,35600,250,35600,0,707119,4
15:49,35600,250,35600,0,707115,5
15:48,35600,250,35600,0,707110,20
15:47,35600,250,35600,0,707090,22
15:46,35600,250,35600,0,707068,73
15:45,35600,250,0,0,706995,8
15:44,35600,250,35600,0,706987,86
15:43,35600,250,35600,0,706901,147
15:42,35600,250,35600,0,706754,50
15:41,35600,250,35600,0,706704,278
15:40,35600,250,35600,0,706426,2473
15:30,35600,250,35650,35600,703953,47241
15:19,35600,250,35600,35550,656712,1256
15:18,35600,250,35600,35550,655456,998
15:17,35600,250,35600,35550,654458,2009
15:16,35550,200,35600,35550,652449,1518
15:15,35550,200,35600,35550,650931,3734
15:14,35600,250,35600,35550,647197,2542
15:13,35600,250,35600,35550,644655,1412
15:12,35550,200,35600,35550,643243,706
15:11,35550,200,35600,35550,642537,4977
15:10,35550,200,35550,35500,637560,1165
15:09,35450,100,35500,35450,636395,1371
15:08,35550,200,35550,35500,635024,1366
15:07,35500,150,35550,35500,633658,1223
15:06,35500,150,35550,35500,632435,675
15:05,35500,150,35550,35500,631760,2709
15:04,35500,150,35550,35500,629051,3180
15:03,35500,150,35550,35500,625871,1167
15:02,35500,150,35550,35500,624704,1642
15:01,35550,200,35550,35500,623062,2561
15:00,35500,150,35500,35450,620501,2292
14:59,35500,150,35550,35500,618209,2688
14:58,35550,200,35550,35500,615521,2455
14:57,35500,150,35550,35500,613066,2683
14:56,35500,150,35550,35500,610383,862
14:55,35500,150,35550,35500,609521,1007
14:54,35450,100,35500,35450,608514,1192
14:53,35500,150,35500,35450,607322,1348
14:52,35550,200,35550,35500,605974,1625
14:51,35500,150,35500,35450,604349,878
14:50,35500,150,35550,35500,603471,1531
14:49,35550,200,35550,35500,601940,1301
14:48,35550,200,35550,35500,600639,703
14:47,35500,150,35500,35450,599936,1256
14:46,35500,150,35550,35500,598680,1973
14:45,35550,200,35550,35500,596707,1638
14:44,35500,150,35550,35500,595069,551
14:43,35500,150,35550,35500,594518,944
14:42,35550,200,35600,35500,593574,2370
14:41,35500,150,35550,35500,591204,1843
14:40,35500,150,35550,35500,589361,2627
14:39,35450,100,35500,35450,586734,1217
14:38,35450,100,35500,35450,585517,681
14:37,35450,100,35500,35450,584836,3309
14:36,35500,150,35500,35450,581527,1230
14:35,35500,150,35550,35500,580297,1775
14:34,35500,150,35500,35450,578522,964
14:33,35500,150,35500,35450,577558,3730
14:32,35450,100,35500,35450,573828,2844
14:31,35450,100,35500,35450,570984,665
14:30,35450,100,35500,35450,570319,1187
14:29,35450,100,35450,35400,569132,637
14:28,35450,100,35500,35400,568495,751
14:27,35450,100,35500,35450,567744,2087
14:26,35450,100,35500,35450,565657,1521
14:25,35400,50,35450,35400,564136,1096
14:24,35450,100,35500,35400,563040,1010
14:23,35400,50,35450,35400,562030,639
14:22,35450,100,35450,35400,561391,650
14:21,35400,50,35450,35400,560741,1478
14:20,35400,50,35450,35400,559263,1418
14:19,35450,100,35500,35450,557845,772
14:18,35400,50,35500,35400,557073,1052
14:17,35450,100,35500,35450,556021,913
14:16,35500,150,35500,35450,555108,636
14:15,35450,100,35500,35450,554472,1159
14:14,35500,150,35500,35450,553313,423
14:13,35450,100,35500,35450,552890,1248
