stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20230331,26550,27000,27050,26300,79044,2100285650,00,0.00,N,5,-250,
20230330,26800,28200,28200,26700,108358,2935497150,00,0.00,N,5,-1400,
20230329,28200,28150,28450,27850,18914,531902650,00,0.00,N,2,150,
20230328,28050,28100,28200,27600,23663,659215500,00,0.00,N,2,50,
20230327,28000,28600,28600,27700,27896,781930350,00,0.00,N,5,-550,
20230324,28550,28650,28800,28100,15698,447117600,00,0.00,N,3,0,
20230323,28550,28600,28850,28300,18963,542631450,00,0.00,N,5,-250,
20230322,28800,29150,29250,28650,31880,919819250,00,0.00,N,5,-250,
20230321,29050,29350,29550,28700,22975,665053500,00,0.00,N,5,-100,
20230320,29150,28900,29500,28750,25034,729693850,00,0.00,N,2,150,
20230317,29000,29150,29250,28650,21142,611836900,00,0.00,N,2,200,
20230316,28800,29300,29350,28500,29530,851485700,00,0.00,N,5,-500,
20230315,29300,28800,29350,28400,38350,1110880550,00,0.00,N,2,1200,
20230314,28100,29500,29700,28100,57663,1642955050,00,0.00,N,5,-1650,
20230313,29750,30000,30300,28200,136764,4002063500,00,0.00,N,5,-800,
20230310,30550,29750,30650,29650,90503,2746104500,00,0.00,N,2,250,
20230309,30300,29000,30600,28800,92267,2750666800,00,0.00,N,2,1600,
20230308,28700,30500,30550,28600,101414,2978979350,00,0.00,N,5,-1950,
20230307,30650,29250,30950,29100,114679,3437768900,00,0.00,N,2,1150,
20230306,29500,29050,29550,28600,82596,2407011000,00,0.00,N,2,500,
20230303,29000,28800,29000,28500,31979,919246100,00,0.00,N,2,200,
20230302,28800,29250,29350,28650,39612,1148945400,00,0.00,N,5,-550,
20230228,29350,29350,29750,29050,96057,2821121550,00,0.00,N,2,700,
20230227,28650,28050,28850,27700,32209,914348250,00,0.00,N,2,550,
20230224,28100,28500,28600,28000,27388,774685050,00,0.00,N,5,-100,
20230223,28200,28250,29500,28150,69961,1996904850,00,0.00,N,2,200,
20230222,28000,28000,28400,27750,44290,1241757650,00,0.00,N,5,-400,
20230221,28400,28150,28450,27850,28649,809560600,00,0.00,N,2,250,
20230220,28150,27800,28200,27700,17724,496123350,00,0.00,N,3,0,
20230217,28150,28050,28500,27700,37533,1054136950,00,0.00,N,5,-150,
20230216,28300,28350,28700,28050,54403,1541527850,00,0.00,N,2,50,
20230215,28250,28850,29050,27850,73452,2066759900,00,0.00,N,5,-550,
20230214,28800,28900,29150,28550,58493,1689961150,00,0.00,N,2,350,
20230213,28450,28450,28650,27500,60149,1697644900,00,0.00,N,5,-50,
20230210,28500,28950,29500,28100,94430,2712876350,00,0.00,N,5,-300,
20230209,28800,28950,29250,28250,113286,3266655850,00,0.00,N,2,50,
20230208,28750,27150,29450,26950,316207,8997145200,00,0.00,N,2,1800,
20230207,26950,26950,27250,26900,28076,758518750,00,0.00,N,5,-300,
20230206,27250,27450,27550,26700,93648,2541591850,00,0.00,N,2,500,
20230203,26750,26000,27800,25900,228533,6175208100,00,0.00,N,2,950,
20230202,25800,26050,26350,25650,56698,1472653650,00,0.00,N,5,-50,
20230201,25850,25850,25950,25600,27678,712221850,00,0.00,N,2,50,
20230131,25800,26100,26100,25550,39334,1012413600,00,0.00,N,5,-250,
20230130,26050,26100,26100,25450,31720,815915350,00,0.00,N,5,-50,
20230127,26100,25950,26400,25700,33464,875273700,00,0.00,N,2,150,
20230126,25950,26150,26150,25750,36837,954435050,00,0.00,N,5,-50,
20230125,26000,25800,26600,25750,75755,1985978050,00,0.00,N,2,450,
20230120,25550,25400,25650,25200,20055,509233800,00,0.00,N,2,150,
20230119,25400,25350,25600,25000,43704,1108727900,00,0.00,N,2,50,
20230118,25350,25650,25900,25200,43775,1116980950,00,0.00,N,5,-200,
20230117,25550,26350,26350,25500,57261,1475067200,00,0.00,N,5,-800,
20230116,26350,26850,26950,26300,49762,1317739200,00,0.00,N,5,-350,
20230113,26700,26200,27250,26200,84857,2275353300,00,0.00,N,2,500,
20230112,26200,26600,26800,26150,51846,1375653600,00,0.00,N,5,-450,
20230111,26650,26000,26750,25650,74884,1980127850,00,0.00,N,2,750,
20230110,25900,25100,26100,24800,88228,2246647000,00,0.00,N,2,900,
20230109,25000,24500,25200,24350,74113,1841143250,00,0.00,N,2,850,
20230106,24150,24150,24650,23950,31278,759755450,00,0.00,N,3,0,
20230105,24150,24350,24500,23950,32345,783895900,00,0.00,N,5,-200,
