stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20230801,26500,26650,26800,25900,74644,1965163850,00,0.00,N,2,200,
20230731,26300,25000,26500,25000,117320,3042485500,00,0.00,N,2,1700,
20230728,24600,25000,25150,24250,31199,766600700,00,0.00,N,5,-300,
20230727,24900,23700,25150,23700,32342,793244100,00,0.00,N,2,900,
20230726,24000,24450,24450,23700,49473,1185678450,00,0.00,N,5,-250,
20230725,24250,25100,25100,24200,22434,547910200,00,0.00,N,5,-650,
20230724,24900,25500,25700,24600,49741,1238039400,00,0.00,N,5,-600,
20230721,25500,25200,25600,25050,23075,586089100,00,0.00,N,2,100,
20230720,25400,24950,25550,24950,25297,640109800,00,0.00,N,2,400,
20230719,25000,25100,25150,24800,29695,741609800,00,0.00,N,2,100,
20230718,24900,25200,25500,24800,38468,965822100,00,0.00,N,2,50,
20230717,24850,24600,24900,24500,17295,428082100,00,0.00,N,2,250,
20230714,24600,24950,24950,24250,30746,752254350,00,0.00,N,3,0,
20230713,24600,25000,25150,24600,22094,549329550,00,0.00,N,5,-200,
20230712,24800,24700,25050,24450,20029,495785400,00,0.00,N,2,100,
20230711,24700,24250,24750,24150,19094,468372000,00,0.00,N,2,450,
20230710,24250,24450,24600,23550,29540,711850400,00,0.00,N,5,-100,
20230707,24350,24450,24650,24050,37306,905510600,00,0.00,N,5,-300,
20230706,24650,24900,25000,24250,47682,1173265000,00,0.00,N,5,-300,
20230705,24950,25950,26050,24800,85119,2150944500,00,0.00,N,5,-900,
20230704,25850,25750,26000,25600,40883,1057622400,00,0.00,N,2,100,
20230703,25750,25400,25950,25300,42440,1091601250,00,0.00,N,2,550,
20230630,25200,25200,25350,24800,30865,775025950,00,0.00,N,3,0,
20230629,25200,25400,25650,24750,47944,1207359100,00,0.00,N,5,-300,
20230628,25500,26700,26850,25300,118425,3036775350,00,0.00,N,5,-1200,
20230627,26700,26550,26750,26100,59835,1583616250,00,0.00,N,2,350,
20230626,26350,27750,28000,26150,183355,4916201900,00,0.00,N,5,-1700,
20230623,28050,28900,29000,27950,56725,1599544850,00,0.00,N,5,-750,
20230622,28800,28950,29800,28750,52552,1535878100,00,0.00,N,5,-150,
20230621,28950,29100,29150,28500,49083,1414098500,00,0.00,N,5,-250,
20230620,29200,29400,29450,28900,32495,948540200,00,0.00,N,5,-100,
20230619,29300,28850,29450,28300,65151,1891800550,00,0.00,N,2,600,
20230616,28700,28350,28800,28300,30480,867730100,00,0.00,N,2,350,
20230615,28350,28300,28500,27750,36210,1019686450,00,0.00,N,2,50,
20230614,28300,29000,29050,28100,32033,912629700,00,0.00,N,5,-650,
20230613,28950,28900,29550,28700,88357,2568285250,00,0.00,N,2,350,
