stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20221201,23350,23650,23650,23250,20943,490630250,00,0.00,N,2,50,
20221130,23300,23350,23700,23100,70744,1651536650,00,0.00,N,5,-50,
20221129,23350,23000,23350,22950,7923,183830800,00,0.00,N,2,200,
20221128,23150,23450,23450,23000,26230,606024850,00,0.00,N,5,-500,
20221125,23650,23550,23700,23300,12315,290034100,00,0.00,N,2,100,
20221124,23550,23150,23600,23100,30072,704771500,00,0.00,N,2,400,
20221123,23150,23200,23350,23000,19920,461849000,00,0.00,N,5,-50,
20221122,23200,23350,23500,22800,20300,467030100,00,0.00,N,5,-150,
20221121,23350,24000,24000,23200,30071,704747950,00,0.00,N,5,-650,
20221118,24000,24150,24250,23800,28415,682300050,00,0.00,N,5,-200,
20221117,24200,24700,25000,23850,71118,1723529150,00,0.00,N,5,-750,
20221116,24950,25150,25200,24750,26065,649614350,00,0.00,N,5,-200,
20221115,25150,25300,25350,24950,18613,467714800,00,0.00,N,5,-50,
20221114,25200,24850,25400,24850,33086,831812650,00,0.00,N,2,200,
20221111,25000,25300,25350,24850,54432,1362328150,00,0.00,N,2,150,
20221110,24850,24600,24950,24350,30813,763962650,00,0.00,N,5,-100,
20221109,24950,24500,25000,24300,65447,1617495600,00,0.00,N,2,450,
20221108,24500,23850,24650,23850,74186,1802751450,00,0.00,N,2,650,
20221107,23850,23950,24050,23750,51940,1240034650,00,0.00,N,5,-100,
20221104,23950,24100,24200,23650,73953,1770525850,00,0.00,N,5,-150,
20221103,24100,26250,28850,23900,729858,18901079400,00,0.00,N,2,550,
20221102,23550,23700,23700,23550,15992,389742200,00,0.00,N,5,-50,
20221101,23600,23650,23800,23450,16244,383026700,00,0.00,N,2,250,
20221031,23350,22850,23750,22700,14063,325583400,00,0.00,N,2,550,
20221028,22800,22550,23150,22350,8226,186710750,00,0.00,N,2,250,
20221027,22550,22150,23050,22150,10304,233396450,00,0.00,N,2,300,
20221026,22250,22500,22500,22200,10323,230259450,00,0.00,N,5,-250,
20221025,22500,22450,22550,22250,6906,154663250,00,0.00,N,2,200,
20221024,22300,22300,22500,22300,7763,173729950,00,0.00,N,2,200,
20221021,22100,22500,22700,22100,14046,314207450,00,0.00,N,5,-500,
20221020,22600,22800,23050,22550,10676,242461400,00,0.00,N,5,-300,
20221019,22900,22850,23500,22850,26245,607717050,00,0.00,N,2,100,
20221018,22800,23000,23100,22500,21554,490268100,00,0.00,N,3,0,
20221017,22800,24850,26000,22750,137379,3308313850,00,0.00,N,5,-200,
20221014,23000,22350,23000,22350,8241,187908000,00,0.00,N,2,750,
20221013,22250,23050,23450,22200,8899,200375950,00,0.00,N,5,-1000,
20221012,23250,23500,23500,22850,6333,145946350,00,0.00,N,5,-50,
20221011,23300,24150,24150,23200,5385,125925500,00,0.00,N,5,-950,
20221007,24250,23550,24350,23400,9265,222857850,00,0.00,N,2,600,
20221006,23650,23200,23800,23200,3767,88907150,00,0.00,N,2,300,
20221005,23350,23900,24100,23250,9863,232525800,00,0.00,N,5,-450,
20221004,23800,23950,23950,23500,10886,257749900,00,0.00,N,2,200,
20220930,23600,23250,23750,22900,8174,190799950,00,0.00,N,2,200,
20220929,23400,23450,23950,23400,12481,295162650,00,0.00,N,2,100,
20220928,23300,24150,24200,23200,13941,328854850,00,0.00,N,5,-850,
20220927,24150,23750,24500,23750,9288,223319000,00,0.00,N,2,50,
20220926,24100,24500,24550,23700,13716,328512650,00,0.00,N,5,-550,
20220923,24650,25000,25350,24400,14099,347682550,00,0.00,N,5,-400,
20220922,25050,25000,25300,24800,10439,260319800,00,0.00,N,5,-350,
20220921,25400,24950,25650,24950,9389,237451100,00,0.00,N,2,150,
20220920,25250,25300,25500,25100,9394,237056800,00,0.00,N,2,400,
20220919,24850,25250,25450,24700,22033,549439850,00,0.00,N,5,-450,
20220916,25300,25950,25950,25100,26911,685500500,00,0.00,N,5,-650,
20220915,25950,26500,26500,25800,22052,573450350,00,0.00,N,5,-450,
20220914,26400,26500,26650,26150,20161,530399450,00,0.00,N,5,-600,
20220913,27000,27000,27050,26800,11881,320370150,00,0.00,N,2,250,
20220908,26750,26700,27000,26600,11643,311797600,00,0.00,N,3,0,
20220907,26750,26850,27000,26550,20691,554208850,00,0.00,N,5,-100,
20220906,26850,26550,27000,26500,10279,273985950,00,0.00,N,2,100,
20220905,26750,26850,26900,26600,15034,401708200,00,0.00,N,2,50,
20220902,26700,26750,27100,26600,11645,311990900,00,0.00,N,3,0,
20220901,26700,26850,27100,26550,12070,324481450,00,0.00,N,5,-250,
20220831,26950,26200,27300,26100,24168,648496250,00,0.00,N,2,700,
