stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20210401,38100,38450,38450,37900,24146,919834400,00,0.00,N,3,0,
20210331,38100,38200,38350,38050,17138,654202600,00,0.00,N,5,-150,
20210330,38250,38150,38350,38000,24724,943575350,00,0.00,N,2,200,
20210329,38050,38000,38150,37900,20983,797554650,00,0.00,N,5,-50,
20210326,38100,38350,38350,37850,18654,709937150,00,0.00,N,3,0,
20210325,38100,37950,38150,37700,27751,1052282300,00,0.00,N,2,100,
20210324,38000,38250,38250,37700,16365,621632300,00,0.00,N,3,0,
20210323,38000,38350,38350,37900,28909,1099294100,00,0.00,N,5,-200,
20210322,38200,38250,38400,38100,15854,605589300,00,0.00,N,3,0,
20210319,38200,38350,38400,38100,26463,1012091650,00,0.00,N,5,-250,
20210318,38450,38900,39200,38300,51916,2008085150,00,0.00,N,5,-400,
20210317,38850,39000,39450,38600,43261,1682947400,00,0.00,N,5,-300,
20210316,39150,39500,39500,38900,20944,817750100,00,0.00,N,5,-50,
20210315,39200,39350,39450,38700,25829,1007216850,00,0.00,N,2,100,
20210312,39100,39750,39750,39000,23319,914110950,00,0.00,N,5,-100,
20210311,39200,39000,39350,38650,14933,583371650,00,0.00,N,2,400,
20210310,38800,38350,39200,38100,33730,1303029800,00,0.00,N,3,0,
20210309,38800,38850,39350,38000,27792,1067974150,00,0.00,N,5,-100,
20210308,38900,40000,40150,38900,26973,1063162200,00,0.00,N,5,-400,
20210305,39300,38750,39750,38100,31643,1226569850,00,0.00,N,2,150,
20210304,39150,39400,39500,38900,23429,917459900,00,0.00,N,5,-700,
20210303,39850,39800,40050,39150,29883,1182502250,00,0.00,N,3,0,
20210302,39850,40100,40250,39500,26396,1054496800,00,0.00,N,2,400,
20210226,39450,39700,40050,39250,35409,1402918950,00,0.00,N,5,-1150,
20210225,40600,40450,40650,39900,19694,795137100,00,0.00,N,2,700,
20210224,39900,41400,41400,39900,35608,1440208300,00,0.00,N,5,-1500,
20210223,41400,40950,41500,39950,45907,1864552050,00,0.00,N,2,100,
20210222,41300,41450,41600,40650,42125,1732360650,00,0.00,N,5,-100,
20210219,41400,40950,41950,39800,48389,1973896700,00,0.00,N,2,250,
20210218,41150,41800,41800,40900,36670,1515523550,00,0.00,N,5,-150,
20210217,41300,42450,42450,41050,40830,1691027000,00,0.00,N,5,-600,
20210216,41900,41000,42250,40650,120531,5021914050,00,0.00,N,2,1350,
20210215,40550,41300,41350,40200,56604,2308255200,00,0.00,N,2,900,
20210210,39650,39650,39700,38800,18742,735731150,00,0.00,N,2,300,
20210209,39350,39700,40150,39250,35715,1413851400,00,0.00,N,5,-700,
20210208,40050,39200,40150,39050,43200,1712924350,00,0.00,N,2,700,
20210205,39350,38750,39650,38750,37003,1452641600,00,0.00,N,2,650,
20210204,38700,39100,39600,38500,55530,2160728150,00,0.00,N,5,-800,
20210203,39500,40000,40100,39000,92039,3631587250,00,0.00,N,5,-450,
20210202,39950,40200,40650,39450,66720,2661826850,00,0.00,N,5,-200,
20210201,40150,38500,40550,38300,71325,2793358800,00,0.00,N,2,1350,
20210129,38800,40650,40750,37850,94809,3713006900,00,0.00,N,5,-1650,
20210128,40450,40500,41300,39200,135113,5431038800,00,0.00,N,5,-1700,
20210127,42150,41500,42350,40700,54330,2253167550,00,0.00,N,2,550,
20210126,41600,42000,42200,41150,40465,1681731600,00,0.00,N,5,-250,
20210125,41850,42750,42750,41600,69784,2932245800,00,0.00,N,2,300,
20210122,41550,41350,42400,41250,73248,3063118300,00,0.00,N,2,350,
20210121,41200,40700,41450,40400,74992,3090535750,00,0.00,N,2,800,
20210120,40400,40850,40900,39950,36781,1479912150,00,0.00,N,3,0,
20210119,40400,39600,41500,39500,36247,1453758100,00,0.00,N,2,800,
20210118,39600,40600,40600,39550,51818,2070089700,00,0.00,N,5,-1150,
20210115,40750,41600,42000,40650,45925,1887958700,00,0.00,N,5,-750,
20210114,41500,41500,41900,41250,42125,1746024500,00,0.00,N,2,200,
20210113,41300,41850,42450,41200,78917,3297381900,00,0.00,N,2,100,
20210112,41200,41600,41950,40400,86231,3557669150,00,0.00,N,5,-300,
20210111,41500,42000,42750,41300,120482,5031007150,00,0.00,N,5,-100,
20210108,41600,42100,42300,41550,73874,3083015800,00,0.00,N,5,-150,
20210107,41750,42500,43500,41650,82418,3468837450,00,0.00,N,5,-250,
20210106,42000,42900,44300,41850,204095,8760593000,00,0.00,N,2,200,
20210105,41800,41050,42200,40800,96247,4001704750,00,0.00,N,2,300,
20210104,41500,40650,41700,40400,108641,4488187800,00,0.00,N,2,1350,
20201230,40150,39550,40200,39000,77569,3094504150,00,0.00,N,2,600,
20201229,39550,39200,39650,38900,56514,2224319650,02,0.00,N,2,550,
20201228,39000,38800,39200,38500,74231,2883361250,00,0.00,N,2,400,
20201224,38600,39100,39300,38050,85458,3299493300,00,0.00,N,2,700,
20201223,37900,36850,37950,36600,52898,1976743550,00,0.00,N,2,900,
20201222,37000,37450,37600,36800,38345,1424704550,00,0.00,N,5,-600,
20201221,37600,37800,37800,37100,39506,1480931450,00,0.00,N,2,500,
20201218,37100,37200,37350,36900,23181,862137150,00,0.00,N,5,-100,
20201217,37200,37450,37450,36800,38945,1444719600,00,0.00,N,5,-100,
20201216,37300,36900,37300,36450,44655,1648965800,00,0.00,N,2,450,
20201215,36850,36650,36850,36150,54475,1988729350,00,0.00,N,2,300,
20201214,36550,36050,36750,36000,54703,1994807800,00,0.00,N,2,450,
20201211,36100,36150,36650,36000,45655,1657379150,00,0.00,N,3,0,
20201210,36100,36250,36300,35950,31753,1144832350,00,0.00,N,5,-350,
20201209,36450,35700,36500,35700,29626,1071928850,00,0.00,N,2,250,
20201208,36200,36750,36850,36000,32513,1178570600,00,0.00,N,5,-550,
20201207,36750,36550,36850,36050,36007,1309564650,00,0.00,N,2,200,
20201204,36550,36850,36900,36300,36455,1331261650,00,0.00,N,5,-300,
20201203,36850,36400,37000,35900,47424,1728693900,00,0.00,N,2,350,
20201202,36500,36300,36750,36200,23057,840012650,00,0.00,N,2,150,
