stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20240801,150000,148500,150000,147300,121149,17978440400,00,0.00,N,2,100,
20240731,149900,146800,149900,146000,99728,14770759700,00,0.00,N,2,3200,
20240730,146700,146800,147600,145300,104633,15289459900,00,0.00,N,5,-900,
20240729,147600,148000,149600,146300,125304,18482547500,00,0.00,N,5,-1800,
20240726,149400,145500,149400,144200,147924,21718225900,00,0.00,N,2,4700,
20240725,144700,142700,146300,142000,130813,18896780700,00,0.00,N,2,900,
20240724,143800,145500,147800,142600,205553,29632090000,00,0.00,N,5,-2100,
20240723,145900,146600,149400,145900,199480,29366867400,00,0.00,N,5,-400,
20240722,146300,150000,150000,146300,176900,26093339400,00,0.00,N,5,-3700,
20240719,150000,148600,150400,147800,163209,24267586000,00,0.00,N,2,500,
20240718,149500,159400,159600,148600,510608,77218650700,00,0.00,N,5,-6400,
20240717,155900,158000,158700,153300,299203,46773572900,00,0.00,N,5,-1300,
20240716,157200,155300,160900,154900,296499,46866861600,00,0.00,N,2,2700,
20240715,154500,155800,156800,154000,109493,16960781100,00,0.00,N,5,-600,
20240712,155100,154400,155500,153100,98955,15261360100,00,0.00,N,2,1100,
20240711,154000,155000,155400,153300,178467,27494289300,00,0.00,N,2,500,
20240710,153500,156800,157400,153500,160079,24766427600,00,0.00,N,5,-4000,
20240709,157500,156000,160100,155900,161526,25576465700,00,0.00,N,2,2200,
20240708,155300,154600,156900,153500,114424,17783754300,00,0.00,N,2,300,
20240705,155000,154400,158900,153900,221973,34751756100,00,0.00,N,2,600,
20240704,154400,153700,155900,151600,144169,22083670000,00,0.00,N,2,1200,
20240703,153200,153500,156000,152700,109647,16885475400,00,0.00,N,2,300,
20240702,152900,155700,156800,152600,141361,21710603800,00,0.00,N,5,-3900,
20240701,156800,158400,159400,155600,131680,20650780800,00,0.00,N,5,-1500,
20240628,158300,153600,160000,153100,300000,47280289000,00,0.00,N,2,6200,
20240627,152100,154200,154900,150800,210959,32157131000,00,0.00,N,5,-3100,
20240626,155200,155100,156100,153600,154613,23914645700,00,0.00,N,2,100,
20240625,155100,158700,159900,154800,233288,36472963800,00,0.00,N,5,-2900,
20240624,158000,159600,161200,158000,205803,32817356300,00,0.00,N,5,-2500,
20240621,160500,158500,163200,158100,438289,70265657500,00,0.00,N,3,0,
20240620,160500,165100,166900,156900,910380,145204175600,00,0.00,N,5,-6600,
20240619,167100,169400,170900,166000,319033,53463491200,00,0.00,N,5,-1900,
20240618,169000,175000,178200,167100,594896,101132038800,00,0.00,N,5,-7900,
20240617,176900,176100,181500,170900,460220,81209140600,00,0.00,N,5,-400,
20240614,177300,183300,185800,171300,443251,79483740400,00,0.00,N,5,-6000,
20240613,183300,187000,191900,183300,542803,101518057000,00,0.00,N,5,-5000,
20240612,188300,182300,191400,180100,669143,125425706100,00,0.00,N,2,6900,
20240611,181400,191300,195700,181200,824979,153322309465,00,0.00,N,5,-7200,
20240610,188600,184300,194700,180200,1615800,306392365800,00,0.00,N,2,6600,
20240607,182000,166400,186300,166400,1847930,329319061600,00,0.00,N,2,18000,
20240605,164000,168400,171000,161500,548064,90248763700,00,0.00,N,5,-2100,
20240604,166100,175400,178300,166100,1050117,178702178400,00,0.00,N,5,-12700,
20240603,178800,176200,192900,176000,2907456,537388650900,00,0.00,N,2,2600,
20240531,176200,164500,180900,157000,3630128,615032388700,00,0.00,N,2,18100,
20240530,158100,143300,167700,143200,1335950,211827284000,00,0.00,N,2,13400,
20240529,144700,148100,149400,144400,273090,39702737400,00,0.00,N,5,-4300,
20240528,149000,150300,150800,148600,122461,18279901200,00,0.00,N,5,-1300,
20240527,150300,148900,150800,148900,89644,13430101000,00,0.00,N,2,1500,
20240524,148800,149300,151500,148500,126956,18971376500,00,0.00,N,5,-1300,
20240523,150100,150500,152000,149600,155096,23337780100,00,0.00,N,5,-1400,
20240522,151500,151500,152800,150600,115261,17482695700,00,0.00,N,2,100,
20240521,151400,155100,155900,150900,200165,30581700700,00,0.00,N,5,-4900,
20240520,156300,156800,158500,155400,120933,18945315100,00,0.00,N,5,-600,
20240517,156900,163100,163800,156900,256782,40593183400,00,0.00,N,5,-6500,
20240516,163400,164900,166800,163100,130682,21505543400,00,0.00,N,2,600,
20240514,162800,162200,163300,161500,78090,12684699800,00,0.00,N,2,1000,
20240513,161800,164100,164100,161100,74390,12046076600,00,0.00,N,5,-1700,
20240510,163500,161500,164000,161400,80778,13172429800,00,0.00,N,2,3500,
20240509,160000,164800,165000,160000,151160,24409596300,00,0.00,N,5,-4800,
20240508,164800,165200,165700,163000,72644,11910105700,00,0.00,N,5,-100,
20240507,164900,161800,164900,160400,122740,20032839200,00,0.00,N,2,4400,
20240503,160500,162600,162700,160200,93507,15046422000,00,0.00,N,5,-1500,
20240502,162000,164800,166500,160900,107561,17539439400,00,0.00,N,5,-4000,
20240430,166000,167400,169500,166000,113834,19024906100,00,0.00,N,5,-2900,
20240429,168900,168500,169800,164400,112819,19005872500,00,0.00,N,2,5500,
20240426,163400,162200,164500,160400,56165,9168625400,00,0.00,N,2,2100,
20240425,161300,160400,165600,160300,99545,16180523900,00,0.00,N,5,-700,
20240424,162000,162500,164200,161500,97195,15786481900,00,0.00,N,2,1300,
20240423,160700,163700,164000,160700,82638,13394790700,00,0.00,N,5,-1400,
20240422,162100,158800,164500,156600,150373,24311025800,00,0.00,N,2,6600,
20240419,155500,155100,157500,153400,118931,18435400800,00,0.00,N,5,-1300,
20240418,156800,157000,159400,156300,113415,17833062900,00,0.00,N,5,-200,
20240417,157000,160100,162400,156400,217062,33859541260,00,0.00,N,5,-3000,
20240416,160000,163000,163800,159800,118532,19093713300,00,0.00,N,5,-4900,
20240415,164900,160600,166900,159500,99908,16343430800,00,0.00,N,2,3500,
20240412,161400,161000,163600,159100,124502,20085743700,00,0.00,N,5,-1200,
20240411,162600,161500,164500,160200,239818,38956545000,00,0.00,N,5,-4100,
20240409,166700,171900,172700,166200,152537,25727943200,00,0.00,N,5,-5000,
20240408,171700,175200,175700,171000,132535,22858348300,00,0.00,N,5,-4000,
20240405,175700,176500,179200,175400,81260,14357825100,00,0.00,N,5,-3500,
20240404,179200,177800,181600,176400,133828,24000336000,00,0.00,N,2,3700,
20240403,175500,176600,177700,174400,121539,21362637100,00,0.00,N,5,-2500,
20240402,178000,175200,178700,175100,108193,19161163900,00,0.00,N,2,1000,
