stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20211201,259500,259500,264500,255500,253412,65816347000,00,0.00,N,3,0,
20211130,259500,258500,264000,249500,565864,145921115000,00,0.00,N,2,5000,
20211129,254500,252000,259500,249000,283273,72412678000,00,0.00,N,5,-1000,
20211126,255500,262000,262000,252000,1048104,267865410000,00,0.00,N,5,-8000,
20211125,263500,258500,264000,256500,375026,98216844500,00,0.00,N,2,3000,
20211124,260500,243500,262000,243500,616300,158875354500,00,0.00,N,2,17000,
20211123,243500,245500,248000,242000,133632,32602639000,00,0.00,N,5,-4500,
20211122,248000,245500,250500,244500,116575,28869673000,00,0.00,N,2,2000,
20211119,246000,245500,250500,244500,165353,40816919000,00,0.00,N,5,-500,
20211118,246500,255500,255500,246500,199322,49654903500,00,0.00,N,5,-8000,
20211117,254500,259000,262500,254000,485404,125448797000,00,0.00,N,2,3500,
20211116,251000,248500,260000,248500,479621,122233023000,00,0.00,N,2,3000,
20211115,248000,244500,250000,244500,186329,46212547000,00,0.00,N,2,1000,
20211112,247000,235000,248500,233000,401116,97534268000,00,0.00,N,2,14000,
20211111,233000,235500,236000,230500,228952,53295737000,00,0.00,N,5,-2500,
20211110,235500,240500,240500,234000,236676,55876515500,00,0.00,N,5,-6000,
20211109,241500,244000,247500,240500,176059,42678658000,00,0.00,N,5,-3500,
20211108,245000,248000,248000,242500,166797,40825424500,00,0.00,N,5,-2500,
20211105,247500,250000,252000,244000,378328,90354574500,00,0.00,N,5,-2000,
20211104,249500,251000,253500,249000,109451,27508588500,00,0.00,N,2,1000,
20211103,248500,248500,251000,248000,106366,26488265000,00,0.00,N,3,0,
20211102,248500,244000,251000,244000,141282,35214436500,00,0.00,N,2,5500,
20211101,243000,244000,247500,242000,102483,25002306000,00,0.00,N,3,0,
20211029,243000,247500,248500,243000,143591,35150189000,00,0.00,N,5,-4000,
20211028,247000,252500,252500,247000,185324,46100520500,00,0.00,N,5,-5500,
20211027,252500,255500,256000,252000,101892,25835521500,00,0.00,N,5,-3500,
20211026,256000,254000,256500,252500,130192,33157283500,00,0.00,N,2,2000,
20211025,254000,252000,254500,249000,148158,37268100500,00,0.00,N,2,2000,
20211022,252000,254500,254500,250500,178997,45088298000,00,0.00,N,5,-2500,
20211021,254500,258000,258500,254000,166314,42583456500,00,0.00,N,5,-4000,
20211020,258500,260500,261500,258000,106897,27694830500,00,0.00,N,5,-1500,
20211019,260000,262500,263000,258500,137157,35649368500,00,0.00,N,5,-1000,
20211018,261000,264000,264500,260000,109915,28720022500,00,0.00,N,5,-2000,
20211015,263000,264500,266500,262500,97544,25718274500,00,0.00,N,5,-2500,
20211014,265500,268000,268500,263000,143424,38081345500,00,0.00,N,2,1500,
20211013,264000,259500,265000,259000,182387,47981030500,00,0.00,N,2,6500,
