stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20200401,161000,163500,173000,158500,344349,57501528000,00,0.00,N,5,-6500,
20200331,167500,162000,167500,160500,342668,55996814000,00,0.00,N,2,7500,
20200330,160000,155500,163000,150500,305864,47815435500,00,0.00,N,5,-1500,
20200327,161500,162000,164000,156000,465790,74712378000,00,0.00,N,2,7000,
20200326,154500,153000,159500,143000,664819,101853278000,00,0.00,N,2,4000,
20200325,150500,140000,161500,137500,771051,112295819500,00,0.00,N,2,16500,
20200324,134000,113000,138500,109500,771510,94443176500,00,0.00,N,2,26000,
20200323,108000,109000,113500,107000,336085,37098200500,00,0.00,N,5,-13500,
20200320,121500,113000,121500,107000,444841,50481666000,00,0.00,N,2,14500,
20200319,107000,125500,126500,102500,541476,60082078500,00,0.00,N,5,-17000,
20200318,124000,139000,140000,124000,387932,51165834000,00,0.00,N,5,-14000,
20200317,138000,138000,144000,135500,306127,42549327500,00,0.00,N,5,-7500,
20200316,145500,157000,160000,145000,275952,41646915000,00,0.00,N,5,-12500,
20200313,158000,150000,160000,144500,443950,67501861000,00,0.00,N,5,-6000,
20200312,164000,174000,174500,161500,413438,68570225500,00,0.00,N,5,-11000,
20200311,175000,181000,184000,173500,253768,45343343000,00,0.00,N,5,-5500,
20200310,180500,182000,184500,180000,305611,55580304500,00,0.00,N,5,-3500,
20200309,184000,189000,189000,182000,267208,49344363500,00,0.00,N,5,-10500,
20200306,194500,198000,198000,193000,207481,40418647000,00,0.00,N,5,-6000,
20200305,200500,199000,202000,196500,279705,56052746500,00,0.00,N,2,3500,
20200304,197000,192500,199000,192000,272260,53587524500,00,0.00,N,2,5500,
20200303,191500,193000,196500,191000,214940,41561128500,00,0.00,N,2,500,
20200302,191000,192000,194000,190500,181793,34857428000,00,0.00,N,5,-1000,
20200228,192000,198000,200000,190500,231899,44884666500,00,0.00,N,5,-8500,
20200227,200500,203000,206500,199000,160934,32416191500,00,0.00,N,5,-2500,
20200226,203000,200000,206500,200000,161591,32894067000,00,0.00,N,5,-3000,
20200225,206000,200500,208500,200500,177839,36634256500,00,0.00,N,2,4000,
20200224,202000,209000,209500,201000,246357,50094364000,00,0.00,N,5,-10500,
20200221,212500,211500,218000,211000,123940,26470593500,00,0.00,N,5,-4000,
20200220,216500,223500,224500,216500,158477,34641096500,00,0.00,N,5,-7000,
20200219,223500,226500,227500,222000,87032,19513343000,00,0.00,N,3,0,
20200218,223500,228500,228500,222000,117727,26389312000,00,0.00,N,5,-4500,
20200217,228000,230500,231500,227000,137725,31466869500,00,0.00,N,5,-4000,
20200214,232000,233000,236000,231500,104123,24256826000,00,0.00,N,5,-2000,
20200213,234000,235000,237500,234000,140090,32904353000,00,0.00,N,5,-2000,
20200212,236000,236000,237000,233000,100584,23667260000,00,0.00,N,5,-2000,
20200211,238000,236500,238500,235000,78976,18735275500,00,0.00,N,2,3000,
20200210,235000,236500,236500,232500,88621,20765540000,00,0.00,N,5,-4000,
20200207,239000,240000,242000,237500,101496,24325430500,00,0.00,N,5,-3500,
20200206,242500,240000,243500,238000,722006,174017374500,00,0.00,N,2,5500,
20200205,237000,234000,240500,233000,284103,67146312500,00,0.00,N,2,4500,
20200204,232500,230500,236500,230500,176205,40963507545,00,0.00,N,2,1000,
20200203,231500,232500,234500,230500,133268,30976556500,00,0.00,N,5,-4000,
20200131,235500,243500,243500,235500,121946,28929232000,00,0.00,N,5,-5000,
20200130,240500,234500,244000,234500,266582,64061603000,00,0.00,N,2,6000,
20200129,234500,231500,236500,230000,157541,36827465500,00,0.00,N,2,3500,
20200128,231000,236000,241000,230500,136552,31855628000,00,0.00,N,5,-10000,
20200123,241000,239000,241000,236000,115919,27649898000,00,0.00,N,3,0,
20200122,241000,243000,243000,239500,50458,12146583500,00,0.00,N,2,500,
20200121,240500,239500,243500,239000,86584,20952808807,00,0.00,N,3,0,
20200120,240500,244000,244500,240000,137156,33136001124,00,0.00,N,5,-4500,
20200117,245000,244000,247000,243000,138322,33863042172,00,0.00,N,2,1000,
20200116,244000,246000,246000,242000,90656,22076067500,00,0.00,N,5,-1500,
20200115,245500,246500,247000,244500,155252,38131687000,00,0.00,N,5,-2500,
20200114,248000,247000,249500,246000,140742,34806449490,00,0.00,N,2,1500,
20200113,246500,245500,247000,243000,111378,27287420000,00,0.00,N,2,500,
20200110,246000,244500,248000,244000,157335,38663136500,00,0.00,N,5,-1000,
20200109,247000,245500,250000,245000,167376,41306562563,00,0.00,N,2,2500,
20200108,244500,252000,252000,243500,175476,43167966054,00,0.00,N,5,-12500,
20200107,257000,251000,257500,250500,93523,23839108000,00,0.00,N,2,6000,
20200106,251000,253500,255500,250000,78191,19680900000,00,0.00,N,5,-5500,
20200103,256500,258500,259500,253000,115357,29571447500,00,0.00,N,5,-1500,
20200102,258000,262500,263000,257000,81386,21030880500,00,0.00,N,5,-4000,
20191230,262000,263000,263000,260000,67905,17724450500,00,0.00,N,5,-500,
20191227,262500,259000,264500,256500,122918,32181195000,02,0.00,N,3,0,
20191226,262500,264000,264000,261000,412790,108342734500,00,0.00,N,2,500,
20191224,262000,260500,262500,260500,70410,18429475000,00,0.00,N,2,500,
20191223,261500,261500,263500,256500,92109,24075996500,00,0.00,N,2,3000,
20191220,258500,258000,259500,256000,95196,24541142000,00,0.00,N,2,1500,
20191219,257000,255500,258000,252500,107033,27254868000,00,0.00,N,2,500,
20191218,256500,256500,257500,254500,109632,28078867000,00,0.00,N,3,0,
20191217,256500,258500,259500,255500,137591,35327100500,00,0.00,N,5,-3500,
20191216,260000,261500,261500,258500,86140,22416020000,00,0.00,N,2,1500,
20191213,258500,262500,264000,257500,120681,31386606500,00,0.00,N,5,-1000,
20191212,259500,263000,263000,259000,173560,45075489500,00,0.00,N,2,500,
20191211,259000,261000,262500,258500,127158,33084901000,00,0.00,N,5,-2000,
20191210,261000,257500,263500,257500,120565,31509459000,00,0.00,N,2,1000,
20191209,260000,256500,261500,255500,110105,28554403500,00,0.00,N,2,3000,
20191206,257000,251500,258000,251500,138321,35403196000,00,0.00,N,2,6500,
20191205,250500,252500,256000,248500,154954,38766773000,00,0.00,N,5,-3000,
20191204,253500,255000,257000,252000,145075,36853250000,00,0.00,N,5,-2500,
20191203,256000,255000,257000,251500,113344,28869850500,00,0.00,N,3,0,
20191202,256000,256000,257500,251000,161598,41028556500,00,0.00,N,5,-1500,
