stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20221201,217500,221500,222000,217000,103206,22625124000,00,0.00,N,5,-1500,
20221130,219000,213500,220000,212500,228247,49752643500,00,0.00,N,2,3500,
20221129,215500,212000,217000,208500,104046,22197523000,00,0.00,N,2,5000,
20221128,210500,210000,212500,207500,111704,23502947500,00,0.00,N,2,500,
20221125,210000,209000,211500,207000,108787,22755862500,00,0.00,N,2,2000,
20221124,208000,207000,208500,205500,79622,16503757500,00,0.00,N,2,3000,
20221123,205000,207000,207000,203500,161055,32989590000,00,0.00,N,5,-1000,
20221122,206000,208500,208500,204000,133532,27442532500,00,0.00,N,5,-2500,
20221121,208500,212000,212000,206000,144213,29965085000,00,0.00,N,5,-2500,
20221118,211000,215000,216500,210500,162473,34617035000,00,0.00,N,5,-5500,
20221117,216500,220000,221500,216000,92498,20104887500,00,0.00,N,5,-3500,
20221116,220000,219000,220000,214500,162028,35309815250,00,0.00,N,2,1000,
20221115,219000,221500,222500,218000,131446,28809788000,00,0.00,N,5,-3000,
20221114,222000,225500,228000,221500,139616,31222915500,00,0.00,N,5,-5000,
20221111,227000,225500,229000,224000,158942,35907468000,00,0.00,N,2,7000,
20221110,220000,221500,225500,219500,121090,26762291500,00,0.00,N,5,-3500,
20221109,223500,225500,225500,221500,103483,23106210000,00,0.00,N,5,-500,
20221108,224000,222500,225500,220500,89136,19875397500,00,0.00,N,2,2000,
20221107,222000,218000,222500,217500,81585,18019776000,00,0.00,N,2,4000,
20221104,218000,218500,219500,214000,99062,21488696000,00,0.00,N,5,-1500,
20221103,219500,215000,222000,215000,119522,26174962500,00,0.00,N,2,1000,
20221102,218500,216000,221000,215500,111937,24470813000,00,0.00,N,2,500,
20221101,218000,214000,218000,212500,136804,29580728500,00,0.00,N,2,4000,
20221031,214000,213000,214000,208500,117360,24862104000,00,0.00,N,2,3500,
20221028,210500,210000,214000,209500,99333,21014224500,00,0.00,N,3,0,
20221027,210500,207000,212000,206000,126162,26402901500,00,0.00,N,2,5000,
20221026,205500,204000,207000,203500,72956,14970159500,00,0.00,N,5,-1000,
