stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20200731,221500,227000,229500,221000,259316,57818183500,00,0.00,N,5,-6000,
20200730,227500,225000,231500,224000,347939,79453725500,00,0.00,N,2,4000,
20200729,223500,224500,225000,220500,325856,72493702000,00,0.00,N,5,-3000,
20200728,226500,228000,228500,224000,314574,71199314000,00,0.00,N,3,0,
20200727,226500,225500,232000,225000,274174,62544566000,00,0.00,N,2,2000,
20200724,224500,227500,227500,223500,391726,88265111000,00,0.00,N,5,-5500,
20200723,230000,235000,235000,228000,380115,87450970000,00,0.00,N,5,-5500,
20200722,235500,240500,244500,235000,617710,147810763000,00,0.00,N,2,2000,
20200721,233500,232500,237000,229000,387329,90696135000,00,0.00,N,2,2500,
20200720,231000,234500,235000,228000,340707,78425444000,00,0.00,N,5,-3000,
20200717,234000,237500,239000,232500,261684,61319341500,00,0.00,N,5,-2000,
20200716,236000,236000,243000,234500,369479,87886175350,00,0.00,N,5,-1000,
20200715,237000,235500,243000,234500,668387,159074542500,00,0.00,N,2,5500,
20200714,231500,240500,241500,230000,729003,170470271000,00,0.00,N,5,-11000,
20200713,242500,243500,248000,240500,509920,124397536000,00,0.00,N,2,2000,
20200710,240500,244500,248000,238000,1070262,259497071500,00,0.00,N,5,-3000,
20200709,243500,252500,255000,243500,977816,241417713000,00,0.00,N,5,-9000,
20200708,252500,259500,263000,251000,1043042,264776018000,00,0.00,N,5,-8500,
20200707,261000,267500,273000,260500,1160569,308240366500,00,0.00,N,5,-1000,
20200706,262000,270000,270500,259000,1404485,370101408500,00,0.00,N,5,-10000,
20200703,272000,281000,282000,268500,1221250,332801690500,00,0.00,N,5,-6500,
20200702,278500,308500,308500,268000,2892772,816868608000,00,0.00,N,5,-18500,
20200701,297000,294000,302500,291000,1486526,441882558500,00,0.00,N,2,6000,
20200630,291000,297500,298500,286500,925711,271669378000,00,0.00,N,5,-2000,
20200629,293000,289500,297500,286000,921514,269990135000,05,0.00,N,2,1000,
20200626,292000,291000,294500,284000,919125,265826187000,00,0.00,N,2,6000,
20200625,286000,287000,293500,281000,921229,265744829500,00,0.00,N,5,-500,
20200624,286500,297500,302500,285500,3591128,1047314761500,00,0.00,N,5,-23000,
20200623,309500,298000,310000,284500,1550365,462923459500,00,0.00,N,2,16500,
20200622,293000,294500,302000,290500,796400,235684845000,00,0.00,N,3,0,
20200619,293000,316000,317500,289500,1451060,432618204251,00,0.00,N,5,-15500,
20200618,308500,318000,320500,305000,893966,278222641500,00,0.00,N,5,-9500,
20200617,318000,309000,323000,307500,1511616,477519776500,00,0.00,N,2,11000,
20200616,307000,327500,332000,300000,2040226,636498687500,00,0.00,N,2,3000,
20200615,304000,289000,329500,285500,4331754,1349822826000,00,0.00,N,2,25000,
20200612,279000,246000,279000,245000,1298434,344549834000,00,0.00,N,2,22000,
20200611,257000,255000,262500,253000,580692,149629205500,00,0.00,N,3,0,
20200610,257000,253500,261000,250500,410736,105707604000,00,0.00,N,2,3500,
20200609,253500,257500,259000,249000,424430,107426198000,00,0.00,N,5,-3500,
20200608,257000,264000,264500,253000,521272,134609166000,00,0.00,N,3,0,
20200605,257000,237500,258500,233500,871235,217337056500,00,0.00,N,2,17500,
20200604,239500,241500,244000,239000,294371,70806172500,00,0.00,N,5,-3000,
20200603,242500,247500,247500,239000,399539,96679557000,00,0.00,N,5,-1500,
20200602,244000,242000,249500,240000,297667,72802635000,00,0.00,N,2,1000,
20200601,243000,240000,247000,239000,362051,87990743000,00,0.00,N,2,4000,
