체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,36550,500,0,36550,1086958,200
15:57,36550,500,0,36550,1086758,3
15:56,36550,500,0,36550,1086755,600
15:55,36550,500,0,36550,1086155,15
15:47,36550,500,0,36550,1086140,109
15:46,36550,500,0,36550,1086031,33
15:45,36550,500,0,0,1085998,30
15:42,36550,500,0,36550,1085968,503
15:40,36550,500,0,36550,1085465,55
15:30,36550,500,36600,36550,1085410,31520
15:19,36600,450,36650,36600,1053890,3515
15:18,36550,500,36600,36550,1050375,1252
15:17,36550,500,36600,36550,1049123,10496
15:16,36650,400,36650,36600,1038627,10205
15:15,36650,400,36700,36650,1028422,5195
15:14,36700,350,36700,36650,1023227,4181
15:13,36650,400,36700,36650,1019046,5566
15:12,36700,350,36700,36650,1013480,2947
15:11,36700,350,36700,36650,1010533,3962
15:10,36700,350,36700,36650,1006571,2092
15:09,36650,400,36700,36650,1004479,2528
15:08,36800,250,36800,36700,1001951,11593
15:07,36650,400,36700,36650,990358,4515
15:06,36700,350,36700,36650,985843,4256
15:05,36650,400,36650,36600,981587,1661
15:04,36600,450,36650,36600,979926,2895
15:03,36700,350,36700,36650,977031,3167
15:02,36650,400,36650,36600,973864,2533
15:01,36650,400,36650,36600,971331,2099
15:00,36650,400,36700,36650,969232,1938
14:59,36650,400,36650,36600,967294,2272
14:58,36650,400,36700,36650,965022,1483
14:57,36650,400,36650,36600,963539,2068
14:56,36650,400,36650,36600,961471,2341
14:55,36600,450,36600,36550,959130,3310
14:54,36700,350,36700,36650,955820,3410
14:53,36550,500,36600,36550,952410,1994
14:52,36600,450,36600,36550,950416,2220
14:51,36600,450,36600,36550,948196,3942
14:50,36650,400,36650,36600,944254,2096
14:49,36600,450,36650,36600,942158,1987
14:48,36700,350,36700,36650,940171,1984
14:47,36600,450,36700,36600,938187,3766
14:46,36700,350,36750,36700,934421,1498
14:45,36700,350,36750,36700,932923,1904
14:44,36700,350,36700,36650,931019,2353
14:43,36700,350,36700,36650,928666,1561
14:42,36700,350,36700,36650,927105,1809
14:41,36700,350,36700,36650,925296,1378
14:40,36700,350,36750,36700,923918,1845
14:39,36700,350,36750,36700,922073,1909
14:38,36700,350,36750,36700,920164,1382
14:37,36700,350,36750,36700,918782,1810
14:36,36800,250,36800,36750,916972,2766
14:35,36750,300,36750,36700,914206,1550
14:34,36700,350,36750,36700,912656,2006
14:33,36750,300,36750,36700,910650,783
14:32,36700,350,36750,36700,909867,2710
14:31,36650,400,36700,36650,907157,3593
14:30,36700,350,36700,36650,903564,1250
14:29,36650,400,36700,36650,902314,2086
14:28,36700,350,36700,36650,900228,1027
