체결시각,체결가,전일비,매도,매수,거래량,변동량
15:57,41250,150,0,41250,674510,4
15:49,41250,150,0,41250,674506,1
15:43,41250,150,0,41250,674505,1
15:40,41250,150,0,41250,674504,52
15:30,41250,150,41300,41250,674452,39163
15:19,41150,50,41200,41150,635289,1196
15:18,41150,50,41150,41100,634093,2218
15:17,41200,100,41250,41200,631875,1951
15:16,41200,100,41250,41200,629924,2651
15:15,41150,50,41150,41100,627273,2223
15:14,41200,100,41200,41100,625050,1500
15:13,41150,50,41200,41100,623550,3083
15:12,41150,50,41200,41100,620467,2183
15:11,41150,50,41150,41100,618284,908
15:10,41150,50,41150,41100,617376,1473
15:09,41150,50,41250,41150,615903,1967
15:08,41200,100,41200,41150,613936,1179
15:07,41150,50,41150,41100,612757,989
15:06,41200,100,41200,41100,611768,2005
15:05,41250,150,41250,41100,609763,1716
15:04,41250,150,41250,41100,608047,1507
15:03,41150,50,41150,41100,606540,1064
15:02,41150,50,41150,41100,605476,1269
15:01,41050,50,41100,41050,604207,1154
15:00,41100,0,41100,41050,603053,879
14:59,41100,0,41100,41050,602174,1983
14:58,41100,0,41100,41050,600191,1499
14:57,41100,0,41100,41050,598692,487
14:56,41050,50,41100,41050,598205,3319
14:55,41250,150,41250,41150,594886,1972
14:54,41200,100,41200,41150,592914,1350
14:53,41200,100,41200,41150,591564,1262
14:52,41200,100,41200,41150,590302,3516
14:51,41200,100,41200,41150,586786,2364
14:50,41200,100,41200,41150,584422,2051
14:49,41200,100,41200,41150,582371,2456
14:48,41250,150,41250,41150,579915,1867
14:47,41200,100,41200,41150,578048,1193
14:46,41200,100,41200,41150,576855,941
14:45,41200,100,41200,41150,575914,2840
14:44,41300,200,41300,41250,573074,2239
14:43,41250,150,41300,41250,570835,1046
14:42,41300,200,41300,41250,569789,1951
14:41,41250,150,41250,41200,567838,2988
14:40,41300,200,41300,41250,564850,3113
14:39,41200,100,41250,41200,561737,1572
14:38,41250,150,41250,41200,560165,1687
14:37,41300,200,41300,41250,558478,1701
14:36,41300,200,41300,41250,556777,1468
14:35,41250,150,41300,41250,555309,1704
14:34,41250,150,41300,41250,553605,3560
14:33,41250,150,41250,41200,550045,972
14:32,41200,100,41200,41150,549073,2304
14:31,41200,100,41200,41150,546769,1463
14:30,41150,50,41200,41150,545306,1746
14:29,41150,50,41150,41100,543560,3721
14:28,41300,200,41300,41250,539839,1443
14:27,41300,200,41300,41250,538396,4291
14:26,41250,150,41300,41250,534105,2242
14:25,41300,200,41300,41250,531863,2906
14:24,41300,200,41350,41250,528957,2872
14:23,41300,200,41350,41300,526085,1963
14:22,41300,200,41300,41250,524122,1440
14:21,41300,200,41300,41200,522682,2577
14:20,41300,200,41300,41250,520105,1607
14:19,41200,100,41200,41150,518498,1027
14:18,41250,150,41250,41200,517471,1976
14:17,41250,150,41250,41200,515495,2120
14:16,41300,200,41300,41250,513375,1671
14:15,41250,150,41250,41200,511704,1167
14:14,41200,100,41200,41150,510537,1392
14:13,41150,50,41200,41150,509145,1483
14:12,41150,50,41200,41150,507662,2097
14:11,41150,50,41150,41100,505565,1906
14:10,41150,50,41150,41100,503659,3068
14:09,41250,150,41250,41200,500591,1903
14:08,41250,150,41250,41200,498688,664
14:07,41250,150,41250,41200,498024,1769
14:06,41200,100,41250,41200,496255,1336
14:05,41250,150,41250,41200,494919,3163
14:04,41250,150,41250,41200,491756,831
14:03,41250,150,41250,41200,490925,1997
14:02,41300,200,41300,41250,488928,1889
14:01,41200,100,41250,41200,487039,1936
14:00,41250,150,41250,41200,485103,1596
13:59,41250,150,41350,41200,483507,3009
13:58,41250,150,41300,41250,480498,956
13:57,41300,200,41300,41250,479542,1665
13:56,41250,150,41300,41250,477877,2265
13:55,41300,200,41300,41250,475612,1824
13:54,41300,200,41300,41250,473788,831
13:53,41250,150,41300,41250,472957,1424
13:52,41250,150,41300,41250,471533,1173
13:51,41200,100,41250,41200,470360,735
13:50,41200,100,41250,41200,469625,1502
13:49,41300,200,41300,41250,468123,1161
13:48,41300,200,41300,41250,466962,943
13:47,41250,150,41300,41200,466019,2229
13:46,41200,100,41250,41200,463790,1030
13:45,41200,100,41250,41200,462760,1432
13:44,41250,150,41250,41200,461328,678
13:43,41250,150,41250,41200,460650,986
13:42,41250,150,41250,41200,459664,1310
13:41,41150,50,41200,41150,458354,1692
13:40,41150,50,41150,41100,456662,1926
13:39,41150,50,41200,41150,454736,906
13:38,41150,50,41200,41150,453830,1255
13:37,41150,50,41200,41150,452575,1024
13:36,41150,50,41200,41150,451551,1010
13:35,41200,100,41200,41150,450541,997
13:34,41150,50,41250,41150,449544,5357
13:33,41050,50,41100,41050,444187,545
13:32,41050,50,41100,41050,443642,716
13:31,41050,50,41100,41050,442926,1404
13:30,41100,0,41100,41050,441522,284
13:29,41050,50,41100,41050,441238,719
13:28,41050,50,41100,41050,440519,980
13:27,41100,0,41100,41050,439539,1124
13:26,41100,0,41100,41050,438415,774
13:25,41100,0,41100,41050,437641,2519
13:24,41050,50,41050,41000,435122,1597
13:23,41100,0,41100,41050,433525,1693
13:22,41050,50,41050,41000,431832,498
13:21,41050,50,41050,41000,431334,511
13:20,41050,50,41050,41000,430823,1433
13:19,41050,50,41050,41000,429390,639
13:18,41000,100,41050,41000,428751,560
13:17,41050,50,41050,41000,428191,1268
13:16,41000,100,41000,40950,426923,2806
13:15,41000,100,41050,41000,424117,516
13:14,41000,100,41050,41000,423601,898
13:13,41050,50,41050,41000,422703,2936
13:12,40950,150,41000,40950,419767,1246
13:11,40950,150,41000,40950,418521,276
13:10,41000,100,41000,40950,418245,677
13:09,41000,100,41000,40950,417568,2475
13:08,41000,100,41050,41000,415093,1957
13:07,41050,50,41050,41000,413136,656
