체결시각,체결가,전일비,매도,매수,거래량,변동량
15:56,39800,400,0,39800,940098,7
15:46,39800,400,0,39800,940091,16
15:45,39800,400,0,0,940075,11
15:43,39800,400,39800,0,940064,2
15:42,39800,400,39800,0,940062,6
15:41,39800,400,39800,0,940056,3
15:40,39800,400,39800,0,940053,150
15:30,39800,400,39850,39800,939903,42468
15:19,39800,400,39850,39800,897435,1689
15:18,39900,300,39950,39900,895746,3945
15:17,39950,250,40000,39950,891801,3792
15:16,39950,250,40000,39950,888009,3241
15:15,40000,200,40000,39950,884768,2732
15:14,40000,200,40000,39950,882036,2140
15:13,40000,200,40000,39950,879896,3365
15:12,39900,300,39950,39900,876531,1720
15:11,39950,250,39950,39900,874811,1800
15:10,39950,250,39950,39900,873011,1210
15:09,39950,250,39950,39900,871801,875
15:08,39950,250,39950,39900,870926,1637
15:07,39900,300,39900,39850,869289,1854
15:06,39950,250,39950,39900,867435,1800
15:05,39900,300,39900,39850,865635,2398
15:04,39900,300,39950,39900,863237,8609
15:03,39900,300,39950,39900,854628,1470
15:02,39950,250,39950,39900,853158,2970
15:01,39950,250,39950,39900,850188,855
15:00,39950,250,39950,39900,849333,1474
14:59,39950,250,39950,39900,847859,1617
14:58,39950,250,39950,39900,846242,2072
14:57,39950,250,39950,39900,844170,2016
14:56,39900,300,39900,39850,842154,1343
14:55,39900,300,39900,39850,840811,7139
14:54,39900,300,39950,39900,833672,1876
14:53,39950,250,39950,39900,831796,1332
14:52,39950,250,39950,39900,830464,2040
14:51,39850,350,39900,39850,828424,2315
14:50,39900,300,39900,39850,826109,1634
14:49,39850,350,39900,39850,824475,2150
14:48,39900,300,39900,39850,822325,1002
14:47,39900,300,39900,39850,821323,2058
14:46,39950,250,39950,39900,819265,2138
14:45,39900,300,39900,39850,817127,3949
14:44,39950,250,39950,39900,813178,1524
14:43,39900,300,39900,39850,811654,1300
14:42,39800,400,39850,39800,810354,1816
14:41,39850,350,39850,39800,808538,3750
14:40,39900,300,39900,39850,804788,1477
14:39,39900,300,39900,39850,803311,757
14:38,39900,300,39900,39850,802554,1331
14:37,39900,300,39900,39850,801223,809
14:36,39850,350,39900,39850,800414,4917
14:35,39900,300,39900,39850,795497,2293
14:34,39900,300,39900,39850,793204,2925
14:33,39900,300,39900,39850,790279,1687
14:32,39900,300,39900,39850,788592,1126
14:31,39900,300,39900,39850,787466,1413
14:30,39850,350,39900,39850,786053,1870
14:29,39850,350,39850,39800,784183,1950
14:28,39850,350,39850,39800,782233,1404
14:27,39850,350,39850,39800,780829,2414
14:26,39850,350,39850,39800,778415,4165
14:25,39850,350,39850,39800,774250,2220
14:24,39800,400,39800,39750,772030,1844
14:23,39800,400,39800,39750,770186,980
14:22,39800,400,39800,39750,769206,1794
14:21,39850,350,39850,39800,767412,2181
14:20,39800,400,39800,39750,765231,800
14:19,39800,400,39800,39750,764431,880
14:18,39800,400,39800,39750,763551,1119
14:17,39800,400,39800,39750,762432,2449
14:16,39750,450,39750,39700,759983,1633
14:15,39750,450,39750,39700,758350,940
14:14,39750,450,39750,39700,757410,1209
14:13,39750,450,39750,39700,756201,1069
14:12,39750,450,39750,39700,755132,1994
14:11,39700,500,39700,39650,753138,1014
14:10,39700,500,39700,39650,752124,1171
14:09,39700,500,39700,39650,750953,1028
14:08,39700,500,39700,39650,749925,1186
14:07,39650,550,39700,39650,748739,1321
14:06,39700,500,39700,39650,747418,2132
14:05,39650,550,39700,39650,745286,6869
14:04,39750,450,39800,39750,738417,819
14:03,39800,400,39800,39750,737598,8752
14:02,39850,350,39850,39800,728846,1430
14:01,39850,350,39850,39800,727416,1590
14:00,39800,400,39850,39800,725826,1568
13:59,39850,350,39850,39800,724258,1565
13:58,39850,350,39850,39800,722693,1407
13:57,39850,350,39850,39800,721286,1147
13:56,39800,400,39850,39800,720139,1063
13:55,39850,350,39850,39800,719076,1494
13:54,39800,400,39850,39800,717582,1606
13:53,39850,350,39850,39800,715976,1077
13:52,39850,350,39850,39800,714899,1470
13:51,39850,350,39850,39800,713429,560
13:50,39850,350,39850,39800,712869,1486
13:49,39850,350,39850,39800,711383,1774
13:48,39850,350,39850,39800,709609,1184
13:47,39850,350,39850,39800,708425,879
13:46,39800,400,39800,39750,707546,2301
13:45,39800,400,39800,39750,705245,1003
13:44,39800,400,39800,39750,704242,885
13:43,39800,400,39800,39750,703357,888
13:42,39800,400,39800,39750,702469,1105
13:41,39750,450,39750,39700,701364,712
13:40,39750,450,39750,39700,700652,1533
13:39,39700,500,39700,39650,699119,1182
13:38,39700,500,39700,39650,697937,632
13:37,39700,500,39700,39650,697305,919
13:36,39700,500,39700,39650,696386,883
13:35,39650,550,39700,39650,695503,633
13:34,39700,500,39700,39650,694870,2089
13:33,39700,500,39700,39650,692781,1144
13:32,39700,500,39700,39650,691637,1047
13:31,39700,500,39700,39650,690590,1107
13:30,39650,550,39700,39600,689483,2580
13:29,39650,550,39650,39600,686903,1122
13:28,39650,550,39650,39600,685781,6198
13:27,39700,500,39700,39650,679583,815
13:26,39700,500,39700,39650,678768,884
13:25,39700,500,39700,39650,677884,304
13:24,39700,500,39700,39650,677580,720
13:23,39700,500,39700,39650,676860,125
13:22,39700,500,39700,39650,676735,1428
13:21,39650,550,39700,39650,675307,8992
13:20,39750,450,39750,39700,666315,2353
13:19,39700,500,39700,39650,663962,1931
13:18,39700,500,39700,39650,662031,1909
13:17,39700,500,39700,39650,660122,899
13:16,39700,500,39700,39650,659223,459
13:15,39700,500,39700,39650,658764,855
13:14,39700,500,39700,39650,657909,377
13:13,39700,500,39700,39650,657532,703
13:12,39700,500,39700,39650,656829,909
13:11,39650,550,39700,39650,655920,1042
13:10,39700,500,39700,39650,654878,683
13:09,39700,500,39700,39650,654195,336
13:08,39700,500,39700,39650,653859,1029
13:07,39700,500,39700,39650,652830,814
13:06,39700,500,39700,39650,652016,582
13:05,39650,550,39700,39650,651434,519
13:04,39700,500,39700,39650,650915,791
13:03,39650,550,39700,39650,650124,728
13:02,39700,500,39700,39650,649396,646
13:01,39700,500,39700,39650,648750,585
13:00,39700,500,39700,39650,648165,763
12:59,39700,500,39700,39650,647402,451
12:58,39700,500,39700,39650,646951,1887
12:57,39700,500,39700,39650,645064,755
12:56,39650,550,39700,39650,644309,1072
12:55,39700,500,39700,39650,643237,427
12:54,39700,500,39700,39650,642810,615
12:53,39650,550,39700,39650,642195,2770
12:52,39750,450,39750,39700,639425,273
12:51,39750,450,39750,39700,639152,5935
