체결시각,체결가,전일비,매도,매수,거래량,변동량
15:57,41450,200,41450,0,827274,1
15:45,41450,200,0,0,827273,13
15:44,41450,200,41450,0,827260,1
15:41,41450,200,41450,0,827259,3
15:40,41450,200,0,0,827256,13
15:30,41450,200,41500,41450,827243,321869
15:19,41400,150,41400,41300,505374,1162
15:18,41300,50,41400,41300,504212,3793
15:17,41400,150,41400,41350,500419,2783
15:16,41350,100,41450,41350,497636,1669
15:15,41400,150,41400,41350,495967,3408
15:14,41350,100,41350,41300,492559,7564
15:13,41350,100,41350,41300,484995,1339
15:12,41350,100,41350,41300,483656,917
15:11,41350,100,41350,41300,482739,1100
15:10,41350,100,41350,41300,481639,1264
15:09,41350,100,41350,41300,480375,2750
15:08,41350,100,41400,41300,477625,3327
15:07,41350,100,41350,41300,474298,2360
15:06,41350,100,41350,41300,471938,1910
15:05,41250,0,41300,41250,470028,952
15:04,41300,50,41300,41250,469076,587
15:03,41250,0,41300,41250,468489,1148
15:02,41300,50,41300,41250,467341,4539
15:01,41300,50,41300,41250,462802,1393
15:00,41200,50,41200,41150,461409,3359
14:59,41150,100,41200,41150,458050,756
14:58,41150,100,41200,41150,457294,602
14:57,41200,50,41200,41150,456692,8911
14:56,41300,50,41300,41250,447781,5619
14:55,41300,50,41300,41250,442162,822
14:54,41300,50,41300,41250,441340,1756
14:53,41250,0,41300,41250,439584,2519
14:52,41300,50,41300,41250,437065,1362
14:51,41300,50,41300,41250,435703,1121
14:50,41300,50,41300,41250,434582,1500
14:49,41250,0,41300,41250,433082,4147
14:48,41250,0,41250,41200,428935,1273
14:47,41250,0,41250,41200,427662,930
14:46,41200,50,41250,41200,426732,1488
14:45,41200,50,41250,41200,425244,1370
14:44,41200,50,41250,41200,423874,1293
14:43,41250,0,41250,41200,422581,1095
14:42,41200,50,41250,41200,421486,1157
14:41,41200,50,41200,41150,420329,757
14:40,41200,50,41200,41150,419572,2195
14:39,41200,50,41200,41150,417377,717
14:38,41200,50,41200,41150,416660,861
14:37,41200,50,41200,41150,415799,672
14:36,41200,50,41200,41150,415127,782
14:35,41200,50,41200,41150,414345,718
14:34,41200,50,41200,41150,413627,1848
14:33,41250,0,41250,41200,411779,990
14:32,41200,50,41250,41200,410789,620
14:31,41250,0,41250,41200,410169,2904
14:30,41250,0,41250,41200,407265,629
14:29,41250,0,41250,41200,406636,701
14:28,41250,0,41250,41200,405935,1729
14:27,41250,0,41250,41200,404206,573
14:26,41250,0,41250,41200,403633,538
14:25,41250,0,41250,41200,403095,2380
14:24,41200,50,41200,41150,400715,527
14:23,41200,50,41200,41150,400188,1946
14:22,41150,100,41150,41100,398242,559
14:21,41150,100,41150,41100,397683,383
14:20,41150,100,41150,41100,397300,3837
14:19,41150,100,41200,41150,393463,2943
14:18,41200,50,41200,41150,390520,1452
14:17,41200,50,41200,41150,389068,641
14:16,41200,50,41200,41150,388427,583
14:15,41200,50,41200,41150,387844,976
14:14,41150,100,41150,41100,386868,1142
14:13,41150,100,41150,41100,385726,892
14:12,41150,100,41150,41100,384834,1003
14:11,41050,200,41100,41050,383831,566
14:10,41100,150,41100,41050,383265,712
14:09,41100,150,41100,41050,382553,519
14:08,41100,150,41100,41050,382034,1175
14:07,41100,150,41100,41050,380859,881
14:06,41100,150,41100,41050,379978,527
14:05,41100,150,41100,41050,379451,787
14:04,41100,150,41100,41050,378664,618
14:03,41050,200,41100,41050,378046,430
14:02,41050,200,41100,41050,377616,1094
14:01,41050,200,41050,41000,376522,367
14:00,41050,200,41050,41000,376155,918
13:59,41050,200,41050,41000,375237,418
13:58,41000,250,41050,41000,374819,443
13:57,41050,200,41050,41000,374376,437
13:56,41050,200,41050,41000,373939,1574
13:55,41050,200,41050,41000,372365,553
13:54,41050,200,41050,41000,371812,451
13:53,41000,250,41050,41000,371361,499
13:52,41050,200,41050,41000,370862,328
13:51,41050,200,41050,41000,370534,211
13:50,41000,250,41050,41000,370323,655
13:49,41050,200,41050,41000,369668,284
13:48,41050,200,41050,41000,369384,257
13:47,41000,250,41050,41000,369127,180
13:46,41000,250,41050,41000,368947,368
13:45,41000,250,41050,41000,368579,576
13:44,41050,200,41050,41000,368003,2832
13:43,41050,200,41100,41050,365171,984
13:42,41050,200,41100,41050,364187,172
13:41,41050,200,41100,41050,364015,615
13:40,41050,200,41100,41050,363400,328
13:39,41050,200,41100,41050,363072,3699
13:38,41100,150,41150,41100,359373,278
13:37,41100,150,41150,41100,359095,537
13:36,41100,150,41100,41050,358558,320
13:35,41100,150,41100,41050,358238,2386
13:34,41000,250,41050,41000,355852,901
13:33,41050,200,41050,41000,354951,1375
13:32,41000,250,41050,41000,353576,566
13:31,41050,200,41050,41000,353010,663
13:30,41050,200,41050,41000,352347,274
13:29,41000,250,41050,41000,352073,224
13:28,41050,200,41050,41000,351849,456
13:27,41000,250,41050,41000,351393,265
13:26,41000,250,41050,41000,351128,1018
13:25,41000,250,41050,41000,350110,286
13:24,41050,200,41050,41000,349824,8192
13:23,40950,300,41000,40950,341632,185
13:22,40950,300,41000,40950,341447,692
13:21,40950,300,41000,40950,340755,993
13:20,41000,250,41000,40950,339762,498
13:19,40950,300,41000,40950,339264,219
13:18,41000,250,41000,40950,339045,644
13:17,40950,300,41000,40950,338401,502
13:16,40950,300,41000,40950,337899,156
13:15,40950,300,41000,40950,337743,106
13:14,40950,300,41000,40950,337637,356
13:13,40950,300,41000,40950,337281,2936
13:12,40900,350,40950,40900,334345,129
13:11,40950,300,40950,40900,334216,63
13:10,40900,350,40950,40900,334153,335
13:09,40900,350,40950,40900,333818,52
13:08,40950,300,40950,40900,333766,57
13:07,40900,350,40950,40900,333709,402
