stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20231201,132600,132200,133000,130800,3641222,480440675249,00,0.00,N,5,-1300,
20231130,133900,129900,133900,129900,3625365,479403393700,00,0.00,N,2,3500,
20231129,130400,130200,131000,128900,2227853,289214020100,00,0.00,N,5,-1000,
20231128,131400,132100,132100,129900,2562226,335435847120,00,0.00,N,2,700,
20231127,130700,129200,130700,128400,2264243,294264762162,00,0.00,N,2,2700,
20231124,128000,130600,131000,128000,1925668,248264485500,00,0.00,N,5,-2100,
20231123,130100,130600,131400,129500,1839516,239372172300,00,0.00,N,5,-1200,
20231122,131300,129600,131600,129500,2128566,277704556400,00,0.00,N,5,-700,
20231121,132000,132000,133300,131600,2439306,323127569100,00,0.00,N,2,600,
20231120,131400,129300,132000,129300,2004403,263071361900,00,0.00,N,2,1500,
20231117,129900,131500,132000,129100,2438499,317746118121,00,0.00,N,5,-2400,
20231116,132300,133000,134400,131200,2456351,324968349900,00,0.00,N,5,-1800,
20231115,134100,133900,134200,132100,3616292,483201236800,00,0.00,N,2,4100,
20231114,130000,133500,133500,130000,2589591,339259239200,00,0.00,N,5,-1800,
20231113,131800,133000,134100,131000,2644761,350143668600,00,0.00,N,2,1300,
20231110,130500,127900,130800,127000,2656526,344793091564,00,0.00,N,2,2500,
20231109,128000,127700,129800,126700,2228081,285946265000,00,0.00,N,2,400,
20231108,127600,131600,132700,126600,3328279,429987206000,00,0.00,N,5,-2800,
20231107,130400,132000,133500,129300,4940510,647966157110,00,0.00,N,5,-2600,
20231106,133000,125800,133000,125800,6923192,905341125800,00,0.00,N,2,7200,
20231103,125800,126500,127200,125000,2796773,352479149000,00,0.00,N,2,500,
20231102,125300,123900,125400,123100,3736208,465048294508,00,0.00,N,2,5000,
20231101,120300,117900,120300,117000,2707225,322935014000,00,0.00,N,2,4000,
20231031,116300,119800,120900,116300,3166739,372828957600,00,0.00,N,5,-2800,
20231030,119100,119100,121700,118700,2798497,336055843200,00,0.00,N,3,0,
20231027,119100,119800,120900,117500,5486088,652149866016,00,0.00,N,5,-900,
20231026,120000,122100,124800,119500,5961584,725185301091,00,0.00,N,5,-7500,
20231025,127500,127500,129000,126100,3053002,389851835500,00,0.00,N,2,700,
20231024,126800,125400,127000,123900,2802010,351862314800,00,0.00,N,2,2800,
20231023,124000,126800,127200,123500,2432303,303454210200,00,0.00,N,5,-2200,
20231020,126200,124300,127200,122800,3868266,483128643650,00,0.00,N,2,500,
20231019,125700,127600,128900,125100,5089745,643718268150,00,0.00,N,5,-4300,
20231018,130000,128600,130700,127200,4760148,616161822200,00,0.00,N,3,0,
20231017,130000,125000,130800,123500,6411880,822684114450,00,0.00,N,2,5900,
20231016,124100,124700,125200,122400,3008476,372140441150,00,0.00,N,5,-600,
20231013,124700,123100,126300,122500,3205273,399745331031,00,0.00,N,2,500,
20231012,124200,121100,124200,120500,4016352,493611277500,00,0.00,N,2,5000,
20231011,119200,123000,123900,119200,4293299,522118015700,00,0.00,N,5,-300,
20231010,119500,122800,124300,119500,5580659,680705683613,00,0.00,N,5,-900,
20231006,120400,120200,121600,119000,4158083,499481029916,00,0.00,N,2,200,
20231005,120200,122900,122900,118100,6112858,735305085666,00,0.00,N,2,4800,
20231004,115400,113000,116600,113000,4447702,510143127671,00,0.00,N,2,700,
20230927,114700,113000,115200,112300,3060751,348466084800,00,0.00,N,5,-300,
20230926,115000,117000,117200,113300,3237819,371320676412,05,0.00,N,5,-2000,
20230925,117000,115900,117700,115700,2181722,254825302750,00,0.00,N,5,-300,
20230922,117300,114300,117300,114200,2938386,341101738500,00,0.00,N,2,800,
20230921,116500,116000,116900,114100,3151900,364611621800,00,0.00,N,5,-1500,
20230920,118000,118900,119700,116700,2228681,262797287900,00,0.00,N,5,-1200,
20230919,119200,119400,121300,118600,1921912,230047588700,00,0.00,N,2,200,
20230918,119000,120300,122900,118800,2356621,282705935000,00,0.00,N,5,-3400,
20230915,122400,122900,124400,121600,3579662,440233706194,00,0.00,N,2,200,
20230914,122200,118600,122200,118600,3948784,477795104066,00,0.00,N,2,3700,
20230913,118500,117900,120700,116900,3860589,459528455530,00,0.00,N,2,1800,
20230912,116700,115400,117500,113900,2749688,318540598500,00,0.00,N,2,800,
20230911,115900,113700,116000,112900,2542590,291666361832,00,0.00,N,2,2200,
20230908,113700,117000,117100,112800,4943255,564691269150,00,0.00,N,5,-4800,
20230907,118500,118200,120900,117100,2995088,354989251824,00,0.00,N,2,300,
20230906,118200,118600,120000,117800,1615519,191335016200,00,0.00,N,5,-1200,
20230905,119400,118100,121000,117700,1749591,209186512876,00,0.00,N,2,200,
20230904,119200,118300,119700,116200,3491280,410802524712,00,0.00,N,5,-800,
20230901,120000,121400,122600,119600,2886011,349554847550,00,0.00,N,5,-1800,
20230831,121800,121000,122800,120000,4403695,536628688400,00,0.00,N,2,2400,
20230830,119400,122400,122800,119400,2629711,318483532000,00,0.00,N,2,800,
20230829,118600,118300,120300,117100,2682352,318899240750,00,0.00,N,2,2700,
20230828,115900,117000,117500,115500,1746882,203166955500,00,0.00,N,5,-600,
20230825,116500,117400,118300,115300,3533647,412064064200,00,0.00,N,5,-4400,
20230824,120900,122300,123600,120300,6368401,777700382800,00,0.00,N,2,4900,
20230823,116000,116200,116800,114100,2573292,296654594300,00,0.00,N,5,-500,
