stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20200401,78400,82100,83200,78400,6845675,552936384600,00,0.00,N,5,-4900,
20200331,83300,84000,85500,82000,5333479,446475912600,00,0.00,N,5,-400,
20200330,83700,81000,84900,80000,5270037,433405493300,00,0.00,N,2,400,
20200327,83300,85700,85700,80500,8085695,673273497500,00,0.00,N,2,2600,
20200326,80700,85000,87900,80400,7895289,665668652900,00,0.00,N,5,-3800,
20200325,84500,82000,84700,79800,8787217,723676328900,00,0.00,N,2,5800,
20200324,78700,73000,78800,72100,7247345,548981912800,00,0.00,N,2,9300,
20200323,69400,69700,71600,68000,8192363,571262544100,00,0.00,N,5,-5400,
20200320,74800,71800,76200,70100,8750101,641208325400,00,0.00,N,2,5800,
20200319,69000,75500,75800,65800,11140367,779503807600,00,0.00,N,5,-4100,
20200318,73100,81600,82500,73000,7949482,623664695334,00,0.00,N,5,-7300,
20200317,80400,77500,83100,77000,7107436,569068819100,00,0.00,N,5,-200,
20200316,80600,83700,84800,80400,5097762,420941604000,00,0.00,N,5,-1900,
20200313,82500,76900,84700,76000,8160758,651864081500,00,0.00,N,5,-300,
20200312,82800,83800,84600,79600,8191818,675100578672,00,0.00,N,5,-2700,
20200311,85500,88200,88500,85100,5226251,452031290600,00,0.00,N,5,-3600,
20200310,89100,86900,89400,86600,6579153,580356642350,00,0.00,N,2,2200,
20200309,86900,89500,89700,86400,6196552,544548246500,00,0.00,N,5,-5700,
20200306,92600,93300,94300,92000,3281612,304717451900,00,0.00,N,5,-2300,
20200305,94900,95200,95900,93800,4028776,381457640000,00,0.00,N,2,600,
20200304,94300,91300,95000,91300,4984561,468285374400,00,0.00,N,2,1500,
20200303,92800,95000,95100,92400,5573006,524304568800,00,0.00,N,2,700,
20200302,92100,90000,93100,88300,6382279,570845182500,00,0.00,N,2,4200,
20200228,87900,91000,92200,87700,8171939,730619364864,00,0.00,N,5,-4900,
