stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20200731,82800,85700,86000,82800,4848989,405626780500,00,0.00,N,5,-2500,
20200730,85300,83300,86400,83000,6870841,581215886250,00,0.00,N,2,2100,
20200729,83200,82900,83800,82600,3719681,309547939100,00,0.00,N,2,100,
20200728,83100,83900,83900,82700,4538720,378147743500,00,0.00,N,2,300,
20200727,82800,83100,84000,82800,2784652,231629150440,00,0.00,N,5,-900,
20200724,83700,82300,83700,82200,3667416,304393422600,00,0.00,N,2,1300,
20200723,82400,84000,84000,82300,3591647,297728783200,00,0.00,N,5,-800,
20200722,83200,84100,84200,82900,2876295,239611385215,00,0.00,N,5,-900,
20200721,84100,83400,84700,83000,4181015,351360291700,00,0.00,N,2,1900,
20200720,82200,82800,83000,82100,2008624,165380599100,00,0.00,N,5,-700,
20200717,82900,82700,83500,82600,1579078,131040661300,00,0.00,N,2,200,
20200716,82700,83000,83100,82300,2312310,191183881500,00,0.00,N,5,-300,
20200715,83000,83100,83900,82900,3024429,251923987700,00,0.00,N,2,100,
20200714,82900,82600,82900,82000,2048671,168607198500,00,0.00,N,5,-100,
20200713,83000,83100,83500,82500,2080934,172499797800,00,0.00,N,2,200,
20200710,82800,83300,83500,82400,2201557,182243451800,00,0.00,N,5,-200,
20200709,83000,84200,84600,83000,4002365,333613553000,00,0.00,N,5,-700,
20200708,83700,83800,84900,83600,3523620,295860393700,00,0.00,N,5,-1100,
20200707,84800,87300,87300,84600,3196352,273456680600,00,0.00,N,5,-1200,
20200706,86000,86000,87000,85800,2561766,221380002600,00,0.00,N,2,600,
20200703,85400,85000,85600,84500,2195897,186505562700,00,0.00,N,2,1000,
20200702,84400,84800,85200,84000,3295340,278230270900,00,0.00,N,5,-900,
20200701,85300,86800,87300,84900,2382552,204996625700,00,0.00,N,2,200,
20200630,85100,86200,87300,85000,4983607,430210457400,00,0.00,N,2,1500,
20200629,83600,84000,85300,83500,2932433,246769859800,00,0.00,N,5,-1000,
20200626,84600,86000,86100,84500,2889494,246139912200,00,0.00,N,2,300,
20200625,84300,84300,85600,84000,3397112,287640892200,00,0.00,N,5,-1700,
20200624,86000,84200,87400,84000,4079834,351579333300,00,0.00,N,2,1900,
20200623,84100,85600,86200,83900,2955819,250909342994,00,0.00,N,5,-800,
20200622,84900,84400,85900,84300,2167216,184277657069,00,0.00,N,5,-500,
20200619,85400,86500,87000,84500,3216102,274017470400,00,0.00,N,5,-800,
20200618,86200,86100,86800,85400,2484147,214033924700,00,0.00,N,5,-600,
20200617,86800,84800,87400,83500,4160612,356040819900,00,0.00,N,2,1400,
20200616,85400,83400,85700,83300,3518785,297336837700,00,0.00,N,2,3400,
20200615,82000,84100,86500,82000,4710114,396586356900,00,0.00,N,5,-3200,
20200612,85200,84500,85800,84500,4742329,403883993200,00,0.00,N,5,-3300,
20200611,88500,89300,90300,87500,5467344,485630048000,00,0.00,N,5,-2300,
20200610,90800,89800,91100,89400,3045250,275007902100,00,0.00,N,2,1000,
20200609,89800,91000,92000,89100,3410081,307723476800,00,0.00,N,5,-1200,
20200608,91000,93000,93000,90600,3789382,346478342640,00,0.00,N,2,600,
20200605,90400,88500,90800,87700,4000557,358740057800,00,0.00,N,2,2700,
20200604,87700,90000,91600,87100,6678244,595240770900,00,0.00,N,5,-1000,
20200603,88700,83400,89200,83400,11642239,1012026187762,00,0.00,N,2,5400,
20200602,83300,82700,83600,82700,3114162,258791969450,00,0.00,N,5,-300,
20200601,83600,82100,83700,82100,4205357,349710396100,00,0.00,N,2,2100,
20200529,81500,82600,82700,81300,6815185,557500644200,00,0.00,N,5,-2400,
20200528,83900,84100,85400,82400,9227823,776596090592,00,0.00,N,2,2500,
20200527,81400,81100,82700,81000,2946278,240865818990,00,0.00,N,5,-500,
20200526,81900,80600,82100,80600,3040122,247709750400,00,0.00,N,2,500,
20200525,81400,81500,81800,80500,2850294,230731969000,00,0.00,N,2,100,
20200522,81300,83100,83300,81000,3471700,283592909300,00,0.00,N,5,-2100,
20200521,83400,84900,84900,83200,2678953,224639563000,00,0.00,N,5,-700,
20200520,84100,81900,84200,81800,3924403,327323761395,00,0.00,N,2,1400,
20200519,82700,82400,83200,81700,4620614,381008846900,00,0.00,N,2,1600,
20200518,81100,80400,81800,79200,5294177,426512754530,00,0.00,N,5,-800,
20200515,81900,81500,82300,80700,4168866,339736705600,00,0.00,N,2,1300,
20200514,80600,82200,82500,80600,6409652,520451344900,00,0.00,N,5,-3000,
20200513,83600,83500,84100,83000,5371416,448167261677,00,0.00,N,5,-2100,
