stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20220801,97100,97200,98100,96500,2007646,195150654462,00,0.00,N,5,-800,
20220729,97900,99900,100000,97400,3899079,382602153100,00,0.00,N,5,-1500,
20220728,99400,101000,101500,98900,3359717,335356694300,00,0.00,N,5,-600,
20220727,100000,101000,101500,98600,3159499,315123152800,00,0.00,N,5,-500,
20220726,100500,100500,101000,99100,1636970,164328558800,00,0.00,N,2,500,
20220725,100000,99100,101500,98900,2185108,219113615100,00,0.00,N,3,0,
20220722,100000,102500,102500,100000,3126556,315391441000,00,0.00,N,5,-2500,
20220721,102500,102000,103000,100500,2143984,218487709000,00,0.00,N,2,500,
20220720,102000,103000,104500,101000,3981053,406686893500,00,0.00,N,2,2000,
20220719,100000,100000,100500,98700,2709084,269911638800,00,0.00,N,5,-1000,
20220718,101000,101000,103500,100000,4564780,464011815400,00,0.00,N,2,2300,
20220715,98700,95900,99000,95500,4457208,434627155600,00,0.00,N,2,4700,
20220714,94000,92800,95500,92300,2550307,239956379900,00,0.00,N,3,0,
20220713,94000,94600,96400,93800,2721816,258620343000,00,0.00,N,2,700,
20220712,93300,94000,94000,91700,2385688,221641294600,00,0.00,N,5,-400,
20220711,93700,95000,95700,93500,1885425,178083167400,00,0.00,N,5,-1100,
20220708,94800,95900,96500,94500,2814478,269081541900,00,0.00,N,2,900,
20220707,93900,91300,95200,91300,3330794,313090153800,00,0.00,N,2,1800,
20220706,92100,92800,93600,90900,3981326,367383115600,00,0.00,N,5,-400,
20220705,92500,90400,93400,90400,3560085,328065708900,00,0.00,N,2,3400,
20220704,89100,87500,89600,86300,4331728,382388292200,00,0.00,N,2,1600,
20220701,87500,91000,92500,87100,4959176,440689971812,00,0.00,N,5,-3500,
20220630,91000,91500,93100,91000,3098854,284596262600,00,0.00,N,5,-3000,
20220629,94000,93300,94900,92900,2529973,237096895400,05,0.00,N,5,-1300,
20220628,95300,94500,95300,93700,2022966,191563545550,00,0.00,N,2,300,
20220627,95000,92700,96100,92600,3408749,322782387700,00,0.00,N,2,3400,
20220624,91600,90500,92000,90500,3045970,278278274300,00,0.00,N,2,1400,
20220623,90200,92100,93000,89700,3983116,362603763000,00,0.00,N,5,-2000,
20220622,92200,95700,95700,91700,3509830,326448858700,00,0.00,N,5,-3000,
20220621,95200,94700,95900,93900,2707302,256916587444,00,0.00,N,2,700,
20220620,94500,96700,96800,93100,2386222,224647331300,00,0.00,N,5,-1900,
20220617,96400,95100,96400,95000,3965464,379777056285,00,0.00,N,5,-1000,
20220616,97400,99900,101500,97100,3810703,379577327900,00,0.00,N,5,-500,
20220615,97900,98500,98900,96700,2578500,251800088000,00,0.00,N,5,-1200,
20220614,99100,96900,99600,96800,3242550,319154836100,00,0.00,N,2,100,
20220613,99000,100000,101000,99000,4133447,412791154508,00,0.00,N,5,-4500,
20220610,103500,104000,104500,102500,3480289,358674454500,00,0.00,N,5,-2000,
