stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20220401,116000,117000,117500,116000,3851558,448384562000,00,0.00,N,5,-2000,
20220331,118000,119500,120000,117500,4558063,541078296000,00,0.00,N,5,-3000,
20220330,121000,123000,123000,120500,3436282,418424383000,00,0.00,N,2,1000,
20220329,120000,119500,120500,118500,3375247,403039899000,00,0.00,N,2,2000,
20220328,118000,117500,119500,116500,3234792,382155919000,00,0.00,N,3,0,
20220325,118000,122000,123000,118000,5514940,657415420500,00,0.00,N,5,-2500,
20220324,120500,121000,122000,119500,4215272,507615750500,00,0.00,N,5,-3000,
20220323,123500,124000,124500,122000,4085633,502102130435,00,0.00,N,3,0,
20220322,123500,121000,124000,121000,2246439,275489017000,00,0.00,N,2,1500,
20220321,122000,124000,124500,121000,3433809,419325638500,00,0.00,N,5,-2000,
20220318,124000,124000,125000,121000,4493159,552672916000,00,0.00,N,3,0,
20220317,124000,121000,124500,121000,7219813,886591077500,00,0.00,N,2,7500,
20220316,116500,115000,117000,114000,3739977,431645677000,00,0.00,N,2,4000,
20220315,112500,114500,115500,112000,3578256,404689423000,00,0.00,N,5,-3500,
20220314,116000,115500,117000,114500,3172353,366557933000,00,0.00,N,5,-1000,
20220311,117000,118500,119000,115500,3087532,360482875000,00,0.00,N,5,-3000,
20220310,120000,121000,121500,118500,3912683,470385190000,00,0.00,N,2,2000,
20220308,118000,117000,119500,116500,3619045,427717571500,00,0.00,N,5,-1500,
20220307,119500,119000,121000,119000,5203286,623418762500,00,0.00,N,5,-5000,
20220304,124500,127500,128000,124000,3249773,406303906500,00,0.00,N,5,-4500,
20220303,129000,128000,129500,127000,3088097,396561962000,00,0.00,N,2,4000,
20220302,125000,124500,126500,123000,2903340,361484132000,00,0.00,N,2,1500,
20220228,123500,123000,123500,121000,3224264,395526449500,00,0.00,N,2,500,
20220225,123000,125500,126000,122500,3309625,410516337000,00,0.00,N,2,500,
20220224,122500,125500,126000,122000,5748069,709502116804,00,0.00,N,5,-6000,
20220223,128500,130000,130500,127000,2752112,353756696750,00,0.00,N,3,0,
20220222,128500,127000,129500,126000,3179806,405764197000,00,0.00,N,5,-1500,
20220221,130000,129000,130500,127000,4048108,521940432500,00,0.00,N,5,-1500,
20220218,131500,131500,133000,129500,3108887,407714952500,00,0.00,N,5,-1500,
20220217,133000,130500,134000,130000,5433402,719950695198,00,0.00,N,2,2500,
20220216,130500,131000,132500,130000,3499809,459242437500,00,0.00,N,2,3500,
20220215,127000,131500,132000,127000,5097120,656447949000,00,0.00,N,5,-5500,
20220214,132500,130000,132500,129500,4962205,652422384500,00,0.00,N,2,500,
20220211,132000,130500,132500,130000,6057207,795970823637,00,0.00,N,2,2500,
20220210,129500,129000,131000,127000,7269729,939935633500,00,0.00,N,2,3500,
20220209,126000,127000,128000,124500,4339337,548846549000,00,0.00,N,2,1000,
20220208,125000,124500,126000,123500,4054097,506437193000,00,0.00,N,2,2000,
20220207,123000,123000,123500,119500,4804261,583282342500,00,0.00,N,5,-1500,
20220204,124500,125500,127000,124000,3037097,379979452500,00,0.00,N,2,500,
20220203,124000,124500,127000,124000,5171178,647974457000,00,0.00,N,2,3500,
20220128,120500,115000,121500,114500,4776510,568486717500,00,0.00,N,2,7000,
20220127,113500,119500,119500,111000,6679404,761226879000,00,0.00,N,5,-4000,
20220126,117500,119000,119500,117500,3416240,404643108500,00,0.00,N,5,-500,
20220125,118000,118000,120000,116500,5702595,672613722109,00,0.00,N,5,-1000,
20220124,119000,116500,120500,116500,4883822,577393696500,00,0.00,N,3,0,
20220121,119000,121500,122500,118000,6465040,774548223500,00,0.00,N,5,-6000,
20220120,125000,126000,126500,123500,5441986,677312323500,00,0.00,N,5,-2000,
20220119,127000,123500,128500,123500,4094609,517204557500,00,0.00,N,2,500,
20220118,126500,126500,127500,125000,3607850,455389993500,00,0.00,N,5,-500,
20220117,127000,127500,128000,124500,3730393,470158740000,00,0.00,N,5,-1500,
20220114,128500,128500,129000,126000,3769648,479418370000,00,0.00,N,5,-1000,
20220113,129500,128500,130000,128000,4155984,536433810500,00,0.00,N,2,1000,
20220112,128500,129500,130000,126500,3552174,455036905500,00,0.00,N,2,500,
20220111,128000,125500,128500,124500,3958787,502323396739,00,0.00,N,2,3500,
20220110,124500,126500,127000,123000,3449197,428295041000,00,0.00,N,5,-2500,
20220107,127000,127000,129000,126500,3270119,417803212500,00,0.00,N,2,2000,
20220106,125000,123500,127000,123000,3725569,466796608500,00,0.00,N,5,-500,
20220105,125500,129000,129000,121500,7414954,921467697500,00,0.00,N,5,-3000,
20220104,128500,129500,130000,127500,3622369,466570764500,00,0.00,N,3,0,
20220103,128500,132000,132500,128000,3782213,490940041000,00,0.00,N,5,-2500,
20211230,131000,131000,133500,130000,5172987,679015510000,00,0.00,N,2,4000,
20211229,127000,127500,128500,125500,3832154,486662008000,02,0.00,N,5,-500,
20211228,127500,126500,128000,124500,4086063,514250426500,00,0.00,N,2,1500,
20211227,126000,128500,129000,126000,2684135,341063850000,00,0.00,N,5,-2000,
20211224,128000,129000,130000,128000,2462683,317105459500,00,0.00,N,2,500,
20211223,127500,129000,129000,126500,2398358,305473862500,00,0.00,N,2,500,
20211222,127000,127500,128500,126000,3817689,485765542000,00,0.00,N,2,2500,
20211221,124500,124000,124500,122500,3678590,456218755750,00,0.00,N,2,4000,
20211220,120500,121500,123500,120500,2846815,346125412636,00,0.00,N,5,-1500,
20211217,122000,120500,123000,120500,3850444,468341839000,00,0.00,N,5,-2000,
20211216,124000,125000,125500,122500,3869086,479279591000,00,0.00,N,2,500,
20211215,123500,120000,123500,120000,2681332,327764280000,00,0.00,N,2,2500,
20211214,121000,120500,123000,120000,2201003,266372613500,00,0.00,N,5,-500,
20211213,121500,121000,124000,121000,3329176,408531347500,00,0.00,N,2,1000,
20211210,120500,120500,121500,119500,2512642,302355110093,00,0.00,N,5,-3000,
20211209,123500,120500,123500,119000,5631833,689409143200,00,0.00,N,2,3500,
20211208,120000,124000,125000,119500,6168137,752879680500,00,0.00,N,5,-1500,
20211207,121500,119000,122500,118000,5112025,617725173500,00,0.00,N,2,3000,
20211206,118500,116000,119000,115500,4318893,507851262000,00,0.00,N,2,500,
20211203,118000,119000,119500,115500,4567843,537427299761,00,0.00,N,5,-2000,
20211202,120000,115500,120500,115000,6980518,831750593692,00,0.00,N,2,3500,
