stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20180330,81300,81200,83300,81100,3681673,302666319700,00,0.00,N,2,1000,
20180329,80300,80800,81300,79600,3618849,290922635000,00,0.00,N,3,0,
20180328,80300,79900,82200,79600,4820673,388613925200,00,0.00,N,5,-1100,
20180327,81400,84700,84800,80100,7184488,590162643500,00,0.00,N,5,-2600,
20180326,84000,82300,84000,81000,6121334,506369596400,00,0.00,N,2,900,
20180323,83100,85100,86400,82800,7310739,618805886356,00,0.00,N,5,-5500,
20180322,88600,88800,89300,88000,2698169,238879676005,00,0.00,N,2,200,
20180321,88400,89600,90300,88000,2942484,261699794700,00,0.00,N,5,-1200,
20180320,89600,88900,89700,88000,3083666,274080832700,00,0.00,N,5,-300,
20180319,89900,90200,91500,89500,3743718,338733400500,00,0.00,N,2,100,
20180316,89800,88500,89900,87200,5006430,443288819100,00,0.00,N,2,200,
20180315,89600,90300,90500,88600,4106667,368089805300,00,0.00,N,5,-1100,
20180314,90700,89300,90900,89200,5939290,535697608620,00,0.00,N,2,700,
20180313,90000,88000,90000,87600,8775741,779442892676,00,0.00,N,2,5100,
20180312,84900,84900,85600,84300,2744795,232739645100,00,0.00,N,2,1600,
20180309,83300,84400,85900,83100,5159197,435692699900,00,0.00,N,5,-200,
20180308,83500,83900,84300,81800,4440076,368775666200,00,0.00,N,2,800,
20180307,82700,83600,83900,82400,4992841,415345418636,00,0.00,N,2,300,
20180306,82400,80100,82500,80000,7588369,619123491100,00,0.00,N,2,4100,
20180305,78300,77500,78900,77100,3415061,267148137300,00,0.00,N,2,900,
20180302,77400,76300,77800,75900,2673152,205504720300,00,0.00,N,2,600,
20180228,76800,78600,79200,76600,3102987,240630478000,00,0.00,N,5,-1900,
20180227,78700,78700,79200,78400,3395415,267744080900,00,0.00,N,2,1200,
