체결시각,체결가,전일비,매도,매수,거래량,변동량
15:57,164300,1500,164300,0,60034,1
15:56,164300,1500,164300,0,60033,1
15:55,164300,1500,164300,0,60032,1
15:54,164300,1500,164300,0,60031,6
15:53,164300,1500,164300,0,60025,2
15:52,164300,1500,164300,0,60023,1
15:51,164300,1500,164300,0,60022,2
15:50,164300,1500,164300,0,60020,1
15:49,164300,1500,164300,0,60019,3
15:48,164300,1500,0,164300,60016,1
15:45,164300,1500,0,0,60015,1
15:43,164300,1500,164300,0,60014,7
15:41,164300,1500,0,0,60007,50
15:40,164300,1500,0,164300,59957,108
15:30,164300,1500,164400,164300,59849,1718
15:19,164600,1200,164700,164600,58131,207
15:18,164700,1100,164800,164700,57924,163
15:17,164700,1100,164800,164700,57761,140
15:16,164600,1200,164600,164500,57621,76
15:15,164600,1200,164600,164500,57545,69
15:14,164500,1300,164600,164500,57476,164
15:13,164500,1300,164500,164400,57312,137
15:12,164300,1500,164400,164300,57175,83
15:11,164300,1500,164400,164300,57092,72
15:10,164400,1400,164400,164300,57020,26
15:09,164300,1500,164400,164300,56994,83
15:08,164300,1500,164400,164300,56911,70
15:07,164300,1500,164400,164300,56841,162
15:06,164300,1500,164300,164200,56679,163
15:05,164300,1500,164300,164200,56516,262
15:04,164200,1600,164300,164200,56254,373
15:03,164200,1600,164500,164200,55881,400
15:02,164500,1300,164600,164400,55481,464
15:01,164600,1200,164600,164500,55017,51
15:00,164500,1300,164600,164500,54966,265
14:59,164400,1400,164500,164400,54701,153
14:58,164500,1300,164600,164500,54548,307
14:57,164600,1200,164600,164500,54241,84
14:56,164600,1200,164600,164500,54157,419
14:55,164700,1100,164800,164700,53738,292
14:54,164800,1000,164800,164700,53446,127
14:53,164700,1100,164700,164600,53319,85
14:52,164600,1200,164700,164600,53234,84
14:51,164600,1200,164700,164600,53150,134
14:50,164800,1000,164900,164800,53016,142
14:49,164600,1200,164800,164600,52874,162
14:48,164700,1100,164700,164600,52712,76
14:47,164600,1200,164700,164600,52636,86
14:46,164500,1300,164600,164500,52550,79
14:45,164500,1300,164600,164500,52471,73
14:44,164400,1400,164500,164400,52398,80
14:43,164400,1400,164500,164400,52318,164
14:42,164500,1300,164600,164500,52154,69
14:41,164500,1300,164500,164400,52085,194
14:40,164400,1400,164500,164400,51891,239
14:39,164500,1300,164600,164500,51652,213
14:38,164600,1200,164800,164600,51439,190
14:37,164500,1300,164500,164400,51249,93
14:36,164300,1500,164400,164300,51156,107
14:35,164300,1500,164400,164300,51049,50
14:34,164300,1500,164400,164300,50999,49
14:33,164300,1500,164500,164300,50950,103
14:32,164300,1500,164400,164300,50847,102
14:31,164200,1600,164500,164200,50745,309
14:30,164500,1300,164500,164400,50436,173
14:29,164500,1300,164600,164500,50263,74
14:28,164500,1300,164600,164500,50189,69
14:27,164500,1300,164600,164500,50120,203
14:26,164500,1300,164500,164400,49917,67
14:25,164300,1500,164400,164300,49850,322
14:24,164700,1100,164700,164500,49528,185
14:23,164600,1200,164600,164500,49343,63
14:22,164500,1300,164800,164500,49280,76
14:21,164700,1100,164700,164600,49204,52
14:20,164600,1200,164700,164600,49152,68
14:19,164700,1100,164700,164600,49084,313
14:18,164600,1200,164700,164600,48771,171
14:17,164600,1200,164700,164600,48600,88
14:16,164400,1400,164600,164400,48512,103
14:15,164200,1600,164300,164200,48409,80
14:14,164100,1700,164600,164100,48329,170
14:13,164100,1700,164200,164100,48159,152
14:12,164100,1700,164200,164100,48007,320
14:11,163900,1900,164000,163900,47687,62
14:10,163900,1900,163900,163800,47625,171
14:09,164100,1700,164200,164100,47454,70
14:08,163900,1900,164200,163900,47384,62
14:07,163800,2000,164300,163800,47322,802
