체결시각,체결가,전일비,매도,매수,거래량,변동량
15:53,158900,1500,158900,0,58693,1
15:50,158900,1500,158900,0,58692,3
15:40,158900,1500,158900,0,58689,26
15:30,158900,1500,158900,158800,58663,1142
15:19,159000,1400,159000,158800,57521,45
15:18,159200,1200,159200,158800,57476,6
15:17,158700,1700,159200,158700,57470,8
15:16,158500,1900,159300,158500,57462,13
15:15,159400,1000,159400,158300,57449,2690
15:14,158900,1500,159100,158900,54759,14
15:13,159200,1200,159200,158900,54745,30
15:12,158800,1600,159200,158800,54715,42
15:11,159100,1300,159200,158800,54673,11
15:10,159200,1200,159200,158800,54662,35
15:09,158800,1600,159200,158800,54627,7
15:08,159400,1000,159400,158700,54620,49
15:07,158600,1800,159400,158600,54571,320
15:06,159400,1000,159400,158600,54251,59
15:05,159100,1300,159100,158200,54192,2808
15:04,159100,1300,159100,158700,51384,11
15:03,158600,1800,159100,158600,51373,4
15:02,159200,1200,159200,158600,51369,112
15:01,158700,1700,159200,158800,51257,105
15:00,159000,1400,159300,158900,51152,55
14:59,158800,1600,159300,158800,51097,31
14:58,159300,1100,159300,158900,51066,23
14:57,158700,1700,159400,158700,51043,159
14:56,158700,1700,158700,158600,50884,47
14:55,158700,1700,158800,158700,50837,91
14:54,159000,1400,159000,158800,50746,10
14:53,159300,1100,159300,158800,50736,78
14:52,159400,1000,159400,158700,50658,27
14:51,159500,900,159500,158600,50631,77
14:50,159700,700,159700,158100,50554,2501
14:49,158400,2000,158500,158400,48053,28
14:48,158500,1900,158700,158500,48025,31
14:47,158700,1700,159200,158700,47994,65
14:46,158800,1600,159000,158700,47929,241
14:45,158900,1500,159100,158900,47688,12
14:44,158900,1500,159100,158900,47676,2
14:43,159000,1400,159100,158800,47674,21
14:42,159100,1300,159100,158800,47653,71
14:41,158800,1600,159100,158800,47582,99
14:40,159000,1400,159100,159000,47483,3
14:39,159300,1100,159300,158900,47480,63
14:38,159400,1000,159400,158900,47417,11
14:37,158900,1500,159600,158900,47406,296
14:36,159000,1400,159000,158800,47110,10
14:35,159400,1000,159400,158800,47100,21
14:34,158800,1600,159700,158800,47079,46
14:33,159800,600,159800,158600,47033,2281
14:32,158500,1900,158900,158400,44752,1298
14:31,158200,2200,158600,158200,43454,333
14:30,159600,800,159600,158600,43121,995
14:29,158900,1500,158900,158700,42126,90
14:28,158800,1600,159000,158800,42036,18
14:27,158800,1600,159300,158800,42018,5
14:26,159400,1000,159400,158800,42013,18
14:25,159500,900,159500,158600,41995,1134
14:24,158600,1800,158800,158600,40861,4
14:23,158700,1700,158800,158600,40857,68
14:22,158800,1600,158800,158700,40789,49
14:21,158900,1500,159000,158800,40740,121
14:20,159200,1200,159200,159000,40619,4
14:19,159200,1200,159200,159000,40615,6
14:18,159200,1200,159200,159000,40609,28
14:17,159400,1000,159400,159000,40581,47
14:16,159400,1000,159400,158800,40534,181
14:15,159000,1400,159400,158700,40353,633
14:14,158700,1700,158700,158600,39720,28
14:13,158700,1700,158700,158600,39692,129
14:12,158800,1600,158900,158700,39563,186
14:11,159000,1400,159000,158900,39377,97
14:10,158900,1500,159000,158900,39280,50
14:09,159000,1400,159000,158900,39230,28
14:08,159000,1400,159000,158900,39202,240
14:07,159200,1200,159200,159100,38962,12
14:06,159200,1200,159400,159200,38950,2
14:05,159200,1200,159400,159100,38948,4
14:04,159400,1000,159400,159100,38944,1
14:03,159400,1000,159600,159100,38943,1
14:02,159700,700,159700,159000,38942,303
14:01,158500,1900,159500,158500,38639,308
14:00,159700,700,159700,158700,38331,724
13:59,158800,1600,159000,158800,37607,3
13:58,158700,1700,159000,158700,37604,121
13:57,158900,1500,158900,158800,37483,101
13:56,158900,1500,159000,158900,37382,129
13:55,159100,1300,159100,159000,37253,136
13:54,159000,1400,159100,159000,37117,35
13:53,159000,1400,159100,159000,37082,46
13:52,159100,1300,159100,159000,37036,62
13:51,159100,1300,159200,159100,36974,152
13:50,159600,800,159600,159300,36822,320
13:49,159400,1000,159600,159400,36502,148
13:48,159700,700,159700,159500,36354,16
13:47,159600,800,159600,159500,36338,20
13:46,159500,900,159600,159500,36318,14
13:45,159600,800,159600,159400,36304,606
13:44,159600,800,159600,159500,35698,147
13:43,159700,700,159900,159700,35551,193
13:42,159800,600,159800,159700,35358,32
13:41,159800,600,159800,159700,35326,23
13:40,159800,600,159800,159700,35303,32
13:39,159700,700,159800,159700,35271,109
13:38,159700,700,159800,159700,35162,24
13:37,159700,700,159800,159700,35138,17
13:36,159700,700,159800,159600,35121,1
13:35,159600,800,159800,159600,35120,85
13:34,159600,800,159600,159500,35035,22
13:33,159700,700,159800,159600,35013,3
13:32,159800,600,159800,159600,35010,7
13:31,159600,800,159800,159600,35003,29
13:30,159600,800,159800,159600,34974,114
13:29,159700,700,159800,159600,34860,10
13:28,159700,700,159800,159700,34850,25
13:27,159700,700,159800,159700,34825,22
13:26,159800,600,159800,159700,34803,2
13:25,159800,600,159800,159700,34801,11
13:24,159800,600,159800,159700,34790,6
13:23,159700,700,159800,159700,34784,10
13:22,159800,600,159800,159700,34774,27
13:21,159700,700,159800,159700,34747,8
13:20,159800,600,159800,159700,34739,2
13:19,159800,600,159800,159700,34737,6
13:18,159800,600,159800,159700,34731,157
13:17,159700,700,159700,159600,34574,7
13:16,159600,800,159700,159600,34567,2
13:15,159600,800,159700,159600,34565,3
13:14,159700,700,159700,159600,34562,19
13:13,159600,800,159600,159500,34543,140
13:12,159600,800,159700,159600,34403,31
13:11,159700,700,159800,159600,34372,4
13:10,159600,800,159800,159600,34368,22
13:08,159700,700,159800,159600,34346,58
13:07,159700,700,159800,159700,34288,6
13:06,159700,700,159800,159700,34282,16
13:05,159700,700,159800,159700,34266,5
13:04,159800,600,159800,159700,34261,54
13:03,159700,700,159800,159700,34207,1
13:02,159700,700,159800,159700,34206,69
13:01,159800,600,159800,159700,34137,5
13:00,159800,600,159800,159700,34132,5
12:59,159700,700,159800,159700,34127,2
12:58,159800,600,159800,159700,34125,10
12:57,159800,600,159800,159700,34115,5
12:56,159700,700,159800,159700,34110,2
12:55,159800,600,159800,159700,34108,7
12:54,159700,700,159800,159700,34101,4
12:53,159800,600,159800,159700,34097,58
12:52,159700,700,159800,159600,34039,2
12:51,159800,600,159800,159700,34037,3
12:50,159700,700,159800,159700,34034,29
12:49,159700,700,159800,159600,34005,20
12:48,159800,600,159800,159700,33985,22
12:47,159900,500,159900,159800,33963,3
12:46,160000,400,160000,159800,33960,69
12:45,159900,500,160000,159800,33891,119
12:44,160000,400,160000,159900,33772,1
12:43,160000,400,160000,159900,33771,24
12:41,159900,500,160000,159900,33747,79
12:40,159900,500,159900,159800,33668,8
12:39,159900,500,159900,159800,33660,2
12:38,159900,500,159900,159800,33658,12
12:37,160000,400,160000,159800,33646,2
12:36,159900,500,160000,159800,33644,7
12:35,159800,600,159900,159800,33637,7
12:34,159800,600,159900,159800,33630,7
12:33,159700,700,159700,159600,33623,4
12:32,159600,800,159700,159500,33619,30
12:31,159600,800,159600,159500,33589,35
12:30,159500,900,159600,159500,33554,31
12:29,159600,800,159600,159500,33523,103
12:28,159700,700,159800,159600,33420,12
12:27,159600,800,159700,159600,33408,24
12:26,159700,700,159700,159600,33384,36
12:25,159600,800,159700,159600,33348,34
12:24,159600,800,159700,159600,33314,11
12:23,159600,800,159700,159600,33303,4
12:22,159700,700,159700,159600,33299,7
12:21,159600,800,159700,159600,33292,3
12:20,159700,700,159700,159600,33289,69
12:19,159700,700,159900,159700,33220,46
12:18,159700,700,159900,159700,33174,134
12:17,159800,600,159900,159700,33040,12
12:16,159900,500,159900,159700,33028,334
12:15,159900,500,159900,159800,32694,27
12:14,159900,500,159900,159800,32667,9
12:13,159800,600,159900,159800,32658,2
12:12,159900,500,159900,159800,32656,4
12:11,159800,600,159900,159800,32652,4
12:10,159900,500,159900,159800,32648,16
12:09,159900,500,159900,159800,32632,15
12:08,159800,600,159900,159800,32617,3
12:07,159800,600,159900,159800,32614,43
12:06,159900,500,159900,159800,32571,1
12:05,159900,500,159900,159800,32570,5
12:04,159800,600,159900,159800,32565,25
12:03,159900,500,159900,159800,32540,4
12:02,159900,500,160000,159900,32536,11
12:01,160000,400,160000,159900,32525,23
12:00,159900,500,160000,159900,32502,80
11:59,159900,500,159900,159800,32422,22
11:58,159800,600,159900,159800,32400,16
11:57,159900,500,159900,159800,32384,22
11:56,159900,500,159900,159800,32362,13
11:55,159900,500,159900,159800,32349,39
11:54,159800,600,159900,159800,32310,4
11:53,159900,500,159900,159800,32306,31
11:52,159900,500,159900,159800,32275,19
11:51,159900,500,159900,159800,32256,2
11:50,159900,500,159900,159800,32254,10
11:49,159800,600,159900,159800,32244,8
11:48,159900,500,159900,159800,32236,50
11:47,159900,500,160000,159900,32186,64
11:46,160000,400,160000,159900,32122,3
11:45,160000,400,160000,159900,32119,13
11:44,160000,400,160000,159900,32106,1
11:43,160000,400,160000,159900,32105,7
11:42,160000,400,160000,159900,32098,4
11:41,159900,500,160000,159900,32094,14
11:40,160000,400,160100,159900,32080,129
11:39,160100,300,160200,160000,31951,21
11:38,160200,200,160300,160100,31930,12
11:37,160000,400,160400,160000,31918,227
11:36,160400,0,160400,160200,31691,12
11:35,160400,0,160400,160100,31679,157
11:34,160400,0,160400,160300,31522,18
11:33,160400,0,160400,160300,31504,16
11:32,160400,0,160400,160300,31488,3
11:31,160400,0,160400,160300,31485,38
11:30,160400,0,160400,160300,31447,168
11:29,160200,200,160300,160100,31279,20
11:28,160100,300,160100,160000,31259,114
11:27,160000,400,160000,159900,31145,176
11:26,160000,400,160000,159900,30969,23
11:25,159900,500,160000,159900,30946,10
11:24,159900,500,160000,159900,30936,11
11:23,160000,400,160000,159900,30925,116
11:22,160000,400,160000,159900,30809,270
11:20,159800,600,159900,159700,30539,13
11:19,159700,700,159800,159700,30526,8
11:18,159900,500,159900,159700,30518,36
11:17,159900,500,160000,159600,30482,35
11:16,159700,700,159700,159600,30447,3
11:15,159700,700,159700,159600,30444,12
11:14,159700,700,159700,159600,30432,37
11:13,159500,900,159700,159500,30395,3
11:12,159700,700,159700,159300,30392,61
11:11,159400,1000,159500,159300,30331,9
11:10,159400,1000,159400,159300,30322,82
11:09,159600,800,159700,159600,30240,46
11:08,159700,700,159700,159600,30194,27
11:07,159700,700,159700,159600,30167,215
11:06,159700,700,159700,159600,29952,3
11:05,159700,700,159700,159600,29949,16
11:04,159700,700,159900,159600,29933,15
11:03,159900,500,160000,159600,29918,389
11:02,159900,500,160000,159900,29529,34
11:01,160000,400,160000,159900,29495,3
11:00,159900,500,160000,159800,29492,66
10:59,159900,500,160300,159900,29426,17
10:58,159900,500,160000,159800,29409,56
10:57,159900,500,159900,159800,29353,120
10:56,159900,500,160000,159900,29233,16
10:55,160000,400,160100,159900,29217,5
10:54,159800,600,160100,159800,29212,2
10:53,159700,700,160200,159700,29210,260
10:52,160500,100,160500,160300,28950,85
10:51,160300,100,160300,160200,28865,72
10:50,160000,400,160000,159900,28793,802
10:49,159800,600,159800,159600,27991,203
10:48,159500,900,159600,159500,27788,61
10:47,159400,1000,159500,159400,27727,128
10:46,159500,900,159500,159400,27599,71
10:45,159600,800,159600,159400,27528,237
10:44,159600,800,159700,159600,27291,7
10:43,159600,800,159700,159500,27284,10
10:42,159400,1000,159500,159400,27274,7
10:41,159500,900,159500,159400,27267,53
10:40,159500,900,159500,159400,27214,110
10:39,159400,1000,159400,159300,27104,17
10:38,159200,1200,159300,159100,27087,17
10:37,159100,1300,159200,159100,27070,5
10:36,159100,1300,159200,158900,27065,155
10:35,158900,1500,159000,158900,26910,47
10:34,158800,1600,158900,158800,26863,31
10:33,158900,1500,158900,158800,26832,2
10:32,158900,1500,158900,158800,26830,58
10:31,158900,1500,158900,158800,26772,17
10:30,158900,1500,159000,158800,26755,15
10:29,158900,1500,159000,158800,26740,125
10:28,158900,1500,158900,158800,26615,13
10:27,159000,1400,159000,158800,26602,160
10:26,159100,1300,159200,159000,26442,304
10:25,159300,1100,159400,159300,26138,68
10:24,159400,1000,159400,159300,26070,60
10:23,159200,1200,159200,159100,26010,39
10:22,159100,1300,159200,159100,25971,176
10:21,159100,1300,159400,159100,25795,89
10:20,159400,1000,159500,159400,25706,120
10:19,159200,1200,159300,159200,25586,176
10:18,158800,1600,158800,158700,25410,180
10:17,158700,1700,158800,158700,25230,17
10:16,158800,1600,158800,158700,25213,177
10:15,158500,1900,158700,158400,25036,94
10:14,158600,1800,158700,158600,24942,98
10:13,158600,1800,158700,158600,24844,92
10:12,158500,1900,158600,158500,24752,102
10:11,158500,1900,158600,158500,24650,126
10:10,158500,1900,158600,158500,24524,36
10:09,158600,1800,158700,158500,24488,175
10:08,158600,1800,158700,158600,24313,27
10:07,158700,1700,158700,158600,24286,6
10:06,158600,1800,158700,158500,24280,37
10:05,158700,1700,158700,158600,24243,29
10:04,158500,1900,158700,158500,24214,109
10:03,158500,1900,158600,158400,24105,413
10:02,158400,2000,158500,158400,23692,6
10:01,158500,1900,158500,158400,23686,22
10:00,158200,2200,158400,158300,23664,93
09:59,158300,2100,158400,158300,23571,79
09:58,158300,2100,158400,158300,23492,44
09:57,158500,1900,158500,158400,23448,57
09:56,158300,2100,158500,158300,23391,67
09:55,158800,1600,158800,158300,23324,105
09:54,158200,2200,158300,158200,23219,34
09:53,158200,2200,158300,158200,23185,61
09:52,158100,2300,158200,158100,23124,101
09:51,158100,2300,158200,158100,23023,237
09:50,158000,2400,158100,158000,22786,376
09:49,158100,2300,158200,158100,22410,1971
09:48,158400,2000,158500,158400,20439,1711
09:47,158600,1800,158700,158600,18728,221
09:46,158700,1700,158800,158700,18507,95
09:45,158700,1700,158800,158700,18412,238
09:44,159000,1400,159000,158900,18174,209
09:43,159000,1400,159100,159000,17965,346
09:42,159200,1200,159300,159200,17619,96
09:41,159400,1000,159400,159300,17523,109
09:40,159500,900,159600,159500,17414,103
09:39,159600,800,159600,159500,17311,107
09:38,159400,1000,159500,159300,17204,167
09:37,159300,1100,159400,159200,17037,434
