체결시각,체결가,전일비,매도,매수,거래량,변동량
15:55,163100,1800,163100,0,54991,1
15:52,163100,1800,163100,0,54990,1
15:49,163100,1800,163100,0,54989,2
15:47,163100,1800,163100,0,54987,8
15:42,163100,1800,163100,0,54979,100
15:40,163100,1800,0,0,54879,57
15:30,163100,1800,163200,163100,54822,1237
15:19,162900,1600,163000,162900,53585,648
15:18,163000,1700,163000,162900,52937,1132
15:17,162700,1400,162800,162700,51805,466
15:16,162600,1300,162600,162500,51339,223
15:15,162600,1300,162600,162500,51116,480
15:14,162400,1100,162400,162300,50636,328
15:13,162200,900,162300,162200,50308,127
15:12,162100,800,162200,162100,50181,214
15:11,162200,900,162200,162100,49967,260
15:10,162400,1100,162400,162300,49707,85
15:09,162300,1000,162300,162200,49622,327
15:08,162500,1200,162500,162400,49295,63
15:07,162500,1200,162500,162400,49232,130
15:06,162100,800,162400,162100,49102,171
15:05,162400,1100,162400,162300,48931,316
15:04,162400,1100,162400,162300,48615,433
15:03,162400,1100,162400,162200,48182,286
15:02,162400,1100,162400,162300,47896,586
15:01,162200,900,162200,162100,47310,901
15:00,161900,600,162000,161900,46409,405
14:59,161700,400,161900,161700,46004,561
14:58,161600,300,161700,161600,45443,77
14:57,161600,300,161700,161600,45366,176
14:56,161500,200,161700,161500,45190,213
14:55,161500,200,161600,161500,44977,329
14:54,161700,400,161700,161600,44648,189
14:53,161600,300,161700,161600,44459,56
14:52,161600,300,161700,161600,44403,98
14:51,161500,200,161500,161400,44305,69
14:50,161500,200,161600,161500,44236,132
14:49,161600,300,161600,161500,44104,484
14:48,161400,100,161500,161400,43620,59
14:47,161400,100,161500,161400,43561,63
14:46,161400,100,161500,161400,43498,105
14:45,161400,100,161500,161400,43393,109
14:44,161400,100,161500,161400,43284,124
14:43,161400,100,161500,161400,43160,45
14:42,161300,0,161400,161300,43115,63
14:41,161400,100,161500,161400,43052,75
14:40,161400,100,161500,161400,42977,35
14:39,161400,100,161500,161400,42942,59
14:38,161300,0,161400,161300,42883,52
14:37,161300,0,161400,161300,42831,60
14:36,161600,300,161600,161300,42771,60
14:35,161300,0,161400,161300,42711,125
14:34,161400,100,161500,161400,42586,63
14:33,161400,100,161500,161400,42523,74
14:32,161300,0,161400,161300,42449,56
14:31,161400,100,161500,161400,42393,44
14:30,161500,200,161600,161500,42349,146
14:29,161300,0,161400,161300,42203,52
14:28,161300,0,161400,161300,42151,99
14:27,161300,0,161400,161300,42052,60
14:26,161200,100,161300,161200,41992,56
14:25,161300,0,161400,161300,41936,43
14:24,161300,0,161400,161300,41893,49
14:23,161400,100,161400,161300,41844,77
14:22,161400,100,161400,161300,41767,57
14:21,161300,0,161400,161300,41710,100
14:20,161300,0,161300,161200,41610,120
14:19,161300,0,161400,161300,41490,68
14:18,161300,0,161400,161300,41422,19
14:17,161300,0,161400,161300,41403,69
14:16,161300,0,161400,161300,41334,321
14:15,161400,100,161400,161300,41013,88
14:14,161300,0,161400,161300,40925,47
14:13,161300,0,161400,161300,40878,60
14:12,161400,100,161400,161300,40818,89
14:11,161400,100,161500,161400,40729,54
14:10,161400,100,161500,161400,40675,50
14:09,161300,0,161400,161300,40625,69
14:08,161600,300,161500,161300,40556,84
14:07,161300,0,161400,161300,40472,36
14:06,161600,300,161600,161300,40436,197
14:05,161400,100,161400,161300,40239,125
14:04,161400,100,161400,161300,40114,37
14:03,161300,0,161400,161300,40077,130
14:02,161300,0,161400,161300,39947,105
14:01,161300,0,161400,161300,39842,605
14:00,161300,0,161400,161300,39237,32
13:59,161300,0,161400,161300,39205,87
13:58,161300,0,161400,161300,39118,28
13:57,161300,0,161400,161300,39090,61
13:56,161300,0,161400,161300,39029,61
13:55,161300,0,161400,161300,38968,44
13:54,161400,100,161500,161400,38924,52
13:53,161500,200,161500,161400,38872,303
13:52,161400,100,161400,161300,38569,80
13:51,161300,0,161300,161200,38489,66
13:50,161300,0,161400,161300,38423,50
13:49,161200,100,161300,161200,38373,173
13:48,161300,0,161300,161200,38200,53
13:47,161300,0,161300,161200,38147,782
13:46,161200,100,161300,161200,37365,24
13:45,161400,100,161400,161100,37341,525
13:44,161400,100,161500,161400,36816,79
13:43,161300,0,161400,161300,36737,215
13:42,161300,0,161400,161300,36522,27
13:41,161300,0,161400,161300,36495,378
13:40,161300,0,161400,161300,36117,60
13:39,161300,0,161400,161300,36057,69
13:38,161300,0,161400,161300,35988,85
13:37,161500,200,161500,161400,35903,1
13:36,161500,200,161500,161400,35902,21
13:35,161400,100,161500,161400,35881,4
13:34,161400,100,161500,161400,35877,49
13:33,161400,100,161400,161300,35828,33
13:32,161300,0,161500,161300,35795,1
13:31,161300,0,161500,161300,35794,422
13:30,161500,200,161500,161400,35372,35
13:29,161400,100,161500,161400,35337,37
13:28,161500,200,161500,161400,35300,61
13:27,161300,0,161400,161300,35239,2
13:26,161400,100,161500,161300,35237,12
13:25,161400,100,161400,161300,35225,162
13:24,161200,100,161400,161200,35063,60
13:23,161300,0,161400,161300,35003,28
13:22,161200,100,161300,161200,34975,50
13:21,161300,0,161300,161200,34925,56
13:20,161300,0,161300,161200,34869,105
13:19,161300,0,161400,161300,34764,11
13:18,161200,100,161300,161200,34753,55
13:17,161400,100,161400,161200,34698,228
13:16,161200,100,161300,161200,34470,375
13:15,161300,0,161300,161200,34095,27
13:14,161200,100,161300,161200,34068,14
13:13,161200,100,161300,161200,34054,57
13:12,161200,100,161400,161200,33997,9
13:11,161200,100,161400,161200,33988,75
13:10,161400,100,161400,161300,33913,7
13:09,161300,0,161400,161300,33906,11
13:08,161300,0,161400,161300,33895,6
13:07,161300,0,161400,161300,33889,30
13:06,161300,0,161400,161300,33859,3
13:05,161300,0,161400,161300,33856,10
13:04,161400,100,161400,161300,33846,11
13:03,161300,0,161400,161300,33835,52
13:02,161400,100,161400,161300,33783,118
13:01,161500,200,161500,161400,33665,153
13:00,161400,100,161500,161300,33512,53
12:59,161300,0,161500,161300,33459,110
12:58,161300,0,161400,161300,33349,26
12:57,161400,100,161400,161300,33323,117
12:56,161300,0,161300,161200,33206,56
12:55,161300,0,161300,161200,33150,6
12:54,161200,100,161300,161200,33144,54
12:53,161100,200,161300,161100,33090,104
12:52,161300,0,161400,161300,32986,72
12:51,161200,100,161300,161200,32914,20
12:50,161300,0,161300,161200,32894,60
12:49,161300,0,161300,161200,32834,55
12:48,161200,100,161300,161200,32779,100
12:47,161100,200,161200,161100,32679,28
12:46,161100,200,161200,161100,32651,13
12:45,161200,100,161200,161100,32638,83
12:44,161100,200,161100,161000,32555,19
12:43,161100,200,161200,161100,32536,50
12:42,161100,200,161200,161100,32486,16
12:41,161000,300,161200,161000,32470,66
12:40,161100,200,161100,161000,32404,18
12:39,161100,200,161300,161100,32386,55
12:38,161100,200,161200,161100,32331,5
12:37,161100,200,161200,161100,32326,38
12:36,161000,300,161300,161000,32288,16
12:35,161000,300,161200,160900,32272,336
12:34,161400,100,161400,161300,31936,56
12:33,161400,100,161400,161300,31880,48
