체결시각,체결가,전일비,매도,매수,거래량,변동량
15:57,157500,1700,157500,0,36285,3
15:46,157500,1700,157500,0,36282,40
15:45,157500,1700,0,0,36242,2
15:40,157500,1700,157500,0,36240,13
15:30,157500,1700,157500,157400,36227,683
15:19,157500,1700,157500,157400,35544,139
15:18,157500,1700,157600,157500,35405,348
15:17,157500,1700,157500,157400,35057,208
15:16,157500,1700,157500,157400,34849,75
15:15,157600,1800,157600,157400,34774,104
15:14,157500,1700,157500,157400,34670,60
15:13,157300,1500,157400,157300,34610,78
15:12,157400,1600,157600,157400,34532,74
15:11,157500,1700,157600,157400,34458,65
15:10,157500,1700,157500,157400,34393,1054
15:09,157200,1400,157200,157100,33339,99
15:08,157100,1300,157100,157000,33240,33
15:07,157000,1200,157100,157000,33207,46
15:06,157200,1400,157200,157100,33161,115
15:05,157200,1400,157200,157100,33046,16
15:04,157100,1300,157200,157100,33030,32
15:03,157100,1300,157100,157000,32998,166
15:02,156900,1100,157000,156900,32832,34
15:01,156900,1100,157000,156900,32798,52
15:00,157000,1200,157000,156900,32746,130
14:59,157000,1200,157000,156900,32616,75
14:58,157000,1200,157000,156900,32541,30
14:57,157000,1200,157000,156900,32511,187
14:56,156900,1100,157000,156900,32324,127
14:55,157000,1200,157000,156900,32197,39
14:54,157000,1200,157000,156900,32158,56
14:53,157000,1200,157000,156900,32102,104
14:52,156900,1100,157000,156900,31998,50
14:51,157000,1200,157000,156900,31948,44
14:50,157000,1200,157000,156900,31904,88
14:49,157000,1200,157000,156900,31816,44
14:48,156900,1100,157000,156900,31772,39
14:47,157000,1200,157000,156900,31733,94
14:46,156900,1100,157000,156900,31639,86
14:45,157000,1200,157000,156900,31553,30
14:44,157000,1200,157000,156900,31523,76
14:43,157000,1200,157000,156900,31447,20
14:42,156900,1100,157000,156900,31427,170
14:41,157000,1200,157100,157000,31257,145
14:40,157000,1200,157000,156900,31112,28
14:39,156900,1100,157000,156900,31084,21
14:38,156900,1100,157000,156900,31063,144
14:37,157000,1200,157100,157000,30919,27
14:36,157100,1300,157100,157000,30892,45
14:35,157100,1300,157200,157100,30847,176
14:34,157200,1400,157200,157100,30671,34
14:33,157100,1300,157200,157100,30637,41
14:32,157100,1300,157200,157100,30596,131
14:31,157200,1400,157200,157100,30465,57
14:30,157200,1400,157200,157100,30408,39
14:29,157200,1400,157200,157100,30369,74
14:28,156900,1100,156900,156800,30295,56
14:27,156900,1100,156900,156800,30239,100
14:26,157100,1300,157100,157000,30139,117
14:25,157100,1300,157100,157000,30022,17
14:24,157100,1300,157100,157000,30005,63
14:23,157100,1300,157200,157100,29942,59
14:22,157000,1200,157100,157000,29883,49
14:21,157100,1300,157100,157000,29834,42
14:20,157000,1200,157100,157000,29792,83
14:19,157100,1300,157100,157000,29709,25
14:18,157000,1200,157100,157000,29684,100
14:17,157000,1200,157000,156900,29584,96
14:16,157100,1300,157100,157000,29488,45
14:15,157100,1300,157200,157000,29443,32
14:14,157000,1200,157200,157000,29411,152
14:13,156900,1100,157000,156900,29259,68
14:12,157000,1200,157000,156900,29191,12
14:11,157000,1200,157000,156900,29179,86
14:10,156900,1100,157000,156900,29093,53
14:09,157000,1200,157100,157000,29040,10
14:08,157100,1300,157200,157000,29030,133
14:07,157000,1200,157200,156900,28897,61
14:06,157100,1300,157200,157000,28836,52
14:05,157200,1400,157200,157100,28784,41
14:04,157100,1300,157200,157100,28743,64
14:03,157000,1200,157100,157000,28679,21
14:02,157100,1300,157300,157100,28658,37
14:01,156900,1100,157200,156900,28621,48
14:00,156900,1100,157100,156900,28573,30
13:59,156800,1000,156900,156800,28543,38
13:58,156900,1100,157000,156900,28505,83
13:57,157100,1300,157100,157000,28422,44
13:56,157100,1300,157200,157100,28378,57
13:55,157100,1300,157200,157100,28321,31
13:54,157000,1200,157200,157000,28290,40
13:53,156800,1000,156900,156800,28250,70
13:52,156900,1100,157100,156900,28180,63
13:51,156900,1100,156900,156800,28117,45
13:50,157000,1200,157000,156900,28072,76
13:49,157000,1200,157000,156900,27996,247
13:48,157100,1300,157200,157100,27749,37
13:47,157200,1400,157200,157100,27712,108
13:46,157300,1500,157400,157300,27604,111
13:45,157300,1500,157400,157300,27493,43
13:44,157400,1600,157400,157300,27450,56
13:43,157300,1500,157400,157300,27394,24
13:42,157300,1500,157400,157200,27370,39
13:41,157400,1600,157400,157300,27331,78
13:40,157400,1600,157400,157300,27253,12
13:39,157200,1400,157200,157100,27241,47
13:38,157300,1500,157300,157200,27194,26
13:37,157300,1500,157400,157300,27168,82
13:36,157200,1400,157300,157200,27086,39
13:35,157200,1400,157200,157100,27047,69
13:34,157100,1300,157200,157100,26978,101
13:33,157200,1400,157200,157100,26877,14
13:32,157200,1400,157300,157200,26863,53
13:31,157300,1500,157300,157200,26810,91
13:30,157300,1500,157300,157200,26719,15
13:29,157300,1500,157300,157100,26704,60
13:28,157300,1500,157400,157300,26644,116
13:27,157300,1500,157400,157300,26528,29
13:26,157300,1500,157400,157300,26499,12
13:25,157300,1500,157400,157300,26487,83
13:24,157300,1500,157400,157300,26404,23
13:23,157300,1500,157400,157300,26381,8
13:22,157400,1600,157400,157300,26373,111
13:21,157300,1500,157400,157300,26262,45
13:20,157400,1600,157400,157300,26217,14
13:19,157400,1600,157400,157300,26203,25
13:18,157400,1600,157400,157300,26178,120
13:17,157400,1600,157400,157300,26058,54
13:16,157300,1500,157400,157300,26004,44
13:15,157500,1700,157600,157500,25960,98
13:14,157300,1500,157400,157300,25862,20
13:13,157500,1700,157600,157500,25842,48
13:12,157500,1700,157500,157400,25794,87
13:11,157400,1600,157500,157400,25707,80
13:10,157500,1700,157500,157400,25627,25
13:09,157400,1600,157500,157400,25602,102
13:08,157400,1600,157500,157400,25500,55
13:07,157600,1800,157600,157400,25445,142
13:06,157500,1700,157600,157500,25303,86
13:05,157600,1800,157600,157500,25217,25
13:04,157500,1700,157600,157500,25192,71
13:03,157500,1700,157600,157500,25121,89
13:02,157500,1700,157600,157500,25032,558
13:01,157400,1600,157400,157300,24474,47
13:00,157300,1500,157400,157300,24427,112
12:59,157400,1600,157500,157400,24315,45
12:58,157400,1600,157500,157400,24270,31
12:57,157500,1700,157500,157400,24239,51
12:56,157500,1700,157500,157400,24188,37
12:55,157500,1700,157500,157400,24151,37
12:54,157500,1700,157500,157400,24114,129
12:53,157300,1500,157400,157300,23985,20
12:52,157400,1600,157400,157300,23965,39
12:51,157500,1700,157500,157400,23926,129
12:50,157200,1400,157300,157200,23797,64
12:49,157400,1600,157500,157400,23733,7
12:48,157500,1700,157500,157400,23726,170
12:47,157400,1600,157400,157300,23556,24
12:46,157400,1600,157400,157300,23532,32
12:45,157400,1600,157400,157300,23500,97
12:44,157400,1600,157400,157300,23403,94
12:43,157300,1500,157400,157300,23309,70
12:42,157300,1500,157400,157300,23239,135
12:41,157300,1500,157300,157200,23104,247
12:40,157100,1300,157100,156900,22857,1017
12:39,156900,1100,157000,156900,21840,627
12:38,156800,1000,156900,156700,21213,34
12:37,156800,1000,156900,156800,21179,17
12:36,156700,900,156800,156700,21162,105
12:35,156900,1100,156900,156800,21057,13
12:34,156800,1000,156900,156800,21044,15
12:33,156900,1100,156900,156800,21029,39
12:32,156900,1100,156900,156800,20990,88
12:31,156800,1000,156900,156800,20902,23
12:30,156900,1100,156900,156800,20879,16
12:29,156800,1000,156900,156800,20863,86
12:28,156700,900,156800,156700,20777,22
12:27,156700,900,156900,156700,20755,31
12:26,156600,800,156700,156600,20724,27
12:25,156600,800,156600,156500,20697,26
12:24,156700,900,156700,156600,20671,84
12:23,156800,1000,156800,156700,20587,19
12:22,156600,800,156700,156600,20568,90
12:21,156700,900,156800,156600,20478,45
12:20,156800,1000,156800,156700,20433,75
12:19,156700,900,156700,156600,20358,20
12:18,156700,900,156700,156600,20338,79
12:17,156700,900,156700,156600,20259,50
12:16,156500,700,156600,156500,20209,27
12:15,156600,800,156600,156500,20182,49
12:14,156600,800,156600,156500,20133,40
12:13,156400,600,156500,156300,20093,22
12:12,156600,800,156600,156400,20071,34
12:11,156500,700,156600,156500,20037,76
12:10,156600,800,156700,156300,19961,164
12:09,156300,500,156600,156300,19797,65
12:08,156600,800,156600,156500,19732,92
12:07,156600,800,156600,156500,19640,25
12:06,156600,800,156600,156500,19615,72
12:05,156600,800,156600,156500,19543,74
12:04,156600,800,156600,156500,19469,50
12:03,156600,800,156700,156500,19419,159
12:02,156900,1100,156900,156800,19260,34
12:01,156700,900,156800,156700,19226,188
12:00,156800,1000,156800,156700,19038,17
11:59,156800,1000,156800,156700,19021,71
11:58,156600,800,156700,156600,18950,37
11:57,156800,1000,156900,156800,18913,7
11:56,156900,1100,156900,156800,18906,68
11:55,156700,900,156700,156600,18838,55
11:54,156600,800,156800,156500,18783,29
11:53,156700,900,156800,156600,18754,74
11:52,156800,1000,156800,156500,18680,133
