Date,Open,High,Low,Close,Volume,Change,RSI,Stochastic RSI,Target
2018-04-17,192000,194500,190000,193000,146298,0.0025974025974024,44.87179487179488,0.8426060312852771,0
2018-04-18,194000,194500,192000,192000,150286,-0.005181347150259,51.47058823529412,1.0,0
2018-04-19,192000,192000,188000,189500,230395,-0.0130208333333333,45.71428571428572,0.7534308211473567,0
2018-04-20,188500,189000,185500,186000,244574,-0.0184696569920844,28.57142857142857,0.0191226096737906,1
2018-04-23,187000,189500,186000,188000,161518,0.010752688172043,34.920634920634924,0.2910886139232598,0
2018-04-24,188000,188500,182000,182500,286740,-0.0292553191489362,37.93103448275862,0.420038012489818,0
2018-04-25,182000,182000,174500,176000,442091,-0.0356164383561643,27.941176470588232,0.0,1
2018-04-26,176000,181500,175500,178500,250411,0.0142045454545454,32.87671232876713,0.209760273972603,1
2018-04-27,179500,183000,179500,180500,176874,0.011204481792717,35.526315789473685,0.3223684210526317,1
2018-04-30,180000,184500,180000,183500,164700,0.0166204986149585,46.47887323943663,0.7878521126760569,0
2018-05-02,184500,185000,181000,183000,234717,-0.002724795640327,44.28571428571428,0.6946428571428569,1
2018-05-03,185500,188500,184500,186500,463265,0.0191256830601092,45.833333333333336,0.7604166666666669,0
2018-05-04,183000,183500,180000,180500,318547,-0.032171581769437,34.61538461538461,0.2836538461538462,1
2018-05-08,179000,186000,179000,184000,231245,0.0193905817174515,39.99999999999999,0.5124999999999998,1
2018-05-09,183000,192500,182000,191000,324011,0.0380434782608696,47.95918367346939,0.8507653061224492,0
2018-05-10,190000,192500,189000,190500,395033,-0.0026178010471203,48.45360824742268,1.0,1
2018-05-11,193500,193500,189500,191000,180729,0.0026246719160105,51.61290322580645,1.0,1
2018-05-14,193000,201500,192000,200000,456025,0.0471204188481675,63.46153846153847,1.0,0
2018-05-15,199000,199000,193000,196000,222045,-0.02,57.407407407407405,0.8295588582212784,0
2018-05-16,194000,197500,192500,196000,133710,0.0,63.91752577319588,1.0,1
2018-05-17,199000,204500,198000,200000,396906,0.0204081632653061,76.08695652173913,1.0,0
2018-05-18,201500,201500,194000,195000,225423,-0.025,67.01030927835052,0.7811356834053876,1
2018-05-21,195000,199000,192500,198000,188601,0.0153846153846153,67.67676767676767,0.7972059302704463,1
2018-05-23,205500,210000,204000,204500,660136,0.0328282828282828,69.81132075471697,0.8486762020693852,0
2018-05-24,202000,206500,200000,204500,266881,0.0,70.47619047619048,0.8647081413210448,1
2018-05-25,204500,208500,202000,207000,428069,0.0122249388753055,69.90291262135922,0.8508847478860007,1
2018-05-28,207000,211000,203500,209000,271231,0.0096618357487923,80.0,1.0,1
2018-05-29,211000,211500,207500,211500,316690,0.0119617224880381,79.56989247311827,0.9865762618998696,0
2018-05-30,209000,210000,203500,206000,343970,-0.0260047281323877,66.66666666666666,0.577342047930283,0
2018-05-31,206500,206500,200500,200500,466438,-0.0266990291262135,60.0,0.2954545454545455,1
2018-06-01,201000,210500,200000,209000,357994,0.0423940149625934,65.51724137931035,0.3589598643301303,1
2018-06-04,209000,219000,208500,219000,610620,0.0478468899521531,66.10169491525424,0.384829119199778,0
2018-06-05,217500,218000,213000,215000,327625,-0.0182648401826484,66.10169491525424,0.3050847457627121,1
2018-06-07,220500,226500,219000,222000,790086,0.0325581395348837,69.69696969696969,0.4848484848484844,1
2018-06-08,221500,226000,221000,225500,401108,0.0157657657657657,69.46564885496183,0.4732824427480914,0
2018-06-11,220500,226000,220000,224000,361724,-0.0066518847006651,73.38709677419355,0.6693548387096776,1
2018-06-12,226500,230000,225000,230000,485510,0.0267857142857141,74.61538461538461,0.7307692307692306,0
2018-06-14,230000,235000,227000,227000,529005,-0.0130434782608696,68.29268292682927,0.4146341463414636,1
2018-06-15,233000,237000,231000,235500,635346,0.0374449339207048,72.14285714285714,0.607142857142857,0
2018-06-18,235500,236000,220500,223000,646476,-0.0530785562632696,60.0,0.0,0
2018-06-19,222000,225500,215500,216000,531324,-0.0313901345291479,54.117647058823536,0.0,1
2018-06-20,217000,233000,217000,229000,454949,0.0601851851851851,59.16230366492147,0.2461079712908704,0
2018-06-21,231500,232000,225000,226000,368767,-0.0131004366812227,60.75268817204301,0.3236962662299126,1
2018-06-22,223500,229000,220000,227000,261954,0.0044247787610618,64.97175141242937,0.5295269452862893,0
2018-06-25,226500,228000,225000,225500,228996,-0.0066079295154185,60.122699386503065,0.2929617139993767,0
2018-06-26,220500,227000,220000,224000,293594,-0.0066518847006651,53.424657534246585,0.0,1
2018-06-27,224000,230500,223500,225500,290414,0.0066964285714286,57.4468085106383,0.1898071246442436,0
2018-06-28,223000,223500,218500,220000,270729,-0.024390243902439,48.55072463768116,0.0,0
2018-06-29,219500,220500,210000,214000,594795,-0.0272727272727272,41.95804195804196,0.0,0
2018-07-02,215000,220000,212500,214000,280539,0.0,42.85714285714285,0.0275313551544813,0
2018-07-03,219500,224000,207500,212500,427152,-0.0070093457943924,36.641221374045806,0.0,1
2018-07-04,213000,218000,212000,213000,159798,0.0023529411764706,38.888888888888886,0.0633116606085426,1
2018-07-05,212500,216000,207000,215000,264247,0.0093896713615022,31.858407079646028,0.0,1
2018-07-06,213000,232000,207500,231000,853958,0.0744186046511627,56.66666666666666,0.7491922089687453,1
2018-07-09,230500,237500,229500,232500,420448,0.0064935064935065,65.13761467889908,1.0,0
2018-07-10,236500,236500,224500,228500,372521,-0.0172043010752688,49.450549450549445,0.5286226337702304,0
2018-07-11,223000,229000,223000,225000,284263,-0.0153172866520787,48.91304347826087,0.5124712284014126,1
2018-07-12,223000,235000,223000,233500,454859,0.0377777777777776,56.07476635514018,0.7276723522719237,1
2018-07-13,235000,244000,234000,237000,439815,0.0149892933618842,60.36036036036035,0.8564492767957025,0
2018-07-16,238000,238000,226500,229000,303560,-0.0337552742616034,54.03225806451612,0.6662974446954013,0
2018-07-17,229000,231500,225500,228500,195158,-0.002183406113537,52.459016393442624,0.6190234323445541,0
2018-07-18,231500,235000,226500,227000,254611,-0.0065645514223194,56.140350877192986,0.7296430879589801,1
2018-07-19,227500,239000,226500,235000,377469,0.0352422907488987,67.79661016949153,1.0,0
2018-07-20,235500,236000,229500,232000,314316,-0.0127659574468085,64.51612903225806,0.9087188324627066,0
2018-07-23,229000,231000,219000,220500,440882,-0.0495689655172413,55.55555555555556,0.6593860137265812,1
2018-07-24,221000,228500,220000,228000,302173,0.0340136054421769,59.49367088607595,0.7689662095052934,1
2018-07-25,229000,238500,227500,230000,455816,0.0087719298245614,59.49367088607595,0.5603087372645876,1
2018-07-26,230500,232500,226500,231500,326994,0.0065217391304348,50.3875968992248,0.0780865948194365,1
2018-07-27,230500,236000,229000,234500,270918,0.0129589632829374,51.51515151515152,0.1377974870657798,0
2018-07-30,237000,240500,225000,228000,621510,-0.0277185501066098,49.63503649635037,0.0382339327042907,1
2018-07-31,227500,233000,224500,229000,324057,0.0043859649122806,53.03030303030303,0.1869478160350094,0
2018-08-01,230000,233000,224000,226000,313975,-0.0131004366812227,43.80165289256198,0.0,1
2018-08-02,226500,232000,225000,226500,321154,0.002212389380531,40.86956521739131,0.0,1
2018-08-03,229500,232000,226000,231000,246206,0.0198675496688742,51.85185185185185,0.4078533925277216,0
2018-08-06,232000,233000,224000,225000,302011,-0.0259740259740259,47.05882352941176,0.2298528606845033,1
2018-08-07,223000,227000,223000,226500,168539,0.0066666666666665,49.57983193277311,0.3234765170435988,0
2018-08-08,227000,229500,225000,225500,225652,-0.0044150110375276,40.95238095238096,0.0035022312602382,1
2018-08-09,226000,230000,222500,228500,318853,0.0133037694013302,46.66666666666666,0.3112687155240343,0
2018-08-10,228000,228000,212500,213500,625069,-0.0656455142231947,43.75,0.1546616430260044,1
2018-08-13,213000,217000,211500,215000,303402,0.0070257611241217,37.0,0.0,0
2018-08-14,216000,216000,211000,214500,216559,-0.0023255813953488,34.02061855670104,0.0,1
2018-08-16,210000,217500,210000,216500,250060,0.0093240093240092,34.69387755102041,0.0354166317307526,0
2018-08-17,218000,219500,213000,213500,173818,-0.0138568129330254,28.57142857142857,0.0,0
2018-08-20,215500,217500,208000,208000,349589,-0.0257611241217798,29.16666666666667,0.0243362831858409,1
2018-08-21,209000,218000,207500,217000,318915,0.0432692307692308,39.285714285714285,0.4602272727272728,0
2018-08-22,217500,218500,214000,215500,217180,-0.0069124423963133,40.366972477064216,0.506672226855713,1
2018-08-23,216000,221000,214500,219500,196747,0.0185614849187936,43.96551724137931,0.6612460815047023,1
2018-08-24,218500,225000,217500,224000,204084,0.0205011389521641,43.96551724137931,0.7327586206896551,1
2018-08-27,226000,234000,224500,233000,394144,0.0401785714285714,56.55737704918032,1.0,0
2018-08-28,234500,239000,230000,230000,427115,-0.0128755364806867,52.79999999999999,0.8657405857740583,1
2018-08-29,232000,236000,229500,235500,356040,0.0239130434782608,57.46268656716418,1.0,0
2018-08-30,235500,239000,233000,235500,297809,0.0,55.46875,0.9309847785977858,1
2018-08-31,235000,240000,232000,236000,284273,0.0021231422505307,72.72727272727272,1.0,1
2018-09-03,237500,244000,235500,242500,428249,0.0275423728813559,75.22935779816513,1.0,1
2018-09-04,244500,245000,241500,245000,270820,0.0103092783505154,76.99115044247787,1.0,0
2018-09-05,246000,246000,240500,242500,301486,-0.010204081632653,72.80701754385964,0.9135861847831064,0
2018-09-06,240500,245000,237500,242000,280531,-0.002061855670103,76.14678899082568,0.9823445778189612,0
2018-09-07,242000,244500,235500,239000,362020,-0.0123966942148759,79.8076923076923,1.0,1
2018-09-10,238000,244500,238000,244000,218309,0.0209205020920502,78.125,0.9573361664057258,1
2018-09-11,246000,255000,245500,249500,498612,0.0225409836065573,82.6923076923077,1.0,0
2018-09-12,251500,254000,241500,247500,409317,-0.0080160320641282,78.0,0.8788356164383562,0
2018-09-13,245000,248000,238000,238500,571739,-0.0363636363636363,63.30275229357797,0.3513530103358562,1
2018-09-14,242000,248000,241500,245000,251884,0.0272536687631026,61.53846153846153,0.2923314462171899,1
2018-09-17,245500,248500,242000,246500,198381,0.0061224489795919,66.33663366336634,0.3992087950516907,1
2018-09-18,243000,255000,240500,255000,428081,0.0344827586206897,68.22429906542057,0.4685482040807908,1
2018-09-19,257000,258500,253500,256500,355187,0.0058823529411764,69.0909090909091,0.35702479338843,0
2018-09-20,255000,258500,251500,253500,297512,-0.0116959064327485,65.21739130434783,0.1739130434782611,1
2018-09-21,256500,257000,252000,256000,298991,0.009861932938856,62.61682242990654,0.0509770603228549,1
2018-09-27,262000,263500,257500,261000,358058,0.01953125,64.28571428571428,0.1298701298701297,0
2018-09-28,261500,262000,254500,258500,335811,-0.0095785440613026,64.28571428571428,0.1298701298701297,0
2018-10-01,259500,261000,251000,252500,317594,-0.0232108317214699,58.53658536585366,0.0,0
2018-10-02,254500,259000,250000,250000,229183,-0.0099009900990099,59.01639344262295,0.01986312271208,0
2018-10-04,250000,252500,241000,244000,390712,-0.024,50.0,0.0,0
2018-10-05,242000,243000,231000,237000,595906,-0.0286885245901639,40.15748031496063,0.0,1
2018-10-08,235500,247500,234000,239000,356685,0.0084388185654007,43.30708661417323,0.1088570014844137,0
2018-10-10,242500,243000,232500,238500,341200,-0.0020920502092049,50.0,0.3401781296387926,0
2018-10-11,230000,234500,226500,227000,419946,-0.0482180293501047,35.0,0.0,1
2018-10-12,228500,245000,228500,244000,516051,0.0748898678414096,48.34437086092715,0.3914348785871963,0
2018-10-15,244000,249500,241000,243500,283646,-0.0020491803278688,41.48148148148148,0.1901234567901234,0
2018-10-16,245500,249500,242500,243500,188273,0.0,40.15151515151516,0.170481796381077,1
2018-10-17,251000,255000,248000,250500,277392,0.0287474332648871,47.85714285714285,0.4390243902439024,1
2018-10-18,252500,256500,250500,252500,265114,0.0079840319361277,47.48201438848921,0.4262151254606073,0
2018-10-19,248500,254000,244000,252500,285410,0.0,43.41085271317829,0.2871998487426735,0
2018-10-22,251000,254000,247500,251000,168401,-0.0059405940594059,44.09448818897637,0.3786783478003813,0
2018-10-23,251000,251000,236000,239500,514080,-0.045816733067729,40.57971014492754,0.2323292278775289,0
2018-10-24,240000,241500,219500,222500,811416,-0.0709812108559498,33.532934131736525,0.0,1
2018-10-25,214000,229500,214000,229500,676719,0.0314606741573033,41.42011834319527,0.4789671866594946,1
2018-10-26,233500,235500,218000,232000,676184,0.0108932461873638,46.875,0.8102272727272728,0
2018-10-29,238000,239500,226000,229000,644243,-0.0129310344827586,43.82716049382716,0.6251402918069584,1
2018-10-30,228000,238000,222000,235000,519730,0.0262008733624454,47.97687861271676,0.9751886157346148,1
2018-10-31,237000,238000,230000,235500,346165,0.0021276595744681,55.629139072847686,1.0,0
2018-11-01,239500,241000,227500,228500,490359,-0.0297239915074309,38.16793893129771,0.2097647452091429,1
2018-11-02,230500,234500,226000,234500,600951,0.0262582056892779,43.66197183098591,0.4584062161916219,1
2018-11-05,233500,238000,229000,236000,307340,0.0063965884861407,44.82758620689656,0.511158006782682,0
2018-11-06,238000,238500,230500,234500,265428,-0.0063559322033898,38.059701492537314,0.2048662823713451,0
2018-11-07,233000,235500,227500,229500,280171,-0.021321961620469,33.57142857142857,0.0017421290124089,0
2018-11-08,235000,237000,229000,229000,456112,-0.0021786492374727,33.33333333333333,0.0,0
2018-11-09,229000,229000,215500,216500,698588,-0.0545851528384279,28.834355828220865,0.0,1
2018-11-12,213000,219500,211000,219000,426379,0.0115473441108544,35.86206896551724,0.2622791561004938,0
2018-11-13,212500,217500,208000,216000,480455,-0.0136986301369863,44.44444444444444,0.5825793951646866,1
2018-11-14,216000,220500,216000,217500,269948,0.0069444444444444,38.67924528301887,0.3674181412447964,1
2018-11-15,215500,223000,213500,222000,254921,0.0206896551724138,40.90909090909091,0.4506375353229027,0
2018-11-16,222500,224000,219500,220000,269773,-0.009009009009009,41.66666666666667,0.4789107910032853,1
2018-11-19,221500,226000,220000,222500,244912,0.0113636363636364,37.62376237623763,0.3280267829663937,0
2018-11-20,218000,218500,207000,209000,594077,-0.0606741573033707,29.133858267716533,0.0187268258134395,1
2018-11-21,202500,211000,200000,210500,559824,0.0071770334928229,34.482758620689665,0.3531746031746035,0
2018-11-22,211000,211000,207500,208500,231947,-0.009501187648456,25.925925925925924,0.0,0
2018-11-23,208000,209500,200000,201500,485282,-0.0335731414868105,21.00840336134453,0.0,1
2018-11-26,199500,207500,199000,206000,328729,0.022332506203474,27.200000000000003,0.2641912350597613,1
2018-11-27,209000,210500,203500,209500,399162,0.016990291262136,33.606557377049185,0.537554699235844,0
2018-11-28,210000,210000,206000,209000,227915,-0.0023866348448687,33.606557377049185,0.537554699235844,1
2018-11-29,213500,215000,208500,209500,277132,0.0023923444976077,42.85714285714285,0.9322709163346616,0
2018-11-30,210500,214500,206000,206500,407748,-0.0143198090692123,37.37373737373737,0.6982977182180371,1
2018-12-03,211500,222000,211000,221000,511045,0.0702179176755448,54.09836065573771,1.0,0
2018-12-04,221000,223500,217000,218500,440517,-0.01131221719457,50.80645161290322,0.9005163707662968,0
2018-12-05,213500,217000,212000,216500,224291,-0.0091533180778031,45.37815126050421,0.7364696086594505,0
2018-12-06,216500,217000,206000,208000,376562,-0.0392609699769053,40.90909090909091,0.6014117023692377,0
2018-12-07,210000,212000,207500,208000,205321,0.0,38.58267716535433,0.5311059681236766,0
2018-12-10,204500,206000,201000,204000,266379,-0.0192307692307692,45.37037037037037,0.7362344651062387,0
2018-12-11,206000,207500,202000,203500,278367,-0.0024509803921568,43.39622641509434,0.6765745526526636,1
2018-12-12,206500,210500,203500,208500,421767,0.0245700245700246,50.0,0.8761448792672772,1
2018-12-13,211000,218000,209500,216000,656263,0.0359712230215827,62.83185840707965,1.0,0
2018-12-14,215000,215500,203000,205500,459055,-0.0486111111111111,49.6,0.5472464631422188,1
2018-12-17,204500,208000,201500,207000,282481,0.0072992700729928,47.93388429752066,0.4902371033150156,0
2018-12-18,202500,207000,201500,202500,229498,-0.0217391304347825,44.96124031007752,0.2980386072641757,1
2018-12-19,204000,213000,203500,211000,336919,0.0419753086419754,51.03448275862069,0.5365967648198373,0
2018-12-20,209000,213000,207000,210000,294353,-0.004739336492891,52.4822695035461,0.5731984185212357,1
2018-12-21,211500,222500,211500,221000,706872,0.0523809523809524,50.0,0.4708333333333332,0
2018-12-24,222000,223000,215000,218500,309873,-0.01131221719457,50.0,0.4708333333333332,0
2018-12-26,213500,224500,213500,218000,440953,-0.0022883295194507,51.14503816793893,0.5180529964025617,1
2018-12-27,226000,226500,219000,220500,311555,0.0114678899082569,60.50420168067227,0.9040109147107116,0
2018-12-28,221000,223000,216000,219000,195928,-0.0068027210884353,59.01639344262295,0.8036871162188043,0
2019-01-02,222000,224000,208500,210500,345548,-0.0388127853881278,54.9618320610687,0.595072269877495,0
2019-01-03,209000,209500,202000,203000,484354,-0.0356294536817102,49.6551724137931,0.2626619895426565,0
2019-01-04,201500,204000,194000,201000,474274,-0.0098522167487684,44.60431654676259,0.0,1
2019-01-07,209000,219500,208500,217000,549913,0.0796019900497513,50.64102564102565,0.3796699814760657,1
2019-01-08,218000,219500,213000,218500,310061,0.0069124423963133,59.42028985507247,0.9318289524439304,1
2019-01-09,220500,227000,219000,226500,455066,0.0366132723112129,62.91390728476821,1.0,1
2019-01-10,226000,228500,224000,227000,277278,0.0022075055187638,67.13286713286713,1.0,1
2019-01-11,227500,232000,226500,231000,246538,0.0176211453744492,64.92537313432837,0.9020134921640128,1
2019-01-14,229500,234000,228000,232000,192426,0.0043290043290042,66.41791044776119,0.9682644170838524,1
2019-01-15,232000,238000,231000,236500,309743,0.0193965517241379,62.8099173553719,0.8081123878354785,1
2019-01-16,236500,240000,233500,240000,279141,0.014799154334038,67.47967479674796,1.0,0
2019-01-17,240000,240000,231000,232000,368565,-0.0333333333333333,60.14492753623188,0.6793603326181453,1
2019-01-18,233000,238500,230000,232500,339781,0.0021551724137931,58.95522388059702,0.6273522441487275,1
2019-01-21,233000,236500,228500,236500,257564,0.0172043010752687,62.58992805755396,0.7862439273843013,0
2019-01-22,236500,237500,229000,229000,262273,-0.0317124735729387,63.5036496350365,0.8261874144981315,1
2019-01-23,228000,233500,228000,230500,230664,0.0065502183406114,72.0,1.0,0
2019-01-24,229000,230000,225000,225500,469060,-0.0216919739696311,68.70229007633588,0.8456054177396152,1
2019-01-25,224500,232500,223500,232500,389228,0.0310421286031041,63.71681415929204,0.3650189344079705,0
2019-01-28,233500,233500,226000,232000,730017,-0.0021505376344086,62.16216216216216,0.2458408064815385,0
2019-01-29,230000,233500,226500,229000,391118,-0.0129310344827586,52.47524752475248,0.0,0
2019-01-30,229000,230000,225000,228000,324592,-0.0043668122270742,50.98039215686275,0.0,0
2019-01-31,230000,230500,223500,223500,369895,-0.0197368421052631,42.71844660194174,0.0,1
2019-02-01,224000,228500,224000,227000,287383,0.0156599552572707,45.37037037037037,0.0905663621180865,1
2019-02-07,230000,241000,230000,240000,692664,0.0572687224669603,52.79999999999999,0.3442970822281165,0
2019-02-08,238000,245000,237500,238500,350405,-0.0062499999999999,48.7603305785124,0.2063375495977377,0
2019-02-11,240000,242500,234500,236500,249074,-0.0083857442348008,54.12844036697248,0.3896649064317527,0
2019-02-12,237000,241000,235000,236500,360752,0.0,53.70370370370371,0.375159642401022,1
2019-02-13,238500,242000,236000,238500,402745,0.0084566596194504,51.92307692307693,0.3143491124260357,1
2019-02-14,238500,240500,236000,240500,398668,0.0083857442348007,62.36559139784946,0.6709734462793419,0
2019-02-15,239500,240000,234000,236000,310514,-0.0187110187110186,55.55555555555556,0.4940419598149205,1
2019-02-18,238000,245000,237000,245000,448850,0.0381355932203388,68.22429906542057,1.0,1
2019-02-19,245500,251000,243000,247500,488307,0.0102040816326529,65.30612244897961,0.8855879598370836,1
2019-02-20,247500,249000,244000,248000,331080,0.002020202020202,66.3265306122449,0.925594784338495,0
2019-02-21,246500,246500,242000,243500,315655,-0.0181451612903226,64.35643564356435,0.8483538855486399,0
2019-02-22,243000,243000,236000,241000,450936,-0.0102669404517453,62.50000000000001,0.7755691924582001,1
2019-02-25,241500,246000,241000,245500,274017,0.0186721991701244,71.15384615384616,1.0,0
2019-02-26,245000,247500,239000,240500,255796,-0.020366598778004,62.61682242990654,0.6187725104966071,0
2019-02-27,240500,241000,237500,239000,318688,-0.0062370062370061,48.80952380952381,0.0021967623103181,0
2019-02-28,241000,244000,236000,237500,389523,-0.0062761506276151,48.80952380952381,0.0,1
2019-03-04,241500,241500,237000,238500,372829,0.0042105263157894,52.4390243902439,0.162435025989604,0
2019-03-05,237000,237000,228000,230500,486809,-0.0335429769392033,43.87755102040816,0.0,1
2019-03-06,230500,233500,227500,232500,260434,0.0086767895878525,43.87755102040816,0.0,0
2019-03-07,232000,233500,222000,224500,494256,-0.0344086021505376,35.45454545454547,0.0,0
2019-03-08,221000,224000,218000,220500,364236,-0.0178173719376392,35.779816513761475,0.0091114126283817,0
2019-03-11,220500,221000,215000,217500,350400,-0.0136054421768707,21.649484536082483,0.0,0
2019-03-12,220500,221000,214000,215500,481531,-0.0091954022988506,16.666666666666657,0.0,1
2019-03-13,215500,219000,213500,218000,438178,0.0116009280742459,20.0,0.0611764705882354,0
2019-03-14,218500,218500,211000,212000,824142,-0.0275229357798164,19.417475728155352,0.0504854368932042,0
2019-03-15,212000,213500,209000,211500,622951,-0.0023584905660377,20.202020202020208,0.064884135472371,0
2019-03-18,211000,211000,207000,209500,509906,-0.0094562647754137,11.702127659574458,0.0,1
2019-03-19,209500,213500,208500,210000,496654,0.0023866348448686,14.117647058823522,0.0592956163357063,0
2019-03-20,208500,209000,204000,208000,451382,-0.0095238095238094,13.953488372093034,0.0552658865353285,1
2019-03-21,217000,222000,214500,218000,1179042,0.0480769230769231,31.067961165048544,0.4753880403190899,0
2019-03-22,217500,219000,213500,214500,382914,-0.0160550458715595,27.77777777777777,0.4996251312040785,0
2019-03-25,209500,212000,207500,209000,451571,-0.0256410256410256,29.126213592233,0.5415340067869449,1
2019-03-26,209000,211500,207500,209500,259557,0.0023923444976077,27.0,0.6353546817997567,1
