Date,Open,High,Low,Close,Volume,Change,RSI,Stochastic RSI,Target
2018-08-13,254000,256500,250500,255000,50825,-0.0058479532163743,31.0,0.0,1
2018-08-14,255000,259500,253000,259000,60920,0.0156862745098038,48.75,0.694290794152509,1
2018-08-16,259000,260500,254000,260500,88026,0.0057915057915058,46.05263157894737,0.5887832976356341,1
2018-08-17,262000,262500,259000,262000,59644,0.0057581573896352,42.25352112676056,0.563760210589161,0
2018-08-20,264500,264500,260000,262000,50079,0.0,47.61904761904761,0.8746867167919796,1
2018-08-21,261500,270000,260000,268500,81418,0.0248091603053435,56.57894736842105,1.0,0
2018-08-22,268500,268500,259500,260500,101850,-0.0297951582867783,47.252747252747255,0.6353954687288023,1
2018-08-23,262000,264000,260500,263500,67021,0.0115163147792707,56.321839080459775,0.989948441417152,1
2018-08-24,262500,264500,261500,264500,44600,0.0037950664136623,59.30232558139535,1.0,1
2018-08-27,266500,267500,263000,266000,46522,0.0056710775047259,55.12820512820513,0.8525166972167795,0
2018-08-28,265500,266500,262000,263000,63141,-0.0112781954887217,48.75,0.6271569433032046,0
2018-08-29,261500,263500,258000,259500,88992,-0.0133079847908744,54.16666666666666,0.8185428649685016,0
2018-08-30,260000,260500,255500,257500,84510,-0.0077071290944122,51.99999999999999,0.7419884963023826,1
2018-08-31,257500,263000,256500,263000,80553,0.0213592233009709,57.647058823529406,0.9415148146357966,0
2018-09-03,261500,263000,258000,261000,39235,-0.0076045627376425,56.97674418604652,0.8635926993275699,1
2018-09-04,260000,263500,259000,262500,48413,0.0057471264367816,54.320987654320994,0.7078189300411526,0
2018-09-05,262000,264500,259000,260000,57614,-0.0095238095238094,49.397590361445786,0.4190363760517577,1
2018-09-06,261000,266500,260500,266000,78891,0.0230769230769229,54.34782608695652,0.588823827746784,1
2018-09-07,266000,266500,263000,266500,55014,0.0018796992481202,54.83870967741936,0.6295624807580475,1
2018-09-10,263500,268000,263000,267000,44709,0.0018761726078799,48.14814814814815,0.0743097286045325,0
2018-09-11,265000,269000,262500,267000,57790,0.0,60.0,1.0,1
2018-09-12,268000,270000,265500,269500,66661,0.0093632958801497,59.375,0.947265625,1
2018-09-13,273000,279000,271500,278000,142620,0.0315398886827458,67.0886075949367,1.0,1
2018-09-14,281000,281500,276500,280500,86977,0.0089928057553956,67.90123456790124,1.0,1
2018-09-17,277500,282000,277500,281500,55633,0.0035650623885918,74.02597402597402,1.0,0
2018-09-18,278000,281000,277000,280500,81948,-0.0035523978685613,79.16666666666667,1.0,0
2018-09-19,278000,280000,277000,279500,66245,-0.0035650623885917,81.42857142857143,1.0,0
2018-09-20,277000,281500,277000,279500,87157,0.0,77.96610169491525,0.8959607663495998,1
2018-09-21,283000,286500,279500,285500,112999,0.0214669051878353,86.56716417910448,1.0,0
2018-09-27,278000,284500,277000,282500,99396,-0.0105078809106829,78.57142857142857,0.7918807810894141,1
2018-09-28,284000,288500,281000,287000,79736,0.015929203539823,86.48648648648648,0.9979000583317128,0
2018-10-01,285500,288500,284000,285500,48148,-0.0052264808362368,80.0,0.8290647482014387,0
2018-10-02,283000,289000,283000,284000,50923,-0.0052539404553415,76.11940298507463,0.7280575539568345,0
2018-10-04,285000,286000,281500,283000,94156,-0.0035211267605633,73.52941176470588,0.5205327413984462,1
2018-10-05,285500,293500,284500,290500,163318,0.0265017667844522,78.3132530120482,0.6964599392423897,0
2018-10-08,290500,293000,287000,287500,69204,-0.0103270223752151,71.42857142857143,0.2228072606346129,0
2018-10-10,283500,285500,281000,285500,120187,-0.0069565217391304,60.56338028169014,0.0,0
2018-10-11,278000,280000,268500,268500,147543,-0.0595446584938703,37.99999999999999,0.0,1
2018-10-12,269500,271000,263500,270500,81783,0.0074487895716945,39.21568627450981,0.0250310326958074,0
2018-10-15,267500,268500,263000,265000,79943,-0.0203327171903882,36.036036036036045,0.0,1
2018-10-16,267500,271500,264000,271000,54532,0.0226415094339622,42.97520661157025,0.1373246715546777,1
2018-10-17,276500,277000,270000,271500,49641,0.0018450184501845,43.44262295081968,0.1465747389176313,0
2018-10-18,269500,273000,265500,269000,51062,-0.009208103130755,35.65217391304347,0.0,1
2018-10-19,265000,271000,264500,269500,47532,0.0018587360594795,38.18181818181818,0.0497625351994285,0
2018-10-22,266500,269500,264000,268000,64252,-0.0055658627087198,31.730769230769223,0.0,0
2018-10-23,265500,268500,258500,259500,73047,-0.0317164179104477,27.966101694915253,0.0,1
2018-10-24,263500,265000,260000,263500,84909,0.0154142581888245,33.33333333333333,0.1066044750895693,1
2018-10-25,262500,266500,260000,264000,118165,0.0018975332068311,34.42622950819671,0.128311684857592,0
2018-10-26,262000,265500,256000,259500,75971,-0.0170454545454545,23.275862068965523,0.0,0
2018-10-29,260500,263500,257000,258500,77697,-0.0038535645472062,24.10714285714286,0.0222938084383867,0
2018-10-30,258500,262000,253500,256500,76220,-0.0077369439071566,24.10714285714286,0.0412203423766141,1
2018-10-31,255500,262500,251500,261500,90509,0.0194931773879143,42.04545454545455,0.9307192457157416,0
2018-11-01,259500,262000,255500,255500,56568,-0.022944550669216,34.375,0.5503679046951645,1
2018-11-02,256500,263000,255000,262000,92118,0.0254403131115459,46.93877551020408,1.0,0
2018-11-05,259000,260500,253000,256000,66837,-0.0229007633587786,34.69387755102041,0.482527881040892,1
2018-11-06,257000,259000,254500,258500,56162,0.009765625,37.25490196078432,0.5907573438297252,1
2018-11-07,258000,269000,257000,266000,104392,0.0290135396518376,47.32142857142857,1.0,0
2018-11-08,269500,273000,265000,265000,127135,-0.0037593984962406,46.01769911504425,0.9457808799700862,0
2018-11-09,264500,267000,261000,262000,65516,-0.0113207547169811,44.82758620689656,0.8962868117797698,1
2018-11-12,261500,274000,260500,273500,87713,0.0438931297709923,61.475409836065566,1.0,0
2018-11-13,273000,273000,264000,271500,88828,-0.0073126142595978,56.77966101694915,0.8770731829668229,0
2018-11-14,271000,271500,265500,269500,72523,-0.007366482504604,54.54545454545455,0.8185854101503381,1
2018-11-15,267000,274500,267000,274500,45504,0.0185528756957329,62.29508196721312,1.0,0
2018-11-16,273000,276000,269500,273500,64050,-0.0036429872495445,62.29508196721312,1.0,1
2018-11-19,273000,280000,272000,280000,72891,0.0237659963436929,67.93893129770993,1.0,1
2018-11-20,278000,281000,276500,280500,88875,0.0017857142857142,65.57377049180329,0.929532664546122,0
2018-11-21,278000,279500,273000,273500,78163,-0.0249554367201425,64.51612903225806,0.8970432626900866,0
2018-11-22,273000,274500,269500,272000,61570,-0.0054844606946983,58.7719298245614,0.7242596885841592,0
2018-11-23,271000,272500,266500,270500,42001,-0.0055147058823529,63.80952380952381,0.8654216027874563,0
2018-11-26,279500,279500,266000,270000,101139,-0.0018484288354898,61.38613861386138,0.7164685716863255,1
2018-11-27,271000,273000,266500,273000,133230,0.011111111111111,57.60869565217392,0.5530231752005544,1
2018-11-28,273500,278000,269500,277000,82620,0.0146520146520146,62.24489795918368,0.7536260517874575,1
2018-11-29,281500,287000,279500,281000,112231,0.0144404332129963,69.0,1.0,1
2018-11-30,282500,284500,280000,281500,99474,0.001779359430605,60.25641025641026,0.395097564908886,0
2018-12-03,282000,284000,278500,281000,73460,-0.0017761989342806,62.66666666666667,0.5618448637316564,0
2018-12-04,279500,281000,274000,277000,88928,-0.0142348754448398,59.49367088607595,0.1654749251135372,0
2018-12-05,272500,277000,271500,274000,63654,-0.0108303249097473,49.33333333333333,0.0,1
2018-12-06,275500,276000,271500,275000,75158,0.0036496350364962,51.99999999999999,0.1355932203389829,0
2018-12-07,276000,276000,265500,268500,99172,-0.0236363636363636,34.66666666666667,0.0,1
2018-12-10,264000,272000,264000,272000,79953,0.0130353817504655,39.50617283950618,0.1409564904710536,1
2018-12-11,272000,278000,271000,273000,60740,0.0036764705882352,49.275362318840585,0.4254959898691431,0
2018-12-12,277000,277000,270000,273000,80200,0.0,51.51515151515152,0.4907325684024712,1
2018-12-13,272000,277000,271000,274500,158152,0.0054945054945054,56.060606060606055,0.6231244483671666,1
2018-12-14,277000,278000,270500,275000,77003,0.0018214936247722,57.57575757575758,0.6672550750220654,0
2018-12-17,276500,281500,272000,275000,110312,0.0,53.33333333333333,0.5436893203883493,0
2018-12-18,274500,275500,268000,271000,81575,-0.0145454545454545,39.99999999999999,0.1553398058252424,1
2018-12-19,271500,272500,268500,271500,84946,0.0018450184501845,32.075471698113205,0.0,0
2018-12-20,271000,271000,261500,265500,113260,-0.0220994475138122,25.00000000000001,0.0,1
2018-12-21,266000,268000,263500,267500,125234,0.0075329566854991,29.85074626865672,0.140627139531699,0
2018-12-24,264500,265500,261500,262000,70283,-0.0205607476635514,28.57142857142857,0.1096345514950161,0
2018-12-26,259500,262000,252500,255500,90953,-0.0248091603053435,25.974025974025977,0.0299003322259132,1
2018-12-27,254500,259500,251000,258000,77755,0.009784735812133,28.75,0.115116279069767,1
2018-12-28,258500,261000,257500,260000,63169,0.0077519379844961,38.02816901408451,0.3999344906649196,0
2019-01-02,261000,261500,250500,252000,74745,-0.0307692307692307,25.00000000000001,0.0,0
2019-01-03,253000,253500,244000,245500,114272,-0.0257936507936508,19.78021978021978,0.0,1
2019-01-04,245500,248500,244000,248000,93698,0.010183299389002,23.95833333333333,0.1105451541850218,1
2019-01-07,252000,254500,249000,252000,70358,0.0161290322580645,27.72277227722772,0.2101452435992496,1
2019-01-08,253500,254500,251000,254000,52414,0.0079365079365079,29.807692307692307,0.298853711790393,1
2019-01-09,252500,258500,251500,255000,89560,0.0039370078740157,31.13207547169812,0.56142329778507,1
2019-01-10,253500,259000,253000,257000,86167,0.0078431372549019,36.27450980392157,0.9038982853531572,0
2019-01-11,256500,258000,253000,255000,92618,-0.0077821011673151,34.28571428571429,0.7949109414758271,0
2019-01-14,254000,254000,247500,252000,77195,-0.0117647058823529,36.36363636363637,0.9087824813015656,1
2019-01-15,253000,260000,252000,259500,82153,0.0297619047619046,42.72727272727273,1.0,1
2019-01-16,259500,264500,259000,264500,79266,0.0192678227360307,52.29357798165138,1.0,1
2019-01-17,264500,267000,260500,267000,84511,0.0094517958412099,61.38613861386138,1.0,0
2019-01-18,268500,270000,263500,266500,95526,-0.0018726591760299,58.76288659793814,0.9369500280377864,0
2019-01-21,268500,268500,262500,262500,101050,-0.0150093808630393,52.47524752475248,0.7858263598326362,0
2019-01-22,262500,266000,261500,261500,113958,-0.0038095238095238,60.91954022988505,0.988785288318184,0
2019-01-23,260000,263500,259500,260500,460972,-0.0038240917782026,69.73684210526315,1.0,1
2019-01-24,258500,263000,258500,261500,102485,0.0038387715930903,68.4931506849315,0.9703982159923544,1
2019-01-25,260500,267000,260500,267000,120260,0.0210325047801147,69.73684210526315,1.0,0
2019-01-28,266000,266500,262000,263000,113877,-0.0149812734082397,61.25000000000001,0.7801607717041804,0
2019-01-29,262000,263000,259500,262000,100489,-0.0038022813688213,58.75,0.6900848356309651,1
2019-01-30,264500,266000,260000,266000,111132,0.0152671755725191,60.71428571428571,0.7454931071049841,0
2019-01-31,268500,268500,262500,263500,106974,-0.0093984962406015,60.0,0.7082437275985664,0
2019-02-01,261500,264500,257500,258000,119435,-0.0208728652751423,56.66666666666666,0.5160909359315029,1
2019-02-07,259500,268000,258500,266000,95929,0.0310077519379845,57.14285714285714,0.2780029658922389,0
2019-02-08,265500,266000,262500,263500,73570,-0.0093984962406015,48.83720930232558,0.0,0
2019-02-11,263500,267500,262000,263000,74205,-0.0018975332068311,45.12195121951219,0.0,1
2019-02-12,265000,276000,263500,274500,130509,0.0437262357414449,57.692307692307686,0.5106809748269983,0
2019-02-13,272500,275500,268000,270500,120952,-0.0145719489981784,57.692307692307686,0.5106809748269983,1
2019-02-14,267500,277500,266000,277500,132311,0.0258780036968577,63.793103448275865,0.7585307737265661,1
2019-02-15,285500,288000,276500,280000,261881,0.0090090090090089,66.38655462184875,0.8638918409606351,0
2019-02-18,282000,282000,277000,279500,145899,-0.0017857142857142,65.25423728813558,0.8178905265949218,0
2019-02-19,279000,279500,274500,274500,141134,-0.0178890876565295,56.41025641025641,0.5308495520543712,1
2019-02-20,274500,279500,274000,276000,97182,0.0054644808743169,61.60714285714286,0.7752409638554217,0
2019-02-21,274500,275000,269500,271500,109297,-0.0163043478260869,57.98319327731093,0.6048192771084336,0
2019-02-22,270000,271500,267000,271000,73315,-0.001841620626151,54.46428571428572,0.4393373493975904,1
2019-02-25,271500,273000,269000,272000,46686,0.0036900369003689,57.798165137614674,0.5961180501823806,0
2019-02-26,270000,273000,269000,271500,59765,-0.0018382352941176,63.63636363636363,0.8706681270536689,1
2019-02-27,273000,273500,269500,272000,86551,0.0018416206261511,57.14285714285714,0.5653012048192768,1
2019-02-28,273500,276500,270000,272500,118389,0.0018382352941177,61.25000000000001,0.7584457831325303,0
2019-03-04,278000,278000,267500,267500,133104,-0.018348623853211,55.05617977528089,0.049646092164529,1
2019-03-05,267500,270500,267500,270000,80711,0.0093457943925232,43.66197183098591,0.0,1
2019-03-06,272000,275000,270000,274500,77933,0.0166666666666666,55.55555555555556,0.5233796296296296,0
2019-03-07,274000,276000,269000,271000,70726,-0.0127504553734062,39.99999999999999,0.0,0
2019-03-08,269500,269500,265500,265500,50260,-0.0202952029520294,29.577464788732385,0.0,1
2019-03-11,265000,266500,261500,266500,48689,0.0037664783427495,31.944444444444443,0.069496658312448,1
2019-03-12,265500,268500,265500,268000,37556,0.0056285178236397,39.99999999999999,0.3060150375939849,0
2019-03-13,268500,269000,261000,262500,101875,-0.0205223880597015,31.506849315068493,0.0566484704912969,1
2019-03-14,266500,270500,263500,268500,125674,0.0228571428571429,46.05263157894737,0.4837257617728534,1
2019-03-15,266000,276000,264500,273000,150467,0.0167597765363127,52.38095238095237,0.6695309702828499,1
2019-03-18,275000,276500,272000,275000,60678,0.0073260073260073,53.48837209302325,0.7020458122049309,1
2019-03-19,273500,277500,272000,276000,75347,0.0036363636363636,55.17241379310345,0.8081117862413985,1
2019-03-20,274000,280500,271000,280500,76692,0.0163043478260869,58.94736842105264,0.9272987917263976,0
2019-03-21,284000,287000,275500,278000,135176,-0.0089126559714795,55.55555555555556,0.88451399405463,0
2019-03-22,275000,277000,273500,276000,84415,-0.0071942446043165,59.13978494623657,1.0,0
2019-03-25,275000,276500,268500,271000,53941,-0.0181159420289854,51.02040816326532,0.7253471060555372,0
2019-03-26,269000,269000,265000,267500,95820,-0.0129151291512915,42.708333333333336,0.4441758452868853,0
2019-03-27,270000,271000,266000,267500,82890,0.0,46.06741573033708,0.5578030023945476,0
