Date,Open,High,Low,Close,Volume,Change,RSI,Stochastic RSI,Target
2018-07-11,306500,313500,304000,312000,161239,0.0097087378640776,36.50000000000001,0.4249499652938458,1
2018-07-12,313000,316500,311000,311000,302563,-0.0032051282051281,33.160621761658035,0.3298004785732956,0
2018-07-13,314000,324000,310000,316500,181459,0.017684887459807,29.50819672131148,0.3366836825005285,1
2018-07-16,316000,321000,312500,315000,150462,-0.004739336492891,33.33333333333333,0.607341918124159,0
2018-07-17,315000,322500,313500,319000,161147,0.0126984126984126,41.89189189189189,1.0,0
2018-07-18,320000,323500,317500,319000,128285,0.0,47.692307692307686,1.0,1
2018-07-19,318000,318000,311000,314500,194271,-0.0141065830721003,38.4,0.644060228452752,1
2018-07-20,310000,310500,304500,306000,191024,-0.0270270270270269,42.10526315789473,0.7859895064764717,0
2018-07-23,308000,320000,308000,317000,245924,0.0359477124183007,52.23880597014925,1.0,0
2018-07-24,317500,332000,312500,325000,353549,0.0252365930599369,65.15151515151516,1.0,0
2018-07-25,323000,334500,323000,329000,183458,0.0123076923076923,65.15151515151516,1.0,0
2018-07-26,330500,331000,325000,329500,213674,0.0015197568389058,63.49206349206349,0.9534428405508544,1
2018-07-27,329000,329500,321500,329000,174727,-0.0015174506828528,71.42857142857143,1.0,1
2018-07-30,324000,329000,322000,328500,163801,-0.0015197568389058,68.57142857142857,0.9318435754189944,0
2018-07-31,326500,334000,325000,330500,186869,0.0060882800608828,67.96116504854369,0.9172858924987796,0
2018-08-01,331500,342000,331500,334500,164165,0.0121028744326776,71.55963302752293,1.0,1
2018-08-02,328000,332000,320000,322500,174714,-0.0358744394618834,54.91803278688524,0.564655737704918,1
2018-08-03,321000,325000,317500,322000,167199,-0.0015503875968991,55.833333333333336,0.5257396340563673,0
2018-08-06,322000,337500,322000,330500,215178,0.0263975155279503,58.91472868217054,0.6186657332770554,0
2018-08-07,329000,335000,325000,332000,193751,0.0045385779122542,59.84848484848485,0.6468251572833247,0
2018-08-08,330500,338000,330500,333000,136091,0.0030120481927711,64.8,0.7705049180327869,1
2018-08-09,330500,332500,325000,328500,168451,-0.0135135135135134,69.23076923076923,0.8794635555797851,1
2018-08-10,327500,331500,322500,328000,165384,-0.0015220700152207,61.458333333333336,0.3930091128181958,1
2018-08-13,325000,326500,315500,319000,224889,-0.0274390243902439,43.87755102040816,0.0,0
2018-08-14,319000,323500,319000,322000,146507,0.0094043887147334,42.708333333333336,0.0,1
2018-08-16,311500,316500,307000,313500,270221,-0.0263975155279503,35.71428571428572,0.0,1
2018-08-17,314500,315000,310000,313000,164707,-0.0015948963317384,35.71428571428572,0.0,0
2018-08-20,317500,326000,315500,321000,224611,0.02555910543131,44.09448818897637,0.2337877326577318,0
2018-08-21,321000,329500,320000,326000,218048,0.0155763239875388,46.616541353383454,0.3041470220340611,1
2018-08-22,324000,331000,323500,324000,157383,-0.0061349693251533,41.86046511627907,0.1833778116660311,1
2018-08-23,324000,326500,317000,317000,182342,-0.0216049382716049,45.37815126050421,0.2883317261330761,0
2018-08-24,315000,321000,312000,319000,145879,0.0063091482649841,47.540983606557376,0.3528621338349904,0
2018-08-27,321500,328500,320500,325000,193478,0.0188087774294671,45.2991452991453,0.2859744990892531,0
2018-08-28,325500,333000,324000,330500,266062,0.0169230769230768,48.8,0.3904262295081965,0
2018-08-29,329500,334000,328000,331500,137794,0.0030257186081694,48.8,0.3904262295081965,0
2018-08-30,331500,342000,324500,332500,458876,0.0030165912518853,53.389830508474574,0.686587635936122,1
2018-08-31,329000,330000,322500,326500,289948,-0.0180451127819548,48.83720930232558,0.7424338961452692,1
2018-09-03,323000,324500,318500,319500,230620,-0.0214395099540581,50.4,0.8308493150684931,1
2018-09-04,319500,319500,314000,316500,249400,-0.0093896713615023,45.6,0.5592876712328767,1
2018-09-05,313500,314000,309000,309500,501670,-0.0221169036334912,46.72131147540984,0.6227262519649672,1
2018-09-06,308000,312500,307500,308500,256043,-0.0032310177705977,46.34146341463415,0.3886595789034814,1
2018-09-07,311000,312500,307500,308000,274470,-0.0016207455429497,37.96296296296296,0.0,1
2018-09-10,306500,307500,304000,304000,301459,-0.0129870129870129,29.245283018867923,0.0,1
2018-09-11,303000,304500,291500,292000,1700555,-0.0394736842105263,24.603174603174608,0.0,1
2018-09-12,295000,298000,291500,291500,397282,-0.0017123287671232,27.43362831858407,0.0983252005624016,0
2018-09-13,292000,299000,289500,293000,532126,0.0051457975986277,26.78571428571428,0.0758177570093453,0
2018-09-14,293500,298000,293500,294000,596854,0.0034129692832765,19.607843137254903,0.0,1
2018-09-17,295000,296000,292000,293000,195625,-0.0034013605442176,9.67741935483872,0.0,0
2018-09-18,290000,297500,290000,296500,257068,0.0119453924914676,14.285714285714292,0.1054230322523005,0
2018-09-19,303000,305500,296500,298500,414189,0.0067453625632378,16.0,0.1552598225602026,0
2018-09-20,299500,302500,293000,298500,245463,0.0,18.181818181818187,0.2088374236663209,0
2018-09-21,302500,305000,300000,304500,331177,0.0201005025125629,32.55813953488372,0.6176651229188453,0
2018-09-27,304000,307000,301500,305500,343936,0.0032840722495894,36.58536585365854,0.7263801117668565,1
2018-09-28,304000,304000,294000,294500,356038,-0.0360065466448444,33.33333333333333,0.6452074391988553,0
2018-10-01,296500,297000,293500,295500,133509,0.0033955857385399,35.55555555555556,0.9148891235480464,1
2018-10-02,295500,300000,293500,294000,196251,-0.0050761421319797,34.78260869565217,0.9330027968471905,1
2018-10-04,293000,295500,273000,274500,694978,-0.0663265306122449,26.016260162601625,0.6072124756335281,0
2018-10-05,274500,281500,270000,279000,381610,0.0163934426229508,37.96296296296296,1.0,1
2018-10-08,278000,281000,270500,271500,309433,-0.0268817204301075,33.606557377049185,0.8459847317672722,0
2018-10-10,273000,275000,270500,272000,298439,0.0018416206261511,32.5,0.8068637803590285,1
2018-10-11,262000,268500,257000,257000,462524,-0.0551470588235294,25.0,0.5417106652587116,0
2018-10-12,259500,269000,259000,265000,305262,0.0311284046692605,32.71604938271605,0.7783985102420857,0
2018-10-15,265000,269000,264500,265500,200122,0.0018867924528302,30.12820512820514,0.6432740952133874,0
2018-10-16,266500,268000,263500,266000,138768,0.0018832391713747,28.75816993464052,0.5346683354192738,0
2018-10-17,268500,274000,267500,271500,252978,0.0206766917293232,33.536585365853654,0.6585365853658534,1
2018-10-18,270500,272000,261500,264000,240957,-0.0276243093922652,25.74850299401197,0.0577416595380663,0
2018-10-19,262000,270500,259000,270000,232571,0.0227272727272727,29.943502824858754,0.3813559322033896,1
2018-10-22,267000,271000,263000,266500,205270,-0.0129629629629629,32.71604938271605,0.5952380952380953,1
2018-10-23,264500,267500,258000,261000,309590,-0.0206378986866792,29.82456140350878,0.3721804511278203,0
2018-10-24,265500,269000,262000,266000,302644,0.0191570881226053,34.26966292134831,0.7150882825040128,1
2018-10-25,260000,264500,257500,264500,293306,-0.0056390977443608,42.95774647887324,1.0,0
2018-10-26,268000,268500,261500,264500,220464,0.0,39.09774436090226,0.7850508624502436,1
2018-10-29,266500,267000,258500,261000,264119,-0.0132325141776937,41.6,0.9243921568627452,1
2018-10-30,260500,264000,246000,254000,512542,-0.0268199233716475,36.95652173913044,0.6658141517476557,0
2018-10-31,254000,259000,249500,258000,287648,0.0157480314960629,50.862068965517246,1.0,0
2018-11-01,264500,264500,256500,258500,254329,0.001937984496124,43.56435643564356,0.7094115372482775,0
2018-11-02,262500,274000,262000,274000,357961,0.0599613152804641,56.48854961832061,1.0,1
2018-11-05,269000,270000,261500,265000,306576,-0.0328467153284671,49.32432432432433,0.7669416256405107,0
2018-11-06,268500,273000,266000,271500,196376,0.0245283018867925,50.0,0.7889219330855021,1
2018-11-07,271500,276500,266000,268000,243989,-0.012891344383057,52.81690140845071,0.8622993612099522,1
2018-11-08,272500,273500,266500,267000,261439,-0.003731343283582,47.72727272727273,0.6714191132824986,1
2018-11-09,267000,270500,265000,265500,137108,-0.0056179775280899,49.21875,0.7273551293319941,1
2018-11-12,262000,263500,256000,258000,331733,-0.0282485875706214,47.72727272727273,0.6056833535119582,1
2018-11-13,254000,257500,250000,257000,262313,-0.003875968992248,42.74193548387096,0.2962013867952966,1
2018-11-14,256000,259500,247500,249000,409321,-0.0311284046692607,38.68613138686131,0.0885524871472069,0
2018-11-15,250000,253500,250000,253000,247540,0.0160642570281124,42.06896551724138,0.2617466967450855,0
2018-11-16,256500,257500,252500,255500,206824,0.0098814229249011,46.15384615384615,0.470884255930985,0
2018-11-19,256000,261500,256000,260500,205893,0.0195694716242662,54.67625899280576,0.898199750059108,1
2018-11-20,259500,260500,256500,259500,243269,-0.0038387715930902,51.127819548872175,0.6988762987280407,1
2018-11-21,255000,256500,252000,254500,281000,-0.0192678227360307,47.183098591549296,0.4772928651722544,1
2018-11-22,254500,255500,252500,254000,169814,-0.0019646365422396,32.14285714285715,0.0,1
2018-11-23,252500,255000,245500,247000,318280,-0.0275590551181101,33.33333333333333,0.0528316229570499,1
2018-11-26,246500,247000,238500,239500,479447,-0.0303643724696356,20.909090909090907,0.0,0
2018-11-27,242000,245500,241000,244000,378005,0.0187891440501044,28.57142857142857,0.2269167980963448,1
2018-11-28,244500,245000,236000,240500,436166,-0.014344262295082,27.350427350427356,0.1907573778579009,0
2018-11-29,244000,248500,242500,244000,465859,0.0145530145530146,32.231404958677686,0.3353054073565404,0
2018-11-30,246500,251000,246000,247500,432963,0.014344262295082,40.70796460176992,0.5863350353690917,0
2018-12-03,255500,260000,253000,259500,490568,0.0484848484848485,51.85185185185185,0.916356410642678,1
2018-12-04,257500,259000,253500,255000,251730,-0.0173410404624277,54.6875,1.0,1
2018-12-05,249000,254500,246500,249000,277186,-0.0235294117647059,46.96969696969697,0.7715166806840482,1
2018-12-06,249500,251500,244000,248000,244477,-0.0040160642570281,44.1860465116279,0.6891075165763685,0
2018-12-07,249000,251000,246000,249500,171545,0.0060483870967742,40.98360655737705,0.5943002109501028,1
2018-12-10,246000,248000,240000,248000,253363,-0.0060120240480961,40.650406504065046,0.5844359200530611,1
2018-12-11,245500,248000,244000,246500,151017,-0.0060483870967742,43.10344827586207,0.6570575099330067,0
2018-12-12,249000,252500,247000,249000,239460,0.0101419878296145,45.83333333333333,0.737874964956546,0
2018-12-13,251000,255500,250000,253500,628412,0.0180722891566265,55.65217391304348,1.0,0
2018-12-14,256000,260000,250000,254000,273376,0.0019723865877712,64.35643564356435,1.0,0
2018-12-17,255000,259000,252500,258000,230693,0.0157480314960629,64.0,0.9903681683055112,1
2018-12-18,255000,257000,251000,253000,190223,-0.0193798449612403,62.13592233009709,0.9308790290272964,0
2018-12-19,252000,255500,249500,255000,165998,0.0079051383399209,61.0,0.8584142614601019,1
2018-12-20,250500,251500,247000,250500,190298,-0.0176470588235294,52.94117647058823,0.51846599420753,1
2018-12-21,248000,248500,242000,244500,377776,-0.0239520958083832,33.33333333333333,0.0,0
2018-12-24,240500,249000,240000,248500,169089,0.016359918200409,42.69662921348315,0.3018168778388718,1
2018-12-26,244000,246500,243500,244500,188460,-0.0160965794768611,44.70588235294118,0.3665832290362956,1
2018-12-27,244500,245500,241000,241500,176496,-0.0122699386503067,42.69662921348315,0.3018168778388718,0
2018-12-28,244000,245000,241000,243000,130754,0.0062111801242235,42.69662921348315,0.3018168778388718,1
2019-01-02,244500,246500,236000,237000,175260,-0.0246913580246913,38.775510204081634,0.1754233608336953,0
2019-01-03,237000,238000,230500,237000,235503,0.0,39.99999999999999,0.2148936170212765,0
2019-01-04,235000,239500,232500,239000,201206,0.0084388185654007,39.36170212765957,0.1943186962426437,0
2019-01-07,245500,250500,244000,246000,298686,0.0292887029288702,42.42424242424243,0.2930367504835593,1
2019-01-08,248500,248500,243500,245500,106754,-0.0020325203252032,41.41414141414141,0.2635046113306983,0
2019-01-09,246500,258000,246500,255500,377323,0.0407331975560081,47.74774774774775,0.5004555116914667,0
2019-01-10,256000,258500,250000,258500,281908,0.0117416829745597,55.14018691588786,0.7881995270802841,1
2019-01-11,257000,258000,253000,255500,208800,-0.011605415860735,50.458715596330265,0.7853211009174305,1
2019-01-14,253000,255500,248500,250000,181225,-0.0215264187866928,49.54954954954955,0.7436293436293435,0
2019-01-15,251000,257500,251000,256500,204181,0.026,60.71428571428572,1.0,0
2019-01-16,255000,265000,254500,263500,315989,0.02729044834308,62.71186440677966,1.0,1
2019-01-17,262500,266500,257500,263000,253408,-0.0018975332068311,66.66666666666666,1.0,1
2019-01-18,264500,267000,261000,262500,198863,-0.0019011406844106,69.81132075471697,1.0,0
2019-01-21,265500,269500,265000,268000,247916,0.020952380952381,71.9298245614035,1.0,1
2019-01-22,269000,270500,266000,267000,253465,-0.003731343283582,78.84615384615384,1.0,1
2019-01-23,265500,269000,260000,265000,200955,-0.0074906367041198,75.92592592592592,0.9260410669737096,1
2019-01-24,261500,267000,261000,264500,309534,-0.0018867924528301,74.28571428571428,0.8781673956557194,0
2019-01-25,262500,270000,262000,268000,281853,0.0132325141776936,72.44897959183673,0.8290988424430489,0
2019-01-28,268500,272500,266000,269000,248313,0.0037313432835821,73.73737373737374,0.8357221237444082,1
2019-01-29,266000,268500,264000,268500,180807,-0.0018587360594795,66.25,0.5700473092844471,0
2019-01-30,274500,285000,271000,285000,549605,0.0614525139664805,74.76635514018692,0.8607415840872792,1
2019-01-31,288500,289000,274000,274000,408983,-0.0385964912280701,65.04065040650406,0.5287677950700261,1
2019-02-01,273000,275500,270000,270500,274201,-0.0127737226277372,67.22689075630252,0.3591800356506241,0
2019-02-07,272000,279500,268500,276000,360831,0.0203327171903882,66.66666666666666,0.2451178451178446,1
2019-02-08,271000,271500,263000,264000,375634,-0.0434782608695651,50.39370078740157,0.0,0
2019-02-11,266000,269000,261500,267000,280096,0.0113636363636364,53.03030303030303,0.0926669569564728,1
2019-02-12,268000,268000,262500,265500,177997,-0.0056179775280899,52.23880597014925,0.0648487207390403,0
2019-02-13,267000,268000,265500,267000,190926,0.0056497175141243,49.20634920634921,0.0,1
2019-02-14,264000,266500,260000,266500,367802,-0.0018726591760299,49.6,0.0147326732673266,1
2019-02-15,264500,267000,263000,265500,153844,-0.0037523452157598,50.40650406504064,0.0469544045411431,1
2019-02-18,265500,267500,262000,262500,268580,-0.0112994350282485,48.4375,0.0,0
2019-02-19,263000,269500,262000,268500,236793,0.0228571428571429,50.37593984962405,0.0736241602341956,0
2019-02-20,269500,275000,269500,273500,346305,0.0186219739292365,53.191489361702125,0.1805619475814539,0
2019-02-21,273000,276500,270000,275500,242798,0.0073126142595978,54.86111111111112,0.2439760892339928,1
2019-02-22,274000,274000,270500,273000,131764,-0.0090744101633394,39.655172413793096,0.0,1
2019-02-25,273500,275000,270500,272500,182529,-0.0018315018315018,48.42105263157895,0.3179301380092378,0
2019-02-26,271000,275000,270000,273500,212964,0.003669724770642,53.33333333333333,0.5063829787234044,1
2019-02-27,272500,273500,265500,266000,322683,-0.0274223034734917,39.36170212765957,0.0,1
2019-02-28,267500,268000,262500,263000,367819,-0.0112781954887217,48.68421052631579,0.6014750890572474,0
2019-03-04,264000,267000,262500,263500,301703,0.0019011406844107,45.070422535211264,0.3683185864471864,1
2019-03-05,261500,263000,253000,255500,376697,-0.0303605313092979,38.095238095238095,0.0,1
2019-03-06,256500,258500,254000,255000,187414,-0.0019569471624266,35.365853658536594,0.0,1
2019-03-07,256500,257000,250000,250500,273602,-0.0176470588235294,32.22222222222223,0.0,1
2019-03-08,251000,255000,249000,249500,228917,-0.0039920159680638,32.22222222222223,0.0,1
2019-03-11,250000,252000,245500,248000,200216,-0.0060120240480961,33.33333333333333,0.0490797546012265,0
2019-03-12,250000,253500,248500,251500,215630,0.0141129032258064,29.268292682926827,0.0,0
2019-03-13,253000,256000,252000,255500,215342,0.0159045725646123,27.5,0.0,0
2019-03-14,256500,257000,253500,257000,391926,0.0058708414872798,26.58227848101265,0.0,0
2019-03-15,257500,262000,257000,262000,341710,0.0194552529182878,36.90476190476191,0.3858720144209105,1
2019-03-18,261500,261500,257500,258000,133398,-0.0152671755725191,34.06593406593406,0.2797517939473775,0
2019-03-19,258500,260000,257500,259500,197534,0.0058139534883721,34.78260869565217,0.3710232299072771,1
2019-03-20,259500,260500,253000,256500,205819,-0.0115606936416184,38.55421686746988,0.5416693147874089,0
2019-03-21,256000,261000,255000,258000,271792,0.0058479532163742,43.75,0.9285800385728064,0
2019-03-22,258000,263500,257000,259000,208301,0.003875968992248,44.44444444444444,1.0,1
2019-03-25,252000,255000,250500,253000,214781,-0.0231660231660231,46.75324675324676,1.0,0
2019-03-26,253000,257500,253000,254500,192595,0.0059288537549406,49.36708860759494,1.0,0
