Date,Open,High,Low,Close,Volume,Change,RSI,Stochastic RSI,Target
2019-02-22,43100,43450,41700,42300,130285,-0.0196987253765932,71.14427860696517,0.8200013703304215,0
2019-02-25,42500,43950,42100,43100,112026,0.0189125295508274,72.64150943396227,0.8554050072869768,0
2019-02-26,43500,46000,43300,44450,263265,0.031322505800464,79.73568281938326,1.0,0
2019-02-27,44500,45900,44250,44600,106370,0.0033745781777276,77.45098039215686,0.945269268997922,1
2019-02-28,44500,44850,43650,44300,80333,-0.0067264573991031,76.6990291262136,0.9272560511833926,0
2019-03-04,44750,45600,44250,45450,96228,0.0259593679458238,80.80357142857143,1.0,0
2019-03-05,46150,47600,45350,47050,146894,0.0352035203520351,83.52941176470588,1.0,1
2019-03-06,47800,48600,45550,45600,184283,-0.030818278427205,77.45454545454545,0.8374642306845695,0
2019-03-07,45700,47200,45300,45950,175835,0.0076754385964912,74.89878542510121,0.7690837262648144,0
2019-03-08,45900,47450,45450,46800,115158,0.0184983677910772,79.5275590551181,0.8929286381575182,0
2019-03-11,47300,47550,45750,47100,83913,0.0064102564102563,79.28286852589642,0.8121818944318422,1
2019-03-12,48000,48700,45550,45900,146987,-0.0254777070063694,69.96047430830039,0.1658870991068859,1
2019-03-13,45750,46700,45100,45600,58047,-0.0065359477124182,67.46031746031747,0.0,0
2019-03-14,45450,46250,44600,46250,114567,0.0142543859649122,63.71681415929204,0.0,1
2019-03-15,46250,46300,45050,45500,111109,-0.0162162162162161,64.28571428571428,0.0287140605059676,1
2019-03-18,45500,45900,44850,44850,69519,-0.0142857142857142,57.91855203619909,0.0,0
2019-03-19,45500,46800,44850,45250,140732,0.0089186176142697,53.96039603960396,0.0,0
2019-03-20,45300,51500,45300,49600,225949,0.0961325966850827,67.48251748251748,0.4573071206910087,1
2019-03-21,49900,49900,47400,48300,119004,-0.0262096774193548,63.071895424836605,0.3081434793075527,1
2019-03-22,48300,48600,46200,46750,101318,-0.0320910973084885,54.14012738853503,0.0060783676603239,1
2019-03-25,46200,47400,44950,46600,98648,-0.0032085561497325,48.42105263157895,0.0,0
2019-03-26,46600,47600,45950,47600,65842,0.0214592274678111,57.2463768115942,0.2837131261174636,0
2019-03-27,47600,48450,46650,48000,74014,0.0084033613445377,57.40072202166065,0.2886749565449927,0
2019-03-28,48000,51000,47500,49300,205906,0.0270833333333333,58.74125874125874,0.3344004819748806,0
2019-03-29,49050,50400,47300,49350,95075,0.0010141987829614,58.00711743772242,0.4450474553132286,1
2019-04-01,49850,50800,48800,48800,87089,-0.011144883485309,60.82089552238806,0.6505188865481436,0
2019-04-02,49200,50200,48650,49450,57690,0.0133196721311474,64.0,0.8173006371886465,0
2019-04-03,49700,50300,49100,49800,66086,0.0070778564206268,63.19702602230483,0.7751751245916632,1
2019-04-04,49900,50000,49300,49700,43120,-0.002008032128514,66.40625,0.943537000386175,0
2019-04-05,49500,50600,49300,49700,57565,0.0,69.95884773662551,1.0,1
2019-04-08,50200,50200,47800,48300,100970,-0.028169014084507,61.59695817490494,0.6117574003774751,0
2019-04-09,48450,49000,47900,48850,45661,0.0113871635610764,45.98930481283423,0.0,0
2019-04-10,49150,49900,48700,49800,58856,0.0194472876151483,58.33333333333334,0.5149880646345946,0
2019-04-11,50000,50500,49100,50300,85451,0.0100401606425701,72.32704402515724,1.0,0
2019-04-12,50300,51400,49800,50900,61568,0.0119284294234591,75.5952380952381,1.0,0
2019-04-15,51500,51600,50100,51100,47017,0.0039292730844793,73.02631578947368,0.9132294773057792,1
2019-04-16,50800,51400,50100,51000,34020,-0.0019569471624266,70.54794520547945,0.8295175213152803,0
2019-04-17,50600,52400,50600,51300,38239,0.0058823529411764,65.87301587301587,0.6716123714295952,1
2019-04-18,51700,51800,49500,51200,66551,-0.0019493177387914,64.56692913385827,0.6274966623688756,1
2019-04-19,51200,51200,49850,50000,40066,-0.0234375,58.57142857142857,0.4249865605848831,1
2019-04-22,50200,50400,49050,49650,40381,-0.007,51.492537313432834,0.1858827569495815,1
2019-04-23,49800,49800,48300,48600,65987,-0.0211480362537764,41.89189189189189,0.0,0
2019-04-24,48700,49400,48300,48900,35355,0.0061728395061728,44.73684210526316,0.0844115060921995,0
2019-04-25,48900,49200,47200,49200,26572,0.0061349693251533,46.83544303797469,0.1466783480861606,1
2019-04-26,49150,49150,46600,46650,92984,-0.0518292682926829,40.88397790055248,0.0,0
2019-04-29,47600,47700,46750,47350,29816,0.015005359056806,41.84782608695652,0.0277675941754373,1
2019-04-30,47350,47350,46750,46850,27391,-0.010559662090813,33.14285714285714,0.0,0
2019-05-02,46600,49750,46600,49750,101488,0.0618996798292421,47.53363228699551,0.3389862905517731,1
2019-05-03,48800,48800,45050,46700,273930,-0.0613065326633165,34.55882352941177,0.0355025976834321,1
2019-05-07,46300,46300,45050,45600,82857,-0.0235546038543896,31.034482758620683,0.0,0
2019-05-08,45550,47950,44750,47500,104396,0.0416666666666667,39.2638036809816,0.2362131865695741,0
2019-05-09,47500,48700,47450,48350,70956,0.0178947368421051,41.246290801186944,0.3045351337714294,0
2019-05-10,47650,48950,47100,48600,41103,0.0051706308169596,42.35294117647059,0.4110280963906136,0
2019-05-13,47650,49500,47350,49000,77212,0.008230452674897,46.91358024691358,0.7761782747107697,1
2019-05-14,48000,49000,47900,48950,22843,-0.0010204081632653,47.79874213836477,1.0,1
2019-05-15,49300,49300,47850,47900,50668,-0.0214504596527068,47.79874213836477,1.0,0
2019-05-16,48000,49100,47150,48650,34260,0.0156576200417537,49.23547400611621,1.0,1
2019-05-17,48500,49150,47750,47800,19872,-0.0174717368961973,45.85798816568047,0.8144339616173107,1
2019-05-20,47700,47700,46250,46250,41629,-0.0324267782426778,48.74213836477988,0.9728951223244932,1
2019-05-21,45700,46550,45250,45800,23768,-0.0097297297297297,45.0479233226837,0.7699273283256635,0
2019-05-22,45800,46450,45750,46300,10603,0.0109170305676855,48.24281150159745,0.9454610745634332,1
2019-05-23,46200,46650,45350,45400,25371,-0.019438444924406,34.06593406593406,0.1665541874116611,0
2019-05-24,44900,46300,44600,46000,38681,0.0132158590308371,46.875,0.8703106894553879,1
2019-05-27,45550,46500,44150,44700,65397,-0.0282608695652173,46.05263157894736,0.790182006855863,0
2019-05-28,44950,45950,44650,45200,58316,0.0111856823266218,38.5,0.2923006202924238,1
2019-05-29,45200,46000,44300,44750,44935,-0.0099557522123894,31.25,0.0,1
2019-05-30,44500,45200,43200,43450,64975,-0.0290502793296089,25.821596244131456,0.0,1
2019-05-31,43400,44050,43200,43200,32514,-0.005753739930955,22.380952380952397,0.0,0
2019-06-03,43200,43900,43000,43700,42932,0.0115740740740741,26.02739726027397,0.1357851363066063,0
2019-06-04,44350,44350,43700,43700,19942,0.0,28.7878787878788,0.23857905556295,0
2019-06-05,44300,44550,43800,43850,19448,0.0034324942791761,24.19354838709677,0.0687600325439226,1
2019-06-07,44000,44400,43250,43350,47269,-0.0114025085518814,25.13966480446928,0.1046505428552928,0
2019-06-10,43550,44450,43500,44450,39430,0.0253748558246829,39.41176470588236,0.6585300865448833,0
2019-06-11,44450,46900,44350,46450,41837,0.0449943757030371,53.23383084577114,1.0,0
2019-06-12,46000,47350,45850,47150,49472,0.0150699677072121,54.14634146341464,1.0,1
2019-06-13,47200,47300,46150,47000,34072,-0.0031813361611876,58.42105263157895,1.0,1
2019-06-14,47150,47150,45800,46000,37426,-0.0212765957446808,50.0,0.7663421418636995,1
2019-06-17,45250,46050,44200,44250,41494,-0.0380434782608695,47.826086956521735,0.7060228578339479,1
2019-06-18,44250,44950,43850,44100,54878,-0.0033898305084745,44.49999999999999,0.6137343532684281,1
2019-06-19,44250,44300,42500,43050,85830,-0.0238095238095238,41.9811320754717,0.5438436507728238,1
2019-06-20,43200,43300,41500,41950,172342,-0.0255516840882694,42.78846153846154,0.5662445169573125,1
2019-06-21,42050,42300,40450,41150,121667,-0.0190703218116805,40.63926940639269,0.480482623033993,0
2019-06-24,41150,42250,40100,41550,75737,0.0097205346294046,40.09216589861752,0.4644982993197281,1
2019-06-25,41250,41800,40750,41500,55232,-0.0012033694344163,39.90825688073395,0.4591251638269989,1
2019-06-26,41400,41500,40200,40200,63127,-0.0313253012048192,34.854771784232355,0.2919081088274073,0
2019-06-27,40550,42250,40300,41750,66860,0.0385572139303482,43.89312977099237,0.3835292486458537,1
2019-06-28,41750,41800,40550,41050,44585,-0.0167664670658682,36.61417322834646,0.074657577727722,1
2019-07-01,41100,42000,39000,40050,133467,-0.0243605359317905,22.649572649572647,0.0,0
2019-07-02,41700,41700,39800,40250,41036,0.0049937578027465,19.19642857142857,0.0,0
2019-07-03,40250,41500,40250,40450,37211,0.0049689440993789,20.8888888888889,0.0549436392914658,1
2019-07-04,40500,40650,39750,40050,18262,-0.0098887515451174,22.065727699530512,0.100221214291398,0
2019-07-05,40150,41300,40100,40950,32481,0.0224719101123596,33.163265306122454,0.551970964815002,1
2019-07-08,40950,40950,39600,39600,26871,-0.0329670329670329,29.545454545454547,0.4190448712319832,1
2019-07-09,39600,40200,39100,39100,19873,-0.0126262626262626,31.100478468899524,0.4820097146286569,0
2019-07-10,39000,40450,39000,39900,33644,0.0204603580562658,39.90147783251231,0.8383730723295727,0
2019-07-11,39950,40900,39850,40700,18127,0.0200501253132832,47.783251231527096,1.0,1
2019-07-12,40250,40950,39500,39850,26876,-0.0208845208845208,41.9811320754717,0.7970351855803132,1
2019-07-15,39850,39850,37800,38200,58195,-0.0414052697616059,36.47540983606557,0.6044386768717391,0
2019-07-16,38450,42250,38400,41350,159935,0.0824607329842932,54.092526690391466,1.0,0
2019-07-17,40550,41950,40550,41600,55728,0.0060459492140265,49.41176470588236,0.8658657489856857,0
2019-07-18,42000,43850,42000,43150,142588,0.0372596153846154,57.72058823529411,1.0,0
2019-07-19,43150,43950,41150,43400,75287,0.0057937427578216,63.03501945525292,1.0,1
2019-07-22,42550,43250,42400,42950,16858,-0.01036866359447,60.30534351145038,0.9352330591890438,1
2019-07-23,42950,43300,41500,41750,52617,-0.0279394644935971,54.60992907801418,0.7943559672089778,1
2019-07-24,41700,42350,40900,41650,33134,-0.0023952095808382,55.79710144927537,0.7838754243158328,1
2019-07-25,41100,41700,40300,41600,57185,-0.0012004801920768,52.5096525096525,0.6857120427228691,0
2019-07-26,40550,42400,40550,42050,41648,0.0108173076923077,60.165975103734446,0.9101585849395956,1
2019-07-29,41900,41900,38100,40750,77102,-0.0309155766944113,56.42023346303502,0.7509456619633744,0
2019-07-30,40750,41750,40050,41450,30188,0.0171779141104293,56.07843137254902,0.7380764181986215,0
2019-07-31,40700,42300,40700,42000,39568,0.0132689987937273,55.2,0.7050024617232062,1
2019-08-01,42200,42200,40100,40300,46777,-0.0404761904761904,51.68539325842697,0.5726734556886452,1
2019-08-02,39400,41200,39100,40200,31030,-0.0024813895781637,58.47457627118644,0.6652456943685077,1
2019-08-05,39500,40050,36400,37200,90230,-0.0746268656716417,32.18884120171673,0.0,0
2019-08-06,36400,39500,36250,38950,103243,0.0470430107526882,39.92395437262358,0.2507640689659861,1
2019-08-07,38950,39500,37600,38450,39626,-0.0128369704749679,30.578512396694208,0.0,0
2019-08-08,39400,41050,38650,39500,65015,0.0273081924577374,34.88372093023256,0.1448256801042367,0
2019-08-09,41650,42200,40700,41300,105496,0.0455696202531645,44.210526315789465,0.4607361588951514,1
2019-08-12,41750,41750,40500,41250,39036,-0.0012106537530266,48.09160305343512,0.5919091755229733,1
2019-08-13,41200,41250,39950,40700,44284,-0.0133333333333333,46.49446494464944,0.5379289432671794,0
2019-08-14,40600,42000,40600,41750,52130,0.0257985257985258,50.51546391752576,0.673831065483274,1
2019-08-16,41300,41500,40500,40700,19039,-0.0251497005988023,45.54455445544554,0.5364929663943045,1
2019-08-19,41000,41000,40050,40100,16902,-0.0147420147420147,47.75086505190311,0.6155833572961902,0
2019-08-20,40600,40800,40150,40550,10934,0.0112219451371571,46.83098591549295,0.5826081267923886,1
2019-08-21,40150,40750,39900,40300,23305,-0.0061652281134402,43.884892086330936,0.4769984665042258,0
2019-08-22,40350,42000,40350,41700,74661,0.0347394540942929,55.147058823529406,0.8807173132873534,0
2019-08-23,41200,42250,40600,41950,48625,0.0059952038369304,56.36363636363637,1.0,1
2019-08-26,41000,41950,40550,40750,32993,-0.0286054827175208,64.85355648535565,1.0,0
2019-08-27,41300,42600,40750,42600,52943,0.0453987730061349,65.14522821576763,1.0,0
2019-08-28,42250,44150,42150,43750,73515,0.0269953051643192,70.86614173228347,1.0,1
2019-08-29,43600,43700,42350,43150,21715,-0.0137142857142856,64.89795918367346,0.7788025896900853,1
2019-08-30,43100,43250,42350,43100,33279,-0.0011587485515642,58.57142857142857,0.5443238055247291,0
2019-09-02,43100,43950,42700,43200,22681,0.0023201856148491,59.24170616113744,0.5691661533960931,1
2019-09-03,43050,43100,41450,41800,32302,-0.0324074074074074,54.82456140350877,0.4054545086209117,0
2019-09-04,41850,44350,41850,43800,69439,0.0478468899521531,58.29959514170041,0.5342489041285687,0
2019-09-05,44350,44550,43850,44300,38154,0.0114155251141552,65.25423728813558,0.7920072451132846,1
2019-09-06,44700,44750,43350,43850,20174,-0.010158013544018,66.09442060085837,0.8231467706633483,1
2019-09-09,44000,44050,42050,42550,60362,-0.0296465222348917,58.0,0.5231450766323745,1
2019-09-10,42100,43350,41850,42300,31401,-0.0058754406580493,58.0,0.1979504843918194,1
2019-09-11,42250,42750,41800,42000,29567,-0.0070921985815602,51.315789473684205,0.0,0
2019-09-16,42400,42400,41500,42000,28392,0.0,50.22421524663677,0.0,1
2019-09-17,41700,41700,41100,41500,52468,-0.0119047619047618,53.58851674641148,0.1629838911651036,0
2019-09-18,41650,43000,41500,42700,55390,0.0289156626506024,50.51020408163265,0.0138547550392035,1
2019-09-19,42700,43150,42300,42400,26785,-0.0070257611241217,42.45810055865922,0.0,0
2019-09-20,42450,42800,41600,42550,9628,0.0035377358490567,46.47058823529412,0.169759407110379,0
2019-09-23,42750,42750,41950,42650,19699,0.0023501762632196,47.368421052631575,0.20774471174894,1
2019-09-24,42300,42750,42100,42350,23279,-0.007033997655334,45.14285714285715,0.1135860649798572,0
2019-09-25,42400,43950,42300,43550,54419,0.0283353010625737,60.23391812865497,0.7520552073359837,0
2019-09-26,43800,45000,43450,44900,68858,0.0309988518943742,56.962025316455694,0.61362871766425,1
2019-09-27,44600,45050,43850,44400,36493,-0.0111358574610245,50.63291139240506,0.3458580193173442,0
2019-09-30,44100,46100,44100,45400,53796,0.0225225225225225,59.171597633136095,0.940237882655142,0
2019-10-01,45400,46200,44950,46000,43109,0.0132158590308371,72.25806451612902,1.0,1
2019-10-02,46100,46100,44200,45600,45128,-0.0086956521739129,70.8860759493671,0.9539600595249036,1
2019-10-04,45500,45700,44500,45500,30326,-0.0021929824561403,72.72727272727272,1.0,1
2019-10-07,45050,45700,44300,44300,23684,-0.0263736263736263,62.921348314606746,0.6760425307292063,0
2019-10-08,44600,44600,43750,44350,24503,0.0011286681715576,66.8639053254438,0.8062924427147458,1
2019-10-10,43950,44500,43200,43400,40414,-0.0214205186020293,54.26829268292683,0.390172286789982,0
2019-10-11,42750,45450,42750,45400,58653,0.0460829493087557,65.15151515151516,0.7253609541745137,1
2019-10-14,45000,45350,44350,44700,28510,-0.0154185022026431,60.28708133971292,0.5490137773813064,1
2019-10-15,45100,45250,44450,44600,18780,-0.0022371364653244,59.33014354066986,0.5143225294875607,1
2019-10-16,44700,44850,43500,44000,62465,-0.0134529147982063,57.67441860465116,0.3187015503875968,0
2019-10-17,44200,45800,44000,45400,81405,0.0318181818181817,58.44748858447489,0.3536910197869105,1
2019-10-18,45400,47200,45050,45200,53786,-0.0044052863436123,51.530612244897966,0.0406303146258506,0
2019-10-21,46000,46950,45200,45550,65196,0.0077433628318583,55.95854922279793,0.208897858300926,1
2019-10-22,45800,45850,44600,45100,52913,-0.0098792535675081,48.35164835164835,0.0,1
2019-10-23,45000,45550,43800,44000,49486,-0.024390243902439,39.58333333333334,0.0,1
2019-10-24,43950,44250,43100,43750,34059,-0.0056818181818182,40.211640211640216,0.018956916099773,0
2019-10-25,43850,44500,43400,43850,24410,0.0022857142857142,41.26984126984127,0.0618208422094544,1
2019-10-28,44000,44000,43200,43400,21651,-0.0102622576966933,44.82758620689656,0.1922339779048566,0
2019-10-29,43400,44250,42750,44000,65499,0.0138248847926267,48.10810810810811,0.3334134134134133,0
2019-10-30,44100,44900,43500,44100,47346,0.0022727272727272,54.16666666666666,0.57037037037037,0
2019-10-31,44450,44650,43600,44300,22610,0.0045351473922903,41.66666666666666,0.1006259027443422,1
2019-11-01,44300,44400,43350,44000,31194,-0.0067720090293453,44.354838709677416,0.2416342349090548,0
2019-11-04,44800,45350,44450,45000,65613,0.0227272727272727,52.816901408450704,0.7015192516673411,1
2019-11-05,45150,45200,44350,44600,28174,-0.0088888888888888,54.34782608695652,0.7826744721436557,1
2019-11-06,44750,44750,43350,43450,76941,-0.0257847533632287,35.33834586466166,0.0,0
2019-11-07,43350,44650,43000,44450,61170,0.0230149597238205,44.966442953020135,0.4669254187815487,0
2019-11-08,44200,44600,43200,44500,130718,0.0011248593925758,42.65734265734267,0.3850182491627034,1
2019-11-11,44900,44900,43350,43700,62382,-0.0179775280898876,40.66666666666667,0.280298079678991,0
