체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,259000,11,0,259000,1153955,64
15:57,259000,11,0,259000,1153891,16
15:56,259000,11,0,259000,1153875,20
15:55,259000,11,0,259000,1153855,15
15:54,259000,11,0,259000,1153840,32
15:53,259000,11,0,259000,1153808,113
15:52,259000,11,0,259000,1153695,31
15:51,259000,11,0,259000,1153664,12
15:50,259000,11,0,259000,1153652,12
15:49,259000,11,0,259000,1153640,84
15:48,259000,11,0,259000,1153556,26
15:47,259000,11,0,259000,1153530,19
15:46,259000,11,0,259000,1153511,40
15:45,259000,11,0,0,1153471,14
15:44,259000,11,0,259000,1153457,151
15:43,259000,11,0,259000,1153306,375
15:42,259000,11,259000,0,1152931,462
15:41,259000,11,259000,0,1152469,901
15:40,259000,11,0,259000,1151568,5940
15:30,259000,11,259000,258500,1145628,66133
15:19,259000,11,259000,258500,1079495,9943
15:18,258000,10,258500,258000,1069552,6708
15:17,258000,10,258500,258000,1062844,11392
15:16,258000,10,258500,258000,1051452,26814
15:15,257500,10,258000,257500,1024638,16350
15:14,258000,10,258500,258000,1008288,9165
15:13,258000,10,258500,258000,999123,15657
15:12,258500,11,258500,258000,983466,17645
15:11,259500,12,259500,259000,965821,12391
15:10,258500,11,259000,258500,953430,13349
15:09,259000,11,259000,258500,940081,12945
15:08,259000,11,259500,259000,927136,17686
15:07,259000,11,259000,258500,909450,20194
15:06,260500,13,260500,260000,889256,40690
15:05,259000,11,259000,258500,848566,24816
15:04,258000,10,258500,258000,823750,20858
15:03,257000,9500,257500,257000,802892,14150
15:02,258500,11,258500,258000,788742,49579
15:01,258000,10,258000,257500,739163,27151
15:00,258000,10,258000,257500,712012,45398
14:59,257500,10,257500,257000,666614,18910
14:58,256500,9000,257000,256500,647704,34685
14:57,255500,8000,255500,255000,613019,36915
14:56,252500,5000,253000,252500,576104,7288
14:55,252500,5000,252500,252000,568816,5102
14:54,252000,4500,252000,251500,563714,982
14:53,252000,4500,252000,251000,562732,2679
14:52,251000,3500,251500,251000,560053,1053
14:51,251500,4000,251500,251000,559000,344
14:50,251000,3500,251500,251000,558656,858
14:49,251500,4000,251500,251000,557798,1161
14:48,251000,3500,251500,251000,556637,976
14:47,251000,3500,251500,251000,555661,785
14:46,251000,3500,251500,251000,554876,847
14:45,251000,3500,251500,251000,554029,612
14:44,251000,3500,251500,251000,553417,796
14:43,251500,4000,251500,251000,552621,2414
14:42,251000,3500,251500,251000,550207,2033
14:41,251000,3500,251500,251000,548174,1753
14:40,251500,4000,252000,251500,546421,1034
14:39,252000,4500,252000,251500,545387,689
14:38,251500,4000,252000,251500,544698,1430
14:37,251000,3500,251500,251000,543268,1520
14:36,251500,4000,252000,251500,541748,860
14:35,252000,4500,252500,252000,540888,2118
14:34,253000,5500,253000,252500,538770,2403
14:33,252000,4500,252500,252000,536367,1749
14:32,252000,4500,252500,252000,534618,1176
14:31,252000,4500,252500,252000,533442,2363
14:30,252000,4500,252500,252000,531079,852
14:29,252500,5000,253000,252500,530227,5471
14:28,252500,5000,253000,252500,524756,1752
14:27,253000,5500,253500,252500,523004,5312
14:26,253500,6000,253500,253000,517692,3377
14:25,253500,6000,253500,253000,514315,2997
14:24,252500,5000,253000,252500,511318,2492
14:23,253500,6000,254000,253500,508826,4580
14:22,253500,6000,253500,253000,504246,4223
14:21,254000,6500,254000,253500,500023,7029
14:20,252500,5000,253000,252500,492994,3822
14:19,253500,6000,253500,253000,489172,21857
14:18,252000,4500,252000,251500,467315,10877
14:17,251500,4000,252000,251500,456438,13548
14:16,250500,3000,251000,250500,442890,6423
14:15,250000,2500,250500,250000,436467,4782
14:14,249000,1500,249500,249000,431685,3193
14:13,249500,2000,250000,249500,428492,2907
14:12,249000,1500,249500,249000,425585,24824
14:11,248000,500,248500,248000,400761,1420
14:10,248000,500,248500,248000,399341,611
14:09,248000,500,248500,248000,398730,1069
14:08,248500,1000,248500,248000,397661,1498
14:07,248000,500,248500,248000,396163,1721
14:06,248000,500,248500,248000,394442,1063
14:05,248000,500,248500,248000,393379,2000
14:04,248500,1000,248500,248000,391379,2247
14:03,248000,500,248500,248000,389132,1171
14:02,248000,500,248500,248000,387961,926
14:01,248000,500,248500,248000,387035,783
14:00,248500,1000,248500,248000,386252,1052
13:59,248000,500,248500,248000,385200,3738
13:58,247500,0,248000,247500,381462,890
13:57,247500,0,248000,247500,380572,3638
13:56,247000,500,247500,247000,376934,4519
13:55,247000,500,247500,247000,372415,547
13:54,247500,0,247500,247000,371868,870
13:53,247000,500,247000,246500,370998,395
13:52,246500,1000,247000,246500,370603,567
13:51,247000,500,247500,247000,370036,765
13:50,247000,500,247500,247000,369271,358
13:49,247500,0,247500,247000,368913,293
13:48,247000,500,247500,247000,368620,600
13:47,247000,500,247500,247000,368020,1051
13:46,246500,1000,247000,246500,366969,1590
13:45,247000,500,247500,247000,365379,1729
13:44,247000,500,247500,247000,363650,1046
13:43,247000,500,247500,247000,362604,1484
13:42,247500,0,247500,247000,361120,875
13:41,247000,500,247500,247000,360245,5256
13:40,247000,500,247000,246500,354989,1020
13:39,246500,1000,247000,246500,353969,665
13:38,246500,1000,247000,246500,353304,1474
13:37,246500,1000,247000,246500,351830,350
13:36,246500,1000,247000,246500,351480,1121
13:35,247000,500,247500,247000,350359,304
13:34,247000,500,247500,247000,350055,558
13:33,247000,500,247500,247000,349497,3633
13:32,246500,1000,247000,246500,345864,1493
13:31,246500,1000,247000,246500,344371,184
13:30,246500,1000,247000,246500,344187,1088
13:29,246500,1000,247000,246500,343099,2128
13:28,246500,1000,247000,246500,340971,294
13:27,246500,1000,247000,246500,340677,182
13:26,246500,1000,247000,246500,340495,669
13:25,246500,1000,247000,246500,339826,560
13:24,246500,1000,247000,246500,339266,1159
13:23,246500,1000,247000,246500,338107,295
13:22,246500,1000,247000,246500,337812,463
13:21,246500,1000,247000,246500,337349,807
13:20,246500,1000,247000,246500,336542,1704
13:19,246500,1000,247000,246500,334838,498
13:18,246500,1000,247000,246500,334340,383
13:17,246500,1000,247000,246500,333957,434
13:16,246500,1000,247000,246500,333523,310
13:15,246500,1000,247000,246500,333213,531
13:14,247000,500,247000,246500,332682,724
13:13,246500,1000,247000,246500,331958,222
13:12,247000,500,247000,246500,331736,284
13:11,246500,1000,247000,246500,331452,465
13:10,246500,1000,247000,246500,330987,853
13:09,246500,1000,247000,246500,330134,1271
13:08,246500,1000,247000,246500,328863,557
13:07,246500,1000,247000,246500,328306,364
13:06,246500,1000,247000,246500,327942,380
13:05,246500,1000,247000,246500,327562,361
13:04,247000,500,247000,246500,327201,219
13:03,247000,500,247000,246500,326982,218
13:02,247000,500,247000,246500,326764,262
13:01,247000,500,247000,246500,326502,402
13:00,247000,500,247000,246500,326100,331
12:59,246500,1000,247000,246500,325769,393
12:58,247000,500,247000,246500,325376,569
12:57,246500,1000,247000,246500,324807,370
12:56,247000,500,247000,246500,324437,425
12:55,247000,500,247000,246500,324012,807
12:54,246500,1000,247000,246500,323205,583
12:53,246500,1000,247000,246500,322622,518
12:52,247000,500,247500,247000,322104,1176
12:51,247000,500,247500,247000,320928,479
12:50,247000,500,247500,247000,320449,441
12:49,247000,500,247500,247000,320008,332
12:48,247500,0,248000,247000,319676,736
12:47,247000,500,247500,247000,318940,974
12:46,247000,500,247500,247000,317966,735
12:45,248000,500,248000,247500,317231,726
12:44,247500,0,247500,247000,316505,1229
12:43,247500,0,248000,247500,315276,1026
12:42,247500,0,247500,247000,314250,793
12:41,247500,0,248000,247500,313457,478
12:40,247500,0,247500,247000,312979,534
12:39,247000,500,247500,247000,312445,850
12:38,247500,0,247500,247000,311595,479
12:37,247500,0,247500,247000,311116,258
12:36,247000,500,247500,247000,310858,363
12:35,247500,0,248000,247500,310495,1108
