체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,236500,500,0,236500,676301,10
15:56,236500,500,0,236500,676291,400
15:54,236500,500,0,236500,675891,6
15:48,236500,500,0,236500,675885,4
15:46,236500,500,0,236500,675881,13
15:42,236500,500,0,236500,675868,1
15:41,236500,500,0,236500,675867,39
15:40,236500,500,0,0,675828,502
15:30,236500,500,237000,236500,675326,189514
15:19,238500,2500,238500,238000,485812,2282
15:18,238000,2000,238500,238000,483530,1138
15:17,239000,3000,239000,238000,482392,2532
15:16,238500,2500,238500,238000,479860,1606
15:15,238500,2500,238500,238000,478254,2005
15:14,238000,2000,238500,238000,476249,1944
15:13,238500,2500,238500,238000,474305,3591
15:12,238000,2000,238000,237500,470714,711
15:11,238000,2000,238000,237500,470003,1232
15:10,238000,2000,238000,237500,468771,1235
15:09,238000,2000,238000,237500,467536,552
15:08,238000,2000,238000,237500,466984,380
15:07,238000,2000,238000,237500,466604,658
15:06,237500,1500,238000,237500,465946,938
15:05,237500,1500,237500,237000,465008,780
15:04,237500,1500,237500,237000,464228,1800
15:03,237500,1500,237500,237000,462428,7929
15:02,237500,1500,238000,237500,454499,739
15:01,238000,2000,238000,237500,453760,3831
15:00,238500,2500,238500,238000,449929,1009
14:59,238500,2500,238500,238000,448920,922
14:58,238500,2500,238500,238000,447998,819
14:57,238000,2000,238500,238000,447179,742
14:56,238500,2500,239000,238000,446437,1085
14:55,238500,2500,238500,238000,445352,1870
14:54,238500,2500,238500,238000,443482,813
14:53,238500,2500,238500,238000,442669,694
14:52,237500,1500,238000,237500,441975,273
14:51,238000,2000,238000,237500,441702,1928
14:50,238500,2500,238500,238000,439774,2766
14:49,238000,2000,238000,237500,437008,706
14:48,238000,2000,238000,237500,436302,503
14:47,238000,2000,238000,237500,435799,567
14:46,237500,1500,238000,237500,435232,2123
14:45,238500,2500,238500,238000,433109,340
14:44,238500,2500,238500,238000,432769,277
14:43,238500,2500,238500,238000,432492,199
14:42,238000,2000,238500,238000,432293,763
14:41,237500,1500,238000,237500,431530,269
14:40,237500,1500,238000,237500,431261,622
14:39,238500,2500,238500,237500,430639,10261
14:38,239000,3000,239000,238500,420378,846
14:37,238500,2500,239000,238500,419532,818
14:36,238500,2500,239000,238500,418714,1298
14:35,239000,3000,239000,238500,417416,693
14:34,239000,3000,239000,238500,416723,699
14:33,239000,3000,239000,238500,416024,609
14:32,239000,3000,239000,238500,415415,610
14:31,239000,3000,239000,238500,414805,590
