stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20230331,9500,9030,10670,8820,57607036,577346374060,00,0.00,N,2,620,
20230330,8880,8860,9070,8610,16109559,142175543130,00,0.00,N,2,180,
20230329,8700,8340,9250,8210,42951599,378300080750,00,0.00,N,2,60,
20230328,8640,6870,8750,6820,58664395,486950711870,00,0.00,N,2,1810,
20230327,6830,6640,7080,6640,2394671,16409593550,00,0.00,N,2,160,
20230324,6670,6560,6720,6500,660687,4365184840,00,0.00,N,2,130,
20230323,6540,6530,6590,6410,787715,5117995270,00,0.00,N,2,10,
20230322,6530,6680,6760,6500,659093,4346166350,00,0.00,N,5,-70,
20230321,6600,6550,6850,6550,992888,6639899690,00,0.00,N,2,70,
20230320,6530,6570,6630,6450,613378,4025357130,00,0.00,N,5,-10,
20230317,6540,6350,6650,6340,1386633,9052441240,00,0.00,N,2,320,
20230316,6220,6100,6350,6030,1091547,6760299660,00,0.00,N,2,60,
20230315,6160,6270,6330,6110,683170,4259028260,00,0.00,N,2,10,
20230314,6150,6550,6550,6140,1169847,7326622520,00,0.00,N,5,-420,
20230313,6570,6640,6690,6390,917851,5978525450,00,0.00,N,5,-130,
20230310,6700,6840,6900,6660,1028350,6971011710,00,0.00,N,5,-290,
20230309,6990,7170,7170,6890,1237950,8662499910,00,0.00,N,5,-150,
20230308,7140,6920,7140,6900,1065750,7505656740,00,0.00,N,2,130,
20230307,7010,7060,7270,7010,2413590,17195198530,00,0.00,N,5,-30,
20230306,7040,6890,7100,6820,1703234,11934631460,00,0.00,N,2,180,
20230303,6860,6900,7050,6800,947098,6553947210,00,0.00,N,2,60,
20230302,6800,6890,6930,6770,553508,3782770860,00,0.00,N,5,-30,
20230228,6830,6800,6960,6790,517267,3551914980,00,0.00,N,2,40,
20230227,6790,6860,6900,6680,497206,3376571990,00,0.00,N,5,-90,
20230224,6880,6960,7030,6810,702091,4842013410,00,0.00,N,5,-80,
20230223,6960,7030,7110,6940,655209,4592571320,00,0.00,N,5,-90,
20230222,7050,7000,7140,6940,1031778,7255677010,00,0.00,N,5,-50,
20230221,7100,7140,7200,7000,1198767,8508756800,00,0.00,N,5,-40,
20230220,7140,6950,7150,6780,2738242,19213518160,00,0.00,N,2,390,
20230217,6750,6570,6850,6540,1507000,10167233280,00,0.00,N,2,210,
20230216,6540,6480,6600,6460,428631,2805012970,00,0.00,N,2,150,
20230215,6390,6480,6560,6300,496969,3196645280,00,0.00,N,5,-90,
20230214,6480,6470,6550,6460,272050,1767551720,00,0.00,N,2,20,
20230213,6460,6480,6540,6340,369401,2374471530,00,0.00,N,5,-30,
20230210,6490,6670,6680,6420,681671,4453365280,00,0.00,N,5,-230,
20230209,6720,6630,6720,6550,549561,3658585840,00,0.00,N,2,100,
20230208,6620,6610,6710,6600,529209,3517698240,00,0.00,N,2,60,
20230207,6560,6590,6630,6510,396822,2604743760,00,0.00,N,5,-20,
20230206,6580,6680,6740,6580,551384,3671651210,00,0.00,N,5,-160,
20230203,6740,6600,6770,6570,834012,5571397680,00,0.00,N,2,120,
20230202,6620,6760,6780,6610,961479,6416767150,00,0.00,N,5,-90,
20230201,6710,6810,6920,6700,1375234,9314782440,00,0.00,N,5,-70,
20230131,6780,7330,7330,6760,8287867,58305110180,00,0.00,N,2,100,
20230130,6680,6630,6790,6620,1141869,7944496390,00,0.00,N,2,90,
20230127,6590,6700,6740,6520,529646,3506497010,00,0.00,N,5,-110,
20230126,6700,6650,6710,6600,401304,2676724640,00,0.00,N,2,50,
20230125,6650,6630,6690,6570,344297,2286298730,00,0.00,N,2,80,
20230120,6570,6490,6620,6480,332251,2181756950,00,0.00,N,2,80,
20230119,6490,6530,6530,6380,279675,1806964050,00,0.00,N,5,-40,
20230118,6530,6380,6580,6360,476207,3093963870,00,0.00,N,2,150,
20230117,6380,6420,6490,6350,260556,1668610040,00,0.00,N,5,-40,
20230116,6420,6450,6520,6410,251264,1620787740,00,0.00,N,2,10,
20230113,6410,6380,6460,6310,271608,1731549750,00,0.00,N,2,40,
20230112,6370,6490,6490,6340,363539,2322097340,00,0.00,N,5,-70,
20230111,6440,6360,6480,6360,393464,2524916280,00,0.00,N,2,170,
20230110,6270,6210,6400,6180,392905,2478013500,00,0.00,N,2,30,
20230109,6240,6050,6250,6030,377206,2327254490,00,0.00,N,2,240,
20230106,6000,5900,6030,5820,364329,2170340090,00,0.00,N,2,100,
20230105,5900,6190,6190,5880,600039,3575672700,00,0.00,N,5,-230,
20230104,6130,6090,6130,5900,395767,2387754450,00,0.00,N,3,0,
20230103,6130,6100,6200,6040,344867,2108833550,00,0.00,N,2,30,
20230102,6100,6270,6360,6070,345315,2132716210,00,0.00,N,5,-150,
20221229,6250,6410,6500,6200,438358,2762977710,00,0.00,N,5,-240,
20221228,6490,6590,6630,6430,417301,2725698260,02,0.00,N,5,-130,
20221227,6620,6440,6650,6440,580670,3824371450,00,0.00,N,2,210,
20221226,6410,6490,6510,6290,537767,3431617680,00,0.00,N,5,-90,
20221223,6500,6400,6600,6330,504291,3269973520,00,0.00,N,3,0,
20221222,6500,6480,6540,6430,386465,2509393260,00,0.00,N,2,110,
20221221,6390,6470,6570,6330,606536,3900243640,00,0.00,N,2,30,
20221220,6360,6310,6450,6260,327920,2083650860,00,0.00,N,2,20,
20221219,6340,6300,6400,6280,247503,1571369550,00,0.00,N,2,40,
20221216,6300,6410,6490,6300,639733,4078698570,00,0.00,N,5,-230,
20221215,6530,6870,6880,6520,624791,4176616340,00,0.00,N,5,-250,
20221214,6780,6740,6800,6680,355119,2400404500,00,0.00,N,2,100,
20221213,6680,6610,6820,6590,527355,3535118640,00,0.00,N,2,80,
20221212,6600,6610,6720,6460,461005,3042581820,00,0.00,N,5,-50,
20221209,6650,6860,6880,6610,855959,5736272530,00,0.00,N,5,-190,
20221208,6840,6800,6880,6710,855794,5820142650,00,0.00,N,2,90,
20221207,6750,6650,6840,6640,784760,5302616360,00,0.00,N,2,80,
20221206,6670,6790,6870,6670,742781,5017839750,00,0.00,N,5,-180,
20221205,6850,6910,7140,6830,2301973,16055864540,00,0.00,N,2,40,
20221202,6810,7090,7110,6810,2301864,15970423890,00,0.00,N,5,-250,
