stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20170801,6580,6400,6650,6400,820006,5387568830,00,0.00,N,2,160,
20170731,6420,6560,6560,6300,1113325,7131139610,00,0.00,N,5,-160,
20170728,6580,6630,6740,6500,996531,6582529950,00,0.00,N,5,-70,
20170727,6650,6660,6680,6580,497551,3295647340,00,0.00,N,2,30,
20170726,6620,6850,6850,6560,1564532,10385995750,00,0.00,N,5,-190,
20170725,6810,6900,6990,6810,668230,4597835410,00,0.00,N,5,-100,
20170724,6910,7000,7010,6890,723955,5018620380,00,0.00,N,5,-70,
20170721,6980,7040,7070,6920,917424,6424715440,00,0.00,N,5,-20,
20170720,7000,6870,7030,6770,1442676,9956884790,00,0.00,N,2,160,
20170719,6840,6930,6940,6790,1042587,7130313930,00,0.00,N,5,-20,
20170718,6860,6720,6900,6530,2561115,17194941510,00,0.00,N,2,70,
20170717,6790,7450,7450,6710,4220728,29470858840,00,0.00,N,5,-660,
20170714,7450,7520,7550,7420,482165,3596162050,00,0.00,N,5,-20,
20170713,7470,7640,7650,7420,785079,5904257680,00,0.00,N,5,-100,
20170712,7570,7580,7620,7510,397272,3004137360,00,0.00,N,2,10,
20170711,7560,7490,7630,7490,644245,4873929490,00,0.00,N,2,90,
20170710,7470,7420,7550,7390,529202,3959186460,00,0.00,N,3,0,
20170707,7470,7470,7500,7410,470700,3506296690,00,0.00,N,5,-40,
20170706,7510,7620,7630,7480,826366,6234039060,00,0.00,N,2,90,
20170705,7420,7360,7470,7360,382619,2837966820,00,0.00,N,2,60,
20170704,7360,7360,7460,7280,388681,2868891860,00,0.00,N,3,0,
20170703,7360,7420,7490,7350,373431,2763749930,00,0.00,N,5,-60,
20170630,7420,7400,7510,7380,367162,2728263300,00,0.00,N,5,-40,
20170629,7460,7580,7590,7330,802168,5955900890,00,0.00,N,5,-20,
20170628,7480,7550,7590,7450,797464,5976473450,00,0.00,N,5,-150,
20170627,7630,7710,7750,7610,606044,4656497520,00,0.00,N,5,-100,
20170626,7730,7600,7770,7510,991293,7587739740,00,0.00,N,2,100,
20170623,7630,7510,7790,7460,2063342,15860723380,00,0.00,N,2,210,
20170622,7420,7600,7630,7390,1098994,8195683210,00,0.00,N,5,-150,
20170621,7570,7660,7710,7570,928205,7061422440,00,0.00,N,5,-150,
20170620,7720,7710,7790,7610,980417,7547077400,00,0.00,N,5,-10,
20170619,7730,7800,7820,7710,720663,5584437880,00,0.00,N,5,-70,
20170616,7800,7870,8140,7750,2208857,17598638290,00,0.00,N,5,-30,
20170615,7830,7770,7900,7590,985861,7631151970,00,0.00,N,2,20,
20170614,7810,7870,7910,7740,710945,5548154670,00,0.00,N,5,-40,
20170613,7850,7790,7900,7750,732651,5727297140,00,0.00,N,2,40,
20170612,7810,7800,7950,7680,1179478,9206405840,00,0.00,N,5,-50,
20170609,7860,7880,7940,7800,1015493,7978437500,00,0.00,N,5,-10,
20170608,7870,7540,7930,7520,3116327,24308068860,00,0.00,N,2,330,
20170607,7540,7600,7630,7480,645236,4878733300,00,0.00,N,5,-20,
20170605,7560,7600,7600,7490,628882,4738993450,00,0.00,N,5,-50,
20170602,7610,7690,7710,7540,1322018,10068318900,00,0.00,N,3,0,
20170601,7610,7280,7630,7150,1845290,13709331330,00,0.00,N,2,350,
20170531,7260,7380,7390,7260,632528,4618851920,00,0.00,N,5,-90,
20170530,7350,7330,7400,7280,547070,4011600370,00,0.00,N,2,20,
20170529,7330,7320,7390,7240,723261,5294038180,00,0.00,N,3,0,
20170526,7330,7520,7570,7300,1116407,8258615500,00,0.00,N,5,-200,
20170525,7530,7530,7600,7450,850934,6392875280,00,0.00,N,2,30,
20170524,7500,7590,7600,7450,760532,5703735610,00,0.00,N,5,-70,
20170523,7570,7400,7630,7390,1904997,14402030550,00,0.00,N,2,220,
20170522,7350,7350,7440,7280,809777,5960181870,00,0.00,N,2,50,
20170519,7300,7300,7350,7250,786503,5728440830,00,0.00,N,5,-10,
20170518,7310,7300,7370,7220,996454,7267062630,00,0.00,N,5,-130,
20170517,7440,7460,7530,7360,879019,6546160480,00,0.00,N,2,10,
20170516,7430,7310,7550,7290,2377158,17731411860,00,0.00,N,2,120,
20170515,7310,7090,7390,7080,1569411,11432726570,00,0.00,N,2,240,
20170512,7070,7110,7110,7010,444852,3132221370,00,0.00,N,3,0,
20170511,7070,6910,7110,6880,951442,6702265520,00,0.00,N,2,170,
20170510,6900,7030,7040,6880,597015,4147921270,00,0.00,N,5,-80,
20170508,6980,7010,7010,6900,474261,3291417740,00,0.00,N,2,50,
20170504,6930,6900,7010,6900,443253,3076216380,00,0.00,N,5,-10,
20170502,6940,6850,6970,6820,379910,2622765960,00,0.00,N,2,80,
20170428,6860,6940,6960,6820,525765,3612674470,00,0.00,N,5,-40,
20170427,6900,7050,7080,6890,737474,5124252280,00,0.00,N,5,-150,
20170426,7050,7120,7130,7020,607716,4291748090,00,0.00,N,5,-40,
20170425,7090,7080,7090,7010,399909,2820937070,00,0.00,N,2,50,
20170424,7040,7030,7080,6940,419338,2935156240,00,0.00,N,2,20,
20170421,7020,7120,7140,7000,492237,3464343960,00,0.00,N,5,-40,
20170420,7060,7080,7200,7060,438822,3118679030,00,0.00,N,5,-30,
20170419,7090,7170,7190,7090,524776,3743369840,00,0.00,N,5,-140,
20170418,7230,7270,7270,7120,908871,6552798670,00,0.00,N,2,40,
20170417,7190,6930,7190,6910,1457795,10322584950,00,0.00,N,2,380,
20170414,6810,7000,7010,6750,1096718,7528483720,00,0.00,N,5,-230,
20170413,7040,7050,7110,6970,520076,3658460050,00,0.00,N,2,10,
20170412,7030,7020,7070,6950,462523,3235269830,00,0.00,N,2,10,
20170411,7020,7030,7150,6900,895212,6287844230,00,0.00,N,3,0,
20170410,7020,7090,7100,6920,1118018,7827157460,00,0.00,N,5,-110,
20170407,7130,7280,7320,7070,717882,5134172390,00,0.00,N,5,-120,
20170406,7250,7230,7250,7080,807294,5775455800,00,0.00,N,2,30,
20170405,7220,7180,7340,7170,758451,5502010310,00,0.00,N,2,40,
20170404,7180,7300,7300,7130,773515,5568409870,00,0.00,N,5,-80,
20170403,7260,7180,7370,7150,1469569,10681324270,00,0.00,N,2,170,
