stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20191129,4910,4945,4955,4870,125680,616776380,00,0.00,N,5,-5,
20191128,4915,4945,4980,4890,91735,450065995,00,0.00,N,5,-15,
20191127,4930,5000,5000,4920,187301,925964915,00,0.00,N,5,-100,
20191126,5030,4870,5030,4865,260859,1294546780,00,0.00,N,2,140,
20191125,4890,4830,4890,4810,99780,485661470,00,0.00,N,2,80,
20191122,4810,4725,4840,4700,181307,868817910,00,0.00,N,2,85,
20191121,4725,4805,4840,4705,240419,1141480685,00,0.00,N,5,-95,
20191120,4820,4915,4945,4805,280308,1360317765,00,0.00,N,5,-125,
20191119,4945,5020,5020,4915,173002,855415475,00,0.00,N,5,-85,
20191118,5030,4920,5040,4905,244471,1218296145,00,0.00,N,2,90,
20191115,4940,4900,4960,4875,166775,820933110,00,0.00,N,3,0,
20191114,4940,4890,4945,4850,193248,946664825,00,0.00,N,2,70,
20191113,4870,4820,4895,4820,166476,806298165,00,0.00,N,5,-25,
20191112,4895,4850,4895,4830,126311,615501275,00,0.00,N,2,55,
20191111,4840,4855,4885,4815,165153,798997825,00,0.00,N,5,-10,
20191108,4850,4900,4950,4820,240065,1167561595,00,0.00,N,5,-50,
20191107,4900,4910,4950,4885,134905,661151595,00,0.00,N,5,-35,
20191106,4935,4890,4940,4890,158650,780830660,00,0.00,N,2,15,
20191105,4920,4890,4940,4865,163992,803022010,00,0.00,N,5,-5,
20191104,4925,4820,4925,4820,257425,1259391560,00,0.00,N,2,75,
20191101,4850,4800,4860,4745,238545,1140496855,00,0.00,N,2,50,
20191031,4800,4775,4850,4775,150158,724954375,00,0.00,N,2,10,
20191030,4790,4745,4810,4745,178244,852134545,00,0.00,N,2,10,
20191029,4780,4800,4845,4730,251965,1201168935,00,0.00,N,2,5,
20191028,4775,4805,4900,4775,234252,1130484050,00,0.00,N,5,-55,
20191025,4830,4845,4885,4750,338764,1627731040,00,0.00,N,5,-35,
20191024,4865,4950,4975,4850,256293,1253253515,00,0.00,N,5,-110,
20191023,4975,4995,4995,4940,106891,530438615,00,0.00,N,5,-10,
20191022,4985,4965,5000,4930,214601,1064614135,00,0.00,N,2,15,
20191021,4970,5050,5050,4950,136855,680624915,00,0.00,N,5,-70,
20191018,5040,5100,5100,5030,147047,742497410,00,0.00,N,5,-40,
20191017,5080,5040,5100,5010,138890,701877460,00,0.00,N,5,-10,
20191016,5090,5080,5120,5050,134987,685735510,00,0.00,N,2,20,
20191015,5070,5010,5070,4965,149797,752342185,00,0.00,N,2,60,
20191014,5010,4965,5030,4955,132760,663279975,00,0.00,N,2,45,
20191011,4965,5060,5070,4935,144257,715953480,00,0.00,N,5,-75,
20191010,5040,4915,5080,4905,229680,1148216920,00,0.00,N,2,100,
20191008,4940,4845,4945,4810,209425,1024660985,00,0.00,N,2,65,
20191007,4875,5000,5000,4820,206906,1007676295,00,0.00,N,5,-65,
20191004,4940,4970,4980,4875,203646,1005225935,00,0.00,N,5,-45,
20191002,4985,5050,5090,4985,213727,1072838880,00,0.00,N,5,-165,
20191001,5150,5070,5150,5030,144527,733586560,00,0.00,N,2,100,
20190930,5050,5120,5150,5010,119779,607538280,00,0.00,N,5,-50,
20190927,5100,5040,5100,5000,169016,852639430,00,0.00,N,2,60,
