stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20210401,7400,7470,7510,7360,835187,6187981290,00,0.00,N,2,50,
20210331,7350,7350,7470,7340,832411,6151258960,00,0.00,N,3,0,
20210330,7350,7400,7410,7330,717785,5286926480,00,0.00,N,5,-10,
20210329,7360,7300,7430,7250,1050413,7720626990,00,0.00,N,2,80,
20210326,7280,7330,7350,7230,656433,4771098920,00,0.00,N,5,-20,
20210325,7300,7310,7330,7260,723135,5269146800,00,0.00,N,2,30,
20210324,7270,7310,7350,7250,720566,5248323550,00,0.00,N,5,-50,
20210323,7320,7410,7510,7290,1068412,7888798220,00,0.00,N,5,-90,
20210322,7410,7460,7470,7330,837798,6187857280,00,0.00,N,5,-30,
20210319,7440,7370,7490,7310,795852,5895493600,00,0.00,N,5,-50,
20210318,7490,7430,7550,7400,1355131,10139394860,00,0.00,N,2,100,
20210317,7390,7440,7460,7350,848432,6261133420,00,0.00,N,5,-10,
20210316,7400,7430,7440,7350,1138331,8406003110,00,0.00,N,2,30,
20210315,7370,7390,7420,7310,1019576,7513782240,00,0.00,N,3,0,
20210312,7370,7350,7470,7310,1600216,11794036320,00,0.00,N,2,90,
20210311,7280,7130,7300,7130,1670816,12087024200,00,0.00,N,2,150,
20210310,7130,7410,7560,7130,3217294,23639052230,00,0.00,N,5,-180,
20210309,7310,7600,7690,7280,4360501,32347187870,00,0.00,N,5,-330,
20210308,7640,8230,8270,7640,7952231,62942286270,00,0.00,N,5,-490,
20210305,8130,7820,8700,7670,43702182,362820368030,00,0.00,N,2,130,
20210304,8000,8500,9340,8000,63836539,554509371280,00,0.00,N,2,450,
20210303,7550,7590,7640,7480,1158309,9110492590,00,0.00,N,5,-20,
20210302,7570,7710,7770,7500,958532,7316592100,00,0.00,N,2,80,
20210226,7490,7560,7570,7450,1242830,9317408830,00,0.00,N,5,-270,
20210225,7760,7650,7910,7650,1299362,10088899630,00,0.00,N,2,220,
20210224,7540,8010,8020,7500,2201923,17142884500,00,0.00,N,5,-380,
20210223,7920,7910,8150,7810,2437269,19463991720,00,0.00,N,5,-90,
20210222,8010,7800,8590,7770,20114487,167629946210,00,0.00,N,2,150,
20210219,7860,7950,7990,7710,1106566,8646904020,00,0.00,N,5,-50,
20210218,7910,8010,8130,7910,1105763,8832025070,00,0.00,N,5,-120,
20210217,8030,8000,8160,7910,1516635,12206914380,00,0.00,N,2,40,
20210216,7990,7920,8080,7880,1514158,12123501760,00,0.00,N,2,140,
20210215,7850,7830,7860,7500,965935,7541971380,00,0.00,N,2,50,
20210210,7800,7800,7840,7650,859048,6648808670,00,0.00,N,2,30,
20210209,7770,7870,7920,7770,873928,6811490200,00,0.00,N,5,-50,
20210208,7820,7940,7980,7790,1002328,7855805100,00,0.00,N,5,-120,
20210205,7940,8020,8100,7920,1033896,8254126570,00,0.00,N,5,-60,
20210204,8000,8030,8110,7920,1221914,9762554580,00,0.00,N,5,-30,
20210203,8030,8190,8190,7950,1323110,10643693860,00,0.00,N,2,20,
20210202,8010,8080,8170,7950,1632743,13131662750,00,0.00,N,2,70,
20210201,7940,7640,8000,7540,2213895,17410007680,00,0.00,N,2,200,
20210129,7740,8100,8190,7600,5186795,40816577450,00,0.00,N,5,-540,
20210128,8280,8260,8620,8240,2605905,21755501350,00,0.00,N,5,-270,
20210127,8550,8820,8910,8550,2796866,24333650830,00,0.00,N,5,-270,
20210126,8820,9050,9120,8780,3879512,34581060180,00,0.00,N,5,-350,
20210125,9170,8780,9330,8720,18946774,173129552280,00,0.00,N,2,540,
20210122,8630,8860,8940,8630,4915995,43183637120,00,0.00,N,5,-120,
20210121,8750,8570,8880,8450,6334505,54920541650,00,0.00,N,2,250,
20210120,8500,8480,8510,8310,2141425,18047908160,00,0.00,N,2,110,
20210119,8390,8250,8540,8230,3107302,26081550730,00,0.00,N,2,230,
20210118,8160,8190,8360,7990,2019028,16574144880,00,0.00,N,5,-120,
20210115,8280,8590,8600,8260,2449490,20506785280,00,0.00,N,5,-280,
20210114,8560,8340,8640,8340,4620707,39393813960,00,0.00,N,2,240,
20210113,8320,8250,8570,8200,5200480,43776285140,00,0.00,N,2,140,
20210112,8180,8180,8350,8030,2814858,22996240880,00,0.00,N,2,10,
20210111,8170,8370,8500,7940,4368349,36034409530,00,0.00,N,5,-120,
20210108,8290,8540,8580,8210,3660276,30420494740,00,0.00,N,5,-150,
20210107,8440,8430,8720,8430,4916780,42166791360,00,0.00,N,2,20,
20210106,8420,8660,8760,8380,4253373,36201336040,00,0.00,N,5,-240,
20210105,8660,8580,8780,8340,9238294,79301237330,00,0.00,N,2,80,
20210104,8580,7920,9200,7830,48408592,422856501170,00,0.00,N,2,830,
20201230,7750,7770,7990,7650,7820242,60893456010,00,0.00,N,5,-100,
20201229,7850,7280,7850,7220,12144618,92990705800,02,0.00,N,2,620,
20201228,7230,7290,7310,7160,1497913,10806781500,00,0.00,N,2,30,
20201224,7200,7190,7430,7170,2516851,18348846040,00,0.00,N,2,60,
20201223,7140,7190,7300,7030,2212465,15847827580,00,0.00,N,5,-50,
20201222,7190,7490,7490,7100,3515207,25725044810,00,0.00,N,5,-360,
20201221,7550,7390,7570,7310,5718496,42648086870,00,0.00,N,2,240,
20201218,7310,7210,7650,7200,11918305,89101149410,00,0.00,N,2,130,
20201217,7180,7120,7280,7080,3005109,21655450890,00,0.00,N,2,100,
20201216,7080,7160,7190,7060,1146317,8136152900,00,0.00,N,5,-20,
20201215,7100,7090,7120,7020,1115584,7882820160,00,0.00,N,2,60,
20201214,7040,7170,7170,7020,1404971,9928872340,00,0.00,N,5,-110,
20201211,7150,7220,7230,7120,1729206,12390203850,00,0.00,N,3,0,
20201210,7150,7080,7250,7020,2296366,16457284210,00,0.00,N,2,10,
20201209,7140,7100,7320,7050,3678813,26414718680,00,0.00,N,2,110,
20201208,7030,7090,7230,7030,2193437,15625890250,00,0.00,N,2,20,
20201207,7010,7100,7230,6990,2052830,14522883870,00,0.00,N,5,-110,
20201204,7120,7360,7440,7110,4667420,33897735940,00,0.00,N,5,-240,
20201203,7360,7090,7390,7030,6024464,43638293100,00,0.00,N,2,300,
20201202,7060,7120,7170,7040,2319010,16445712650,00,0.00,N,2,50,
