stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20240801,29650,28950,30100,28750,476072,14014833000,00,0.00,N,2,750,
20240731,28900,28800,29150,28300,331223,9520722900,00,0.00,N,2,100,
20240730,28800,29300,29800,28750,372443,10843380050,00,0.00,N,5,-600,
20240729,29400,29000,29550,29000,451429,13239245150,00,0.00,N,2,150,
20240726,29250,30750,31000,29200,794772,23478256900,00,0.00,N,5,-1550,
20240725,30800,30650,31450,29800,707371,21571151400,00,0.00,N,5,-750,
20240724,31550,31650,32400,31550,365400,11656260350,00,0.00,N,5,-600,
20240723,32150,33100,33600,32150,449415,14619099200,00,0.00,N,5,-850,
20240722,33000,34550,34550,32400,477934,15886973800,00,0.00,N,5,-1650,
20240719,34650,33800,34750,33650,372210,12752240450,00,0.00,N,2,900,
20240718,33750,33500,34450,33250,443784,15042118000,00,0.00,N,5,-250,
20240717,34000,34800,35100,34000,495898,17100887250,00,0.00,N,5,-800,
20240716,34800,36000,36150,34800,519563,18325762000,00,0.00,N,5,-1200,
20240715,36000,37350,37600,35850,547980,19947254800,00,0.00,N,5,-1100,
20240712,37100,37400,38200,37100,419122,15727697350,00,0.00,N,5,-600,
20240711,37700,37450,38450,36900,961315,36388947200,00,0.00,N,2,500,
20240710,37200,37050,37350,36800,306938,11368409650,00,0.00,N,2,150,
20240709,37050,38350,38350,37000,399316,14944604450,00,0.00,N,5,-800,
20240708,37850,37350,38250,36500,475945,17904908150,00,0.00,N,2,500,
20240705,37350,37250,37750,36700,439454,16371885050,00,0.00,N,2,300,
20240704,37050,37000,37550,36800,358773,13305562700,00,0.00,N,2,200,
20240703,36850,37300,38150,36750,580150,21725413800,00,0.00,N,2,100,
20240702,36750,38550,38700,36700,571621,21419582150,00,0.00,N,5,-2000,
20240701,38750,38350,39000,37900,468074,18019451400,00,0.00,N,2,400,
20240628,38350,37500,39500,37300,641258,24735146500,00,0.00,N,2,700,
20240627,37650,37400,38650,37250,433507,16324445700,00,0.00,N,2,200,
20240626,37450,37650,37900,37300,364042,13662207300,00,0.00,N,5,-350,
20240625,37800,38400,38850,37550,443822,16905877250,00,0.00,N,5,-650,
20240624,38450,38950,39450,38300,415410,16089740650,00,0.00,N,5,-800,
20240621,39250,39650,40350,38950,547206,21643323800,00,0.00,N,5,-500,
20240620,39750,40000,40750,39400,495310,19804894650,00,0.00,N,5,-500,
20240619,40250,40700,40800,39600,660999,26470906850,00,0.00,N,5,-250,
20240618,40500,41900,42450,40200,868953,35807456100,00,0.00,N,5,-1100,
