stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20190801,5060,5040,5110,5010,189082,956061200,00,0.00,N,3,0,
20190731,5060,5100,5130,4980,235989,1188127605,00,0.00,N,5,-40,
20190730,5100,5010,5160,5010,136398,697128810,00,0.00,N,2,30,
20190729,5070,5300,5310,5070,326973,1679679080,00,0.00,N,5,-220,
20190726,5290,5370,5380,5280,193031,1026131820,00,0.00,N,5,-80,
20190725,5370,5510,5510,5340,193570,1042887900,00,0.00,N,5,-90,
20190724,5460,5500,5520,5420,135012,738600230,00,0.00,N,5,-30,
20190723,5490,5440,5550,5430,186915,1025613380,00,0.00,N,2,20,
20190722,5470,5440,5490,5400,78624,428148910,00,0.00,N,3,0,
20190719,5470,5400,5470,5370,109992,597869210,00,0.00,N,2,110,
20190718,5360,5400,5450,5360,164247,885333970,00,0.00,N,5,-80,
20190717,5440,5550,5580,5420,246389,1347099870,00,0.00,N,5,-160,
20190716,5600,5560,5620,5530,163093,908083860,00,0.00,N,2,40,
20190715,5560,5630,5660,5520,180770,1005427710,00,0.00,N,5,-70,
20190712,5630,5520,5680,5520,267205,1499631480,00,0.00,N,2,70,
20190711,5560,5440,5600,5420,314190,1738722320,00,0.00,N,2,160,
20190710,5400,5380,5470,5350,283850,1532207470,00,0.00,N,2,20,
20190709,5380,5490,5510,5370,251899,1365633100,00,0.00,N,5,-20,
20190708,5400,5650,5660,5360,357108,1955839420,00,0.00,N,5,-250,
20190705,5650,5680,5680,5600,146123,823032160,00,0.00,N,5,-10,
20190704,5660,5630,5700,5590,141986,799687800,00,0.00,N,2,40,
20190703,5620,5780,5780,5620,227575,1291868280,00,0.00,N,5,-130,
20190702,5750,5680,5790,5680,205212,1178943740,00,0.00,N,2,30,
20190701,5720,5780,5800,5690,163164,934995840,00,0.00,N,3,0,
20190628,5720,5770,5770,5650,122998,701755160,00,0.00,N,2,20,
20190627,5700,5630,5770,5630,235010,1342786790,00,0.00,N,2,20,
20190626,5680,5620,5710,5610,166925,943466810,00,0.00,N,2,10,
20190625,5670,5740,5740,5660,184307,1049584670,00,0.00,N,5,-60,
20190624,5730,5730,5770,5680,185349,1059105900,00,0.00,N,5,-40,
20190621,5770,5770,5780,5700,242046,1387920420,00,0.00,N,3,0,
20190620,5770,5700,5780,5660,404081,2318216490,00,0.00,N,2,120,
20190619,5650,5700,5700,5630,119462,676178210,00,0.00,N,3,0,
20190618,5650,5650,5690,5610,161029,908684630,00,0.00,N,3,0,
20190617,5650,5610,5690,5590,138783,782660870,00,0.00,N,2,30,
20190614,5620,5690,5700,5600,210908,1191477100,00,0.00,N,5,-30,
20190613,5650,5650,5690,5550,478411,2702341060,00,0.00,N,5,-10,
20190612,5660,5640,5660,5550,174973,982430280,00,0.00,N,2,30,
20190611,5630,5590,5660,5560,224494,1262045820,00,0.00,N,2,30,
20190610,5600,5580,5600,5510,200119,1113295970,00,0.00,N,2,50,
20190607,5550,5500,5570,5450,182953,1011022080,00,0.00,N,2,60,
20190605,5490,5410,5500,5410,260382,1422937320,00,0.00,N,2,100,
20190604,5390,5410,5450,5370,177950,961515460,00,0.00,N,5,-10,
20190603,5400,5310,5400,5290,184994,989087010,00,0.00,N,2,20,
20190531,5380,5320,5430,5300,195733,1051475130,00,0.00,N,5,-10,
20190530,5390,5300,5420,5290,246049,1317936130,00,0.00,N,2,100,
20190529,5290,5390,5390,5260,211518,1121556680,00,0.00,N,5,-120,
20190528,5410,5250,5410,5220,245734,1312003490,00,0.00,N,2,130,
20190527,5280,5200,5310,5180,172188,907098380,00,0.00,N,2,60,
20190524,5220,5370,5370,5130,307251,1604040160,00,0.00,N,5,-100,
20190523,5320,5370,5430,5280,135777,721421870,00,0.00,N,5,-50,
20190522,5370,5320,5390,5290,158686,849036580,00,0.00,N,2,90,
20190521,5280,5230,5390,5220,171381,910923350,00,0.00,N,2,10,
20190520,5270,5360,5400,5270,193335,1028703050,00,0.00,N,5,-40,
20190517,5310,5310,5440,5280,202654,1088283660,00,0.00,N,2,10,
20190516,5300,5370,5380,5250,206219,1091956310,00,0.00,N,5,-70,
20190515,5370,5260,5380,5220,194470,1034835660,00,0.00,N,2,130,
20190514,5240,5120,5320,5100,410692,2138487580,00,0.00,N,5,-10,
20190513,5250,5430,5500,5240,373419,1992188450,00,0.00,N,5,-220,
20190510,5470,5380,5590,5320,326375,1768387610,00,0.00,N,2,90,
20190509,5380,5580,5620,5340,541128,2945817680,00,0.00,N,5,-200,
20190508,5580,5660,5670,5560,308051,1724161430,00,0.00,N,5,-90,
20190507,5670,5650,5720,5650,183221,1040726140,00,0.00,N,5,-80,
20190503,5750,5730,5780,5730,143010,822917110,00,0.00,N,5,-20,
20190502,5770,5700,5800,5690,174178,1000002640,00,0.00,N,2,40,
20190430,5730,5760,5770,5690,146006,835148760,00,0.00,N,5,-10,
