stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20171201,8270,8160,8280,8030,1111328,9089326110,00,0.00,N,2,220,
20171130,8050,8080,8280,7960,1390786,11296779540,00,0.00,N,5,-80,
20171129,8130,8110,8350,8100,1466046,12042672200,00,0.00,N,2,50,
20171128,8080,8420,8430,8060,2093563,17133027930,00,0.00,N,5,-290,
20171127,8370,8400,8570,8170,2797289,23390807270,00,0.00,N,2,10,
20171124,8360,7960,8420,7870,5548701,45755422440,00,0.00,N,2,440,
20171123,7920,8060,8080,7820,2292697,18216467160,00,0.00,N,2,10,
20171122,7910,7520,7950,7490,3578982,27854653920,00,0.00,N,2,420,
20171121,7490,7560,7630,7420,867284,6487891910,00,0.00,N,5,-10,
20171120,7500,7460,7640,7460,898387,6795748470,00,0.00,N,2,40,
20171117,7460,7660,7700,7460,1254804,9484428320,00,0.00,N,5,-240,
20171116,7700,7760,7760,7550,1296301,9932999150,00,0.00,N,3,0,
20171115,7700,7350,7740,7340,2625369,19980348290,00,0.00,N,2,320,
20171114,7380,7690,7790,7360,3171404,23991773950,00,0.00,N,5,-200,
20171113,7580,7600,7600,7470,977459,7358811770,00,0.00,N,2,10,
20171110,7570,7530,7590,7410,972462,7292553620,00,0.00,N,2,30,
20171109,7540,7470,7590,7400,1482128,11161851300,00,0.00,N,2,70,
20171108,7470,7430,7500,7350,1112666,8271940420,00,0.00,N,2,60,
20171107,7410,7410,7520,7280,1485423,10966753580,00,0.00,N,2,80,
20171106,7330,7320,7360,7230,785720,5723684740,00,0.00,N,2,20,
20171103,7310,7300,7320,7160,940701,6797325600,00,0.00,N,2,20,
20171102,7290,7400,7430,7230,1644801,12031708690,00,0.00,N,5,-110,
20171101,7400,7050,7450,7040,3547719,26056561790,00,0.00,N,2,370,
20171031,7030,7190,7210,6970,1079417,7609217780,00,0.00,N,5,-110,
20171030,7140,7240,7240,7070,949744,6774724290,00,0.00,N,5,-20,
20171027,7160,7070,7250,7060,1525800,10939548390,00,0.00,N,2,140,
20171026,7020,7010,7190,6980,2112740,15009024500,00,0.00,N,2,50,
20171025,6970,7110,7110,6940,991612,6947017580,00,0.00,N,5,-60,
20171024,7030,6810,7180,6780,3181918,22384786360,00,0.00,N,2,300,
20171023,6730,6720,6800,6670,456176,3069745210,00,0.00,N,2,60,
20171020,6670,6750,6770,6640,387675,2592511760,00,0.00,N,5,-70,
20171019,6740,6620,6750,6570,732865,4894088370,00,0.00,N,2,140,
20171018,6600,6790,6810,6530,1235493,8195729250,00,0.00,N,5,-200,
20171017,6800,6730,6900,6680,806267,5486251730,00,0.00,N,2,70,
20171016,6730,6820,6890,6610,930739,6238785160,00,0.00,N,5,-70,
20171013,6800,6920,6970,6800,973004,6681612810,00,0.00,N,5,-80,
20171012,6880,6860,7150,6850,2433190,17042550890,00,0.00,N,2,80,
20171011,6800,6680,6900,6650,1132536,7698151350,00,0.00,N,2,140,
20171010,6660,6760,6770,6630,763078,5092888190,00,0.00,N,5,-20,
20170929,6680,6780,6800,6560,1245693,8284446310,00,0.00,N,5,-70,
20170928,6750,6710,6910,6680,1182207,8041182820,00,0.00,N,2,80,
20170927,6670,6680,6840,6640,960942,6466471190,00,0.00,N,3,0,
20170926,6670,6680,6820,6520,1754060,11633537600,00,0.00,N,5,-110,
20170925,6780,6850,7040,6660,1914484,13110777610,00,0.00,N,2,60,
20170922,6720,7030,7090,6670,1769219,12105755750,00,0.00,N,5,-200,
20170921,6920,7040,7100,6840,1824306,12708801090,00,0.00,N,5,-120,
20170920,7040,7420,7500,7020,1973042,14262454610,00,0.00,N,5,-340,
20170919,7380,7330,7490,7140,1729957,12627646660,00,0.00,N,2,30,
