stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20221201,7060,7050,7260,6960,5346646,37989247740,00,0.00,N,2,40,
20221130,7020,6400,7630,6320,16511619,118805387470,00,0.00,N,2,630,
20221129,6390,6150,6400,6050,325881,2058410790,00,0.00,N,2,250,
20221128,6140,6380,6410,6140,512332,3193349520,00,0.00,N,5,-240,
20221125,6380,6480,6480,6370,142158,911041670,00,0.00,N,5,-90,
20221124,6470,6500,6570,6440,220101,1428487120,00,0.00,N,3,0,
20221123,6470,6380,6500,6330,288787,1860616570,00,0.00,N,2,150,
20221122,6320,6340,6420,6300,245681,1558493310,00,0.00,N,5,-60,
20221121,6380,6490,6530,6340,368338,2363841350,00,0.00,N,5,-80,
20221118,6460,6490,6680,6460,707399,4656842920,00,0.00,N,5,-30,
20221117,6490,6480,6550,6420,282521,1835752530,00,0.00,N,3,0,
20221116,6490,6470,6530,6400,246568,1594506980,00,0.00,N,2,30,
20221115,6460,6380,6530,6350,470184,3041721650,00,0.00,N,2,80,
20221114,6380,6430,6450,6360,289013,1849186520,00,0.00,N,5,-10,
20221111,6390,6400,6500,6310,415687,2653070460,00,0.00,N,2,140,
20221110,6250,6290,6330,6170,285076,1781684850,00,0.00,N,5,-40,
20221109,6290,6290,6440,6260,408250,2594024170,00,0.00,N,5,-10,
20221108,6300,6270,6310,6160,325096,2037451640,00,0.00,N,2,50,
20221107,6250,6170,6340,6160,420764,2632945210,00,0.00,N,2,30,
20221104,6220,5840,6380,5830,1630208,10141637560,00,0.00,N,2,320,
20221103,5900,5790,5940,5690,266052,1563014880,00,0.00,N,2,100,
20221102,5800,5870,5920,5760,273460,1596957990,00,0.00,N,5,-60,
20221101,5860,5750,5940,5690,343392,2012503240,00,0.00,N,2,130,
20221031,5730,5760,5800,5680,139003,796110960,00,0.00,N,2,20,
20221028,5710,5660,5830,5630,262702,1511895940,00,0.00,N,3,0,
20221027,5710,5580,5750,5580,181367,1030555690,00,0.00,N,2,150,
20221026,5560,5540,5610,5410,208665,1156226980,00,0.00,N,2,30,
20221025,5530,5670,5700,5490,245739,1369164480,00,0.00,N,5,-170,
20221024,5700,5790,5790,5640,367038,2091022750,00,0.00,N,2,60,
20221021,5640,5740,5740,5570,295023,1660303310,00,0.00,N,5,-100,
20221020,5740,5540,5740,5510,519942,2940535750,00,0.00,N,2,210,
20221019,5530,5580,5710,5530,345120,1938399130,00,0.00,N,5,-110,
20221018,5640,5500,5650,5440,364523,2028869540,00,0.00,N,2,210,
20221017,5430,5330,5480,5290,283015,1528490790,00,0.00,N,5,-40,
20221014,5470,5450,5550,5350,463390,2536775460,00,0.00,N,2,100,
20221013,5370,5230,5380,5100,611277,3193496560,00,0.00,N,2,90,
20221012,5280,5290,5380,5250,311139,1648436090,00,0.00,N,5,-80,
20221011,5360,5460,5490,5160,712972,3778726410,00,0.00,N,5,-210,
20221007,5570,5820,5840,5560,741698,4181560780,00,0.00,N,5,-300,
20221006,5870,5930,6000,5860,521975,3094956590,00,0.00,N,5,-20,
20221005,5890,6290,6300,5810,681095,4066740750,00,0.00,N,5,-310,
20221004,6200,6080,6200,6010,470202,2873385560,00,0.00,N,2,160,
20220930,6040,6110,6220,5960,612426,3720571730,00,0.00,N,5,-150,
20220929,6190,6500,6560,6180,967418,6159216640,00,0.00,N,5,-260,
20220928,6450,6600,6700,6360,1104126,7200013220,00,0.00,N,5,-180,
20220927,6630,6300,6700,6280,1417518,9234646580,00,0.00,N,2,330,
20220926,6300,6440,6590,6250,942814,6077141030,00,0.00,N,5,-220,
20220923,6520,6470,6600,6410,783106,5122949950,00,0.00,N,2,50,
20220922,6470,6300,6500,6190,483426,3085151140,00,0.00,N,2,70,
20220921,6400,6350,6440,6270,284694,1814193720,00,0.00,N,2,20,
20220920,6380,6200,6380,6200,273341,1718893430,00,0.00,N,2,200,
20220919,6180,6290,6330,6110,320735,1984117160,00,0.00,N,5,-150,
20220916,6330,6310,6430,6250,260796,1650916610,00,0.00,N,5,-70,
20220915,6400,6610,6650,6370,378215,2444882260,00,0.00,N,5,-150,
20220914,6550,6320,6660,6270,585454,3805551190,00,0.00,N,3,0,
20220913,6550,6510,6600,6460,474956,3108086840,00,0.00,N,2,120,
20220908,6430,6300,6520,6300,691171,4450231640,00,0.00,N,2,190,
20220907,6240,6340,6390,6120,541461,3365571110,00,0.00,N,5,-170,
20220906,6410,6370,6500,6300,296054,1893531120,00,0.00,N,2,20,
20220905,6390,6410,6490,6340,339204,2172915020,00,0.00,N,5,-10,
20220902,6400,6460,6550,6340,491565,3163103990,00,0.00,N,5,-90,
20220901,6490,6610,6690,6450,626194,4113564390,00,0.00,N,5,-150,
20220831,6640,6600,6730,6530,1072694,7132949470,00,0.00,N,3,0,
20220830,6640,6490,6660,6410,1518376,9981427890,00,0.00,N,2,170,
20220829,6470,6060,6500,6030,1576073,10003381370,00,0.00,N,2,290,
20220826,6180,6350,6350,6160,362350,2263350030,00,0.00,N,5,-120,
20220825,6300,6210,6370,6190,656567,4130656740,00,0.00,N,2,110,
20220824,6190,5850,6190,5800,742750,4511945850,00,0.00,N,2,380,
20220823,5810,5780,5900,5770,200833,1170454720,00,0.00,N,5,-30,
20220822,5840,5940,5950,5790,189842,1109916790,00,0.00,N,5,-110,
20220819,5950,6060,6080,5950,205248,1228673150,00,0.00,N,5,-100,
20220818,6050,6010,6070,5900,195826,1173963990,00,0.00,N,3,0,
20220817,6050,6120,6150,6010,245148,1488264030,00,0.00,N,5,-100,
20220816,6150,6210,6240,6100,287073,1770637590,00,0.00,N,5,-30,
20220812,6180,6150,6190,6110,331847,2044092360,00,0.00,N,2,30,
20220811,6150,6070,6160,6040,426248,2601683770,00,0.00,N,2,120,
20220810,6030,6030,6080,5990,239238,1445245630,00,0.00,N,5,-80,
20220809,6110,6000,6190,5940,706550,4288913320,00,0.00,N,2,110,
20220808,6000,5880,6030,5860,466453,2784858570,00,0.00,N,2,120,
20220805,5880,5810,5920,5810,168399,987914740,00,0.00,N,2,40,
20220804,5840,5810,5890,5790,211443,1231468830,00,0.00,N,2,40,
20220803,5800,5750,5930,5750,390361,2276913970,00,0.00,N,2,50,
20220802,5750,6070,6110,5750,1116768,6637414170,00,0.00,N,5,-100,
