stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20180330,143500,144000,145500,142500,525910,75731501500,00,0.00,N,3,0,
20180329,143500,150500,152000,142500,1532300,221730471000,00,0.00,N,5,-8000,
20180328,151500,153000,155000,148000,905733,137478492000,00,0.00,N,5,-2500,
20180327,154000,150000,154000,149500,683470,104230720500,00,0.00,N,2,4500,
20180326,149500,151000,152500,149500,466599,70189711500,00,0.00,N,5,-2000,
20180323,151500,151000,153000,150500,578521,87814195542,00,0.00,N,5,-1000,
20180322,152500,154500,154500,152000,330219,50516103500,00,0.00,N,5,-2000,
20180321,154500,152500,155000,152500,277076,42695257000,00,0.00,N,2,2000,
20180320,152500,150500,153500,150000,311027,47299406500,00,0.00,N,2,1000,
20180319,151500,152500,153000,150000,749609,113399882000,00,0.00,N,5,-6000,
20180316,157500,158000,159500,156000,351970,55329373500,00,0.00,N,3,0,
20180315,157500,156500,159000,155000,367882,57821332500,00,0.00,N,2,1500,
20180314,156000,152500,157000,152000,605609,93879884000,00,0.00,N,2,2500,
20180313,153500,152500,155000,152500,378343,58015221500,00,0.00,N,3,0,
20180312,153500,154000,155500,153000,422236,65038787180,00,0.00,N,5,-500,
20180309,154000,153500,155000,152500,460548,70908326000,00,0.00,N,5,-500,
20180308,154500,153500,155000,152000,488545,75105119000,00,0.00,N,2,2000,
20180307,152500,154000,155000,152000,598406,91746651000,00,0.00,N,5,-4500,
20180306,157000,154500,158000,154500,375611,58767333500,00,0.00,N,2,4000,
20180305,153000,155500,157000,152500,410894,63374562500,00,0.00,N,5,-3000,
20180302,156000,158000,159000,154500,591106,92286763500,00,0.00,N,5,-5500,
20180228,161500,159000,163000,158000,496851,80085035000,00,0.00,N,2,500,
20180227,161000,160500,162000,160000,273491,44116854740,00,0.00,N,3,0,
