stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20240401,227500,234500,235000,227000,898781,206001335000,00,0.00,N,5,-5500,
20240329,233000,238000,239000,232000,852346,199375105000,00,0.00,N,5,-4000,
20240328,237000,246000,246000,236000,1050347,251106806861,00,0.00,N,5,-7000,
20240327,244000,241000,247500,240500,818180,200337238300,00,0.00,N,2,3500,
20240326,240500,239000,244000,238500,802094,194080813000,00,0.00,N,2,1000,
20240325,239500,244000,245500,239500,784822,189249024000,00,0.00,N,5,-4000,
20240322,243500,252500,254000,241000,1091572,267944407500,00,0.00,N,5,-8500,
20240321,252000,247000,254000,246000,1578378,395536371500,00,0.00,N,2,11000,
20240320,241000,240000,246000,237500,1230314,297828813000,00,0.00,N,2,3500,
20240319,237500,241000,244000,236000,944727,225317747000,00,0.00,N,5,-5000,
20240318,242500,244000,247500,241000,723835,176382891000,00,0.00,N,5,-1000,
20240315,243500,250000,254500,243500,1175933,291370566500,00,0.00,N,5,-8000,
20240314,251500,248000,255000,246000,1574794,397074225000,00,0.00,N,2,3000,
20240313,248500,243500,250000,241000,1413782,347080199500,00,0.00,N,2,7000,
20240312,241500,244000,247000,240000,1096802,266579336000,00,0.00,N,5,-2000,
20240311,243500,251000,252500,242000,1178615,291020168000,00,0.00,N,5,-9500,
20240308,253000,251500,255000,249500,1210240,306051347000,00,0.00,N,2,3000,
20240307,250000,252500,258000,247500,988457,248698400000,00,0.00,N,5,-1000,
20240306,251000,247000,254000,246000,1103072,275962136680,00,0.00,N,2,2000,
20240305,249000,251500,254500,247500,1436614,360144467000,00,0.00,N,5,-6500,
20240304,255500,255500,260000,253000,1854280,474689895500,00,0.00,N,2,5000,
20240229,250500,246500,253500,243500,2056620,512342792000,00,0.00,N,2,2500,
20240228,248000,234000,250000,231500,1911431,464303162500,02,0.00,N,2,9500,
20240227,238500,239000,244500,237500,1265434,304725022650,00,0.00,N,5,-500,
20240226,239000,237500,241000,231500,1751340,415531069432,00,0.00,N,5,-5000,
20240223,244000,244000,249500,242000,1660625,406466967514,00,0.00,N,2,500,
20240222,243500,239000,245500,237500,1475580,357557536000,00,0.00,N,2,4000,
20240221,239500,242000,246000,237500,1149137,276504412500,00,0.00,N,5,-2500,
20240220,242000,250000,253000,238500,1944653,473836322500,00,0.00,N,5,-10500,
20240219,252500,253500,257000,248500,1801441,455378094500,00,0.00,N,3,0,
20240216,252500,241500,253000,235500,2261790,552222066500,00,0.00,N,2,12500,
20240215,240000,250000,250500,237000,2103428,505075047500,00,0.00,N,5,-5500,
20240214,245500,245000,251000,244500,1702299,421102213305,00,0.00,N,5,-3500,
20240213,249000,251000,261000,247500,2690468,682532483254,00,0.00,N,5,-1000,
20240208,250000,243000,250500,241500,3017429,747064687000,00,0.00,N,2,5000,
20240207,245000,239000,246500,238000,2711612,660905617000,00,0.00,N,2,9500,
20240206,235500,234000,240000,230500,3293825,776745665992,00,0.00,N,5,-2500,
20240205,238000,233500,239500,226000,5742710,1343671147938,00,0.00,N,2,11000,
20240202,227000,221500,228000,214000,5844398,1295034318500,00,0.00,N,2,19000,
20240201,208000,193900,209000,193500,2855056,584985316700,00,0.00,N,2,13400,
20240131,194600,189300,195400,188500,1053355,204149289900,00,0.00,N,2,4600,
20240130,190000,196000,196600,189300,955999,183498333520,00,0.00,N,5,-5600,
20240129,195600,187300,197300,186600,1199045,231795528239,00,0.00,N,2,8300,
20240126,187300,189300,189600,186500,468376,87936991200,00,0.00,N,5,-1400,
20240125,188700,184400,190500,183500,778658,146597550900,00,0.00,N,2,3700,
