stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20181130,107000,103000,108000,102500,3017114,320622891000,00,0.00,N,2,7000,
20181129,100000,102000,103000,99100,811011,81710222300,00,0.00,N,5,-1000,
20181128,101000,100500,101500,99800,602728,60523148878,00,0.00,N,3,0,
20181127,101000,95900,101500,95800,1436195,142786228663,00,0.00,N,2,5900,
20181126,95100,93600,95800,93500,663188,63090694300,00,0.00,N,2,1400,
20181123,93700,92800,94000,92600,558490,52133868200,00,0.00,N,2,900,
20181122,92800,98000,98000,92500,1527106,143743787100,00,0.00,N,5,-5000,
20181121,97800,96500,97900,95800,883111,85557251172,00,0.00,N,2,300,
20181120,97500,101000,101000,97100,1295271,127403430900,00,0.00,N,5,-4000,
20181119,101500,103000,103500,101000,555495,56513838500,00,0.00,N,5,-1500,
20181116,103000,104000,104500,102000,361507,37129487500,00,0.00,N,3,0,
20181115,103000,101000,103500,100500,449187,45804379500,00,0.00,N,2,1500,
20181114,101500,103500,104500,100500,637102,65008728000,00,0.00,N,5,-1000,
20181113,102500,99900,102500,99600,397209,40162015800,00,0.00,N,2,500,
20181112,102000,105000,105500,100500,792697,80935370500,00,0.00,N,5,-3000,
20181109,105000,106000,110000,104500,668003,71382476500,00,0.00,N,5,-500,
20181108,105500,109000,109000,105500,588487,62876014000,00,0.00,N,5,-2000,
20181107,107500,106500,108000,105500,619311,66087321000,00,0.00,N,3,0,
20181106,107500,105000,108500,104500,775343,82931245500,00,0.00,N,2,3500,
20181105,104000,107000,107500,103500,921610,96378174402,00,0.00,N,5,-6000,
20181102,110000,107000,110500,106500,586857,63780361000,00,0.00,N,2,1500,
20181101,108500,106500,109000,104500,487868,52212359000,00,0.00,N,2,2000,
20181031,106500,106500,107000,103500,752213,79039146750,00,0.00,N,5,-1000,
20181030,107500,106500,109500,106000,429587,46465166500,00,0.00,N,2,1500,
20181029,106000,106000,108500,104000,876545,92563469129,00,0.00,N,5,-2000,
20181026,108000,110000,113000,107500,867074,95606496500,00,0.00,N,5,-2000,
20181025,110000,116000,116000,102500,1633392,178785177600,00,0.00,N,5,-7000,
20181024,117000,117500,118500,116000,776694,91104151325,00,0.00,N,2,500,
20181023,116500,117000,118000,114000,575347,66510769500,00,0.00,N,5,-1500,
20181022,118000,115000,118000,114500,378176,43780083000,00,0.00,N,2,2500,
20181019,115500,114500,117500,114000,493067,56927357490,00,0.00,N,5,-500,
20181018,116000,118000,118500,114000,708181,81827466500,00,0.00,N,5,-2500,
20181017,118500,117500,119500,116500,385112,45603104500,00,0.00,N,2,2000,
20181016,116500,114000,117500,113500,503295,58492904000,00,0.00,N,2,3000,
20181015,113500,116500,117000,111500,697689,79014444000,00,0.00,N,5,-2000,
20181012,115500,115500,118000,114500,672541,77931654500,00,0.00,N,5,-500,
20181011,116000,118500,120500,116000,701523,82578912412,00,0.00,N,5,-4000,
20181010,120000,122500,123000,119500,536984,64795088324,00,0.00,N,5,-2000,
20181008,122000,123500,124000,121500,386710,47257105000,00,0.00,N,5,-2500,
20181005,124500,126000,126000,123000,284015,35400939500,00,0.00,N,3,0,
20181004,124500,128500,129000,122500,671140,83451319500,00,0.00,N,5,-4000,
20181002,128500,128500,129500,128000,215297,27691931250,00,0.00,N,5,-500,
20181001,129000,130000,130000,128500,233662,30163404000,00,0.00,N,5,-500,
20180928,129500,130000,130500,128000,295867,38228234000,00,0.00,N,5,-1000,
20180927,130500,130000,130500,128500,465760,60446826000,00,0.00,N,2,1500,
20180921,129000,131000,131000,127500,765535,98804046495,00,0.00,N,3,0,
20180920,129000,126500,130000,126000,378436,48767981211,00,0.00,N,2,2500,
20180919,126500,128500,129000,125500,420484,53275276000,00,0.00,N,5,-1500,
20180918,128000,128500,130000,128000,368661,47386935699,00,0.00,N,5,-500,
20180917,128500,129000,129500,128000,305158,39286434000,00,0.00,N,5,-1000,
20180914,129500,129500,131000,129000,259936,33702697000,00,0.00,N,2,1000,
20180913,128500,130500,130500,128000,411245,52991746000,00,0.00,N,5,-1000,
20180912,129500,128500,131000,128000,340635,44125935500,00,0.00,N,2,1500,
20180911,128000,130000,130500,128000,514468,66186920500,00,0.00,N,5,-3000,
20180910,131000,131500,133500,130000,320236,42077506000,00,0.00,N,5,-2000,
20180907,133000,136000,137000,131500,793026,106359073250,00,0.00,N,5,-1000,
20180906,134000,130000,136000,130000,935048,124905380000,00,0.00,N,2,5000,
20180905,129000,126500,131000,126500,871735,112827357000,00,0.00,N,2,2500,
20180904,126500,125500,127000,124500,297393,37489997000,00,0.00,N,2,1500,
20180903,125000,124500,126000,123500,264041,32944553500,00,0.00,N,3,0,
20180831,125000,124000,126000,123000,529278,66059761232,00,0.00,N,2,1500,
20180830,123500,124000,125000,123000,385998,47799276420,00,0.00,N,5,-500,
20180829,124000,125000,125000,123500,309579,38389468300,00,0.00,N,5,-1000,
20180828,125000,125000,127000,124000,402853,50351145699,00,0.00,N,2,1000,
20180827,124000,125000,125500,123500,226756,28089208000,00,0.00,N,5,-500,
20180824,124500,123500,124500,123000,232363,28791158000,00,0.00,N,3,0,
20180823,124500,125500,126000,123000,229027,28463514500,00,0.00,N,5,-1500,
20180822,126000,125500,127000,124500,329800,41355840000,00,0.00,N,2,500,
20180821,125500,127000,127500,124000,339831,42590672000,00,0.00,N,5,-2000,
20180820,127500,127500,128000,126000,310969,39598070000,00,0.00,N,2,1000,
20180817,126500,125500,127000,125000,207735,26221504500,00,0.00,N,3,0,
20180816,126500,122000,127000,122000,561446,70269589345,00,0.00,N,2,3500,
20180814,123000,124500,125000,122500,291859,35999356500,00,0.00,N,5,-500,
20180813,123500,125000,126000,123000,319273,39606410000,00,0.00,N,5,-2500,
20180810,126000,126000,127000,124500,194355,24452093500,00,0.00,N,3,0,
20180809,126000,126500,127500,125500,532068,67090316500,00,0.00,N,5,-1500,
20180808,127500,125500,129500,125500,816582,104410296500,00,0.00,N,2,2500,
20180807,125000,124000,126000,123500,285278,35595922617,00,0.00,N,2,500,
20180806,124500,124500,126000,124000,317150,39531240293,00,0.00,N,2,500,
