체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,22850,850,0,22850,120591,30
15:53,22850,850,0,22850,120561,63
15:44,22850,850,0,22850,120498,100
15:42,22850,850,0,22850,120398,1
15:40,22850,850,0,22850,120397,1526
15:30,22850,850,22850,22800,118871,542
15:19,22900,900,22900,22700,118329,214
15:18,22850,850,22850,22700,118115,41
15:17,22800,800,22850,22700,118074,170
15:16,22850,850,22850,22700,117904,478
15:15,22800,800,22800,22750,117426,8
15:14,22750,750,22800,22700,117418,54
15:13,22700,700,22800,22700,117364,535
15:12,22750,750,22800,22750,116829,129
15:11,22750,750,22800,22750,116700,63
15:10,22800,800,22800,22750,116637,314
15:09,22800,800,22800,22750,116323,235
15:08,22750,750,22800,22750,116088,24
15:07,22750,750,22850,22750,116064,235
15:06,22750,750,22850,22750,115829,54
15:05,22850,850,22850,22750,115775,2
15:04,22750,750,22850,22750,115773,274
15:03,22850,850,22850,22700,115499,111
15:02,22800,800,22800,22700,115388,100
15:01,22800,800,22800,22700,115288,21
15:00,22700,700,22800,22700,115267,131
14:59,22800,800,22850,22700,115136,72
14:58,22750,750,22850,22750,115064,91
14:57,22750,750,22850,22750,114973,250
14:56,22700,700,22800,22700,114723,51
14:55,22750,750,22800,22700,114672,86
14:54,22700,700,22800,22700,114586,207
14:53,22750,750,22800,22700,114379,54
14:52,22700,700,22800,22700,114325,111
14:51,22750,750,22800,22750,114214,263
14:50,22850,850,22850,22800,113951,499
14:49,22800,800,22850,22800,113452,37
14:48,22800,800,22850,22800,113415,79
14:47,22800,800,22850,22800,113336,164
14:46,22800,800,22900,22800,113172,19
14:45,22800,800,22900,22800,113153,105
14:44,22800,800,22900,22800,113048,111
14:43,22800,800,22900,22800,112937,54
14:42,22800,800,22950,22800,112883,1
14:41,22800,800,22950,22800,112882,144
14:40,22750,750,22850,22750,112738,110
14:39,22850,850,22900,22750,112628,1124
14:38,22700,700,22850,22700,111504,52
14:37,22850,850,22850,22750,111452,111
14:36,22750,750,22800,22750,111341,174
14:35,22750,750,22800,22750,111167,220
14:34,22750,750,22800,22750,110947,250
14:33,22650,650,22800,22650,110697,195
14:32,22700,700,22750,22550,110502,150
14:31,22550,550,22700,22550,110352,168
14:30,22600,600,22650,22600,110184,202
14:29,22500,500,22650,22500,109982,562
14:28,22550,550,22600,22550,109420,602
14:27,22600,600,22600,22550,108818,676
14:26,22550,550,22650,22550,108142,577
14:25,22600,600,22650,22600,107565,434
14:24,22650,650,22700,22600,107131,657
14:23,22700,700,22700,22600,106474,858
14:22,22600,600,22700,22600,105616,519
14:21,22650,650,22700,22650,105097,617
14:20,22600,600,22700,22600,104480,517
14:19,22650,650,22700,22650,103963,429
14:18,22600,600,22700,22600,103534,771
14:17,22600,600,22650,22600,102763,622
14:16,22600,600,22650,22600,102141,497
14:15,22650,650,22650,22600,101644,469
14:14,22700,700,22700,22600,101175,950
14:13,22700,700,22750,22650,100225,2114
14:12,22750,750,22750,22700,98111,468
14:11,22750,750,22750,22700,97643,225
14:10,22750,750,22800,22700,97418,104
14:09,22750,750,22750,22700,97314,188
14:08,22750,750,22800,22750,97126,342
14:07,22750,750,22800,22750,96784,93
14:06,22750,750,22800,22750,96691,41
14:05,22750,750,22800,22750,96650,35
14:04,22800,800,22800,22750,96615,99
14:03,22800,800,22850,22800,96516,36
14:02,22800,800,22850,22800,96480,157
14:01,22800,800,22800,22750,96323,145
14:00,22750,750,22800,22750,96178,50
13:59,22750,750,22750,22700,96128,95
13:58,22750,750,22800,22750,96033,109
13:56,22700,700,22850,22700,95924,18
13:55,22800,800,22850,22700,95906,320
13:54,22750,750,22800,22750,95586,205
13:53,22800,800,22850,22800,95381,19
13:52,22800,800,22850,22800,95362,35
13:51,22800,800,22850,22800,95327,131
13:50,22800,800,22850,22750,95196,35
13:49,22850,850,22850,22750,95161,87
13:48,22800,800,22850,22750,95074,146
13:46,22800,800,22800,22750,94928,17
13:45,22800,800,22900,22800,94911,161
13:44,22850,850,22900,22800,94750,35
13:43,22800,800,22900,22800,94715,21
13:42,22850,850,22900,22800,94694,49
13:41,22800,800,22900,22800,94645,164
13:40,22850,850,22900,22800,94481,83
13:38,22800,800,22900,22800,94398,235
13:37,22800,800,22900,22800,94163,18
13:36,22800,800,22900,22800,94145,600
13:35,22850,850,22950,22850,93545,509
13:34,22900,900,23000,22900,93036,34
13:33,22900,900,22900,22850,93002,417
13:32,23000,1000,23000,22900,92585,111
13:31,22950,950,23000,22900,92474,85
13:30,22950,950,23000,22950,92389,18
13:29,22950,950,23000,22950,92371,638
13:28,23000,1000,23050,22950,91733,592
13:27,23000,1000,23050,23000,91141,101
13:26,23050,1050,23100,23000,91040,86
13:25,23050,1050,23100,23050,90954,389
13:23,23050,1050,23100,23050,90565,54
13:22,23100,1100,23100,23050,90511,510
13:21,23100,1100,23100,23050,90001,35
13:20,23100,1100,23150,23100,89966,101
13:19,23050,1050,23100,23050,89865,53
13:18,23050,1050,23100,23050,89812,772
13:17,23100,1100,23100,23050,89040,19
13:16,23050,1050,23100,23050,89021,36
13:15,23050,1050,23100,23050,88985,149
13:14,23050,1050,23100,23050,88836,54
13:13,23100,1100,23150,23050,88782,45
13:12,23050,1050,23150,23050,88737,129
13:10,23100,1100,23150,23100,88608,329
13:09,23050,1050,23050,23000,88279,1
13:08,23150,1150,23150,23000,88278,1002
13:07,23050,1050,23100,22950,87276,1470
13:06,23050,1050,23100,23000,85806,53
13:05,23100,1100,23150,23000,85753,198
13:04,23050,1050,23100,23050,85555,164
13:03,23100,1100,23100,23050,85391,61
13:02,23150,1150,23100,23050,85330,389
13:01,23100,1100,23150,23050,84941,2574
13:00,22950,950,23000,22950,82367,37
12:59,23000,1000,23000,22950,82330,52
12:58,23000,1000,23050,22950,82278,7
12:57,23000,1000,23050,22900,82271,895
12:56,22950,950,22950,22900,81376,267
12:55,22900,900,22950,22900,81109,36
12:54,22900,900,22950,22900,81073,68
12:53,22900,900,22950,22900,81005,57
12:52,22950,950,22950,22900,80948,1
12:51,22900,900,22950,22900,80947,113
12:50,22900,900,22950,22900,80834,4
12:49,22950,950,22950,22900,80830,426
12:48,22950,950,23000,22950,80404,50
12:47,22950,950,22950,22900,80354,21
12:46,22950,950,23000,22900,80333,109
12:45,22950,950,23000,22900,80224,587
12:44,22900,900,22950,22900,79637,542
12:43,22900,900,22900,22800,79095,306
12:42,22850,850,22850,22800,78789,47
12:41,22850,850,22850,22800,78742,217
12:40,22800,800,22900,22750,78525,69
12:39,22750,750,22900,22750,78456,216
12:38,22850,850,22850,22800,78240,16
12:37,22850,850,22900,22800,78224,491
12:36,22800,800,22900,22800,77733,1578
12:35,22700,700,22750,22700,76155,19
12:34,22700,700,22750,22650,76136,35
12:33,22700,700,22750,22650,76101,112
12:32,22700,700,22750,22700,75989,85
12:31,22700,700,22750,22700,75904,268
12:30,22700,700,22700,22650,75636,145
12:29,22700,700,22750,22650,75491,327
12:28,22650,650,22700,22650,75164,214
12:27,22600,600,22700,22600,74950,28
12:26,22650,650,22700,22650,74922,453
12:25,22650,650,22700,22650,74469,54
12:24,22650,650,22700,22650,74415,36
12:23,22650,650,22700,22650,74379,18
12:22,22700,700,22700,22600,74361,227
12:21,22600,600,22700,22600,74134,33
12:20,22650,650,22650,22550,74101,1157
12:19,22700,700,22700,22600,72944,185
12:18,22600,600,22700,22600,72759,18
12:17,22700,700,22700,22600,72741,206
12:16,22600,600,22650,22600,72535,159
12:15,22650,650,22650,22550,72376,139
12:14,22600,600,22600,22550,72237,20
12:13,22600,600,22600,22550,72217,119
12:12,22600,600,22650,22550,72098,68
12:11,22600,600,22650,22550,72030,71
12:10,22600,600,22600,22550,71959,93
12:09,22550,550,22700,22550,71866,53
12:08,22550,550,22650,22550,71813,170
12:07,22550,550,22650,22550,71643,75
12:06,22600,600,22650,22550,71568,182
12:05,22600,600,22650,22550,71386,37
12:04,22550,550,22700,22550,71349,18
12:03,22550,550,22700,22550,71331,414
12:02,22650,650,22650,22550,70917,185
12:01,22550,550,22600,22550,70732,53
12:00,22550,550,22600,22550,70679,327
11:59,22550,550,22650,22550,70352,439
11:58,22600,600,22700,22600,69913,574
11:57,22650,650,22700,22650,69339,20
11:56,22700,700,22750,22650,69319,49
11:55,22650,650,22750,22650,69270,45
11:54,22700,700,22750,22700,69225,54
11:53,22700,700,22750,22650,69171,127
11:52,22700,700,22700,22600,69044,63
11:51,22600,600,22700,22600,68981,18
11:50,22650,650,22700,22600,68963,278
11:49,22700,700,22750,22650,68685,70
11:48,22650,650,22700,22600,68615,53
11:47,22700,700,22700,22600,68562,120
11:46,22600,600,22700,22600,68442,18
11:45,22600,600,22750,22600,68424,50
11:44,22600,600,22750,22600,68374,73
11:43,22650,650,22750,22600,68301,109
11:42,22700,700,22750,22650,68192,71
11:41,22600,600,22750,22600,68121,18
11:40,22750,750,22750,22600,68103,188
11:39,22600,600,22700,22600,67915,18
11:38,22550,550,22700,22550,67897,18
11:37,22650,650,22700,22550,67879,296
11:36,22550,550,22650,22550,67583,341
11:35,22600,600,22650,22550,67242,103
11:34,22600,600,22650,22550,67139,103
11:33,22550,550,22600,22550,67036,231
11:31,22600,600,22650,22600,66805,84
11:30,22650,650,22650,22600,66721,120
11:29,22650,650,22650,22600,66601,214
11:28,22650,650,22650,22600,66387,419
11:27,22600,600,22650,22550,65968,287
11:26,22550,550,22650,22550,65681,103
11:25,22550,550,22600,22550,65578,37
11:24,22650,650,22650,22550,65541,24
11:23,22500,500,22650,22500,65517,77
11:22,22550,550,22600,22500,65440,147
11:20,22500,500,22600,22500,65293,202
11:18,22550,550,22600,22500,65091,47
11:17,22600,600,22650,22500,65044,998
11:16,22450,450,22600,22450,64046,110
11:15,22450,450,22600,22450,63936,31
11:14,22450,450,22600,22450,63905,799
11:13,22550,550,22650,22550,63106,500
11:12,22600,600,22650,22600,62606,403
11:11,22650,650,22650,22600,62203,219
11:10,22650,650,22700,22600,61984,325
11:09,22600,600,22700,22600,61659,269
11:08,22650,650,22700,22650,61390,80
11:07,22650,650,22750,22650,61310,911
11:06,22650,650,22650,22600,60399,48
11:05,22650,650,22650,22600,60351,37
11:04,22650,650,22650,22600,60314,120
11:02,22700,700,22650,22600,60194,216
11:01,22650,650,22650,22600,59978,344
11:00,22550,550,22600,22550,59634,54
10:59,22450,450,22600,22450,59580,87
10:58,22500,500,22600,22500,59493,134
