체결시각,체결가,전일비,매도,매수,거래량,변동량
15:50,27750,1100,0,27750,217201,24
15:48,27750,1100,27750,0,217177,5
15:40,27750,1100,27750,0,217172,78
15:30,27750,1100,27800,27750,217094,1799
15:19,27750,1100,27750,27700,215295,918
15:18,27750,1100,27750,27700,214377,166
15:17,27750,1100,27750,27700,214211,9
15:16,27750,1100,27750,27700,214202,83
15:15,27750,1100,27750,27700,214119,175
15:14,27800,1150,27800,27750,213944,548
15:13,27850,1200,27900,27850,213396,57
15:12,27900,1250,27900,27850,213339,157
15:11,27850,1200,27850,27800,213182,49
15:10,27850,1200,27850,27800,213133,289
15:09,27850,1200,27850,27800,212844,578
15:08,27750,1100,27800,27700,212266,235
15:07,27750,1100,27750,27700,212031,112
15:06,27750,1100,27750,27700,211919,586
15:05,27700,1050,27700,27650,211333,221
15:04,27750,1100,27750,27700,211112,3
15:03,27700,1050,27750,27700,211109,22
15:02,27750,1100,27750,27700,211087,321
15:00,27700,1050,27750,27700,210766,28
14:59,27750,1100,27750,27650,210738,62
14:58,27700,1050,27700,27650,210676,20
14:57,27700,1050,27700,27650,210656,381
14:56,27750,1100,27750,27650,210275,50
14:55,27750,1100,27750,27650,210225,18
14:54,27750,1100,27750,27650,210207,9
14:53,27750,1100,27750,27650,210198,52
14:52,27750,1100,27750,27650,210146,9
14:51,27750,1100,27750,27650,210137,117
14:50,27650,1000,27750,27650,210020,153
14:49,27750,1100,27750,27650,209867,23
14:48,27750,1100,27750,27650,209844,532
14:47,27800,1150,27800,27650,209312,1907
14:46,27800,1150,27800,27750,207405,111
14:45,27800,1150,27800,27750,207294,9
14:44,27800,1150,27800,27750,207285,34
14:43,27800,1150,27800,27750,207251,9
14:42,27800,1150,27800,27750,207242,10
14:41,27800,1150,27800,27750,207232,12
14:40,27750,1100,27800,27750,207220,249
14:39,27750,1100,27800,27750,206971,129
14:38,27800,1150,27800,27750,206842,98
14:37,27800,1150,27800,27750,206744,23
14:36,27800,1150,27800,27750,206721,22
14:35,27800,1150,27850,27750,206699,46
14:34,27800,1150,27850,27750,206653,105
14:33,27850,1200,27850,27750,206548,164
14:32,27850,1200,27850,27800,206384,70
14:31,27850,1200,27850,27800,206314,9
14:30,27850,1200,27850,27800,206305,5
14:29,27850,1200,27850,27800,206300,31
14:28,27850,1200,27850,27800,206269,10
14:27,27850,1200,27850,27800,206259,20
14:26,27850,1200,27850,27800,206239,58
14:25,27850,1200,27850,27800,206181,63
14:24,27850,1200,27850,27800,206118,10
14:23,27850,1200,27850,27800,206108,5
14:22,27850,1200,27850,27800,206103,10
14:21,27850,1200,27850,27800,206093,26
14:20,27850,1200,27850,27800,206067,39
14:19,27850,1200,27850,27800,206028,15
14:18,27850,1200,27850,27800,206013,93
14:17,27800,1150,27800,27750,205920,13
14:16,27800,1150,27800,27750,205907,40
14:15,27800,1150,27800,27750,205867,13
14:14,27750,1100,27750,27700,205854,642
14:13,27650,1000,27700,27650,205212,27
14:12,27700,1050,27700,27650,205185,183
14:11,27700,1050,27700,27650,205002,829
14:10,27600,950,27650,27600,204173,328
14:09,27700,1050,27700,27600,203845,1107
14:08,27750,1100,27750,27700,202738,9
14:07,27750,1100,27750,27700,202729,39
14:06,27750,1100,27750,27700,202690,12
14:05,27750,1100,27750,27700,202678,229
14:04,27750,1100,27750,27700,202449,10
14:03,27750,1100,27750,27700,202439,111
14:02,27750,1100,27750,27700,202328,10
14:01,27750,1100,27750,27700,202318,90
14:00,27700,1050,27700,27650,202228,553
13:59,27750,1100,27750,27700,201675,415
13:58,27700,1050,27750,27700,201260,197
13:57,27800,1150,27800,27750,201063,9
13:56,27800,1150,27800,27750,201054,10
13:55,27800,1150,27800,27750,201044,10
13:54,27800,1150,27800,27750,201034,5
13:53,27800,1150,27800,27750,201029,34
13:52,27800,1150,27800,27750,200995,66
13:51,27750,1100,27800,27750,200929,489
13:50,27800,1150,27800,27750,200440,75
13:49,27800,1150,27800,27750,200365,15
13:48,27800,1150,27800,27750,200350,12
13:47,27800,1150,27850,27800,200338,335
13:46,27850,1200,27850,27800,200003,10
13:45,27850,1200,27850,27800,199993,96
13:44,27850,1200,27850,27800,199897,31
13:43,27850,1200,27850,27800,199866,10
13:42,27900,1250,27900,27800,199856,156
13:41,27850,1200,27900,27850,199700,191
13:40,27900,1250,27950,27900,199509,38
13:39,27950,1300,27950,27900,199471,25
13:38,27950,1300,27950,27900,199446,33
13:37,27950,1300,27950,27850,199413,81
13:36,28000,1350,28000,27850,199332,96
13:35,27950,1300,27950,27850,199236,14
13:34,27950,1300,27950,27850,199222,41
13:33,27950,1300,27950,27850,199181,34
13:32,27950,1300,27950,27850,199147,218
13:31,27900,1250,27900,27850,198929,10
13:30,27950,1300,27950,27850,198919,241
13:29,27950,1300,27950,27850,198678,45
13:28,27850,1200,27950,27850,198633,91
13:27,27950,1300,27950,27850,198542,9
13:26,27850,1200,27950,27850,198533,121
13:25,27950,1300,27950,27850,198412,54
13:24,27950,1300,27950,27850,198358,12
13:23,27950,1300,27950,27850,198346,31
13:22,27900,1250,27900,27850,198315,19
13:21,27900,1250,27900,27850,198296,19
13:20,27900,1250,27900,27850,198277,10
13:19,27850,1200,27900,27850,198267,11
13:18,27900,1250,27900,27850,198256,10
13:17,27900,1250,27900,27800,198246,62
13:16,27950,1300,27950,27800,198184,1434
13:15,27850,1200,27850,27750,196750,5829
13:14,28050,1400,28050,28000,190921,62
13:13,28000,1350,28000,27950,190859,9
13:12,28000,1350,28000,27950,190850,10
13:11,28000,1350,28000,27900,190840,9
13:10,28000,1350,28000,27900,190831,32
13:09,28000,1350,28000,27900,190799,295
13:08,27850,1200,28050,27900,190504,453
13:07,28050,1400,28050,27900,190051,9
13:06,28050,1400,28050,27900,190042,10
13:05,27900,1250,28050,27900,190032,59
13:04,28000,1350,28000,27950,189973,6
13:03,28050,1400,28000,27900,189967,202
13:02,28100,1450,28100,28000,189765,70
13:01,28050,1400,28050,28000,189695,89
13:00,28050,1400,28050,27950,189606,10
12:59,28050,1400,28050,27950,189596,46
12:58,28050,1400,28050,27950,189550,9
12:57,28050,1400,28050,27950,189541,17
12:56,28050,1400,28050,27950,189524,4
12:55,28000,1350,28000,27900,189520,37
12:54,28000,1350,28000,27900,189483,24
12:53,28000,1350,28000,27900,189459,16
12:52,28000,1350,28000,27900,189443,357
12:51,28050,1400,28050,27950,189086,17
12:50,28050,1400,28050,27950,189069,39
12:49,28050,1400,28050,28000,189030,16
12:48,28100,1450,28100,28000,189014,9
12:47,28100,1450,28100,28000,189005,10
12:46,28100,1450,28100,28000,188995,806
12:45,28100,1450,28100,28000,188189,10
12:44,28100,1450,28100,28000,188179,9
12:43,28000,1350,28100,28000,188170,18
12:42,28100,1450,28100,28000,188152,5
12:41,28100,1450,28100,28000,188147,13
12:40,28100,1450,28150,28050,188134,30
12:39,28150,1500,28150,28100,188104,69
12:38,28100,1450,28100,28000,188035,10
12:37,28100,1450,28100,28000,188025,12
12:36,28100,1450,28100,28000,188013,20
12:35,28000,1350,28100,28000,187993,253
12:34,28100,1450,28100,28000,187740,18
12:33,28100,1450,28100,28050,187722,54
12:32,28050,1400,28050,28000,187668,134
12:31,28050,1400,28100,28050,187534,166
12:30,28050,1400,28100,28050,187368,121
12:29,28100,1450,28100,28050,187247,88
12:28,28150,1500,28150,28050,187159,5
12:27,28150,1500,28150,28050,187154,174
12:26,28150,1500,28150,28050,186980,10
12:25,28150,1500,28150,28050,186970,43
12:24,28100,1450,28200,28100,186927,33
