체결시각,체결가,전일비,매도,매수,거래량,변동량
15:40,23200,350,0,0,35537,20
15:30,23200,350,23200,23150,35517,398
15:19,23200,350,23200,23150,35119,93
15:18,23200,350,23200,23150,35026,2
15:17,23150,300,23200,23150,35024,19
15:16,23200,350,23200,23150,35005,29
15:15,23150,300,23200,23150,34976,1
15:14,23250,400,23250,23150,34975,1
15:13,23200,350,23200,23150,34974,513
15:12,23200,350,23200,23150,34461,593
15:11,23200,350,23250,23200,33868,147
15:10,23200,350,23200,23150,33721,220
15:09,23150,300,23200,23150,33501,121
15:07,23150,300,23200,23150,33380,404
15:06,23200,350,23200,23150,32976,678
15:05,23100,250,23150,23100,32298,4
15:04,23100,250,23150,23100,32294,137
15:03,23050,200,23100,23050,32157,489
15:02,23050,200,23100,23050,31668,76
15:00,23000,150,23050,23000,31592,34
14:59,23050,200,23050,23000,31558,43
14:58,23000,150,23050,23000,31515,2
14:56,23000,150,23050,23000,31513,16
14:55,23000,150,23050,23000,31497,66
14:54,23000,150,23000,22950,31431,1
14:52,23000,150,23050,22950,31430,323
14:51,22900,50,23000,22900,31107,15
14:47,22950,100,23000,22900,31092,1
14:46,22950,100,23000,22900,31091,198
14:45,22900,50,22950,22900,30893,511
14:44,22900,50,22950,22900,30382,81
14:41,22950,100,22950,22900,30301,1
14:40,22950,100,23000,22900,30300,8
14:39,22950,100,23000,22900,30292,54
14:37,22950,100,23000,22950,30238,2
14:35,23000,150,23050,22950,30236,67
14:34,23000,150,23050,22950,30169,18
14:32,22900,50,23000,22850,30151,439
14:31,22900,50,22900,22850,29712,563
14:30,22900,50,23050,22900,29149,124
14:29,22900,50,23050,22900,29025,26
14:28,22950,100,23050,22900,28999,1
14:26,22950,100,23000,22900,28998,453
14:25,22950,100,23050,22950,28545,4
14:24,23000,150,23050,22950,28541,194
14:23,23000,150,23050,23000,28347,230
14:22,23050,200,23100,23000,28117,11
14:21,23050,200,23100,23050,28106,70
14:19,23050,200,23100,23050,28036,253
14:18,23050,200,23100,23050,27783,138
14:14,23100,250,23150,23050,27645,4
14:12,23100,250,23150,23050,27641,6
14:10,23050,200,23150,23050,27635,100
14:09,23100,250,23150,23050,27535,19
14:08,23100,250,23150,23050,27516,101
14:05,23100,250,23150,23100,27415,100
14:04,23100,250,23150,23100,27315,10
14:03,23150,300,23150,23100,27305,6
14:02,23100,250,23150,23100,27299,100
13:59,23150,300,23150,23100,27199,5
13:56,23150,300,23200,23100,27194,5
13:55,23100,250,23200,23100,27189,18
13:54,23150,300,23200,23150,27171,3
13:52,23100,250,23150,23100,27168,10
13:49,23150,300,23200,23100,27158,20
13:47,23150,300,23200,23150,27138,1
13:46,23200,350,23200,23150,27137,50
13:44,23200,350,23200,23100,27087,13
13:42,23200,350,23200,23100,27074,10
13:40,23200,350,23200,23100,27064,4
13:39,23150,300,23250,23100,27060,101
13:37,23200,350,23250,23150,26959,605
13:35,23250,400,23250,23200,26354,50
13:34,23200,350,23250,23200,26304,100
13:33,23250,400,23250,23100,26204,1
13:32,23150,300,23250,23100,26203,2
13:30,23150,300,23250,23150,26201,1
13:29,23250,400,23250,23150,26200,52
13:28,23250,400,23250,23150,26148,2
13:26,23150,300,23250,23150,26146,1
13:25,23250,400,23250,23150,26145,5
13:24,23200,350,23250,23150,26140,50
13:23,23150,300,23250,23150,26090,21
13:21,23150,300,23250,23150,26069,400
13:20,23150,300,23250,23150,25669,103
13:18,23250,400,23300,23150,25566,19
13:17,23250,400,23300,23200,25547,1080
13:16,23200,350,23200,23150,24467,1
13:13,23150,300,23200,23100,24466,3
13:10,23150,300,23200,23100,24463,1
13:09,23150,300,23200,23100,24462,1
13:00,23200,350,23200,23100,24461,1
12:58,23150,300,23200,23100,24460,92
12:53,23200,350,23200,23050,24368,51
12:51,23150,300,23150,23050,24317,2
12:50,23150,300,23150,23000,24315,6
12:49,23200,350,23200,23000,24309,706
12:47,23200,350,23200,23100,23603,30
12:46,23200,350,23200,23150,23573,1
12:45,23150,300,23200,23150,23572,10
12:44,23150,300,23200,23100,23562,1
12:40,23150,300,23150,23050,23561,188
12:32,23050,200,23150,23000,23373,415
12:31,23000,150,23050,23000,22958,459
12:30,23050,200,23100,23050,22499,76
12:28,23050,200,23100,23050,22423,111
12:27,23050,200,23100,23050,22312,49
12:26,23050,200,23150,23050,22263,150
12:25,23100,250,23100,23050,22113,5
12:24,23100,250,23150,23050,22108,8
12:19,23100,250,23150,23050,22100,5
12:17,23100,250,23150,23100,22095,4
12:10,23100,250,23150,23100,22091,9
12:09,23050,200,23150,23050,22082,21
12:01,23150,300,23150,23000,22061,101
11:59,23100,250,23150,23000,21960,200
11:58,23050,200,23150,23000,21760,1355
11:57,23200,350,23250,23200,20405,1
11:56,23200,350,23250,23150,20404,23
11:55,23250,400,23250,23150,20381,30
11:53,23250,400,23250,23150,20351,612
11:52,23100,250,23150,23100,19739,5
11:48,23150,300,23150,23050,19734,2
11:44,23100,250,23150,23050,19732,13
11:43,23100,250,23100,23000,19719,461
11:39,23050,200,23100,23000,19258,335
11:36,23050,200,23050,23000,18923,23
11:33,23000,150,23050,23000,18900,2
11:32,23050,200,23050,23000,18898,3
11:31,23100,250,23100,23000,18895,6
11:25,23100,250,23100,23000,18889,56
11:24,23050,200,23100,23000,18833,5
11:23,23050,200,23100,23000,18828,26
11:17,23050,200,23050,22950,18802,15
11:16,23000,150,23000,22900,18787,1
11:15,22900,50,23000,22900,18786,600
11:14,22900,50,23000,22900,18186,200
11:12,22950,100,23000,22950,17986,1
11:11,23000,150,23050,22950,17985,1926
11:09,23000,150,23050,22950,16059,274
