stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20190801,74100,74000,75300,73400,44136,3281015100,00,0.00,N,3,0,
20190731,74100,75800,75800,73500,67671,5015508700,00,0.00,N,5,-1200,
20190730,75300,75600,75900,74600,37222,2802582900,00,0.00,N,2,500,
20190729,74800,75600,76200,74200,61054,4579083400,00,0.00,N,5,-1000,
20190726,75800,76200,77500,75800,74240,5655546700,00,0.00,N,5,-1200,
20190725,77000,77800,78000,76000,54912,4232890100,00,0.00,N,5,-700,
20190724,77700,79200,79200,77700,44632,3490701400,00,0.00,N,5,-1700,
20190723,79400,78900,79900,78800,21973,1744889100,00,0.00,N,2,700,
20190722,78700,78600,79300,78200,20757,1634307700,00,0.00,N,3,0,
20190719,78700,78100,79200,77900,41013,3215589200,00,0.00,N,2,700,
20190718,78000,78900,79500,77800,55009,4313919400,00,0.00,N,5,-1300,
20190717,79300,79900,80500,78700,42704,3385998600,00,0.00,N,5,-1100,
20190716,80400,79500,80800,78600,50210,4002022700,00,0.00,N,2,1100,
20190715,79300,81200,81200,79200,39412,3140416200,00,0.00,N,5,-2000,
20190712,81300,79200,81800,78900,64916,5259312400,00,0.00,N,2,1700,
20190711,79600,78800,80400,78600,73777,5882702000,00,0.00,N,2,800,
20190710,78800,79000,79500,78500,40532,3200361900,00,0.00,N,5,-200,
20190709,79000,79500,80100,78700,45023,3565373100,00,0.00,N,5,-400,
20190708,79400,81300,81300,79200,85626,6840851000,00,0.00,N,5,-1500,
20190705,80900,81200,82000,80700,62769,5104983700,00,0.00,N,2,100,
20190704,80800,81100,81200,80200,64562,5202305700,00,0.00,N,2,100,
20190703,80700,82200,82500,80400,103643,8397056700,00,0.00,N,5,-1400,
20190702,82100,83100,83500,82000,71955,5928535500,00,0.00,N,5,-1100,
20190701,83200,83100,83700,82900,55684,4639628600,00,0.00,N,2,500,
20190628,82700,82600,83700,82600,48381,4017086800,00,0.00,N,5,-700,
20190627,83400,82500,83600,82000,59844,4968198600,00,0.00,N,2,800,
20190626,82600,83300,83700,82600,65259,5415946800,00,0.00,N,5,-1200,
20190625,83800,83600,84000,82800,73089,6103264900,00,0.00,N,2,100,
20190624,83700,84200,84300,83600,45059,3775544200,00,0.00,N,5,-400,
20190621,84100,84700,84700,83800,57688,4849940200,00,0.00,N,5,-700,
20190620,84800,85600,85600,84700,41994,3567575700,00,0.00,N,5,-300,
20190619,85100,84100,85800,84100,54233,4619624500,00,0.00,N,2,1000,
20190618,84100,83500,84300,83300,64835,5440557400,00,0.00,N,2,600,
20190617,83500,83500,84300,83100,66201,5536161400,00,0.00,N,3,0,
20190614,83500,84200,84200,83100,93931,7836640100,00,0.00,N,5,-1000,
20190613,84500,84400,84800,83100,114586,9618752500,00,0.00,N,3,0,
20190612,84500,85000,85600,84200,71741,6075680400,00,0.00,N,5,-500,
20190611,85000,84000,85500,83800,66404,5607486300,00,0.00,N,2,800,
20190610,84200,84400,84700,83700,37384,3143249800,00,0.00,N,5,-200,
20190607,84400,84000,84500,83100,44702,3756761200,00,0.00,N,2,300,
20190605,84100,84500,85000,84100,36897,3116170800,00,0.00,N,5,-400,
20190604,84500,84600,84800,83400,56673,4766635700,00,0.00,N,2,400,
20190603,84100,84000,84700,83000,96403,8066473400,00,0.00,N,5,-500,
20190531,84600,84600,84600,83500,51892,4364584500,00,0.00,N,3,0,
20190530,84600,85200,85200,83100,46738,3922117900,00,0.00,N,5,-300,
20190529,84900,85600,85700,84400,44288,3755707200,00,0.00,N,5,-200,
20190528,85100,85500,86100,85100,78817,6722203100,00,0.00,N,5,-300,
20190527,85400,85600,86200,84400,21229,1810981500,00,0.00,N,5,-100,
20190524,85500,84700,86200,84600,56422,4833715600,00,0.00,N,3,0,
20190523,85500,86300,86300,83900,68366,5800530900,00,0.00,N,5,-700,
20190522,86200,86000,86500,85400,52299,4490113400,00,0.00,N,2,200,
20190521,86000,85400,86500,85400,48523,4172195400,00,0.00,N,5,-100,
20190520,86100,86500,87300,86000,43826,3797143600,00,0.00,N,5,-400,
20190517,86500,87800,88200,86500,56945,4958620400,00,0.00,N,5,-200,
20190516,86700,88600,89400,86400,95891,8381056600,00,0.00,N,5,-2700,
20190515,89400,89300,89800,88500,87958,7849663400,00,0.00,N,5,-500,
20190514,89900,91200,91300,88900,109168,9823883500,00,0.00,N,5,-1300,
