stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20170331,101000,100500,102500,99900,117035,11816692600,00,0.00,N,2,500,
20170330,100500,101000,101500,100000,82833,8338950500,00,0.00,N,5,-1000,
20170329,101500,103000,103000,101000,74727,7594783000,00,0.00,N,5,-500,
20170328,102000,103500,103500,100500,129869,13207503000,00,0.00,N,5,-1000,
20170327,103000,102000,104000,100500,268625,27613850000,00,0.00,N,2,1000,
20170324,102000,96800,102500,96700,475082,47764265800,00,0.00,N,2,5300,
20170323,96700,94400,96900,94000,210311,20158505200,00,0.00,N,2,2700,
20170322,94000,93300,94000,92700,138512,12936607700,00,0.00,N,2,800,
20170321,93200,92100,93600,92100,125349,11646801060,00,0.00,N,2,1200,
20170320,92000,93400,93400,91500,106290,9793682248,00,0.00,N,5,-1400,
20170317,93400,92100,93400,91700,155814,14446440000,00,0.00,N,2,1300,
20170316,92100,92800,93200,91500,172594,15877040400,00,0.00,N,5,-300,
20170315,92400,94800,94800,92400,219228,20368010160,00,0.00,N,5,-2300,
20170314,94700,96400,96900,94700,79379,7566363700,00,0.00,N,5,-1400,
20170313,96100,95200,96500,95200,75845,7281365100,00,0.00,N,2,1200,
20170310,94900,94500,95900,94100,138570,13170503600,00,0.00,N,2,1200,
20170309,93700,93700,94800,93700,97806,9210477200,00,0.00,N,5,-100,
20170308,93800,94200,94500,92900,68360,6397363000,00,0.00,N,5,-700,
20170307,94500,93800,95300,93800,108698,10304461800,00,0.00,N,2,1000,
20170306,93500,93600,94000,92400,154117,14387828000,00,0.00,N,5,-1000,
20170303,94500,95700,96400,94100,247593,23479556900,00,0.00,N,5,-3300,
20170302,97800,100000,100500,97100,130435,12852162400,00,0.00,N,5,-1600,
20170228,99400,99200,99400,97800,164836,16303169800,00,0.00,N,2,500,
20170227,98900,100500,100500,98600,147020,14555599100,00,0.00,N,5,-800,
20170224,99700,100500,101500,99100,127508,12749067400,00,0.00,N,5,-300,
20170223,100000,99200,101500,99000,295199,29610734900,00,0.00,N,2,1300,
20170222,98700,97700,99100,96900,146177,14386250700,00,0.00,N,2,1100,
20170221,97600,94800,97700,94800,199854,19312699100,00,0.00,N,2,2600,
20170220,95000,94500,95400,94200,98199,9302523600,00,0.00,N,2,500,
20170217,94500,94500,95300,94100,118500,11233577500,00,0.00,N,2,100,
20170216,94400,95000,95400,94300,164830,15588714552,00,0.00,N,2,100,
20170215,94300,94800,95400,93800,196189,18511798300,00,0.00,N,5,-400,
20170214,94700,94600,95200,93800,108264,10242890000,00,0.00,N,2,400,
20170213,94300,94000,94900,93400,107569,10127935000,00,0.00,N,2,700,
20170210,93600,96700,97200,93300,218516,20636540700,00,0.00,N,5,-2900,
20170209,96500,97100,97900,96500,85358,8282359900,00,0.00,N,5,-1400,
20170208,97900,98500,98600,96100,93655,9131295900,00,0.00,N,5,-100,
20170207,98000,97000,98700,96500,171679,16847763000,00,0.00,N,2,1700,
20170206,96300,93600,97700,93600,133820,12892371900,00,0.00,N,2,2900,
20170203,93400,94800,94800,93100,122893,11530346700,00,0.00,N,5,-1400,
20170202,94800,96000,96500,94300,101919,9722906900,00,0.00,N,5,-1200,
20170201,96000,96700,97200,96000,69684,6711152500,00,0.00,N,5,-200,
20170131,96200,96200,96900,95400,50311,4844541200,00,0.00,N,3,0,
20170126,96200,95600,96800,95200,65320,6276287000,00,0.00,N,2,300,
20170125,95900,97300,97600,95900,84383,8122706300,00,0.00,N,5,-1400,
20170124,97300,97900,97900,96600,67462,6554926100,00,0.00,N,5,-300,
20170123,97600,99000,99000,97600,91082,8931027800,00,0.00,N,5,-1400,
20170120,99000,99600,99600,98900,60731,6023627100,00,0.00,N,5,-400,
20170119,99400,99700,100500,99000,50369,5003214800,00,0.00,N,5,-200,
20170118,99600,99400,100500,98900,68899,6870732800,00,0.00,N,2,200,
20170117,99400,99800,100500,98600,69949,6961693500,00,0.00,N,5,-200,
20170116,99600,99000,100500,98700,126765,12626234500,00,0.00,N,2,1100,
