stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20171201,101500,99200,102000,98700,348236,35173965700,00,0.00,N,2,3700,
20171130,97800,98300,101500,97300,424818,42029960500,00,0.00,N,2,800,
20171129,97000,96700,97500,96100,132406,12825120300,00,0.00,N,2,300,
20171128,96700,97300,97400,95800,171799,16565858600,00,0.00,N,5,-500,
20171127,97200,94200,97800,92700,450461,43472233200,00,0.00,N,2,3500,
20171124,93700,91000,93700,90800,178324,16595765700,00,0.00,N,2,2700,
20171123,91000,91800,92000,90700,76249,6950292900,00,0.00,N,5,-800,
20171122,91800,92600,92900,90400,109938,10037854300,00,0.00,N,5,-300,
20171121,92100,91300,94000,91100,265276,24679725900,00,0.00,N,2,1000,
20171120,91100,88300,91200,88300,175692,15846248000,00,0.00,N,2,2900,
20171117,88200,87200,88500,87100,110314,9686405900,00,0.00,N,2,1000,
20171116,87200,87800,88500,86900,111464,9740681600,00,0.00,N,5,-600,
20171115,87800,87500,88800,87100,114784,10115333400,00,0.00,N,2,300,
20171114,87500,88500,88600,86900,150334,13142528100,00,0.00,N,5,-600,
20171113,88100,89200,89500,88000,113882,10092082400,00,0.00,N,5,-200,
20171110,88300,90000,90900,88100,333161,29569348200,00,0.00,N,5,-3700,
20171109,92000,93000,93500,92000,106931,9890490000,00,0.00,N,5,-500,
20171108,92500,93800,93900,91100,170583,15724658400,00,0.00,N,5,-1200,
20171107,93700,92900,95100,92700,236787,22304991600,00,0.00,N,2,1700,
20171106,92000,91000,93200,91000,112418,10378303100,00,0.00,N,2,1100,
20171103,90900,90000,91200,90000,68792,6242840600,00,0.00,N,2,700,
20171102,90200,90200,90700,89500,69721,6289007200,00,0.00,N,5,-100,
20171101,90300,91500,92000,89900,143956,13036906900,00,0.00,N,5,-1200,
20171031,91500,90900,93300,90900,211689,19513731700,00,0.00,N,2,600,
20171030,90900,91500,92400,90400,158806,14485103500,00,0.00,N,2,400,
20171027,90500,91500,92000,89500,155937,14090046600,00,0.00,N,5,-200,
20171026,90700,87300,91200,87200,248297,22249410100,00,0.00,N,2,3500,
20171025,87200,87200,87800,87000,88983,7773053300,00,0.00,N,5,-300,
20171024,87500,87200,88000,87100,42415,3711181600,00,0.00,N,2,400,
20171023,87100,88100,88200,87000,59984,5235964900,00,0.00,N,5,-1000,
20171020,88100,87900,88100,87000,103750,9082062800,00,0.00,N,2,200,
20171019,87900,86700,88200,86700,90436,7926991200,00,0.00,N,2,1200,
20171018,86700,87500,89200,86500,123438,10788287200,00,0.00,N,5,-1200,
20171017,87900,88200,88200,86800,72055,6300597400,00,0.00,N,5,-300,
20171016,88200,86400,88400,86000,119007,10409189700,00,0.00,N,2,1600,
20171013,86600,85700,86800,85600,96579,8329642200,00,0.00,N,2,900,
20171012,85700,86100,86800,85600,126330,10874647300,00,0.00,N,5,-400,
20171011,86100,86100,86700,85500,112936,9708532300,00,0.00,N,5,-300,
20171010,86400,89100,89100,86300,154055,13418248200,00,0.00,N,5,-2000,
20170929,88400,88000,88800,87400,76629,6770504900,00,0.00,N,2,1100,
20170928,87300,86800,88100,86200,89171,7789696600,00,0.00,N,5,-200,
20170927,87500,87500,88700,87000,56160,4932713600,00,0.00,N,2,200,
20170926,87300,86800,87800,86200,94757,8251160400,00,0.00,N,2,1000,
20170925,86300,88000,88200,85600,126553,10928959200,00,0.00,N,5,-1700,
20170922,88000,88500,88900,87500,133406,11722951100,00,0.00,N,5,-300,
20170921,88300,88800,88900,88200,65323,5771744700,00,0.00,N,5,-600,
20170920,88900,90900,91100,88700,125778,11218182700,00,0.00,N,5,-2000,
20170919,90900,91500,91500,90500,83085,7554721300,00,0.00,N,3,0,
20170918,90900,90000,91100,90000,91693,8321942100,00,0.00,N,2,500,
20170915,90400,88700,90700,88600,280738,25338630600,00,0.00,N,2,1900,
20170914,88500,89600,90100,88500,143978,12809803900,00,0.00,N,5,-1200,
20170913,89700,90900,91000,89100,137262,12324707300,00,0.00,N,5,-1100,
20170912,90800,91200,91800,90300,92912,8450256100,00,0.00,N,5,-300,
20170911,91100,90900,92000,90900,71554,6541151700,00,0.00,N,2,100,
20170908,91000,92000,92400,90600,145475,13243572100,00,0.00,N,5,-1400,
20170907,92400,92000,92900,91500,121167,11160899064,00,0.00,N,2,700,
20170906,91700,93500,93500,91300,178576,16407351200,00,0.00,N,5,-1600,
20170905,93300,94400,94700,92800,78900,7360012800,00,0.00,N,5,-1000,
20170904,94300,94000,94800,93800,43212,4072735600,00,0.00,N,5,-1000,
20170901,95300,96300,96400,94800,85263,8109638700,00,0.00,N,5,-1300,
20170831,96600,96000,96600,95400,86560,8316650700,00,0.00,N,2,200,
20170830,96400,95800,96400,95600,60587,5815902100,00,0.00,N,2,600,
20170829,95800,96400,96400,94500,98632,9405865800,00,0.00,N,5,-600,
20170828,96400,95200,96600,94600,73764,7073781100,00,0.00,N,2,1200,
20170825,95200,95100,95300,94400,34438,3267708200,00,0.00,N,2,300,
20170824,94900,95000,95100,94500,81907,7756587100,00,0.00,N,5,-400,
20170823,95300,95400,95700,94700,62508,5941584600,00,0.00,N,5,-100,
20170822,95400,95200,95600,94800,47678,4535093000,00,0.00,N,2,300,
20170821,95100,95900,96000,94200,101850,9652605100,00,0.00,N,5,-400,
20170818,95500,95200,95800,95100,73535,7017962300,00,0.00,N,2,200,
20170817,95300,96400,96500,94600,129455,12323066800,00,0.00,N,5,-1000,
20170816,96300,97000,97500,95300,163643,15742978800,00,0.00,N,5,-1000,
20170814,97300,98200,99200,96500,124954,12140380800,00,0.00,N,5,-700,
20170811,98000,100000,101000,97000,192258,18892294600,00,0.00,N,5,-3000,
20170810,101000,105000,105500,100500,232790,23717245000,00,0.00,N,5,-5000,
