stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20181130,93900,93400,94400,92800,110837,10380763000,00,0.00,N,2,500,
20181129,93400,92100,94200,91800,112027,10428874400,00,0.00,N,2,1900,
20181128,91500,92000,92400,89900,63879,5820272000,00,0.00,N,5,-200,
20181127,91700,92000,93000,91000,53325,4883902200,00,0.00,N,5,-800,
20181126,92500,91400,92500,90800,55467,5092027400,00,0.00,N,2,1000,
20181123,91500,91000,92400,90900,45893,4196005700,00,0.00,N,3,0,
20181122,91500,92500,93000,90500,77727,7089043900,00,0.00,N,5,-600,
20181121,92100,91700,92100,90100,47031,4284313000,00,0.00,N,2,200,
20181120,91900,91600,92700,90900,63845,5872379900,00,0.00,N,5,-100,
20181119,92000,89500,92000,89500,76110,6952784400,00,0.00,N,2,2200,
20181116,89800,90900,91000,88800,74292,6681826700,00,0.00,N,5,-1100,
20181115,90900,85400,90900,85300,147946,13058441400,00,0.00,N,2,5900,
20181114,85000,86400,87800,84400,89890,7657734900,00,0.00,N,5,-1200,
20181113,86200,86900,87000,84500,85759,7333546500,00,0.00,N,5,-1300,
20181112,87500,87300,88100,86600,65428,5713829600,00,0.00,N,2,100,
20181109,87400,87000,88500,86200,91671,8006548300,00,0.00,N,2,400,
20181108,87000,87100,87700,85600,122677,10655036100,00,0.00,N,2,700,
20181107,86300,86700,88600,85100,91025,7899461600,00,0.00,N,5,-400,
20181106,86700,86800,87400,85700,72536,6275743500,00,0.00,N,2,500,
20181105,86200,87100,87400,84400,88201,7542703700,00,0.00,N,5,-1500,
20181102,87700,86500,88000,86400,80320,7004462700,00,0.00,N,2,1700,
20181101,86000,86700,88600,85400,60162,5214759100,00,0.00,N,5,-700,
20181031,86700,84400,87100,83600,84785,7264120700,00,0.00,N,2,2500,
20181030,84200,85900,88000,82800,155657,13156087600,00,0.00,N,5,-2800,
20181029,87000,87900,89500,86600,81844,7201165400,00,0.00,N,5,-700,
20181026,87700,90800,91300,86400,138231,12198423400,00,0.00,N,5,-3500,
