stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20240401,54100,51900,54300,51700,183436,9809961200,00,0.00,N,2,2500,
20240329,51600,52500,52500,51500,75701,3926563300,00,0.00,N,5,-300,
20240328,51900,51000,52500,51000,118355,6145364000,00,0.00,N,2,800,
20240327,51100,50800,51900,50600,83633,4281673900,00,0.00,N,3,0,
20240326,51100,50400,51200,50200,72243,3663337200,00,0.00,N,2,1000,
20240325,50100,51000,51700,50000,66091,3329593800,00,0.00,N,5,-900,
20240322,51000,50400,52100,50400,69046,3541354800,00,0.00,N,2,600,
20240321,50400,50600,50900,50100,76737,3872265200,00,0.00,N,2,100,
20240320,50300,50500,50800,50100,27182,1370044400,00,0.00,N,2,100,
20240319,50200,50100,50500,49850,48915,2454336100,00,0.00,N,3,0,
20240318,50200,51100,51100,50100,65824,3320726300,00,0.00,N,5,-500,
20240315,50700,51100,51500,50700,68915,3517552400,00,0.00,N,5,-300,
20240314,51000,51300,52100,51000,107322,5513649400,00,0.00,N,3,0,
20240313,51000,50700,51400,50300,41594,2112047600,00,0.00,N,2,400,
20240312,50600,50500,51200,50200,44453,2251055200,00,0.00,N,2,200,
20240311,50400,50600,51000,50200,52338,2645393700,00,0.00,N,5,-200,
20240308,50600,51700,51700,50500,64784,3293410200,00,0.00,N,5,-500,
20240307,51100,51600,51600,50700,48074,2449334400,00,0.00,N,5,-200,
20240306,51300,51600,51900,51000,65846,3379022600,00,0.00,N,5,-300,
20240305,51600,51500,52600,51500,35403,1842909400,00,0.00,N,5,-300,
20240304,51900,52400,53000,51800,62902,3278758700,00,0.00,N,5,-500,
20240229,52400,52700,53000,52000,64220,3368250900,00,0.00,N,5,-600,
20240228,53000,51700,53000,51500,73152,3825832700,00,0.00,N,2,1300,
20240227,51700,52100,52300,51600,64216,3331221200,00,0.00,N,5,-600,
20240226,52300,55000,55000,52000,177296,9350403500,00,0.00,N,5,-2900,
20240223,55200,54700,55600,54300,76905,4230347600,00,0.00,N,2,700,
20240222,54500,55000,55300,54100,65605,3585788300,00,0.00,N,3,0,
20240221,54500,55100,56200,54300,78932,4327498600,00,0.00,N,5,-700,
20240220,55200,57200,57200,55100,91677,5103144500,00,0.00,N,5,-2200,
20240219,57400,55400,57400,55000,192146,10884268000,00,0.00,N,2,2400,
20240216,55000,53300,55200,53100,108294,5888622100,00,0.00,N,2,2200,
20240215,52800,54500,54600,52700,157377,8373586800,00,0.00,N,5,-1200,
20240214,54000,54300,55400,53700,112546,6121623700,00,0.00,N,5,-1000,
20240213,55000,56700,57300,54400,243030,13426474300,00,0.00,N,5,-1700,
20240208,56700,59400,59400,56100,430144,24534533300,00,0.00,N,5,-2400,
20240207,59100,58800,61900,57000,429524,25746652100,00,0.00,N,2,600,
