stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20180330,92600,91500,92600,90800,65463,5995972300,00,0.00,N,2,2100,
20180329,90500,90400,91500,90000,74214,6720327700,00,0.00,N,5,-100,
20180328,90600,92400,92900,90400,133057,12098643300,00,0.00,N,5,-2200,
20180327,92800,93000,94000,92200,59234,5506421400,00,0.00,N,3,0,
20180326,92800,93800,94600,92200,84246,7817363100,00,0.00,N,5,-2100,
20180323,94900,94200,96100,94000,58147,5518643600,00,0.00,N,5,-900,
20180322,95800,96000,96600,95000,86415,8267665000,00,0.00,N,5,-1100,
20180321,96900,95700,97500,95600,62150,6018407000,00,0.00,N,2,200,
20180320,96700,95700,96900,95100,52375,5033555000,00,0.00,N,5,-200,
20180319,96900,95600,97100,94700,68762,6634458600,00,0.00,N,2,1300,
20180316,95600,95700,97100,94800,61727,5917386500,00,0.00,N,5,-300,
20180315,95900,95400,96200,94100,56231,5363477000,00,0.00,N,2,600,
20180314,95300,93000,95500,92600,76433,7242092500,00,0.00,N,2,1800,
20180313,93500,94800,95000,93100,68957,6482458500,00,0.00,N,5,-2200,
20180312,95700,95600,95700,94200,89940,8562054500,00,0.00,N,2,1100,
20180309,94600,91400,95300,91100,147487,13910433500,00,0.00,N,2,3500,
20180308,91100,90000,91900,90000,156166,14227862700,00,0.00,N,2,1100,
20180307,90000,89700,91200,89400,96148,8685631900,00,0.00,N,3,0,
20180306,90000,90100,90600,89800,70729,6372374700,00,0.00,N,5,-300,
20180305,90300,90100,90600,89500,74306,6689664400,00,0.00,N,5,-400,
20180302,90700,90800,91700,89300,97089,8762390100,00,0.00,N,5,-700,
20180228,91400,91300,91600,91000,59005,5390145300,00,0.00,N,5,-500,
20180227,91900,92400,92700,91200,68940,6321028600,00,0.00,N,5,-500,
20180226,92400,93100,93200,91800,53237,4915744600,00,0.00,N,5,-300,
20180223,92700,92500,93100,91400,53907,4979190700,00,0.00,N,2,1100,
20180222,91600,91900,93100,91500,49242,4532404500,00,0.00,N,5,-1100,
20180221,92700,91800,93100,90700,64697,5974960900,00,0.00,N,2,1100,
20180220,91600,91000,91800,90800,52791,4819408800,00,0.00,N,2,700,
20180219,90900,92700,92700,90200,95974,8727127800,00,0.00,N,5,-700,
20180214,91600,90100,91900,90100,61088,5567715700,00,0.00,N,2,700,
20180213,90900,92000,92000,90300,127814,11613356700,00,0.00,N,5,-300,
20180212,91200,92100,92500,89400,192634,17492359400,00,0.00,N,5,-300,
20180209,91500,97000,97000,90600,364482,33626368700,00,0.00,N,5,-6600,
20180208,98100,99600,100500,97800,102375,10111895400,00,0.00,N,5,-1700,
20180207,99800,100000,102000,98900,129058,12966355400,00,0.00,N,2,900,
20180206,98900,97000,99400,96100,136083,13232776200,00,0.00,N,5,-1000,
20180205,99900,100000,102000,99900,123801,12482273500,00,0.00,N,5,-1600,
20180202,101500,103000,104000,100000,107540,10885807000,00,0.00,N,5,-2000,
20180201,103500,103500,104500,102500,100414,10372531500,00,0.00,N,5,-500,
20180131,104000,103500,105000,101500,141512,14646369000,00,0.00,N,2,500,
20180130,103500,104500,106000,103500,90397,9458147500,00,0.00,N,5,-500,
20180129,104000,105500,107000,103500,152701,15996844500,00,0.00,N,5,-1500,
20180126,105500,103500,106000,102000,194579,20338831000,00,0.00,N,2,1500,
20180125,104000,104500,106000,103000,141259,14735236000,00,0.00,N,5,-1500,
20180124,105500,107500,108500,104500,162769,17212358500,00,0.00,N,5,-3000,
20180123,108500,110500,111000,106500,112838,12223096000,00,0.00,N,5,-2000,
20180122,110500,110000,111000,109000,77694,8574558000,00,0.00,N,2,500,
20180119,110000,111000,111000,108000,102343,11161031500,00,0.00,N,3,0,
20180118,110000,109000,111000,108500,82585,9092660000,00,0.00,N,2,500,
20180117,109500,106500,111000,106500,161270,17615814500,00,0.00,N,2,2500,
20180116,107000,107500,109000,107000,63245,6827242000,00,0.00,N,5,-1000,
20180115,108000,107000,109000,106500,83330,9009499000,00,0.00,N,3,0,
20180112,108000,106500,109000,105500,74501,8018731500,00,0.00,N,2,2000,
20180111,106000,109000,109000,105500,123603,13181147000,00,0.00,N,5,-2000,
20180110,108000,109000,112000,107500,103437,11320130000,00,0.00,N,5,-1000,
20180109,109000,109500,110000,107500,88460,9651831000,00,0.00,N,5,-500,
20180108,109500,105500,110000,105000,215093,23325116500,00,0.00,N,2,5500,
20180105,104000,104500,106000,104000,63309,6631477500,00,0.00,N,5,-500,
20180104,104500,105000,107000,103500,94886,9953974500,00,0.00,N,5,-500,
20180103,105000,102500,105500,102500,105404,10996699500,00,0.00,N,2,1500,
20180102,103500,104500,105000,102500,79985,8267471000,00,0.00,N,5,-1000,
20171228,104500,103000,105000,101500,65732,6813305180,00,0.00,N,2,1500,
20171227,103000,101000,103500,99800,78340,8009549300,02,0.00,N,2,1500,
20171226,101500,101000,103500,101000,79978,8168305000,00,0.00,N,2,500,
20171222,101000,103500,104000,100000,88243,8964716500,00,0.00,N,5,-2500,
20171221,103500,104500,105000,102500,67682,7002092000,00,0.00,N,5,-1500,
20171220,105000,104500,106000,103000,68175,7160373500,00,0.00,N,2,500,
20171219,104500,105500,106000,102000,81081,8432432500,00,0.00,N,5,-1500,
20171218,106000,107000,108500,105000,154878,16475527500,00,0.00,N,3,0,
20171215,106000,102500,106500,101000,220359,22960239000,00,0.00,N,2,5000,
20171214,101000,101000,104000,100500,225053,22965525500,00,0.00,N,5,-2000,
20171213,103000,101000,104000,101000,94540,9715557000,00,0.00,N,2,2000,
20171212,101000,101000,102000,99600,80621,8134838600,00,0.00,N,5,-1000,
20171211,102000,101000,102500,99300,134936,13569678900,00,0.00,N,2,500,
