stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20200731,59700,60900,61300,59700,88381,5306043100,00,0.00,N,5,-1200,
20200730,60900,59300,61500,59300,131148,7977847800,00,0.00,N,2,1600,
20200729,59300,59500,60000,58800,84862,5050099800,00,0.00,N,5,-300,
20200728,59600,59500,60700,58800,106283,6364564900,00,0.00,N,2,100,
20200727,59500,59300,60300,59300,77161,4614048800,00,0.00,N,5,-300,
20200724,59800,59100,60200,58600,77227,4592215800,00,0.00,N,2,100,
20200723,59700,60700,60700,59300,108846,6493387000,00,0.00,N,5,-1100,
20200722,60800,61000,61700,60600,85970,5245662700,00,0.00,N,3,0,
20200721,60800,60600,61600,60200,98929,6048258000,00,0.00,N,2,400,
20200720,60400,60500,61000,60000,59494,3603764100,00,0.00,N,5,-100,
20200717,60500,60900,61900,60000,88456,5365771700,00,0.00,N,5,-700,
20200716,61200,60200,61800,60100,110947,6778840800,00,0.00,N,2,1400,
20200715,59800,60500,61400,59600,98221,5937372200,00,0.00,N,5,-100,
20200714,59900,59400,59900,58700,65549,3893961500,00,0.00,N,2,400,
20200713,59500,59200,60300,58700,100511,6007864200,00,0.00,N,2,800,
20200710,58700,60700,60800,58600,128658,7597081900,00,0.00,N,5,-2000,
20200709,60700,61800,62000,60300,104664,6371301500,00,0.00,N,5,-700,
20200708,61400,61600,62200,61100,101049,6220704000,00,0.00,N,5,-400,
20200707,61800,63200,63900,61600,136243,8531927100,00,0.00,N,5,-1200,
20200706,63000,61600,63200,61100,151408,9466951600,00,0.00,N,2,1900,
20200703,61100,59500,61300,59000,140712,8512128700,00,0.00,N,2,1800,
20200702,59300,57000,59300,56600,141139,8269727000,00,0.00,N,2,2100,
20200701,57200,56900,58100,56100,92804,5296927300,00,0.00,N,2,900,
20200630,56300,55200,58700,54800,202070,11518277800,00,0.00,N,2,1700,
20200629,54600,56100,56500,54000,132907,7296783600,00,0.00,N,5,-1900,
20200626,56500,56600,57500,55600,108886,6141074500,00,0.00,N,2,200,
20200625,56300,57500,57600,56300,116663,6626437500,00,0.00,N,5,-1800,
20200624,58100,58000,58700,57900,73220,4267829500,00,0.00,N,2,100,
20200623,58000,59700,59700,57800,113942,6656948000,00,0.00,N,5,-700,
20200622,58700,59100,59900,58700,51648,3045200200,00,0.00,N,5,-500,
20200619,59200,60000,60300,59200,148825,8862509000,00,0.00,N,2,600,
20200618,58600,58500,59500,58300,81967,4817390300,00,0.00,N,5,-300,
20200617,58900,60000,60300,58100,137616,8102365700,00,0.00,N,5,-1500,
20200616,60400,58900,60500,58900,85320,5113129700,00,0.00,N,2,2100,
20200615,58300,60800,61200,58200,155869,9298614400,00,0.00,N,5,-3100,
20200612,61400,60200,61700,60200,159488,9725452200,00,0.00,N,5,-1900,
20200611,63300,64600,64900,62800,187244,11927788700,00,0.00,N,5,-1600,
20200610,64900,65400,65800,64600,104583,6808259200,00,0.00,N,5,-500,
20200609,65400,66000,66200,65000,117592,7706417000,00,0.00,N,5,-200,
20200608,65600,67300,67300,65500,156183,10304554400,00,0.00,N,5,-500,
20200605,66100,66000,67200,65100,187154,12376439000,00,0.00,N,2,300,
20200604,65800,67100,68200,65600,214179,14289342800,00,0.00,N,5,-200,
20200603,66000,65500,66700,65100,221219,14604403000,00,0.00,N,2,900,
20200602,65100,64500,65400,64100,125737,8146983700,00,0.00,N,2,600,
20200601,64500,64100,64500,63000,109579,6994630500,00,0.00,N,2,500,
20200529,64000,64800,64800,62100,347426,21979815300,00,0.00,N,5,-800,
